ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
603166.SH,20260113,9.1346,1.53,35.7489,3.9987,1022064.9805,1014252.8755
600156.SH,20260113,3.8631,1.03,,8.2061,324101.2258,324101.2258
002549.SZ,20260113,16.8158,0.66,251.1232,7.2998,1509600.2931,1503112.5309
002373.SZ,20260113,8.5374,0.97,,1.7896,2047923.9266,1785361.9873
603860.SH,20260113,3.4861,1.12,47.7665,2.6203,209441.88,209441.88
002003.SZ,20260113,1.0513,0.7,18.696,2.6864,1234067.4598,1060940.701
603230.SH,20260113,8.3055,1.77,18.5498,1.62,452862.963,452862.963
301289.SZ,20260113,9.8155,0.96,53.9318,4.763,470730.0,468026.9235
000920.SZ,20260113,2.8991,0.97,24.9164,3.0785,602591.9255,602563.238
300019.SZ,20260113,9.4735,0.9,27.8957,3.2146,859746.2229,738195.3786
300024.SZ,20260113,5.4909,1.23,,6.7789,2912053.107,2864264.0414
920061.BJ,20260113,10.0677,0.95,391.4847,7.8536,218103.99,113271.1164
300772.SZ,20260113,6.3424,1.63,34.0683,2.3182,1531205.6339,1357961.4155
600392.SH,20260113,6.3236,0.85,45.9619,3.1361,4145434.8381,4145434.8381
600475.SH,20260113,17.1368,1.38,41.3702,2.7294,2346895.8647,2314784.4647
688543.SH,20260113,20.6017,1.2,79.7195,6.6799,1534153.5377,851857.0577
000898.SZ,20260113,2.3607,1.06,,0.5244,2398520.642,2037080.6203
600546.SH,20260113,2.3714,0.65,16.7384,1.2602,2063736.8417,2063736.8417
301231.SZ,20260113,36.136,1.5,,4.4714,376002.0,240121.1588
301551.SZ,20260113,13.3769,1.71,49.5119,5.9533,1433635.84,553920.5325
600961.SH,20260113,6.4453,1.09,18.32,5.3139,1947263.9559,1364539.5024
603596.SH,20260113,6.4483,0.88,26.0939,4.716,3450440.055,3450440.055
301137.SZ,20260113,36.0322,0.77,226.3979,8.194,1123424.9986,1123424.9986
605122.SH,20260113,10.1371,1.23,,1.1158,223887.846,223887.846
301012.SZ,20260113,9.9154,2.04,105.4841,4.6511,542428.2861,542428.2861
600828.SH,20260113,60.4897,2.04,,1.9807,1392513.967,1392013.5855
000682.SZ,20260113,4.9452,1.56,22.542,3.1049,1708086.2069,1707869.5403
920110.BJ,20260113,5.5463,2.1,31.2771,4.116,146952.0,61188.552
688565.SH,20260113,3.2966,0.73,57.6184,3.8008,187012.77,187012.77
002721.SZ,20260113,6.1904,2.21,,4.2637,874935.5643,874935.5643
603583.SH,20260113,5.3061,1.08,40.1084,3.129,1479431.6124,1465917.0724
600108.SH,20260113,7.7282,1.01,70.7767,1.5569,671685.7167,671685.7167
600583.SH,20260113,5.0766,1.28,13.0559,0.9781,2639548.8156,2639548.8156
603308.SH,20260113,5.2487,0.82,84.0812,6.0558,2972142.5023,2972142.5023
600050.SH,20260113,3.7021,1.14,17.7407,0.9967,16788996.4006,16521785.6302
300149.SZ,20260113,24.1418,2.62,,5.041,631916.3058,602207.7177
002197.SZ,20260113,6.9132,0.83,,3.1126,645081.0744,560700.0126
688270.SH,20260113,18.5894,0.89,372.6346,18.101,4025454.3896,4025454.3896
300093.SZ,20260113,3.9726,1.11,,,961200.0,496620.0
600026.SH,20260113,5.8279,1.08,22.5679,1.6625,7547469.9787,4798666.2015
002145.SZ,20260113,3.8872,1.26,43.7362,1.5707,1895722.7471,1856978.6987
300310.SZ,20260113,11.8938,0.98,,3.1659,603936.0937,473944.9555
600338.SH,20260113,17.7711,1.74,38.7021,3.9696,1729685.6379,1729685.6379
300255.SZ,20260113,3.2327,1.03,,35.1163,5327795.9098,5319883.0048
002116.SZ,20260113,2.9514,1.12,13.6576,1.8434,487220.5753,481892.1592
000959.SZ,20260113,4.0936,0.97,32.9038,0.7967,4017073.0977,3896748.7663
000027.SZ,20260113,2.5656,1.41,17.3874,0.9794,3206480.8034,3206480.8034
688685.SH,20260113,4.9615,1.15,124.8015,9.6903,818404.3402,818404.3402
688191.SH,20260113,6.7926,2.09,138.9122,9.886,840659.1927,840659.1927
603976.SH,20260113,6.3917,2.39,176.5013,2.6435,311479.725,311479.725
688063.SH,20260113,5.0945,1.18,292.881,1.6522,1510922.2553,1510922.2553
002217.SZ,20260113,7.1922,1.34,8.6007,12.7059,2378448.8591,1806347.2903
920689.BJ,20260113,8.2575,0.9,44.4068,5.0146,243908.2,126043.4403
000532.SZ,20260113,15.0172,0.84,26.7504,3.818,598758.3866,596745.9088
002326.SZ,20260113,13.1104,1.07,,8.6999,2369251.8758,2069695.3066
002808.SZ,20260113,1.7386,0.67,,5.296,138163.2,84813.047
603903.SH,20260113,7.2965,0.57,,2.0659,322979.1422,322979.1422
300086.SZ,20260113,32.6179,1.39,,4.9514,519752.0774,503259.4401
600298.SH,20260113,1.3026,0.85,25.7972,3.316,3838200.7988,3790319.3828
600509.SH,20260113,5.1744,0.96,90.6086,1.5009,1166863.3985,1166863.3985
920020.BJ,20260113,8.9513,1.54,23.2305,3.5218,391612.5,70490.25
002224.SZ,20260113,3.2303,1.28,414.2217,1.2497,405050.2295,362064.7857
002613.SZ,20260113,2.6252,1.16,,1.9098,417115.5343,292685.2279
300711.SZ,20260113,55.2971,3.87,86.5511,10.3321,764704.5898,762421.8615
003007.SZ,20260113,20.2487,1.04,211.759,6.9232,553289.88,390637.414
603337.SH,20260113,2.754,0.81,26.4422,4.7136,2312578.0705,2299463.5333
300243.SZ,20260113,4.749,1.34,274.7656,2.527,271462.7921,210695.9602
688106.SH,20260113,7.7876,0.64,101.1588,3.6503,1079630.1757,1079630.1757
688135.SH,20260113,6.9142,0.71,,5.7515,628873.9432,628873.9432
300626.SZ,20260113,15.1361,0.85,,5.8447,309240.0,309070.82
688583.SH,20260113,9.3307,1.1,74.6098,7.8073,891602.4,178320.4901
600523.SH,20260113,7.0465,1.03,36.1617,2.0625,645685.178,645259.2581
603895.SH,20260113,6.5005,1.04,,17.4314,337750.0,337750.0
002602.SZ,20260113,4.4941,1.24,38.4631,5.0021,14490761.4451,13362574.9107
002631.SZ,20260113,6.4125,0.64,,2.1434,468802.334,466620.543
301091.SZ,20260113,6.1982,1.14,162.082,6.1337,1452129.12,1452129.12
002015.SZ,20260113,4.5065,1.46,26.9448,1.4091,1738580.6616,1738580.6616
688200.SH,20260113,4.316,1.0,57.6839,7.5473,2928872.9923,2928872.9923
301261.SZ,20260113,13.3455,0.82,167.2877,5.6186,865015.309,368910.8453
002643.SZ,20260113,7.5266,0.76,56.5386,2.0104,1447200.0648,1425775.4538
001211.SZ,20260113,8.2589,1.3,88.0488,2.3134,199944.0,186049.4888
002466.SZ,20260113,10.5476,1.48,,2.425,10234491.914,9203207.496
603005.SH,20260113,5.8077,1.22,54.5882,4.1174,1867167.5943,1867167.5943
002956.SZ,20260113,2.1703,0.87,39.012,3.9201,612142.9587,612081.0333
600975.SH,20260113,2.4955,1.21,298.828,2.4675,744798.397,744798.397
000710.SZ,20260113,15.1846,2.01,,3.1541,510838.5169,476170.7387
300147.SZ,20260113,6.1576,2.54,,9.0317,625569.9766,621898.8419
603380.SH,20260113,5.8793,1.11,28.2332,4.0838,624918.474,624918.474
002753.SZ,20260113,4.5881,1.21,39.5942,1.164,309504.2135,175308.9976
002655.SZ,20260113,4.5991,1.02,55.9667,6.2182,467926.453,467798.543
600585.SH,20260113,1.1102,0.65,13.5641,0.6271,11939328.7105,9011329.9105
300451.SZ,20260113,23.9885,2.36,,2.2343,962006.4337,948076.8312
301358.SZ,20260113,6.7838,0.84,62.1243,3.785,4647743.8226,2358796.1082
605369.SH,20260113,2.7048,1.12,41.9193,2.4964,428417.7999,428417.7999
002364.SZ,20260113,21.9526,0.94,193.8059,7.7088,1864836.4526,1846765.3418
300747.SZ,20260113,17.4076,0.98,137.8857,5.7461,1892592.0,1716252.1735
601065.SH,20260113,1.8415,1.08,18.1807,1.2318,545074.115,352985.155
002501.SZ,20260113,5.955,0.77,,36.8927,972700.0,971732.5624
300540.SZ,20260113,10.6906,1.08,74.6108,4.6374,511916.8153,461001.6649
603856.SH,20260113,3.0697,1.04,20.6149,1.332,360185.5886,360185.5886
301090.SZ,20260113,3.7372,1.51,,1.7061,1070479.4567,1069363.0537
920300.BJ,20260113,21.3684,1.24,,6.8924,143879.7832,111507.0555
001379.SZ,20260113,15.7509,0.86,59.2646,3.2821,487600.0,164074.962
