ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
300561.SZ,20250411,41.7451,1.19,,11.2509,705432.1463,387722.987
688227.SH,20250411,2.6633,0.65,,2.8052,372064.91,210942.5063
002826.SZ,20250411,2.8117,0.46,56.8864,2.586,189533.6835,171677.4526
002027.SZ,20250411,4.075,1.59,19.356,6.3646,10051771.0093,10051771.0093
688092.SH,20250411,2.4691,0.74,24.0599,2.6177,163231.3569,163231.3569
002121.SZ,20250411,1.3613,0.57,,12.7757,637753.6082,537570.2031
002282.SZ,20250411,1.7071,0.57,19.343,1.0421,370894.197,353418.6572
001223.SZ,20250411,9.1247,2.04,48.9155,1.6788,317330.12,79380.12
300460.SZ,20250411,5.6219,1.39,,3.4495,307199.8506,307199.8506
000638.SZ,20250411,6.2989,0.65,76.0395,8.62,151956.6369,151351.0533
002069.SZ,20250411,2.4739,0.68,,52.4662,254578.1655,254257.3975
300099.SZ,20250411,3.9759,0.95,40.6693,1.9845,468163.4369,369196.7724
301051.SZ,20250411,1.5878,0.72,,1.429,354141.6278,280824.7274
603109.SH,20250411,15.0742,1.08,21.9796,2.0869,385951.7693,385951.7693
002873.SZ,20250411,2.3148,0.49,37.77,1.812,204558.9894,200096.7014
688190.SH,20250411,2.3497,0.69,31.0821,4.4789,1122000.0,1122000.0
920139.BJ,20250411,25.39,2.56,,7.0386,774025.2298,748534.946
002310.SZ,20250411,1.0353,0.62,,,1157869.1686,810425.0362
300415.SZ,20250411,2.9851,0.57,15.4858,3.2271,917913.1226,887607.5003
002569.SZ,20250411,1.5244,0.81,,12.1808,96198.68,93439.7899
600279.SH,20250411,11.0022,1.58,9.8762,1.0069,624291.6649,624291.6649
002682.SZ,20250411,7.9357,0.68,,1.6163,232258.2293,232254.7601
600802.SH,20250411,2.8885,0.74,,1.6966,186048.8504,186048.8504
300805.SZ,20250411,3.06,0.59,485.4407,2.5604,389040.5439,264245.2803
300520.SZ,20250411,5.0133,0.64,,3.477,638821.3151,608555.6051
002330.SZ,20250411,9.0867,1.07,,1.1977,282715.3041,282654.5282
688577.SH,20250411,5.598,1.13,158.1203,4.2848,435421.684,435421.684
301151.SZ,20250411,3.8018,0.62,37.5234,1.1673,234720.128,76805.5088
603599.SH,20250411,1.2613,0.55,14.3857,1.0458,992193.5861,992193.5861
000547.SZ,20250411,1.7625,0.85,,1.7571,1107738.5104,1100727.0323
002453.SZ,20250411,2.8829,0.46,,3.4371,425680.374,320100.2161
002493.SZ,20250411,0.7963,0.6,43.1875,1.8982,8323181.55,7807587.1875
002810.SZ,20250411,1.5385,0.55,20.6604,1.8327,389913.3426,358411.3042
605080.SH,20250411,24.1973,2.96,21.9495,1.741,350817.9931,350817.9931
300760.SZ,20250411,1.0425,0.54,21.0378,7.4246,26055365.5571,26055344.6043
301603.SZ,20250411,8.698,0.76,26.0588,2.5871,519268.0,103853.6
