ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
300575.SZ,20250509,2.188,0.71,,1.3451,281177.622,207338.4707
300247.SZ,20250509,2.5437,0.96,53.168,2.7649,303123.198,302834.793
603038.SH,20250509,32.3972,4.47,154.4297,3.1047,424509.8275,424509.8275
002030.SZ,20250509,1.207,0.62,,1.0296,816805.5906,816805.5906
600157.SH,20250509,1.0222,0.55,26.3896,0.6394,3021615.9237,3021615.9237
001208.SZ,20250509,2.3383,0.95,46.597,3.3899,561679.624,283846.4571
002772.SZ,20250509,5.7064,0.92,22.3188,0.9432,315772.8113,313278.5375
603212.SH,20250509,2.0257,0.85,,1.587,419116.0293,419116.0293
920099.BJ,20250509,4.967,1.1,22.3514,3.1461,266481.5932,133867.6878
002394.SZ,20250509,6.553,1.45,10.344,0.6292,262844.4,262507.9121
002723.SZ,20250509,4.4231,0.81,,2.3164,231190.9989,230541.4294
300050.SZ,20250509,3.5076,0.77,,7.5156,298031.1547,297849.4583
603819.SH,20250509,4.598,0.62,,4.3967,347497.3785,347497.3785
920656.BJ,20250509,14.4861,1.03,39.1321,2.775,184880.0,46220.2311
000612.SZ,20250509,1.584,0.85,13.3447,1.2705,813079.9867,812548.5382
301101.SZ,20250509,8.9399,0.64,59.1367,6.2602,1074664.0293,1018159.5611
605337.SH,20250509,9.9226,1.21,22.141,2.9176,515918.4111,515918.4111
300239.SZ,20250509,1.1959,0.63,39.5658,1.8474,312831.3807,310804.4596
601333.SH,20250509,0.9593,0.8,21.3645,0.7586,2096726.952,1673062.152
688678.SH,20250509,10.847,0.93,134.5157,3.062,558205.8039,558205.8039
301391.SZ,20250509,1.905,0.78,949.5685,1.652,343003.4677,178033.2653
300583.SZ,20250509,5.1995,1.49,,2.0419,369919.1457,362990.4057
300636.SZ,20250509,1.1539,0.63,36.3669,1.3083,304764.2741,265599.6055
002952.SZ,20250509,3.4185,0.68,231.8897,3.6013,313232.04,251677.831
601969.SH,20250509,1.9208,0.56,22.6864,1.9729,1405150.9433,1390601.5147
000411.SZ,20250509,3.185,0.95,10.6402,1.1846,552684.167,341725.5807
603238.SH,20250509,10.2736,1.15,25.8735,1.9021,272121.297,272121.297
603386.SH,20250509,3.6694,0.72,,2.6132,354712.6227,354712.6227
300456.SZ,20250509,1.5439,0.8,,2.3993,1210348.3105,981049.8434
000657.SZ,20250509,9.3114,3.21,21.5515,2.4684,2363275.6921,1293459.5751
603395.SH,20250509,5.833,0.91,96.1009,6.3463,892000.0,179959.0599
688027.SH,20250509,2.209,1.23,,7.8373,2523180.3545,1971583.2961
603429.SH,20250509,3.0266,0.78,,4.1033,509275.3865,509275.3865
300917.SZ,20250509,9.9629,0.65,63.6153,6.6525,762697.0,762697.0
688236.SH,20250509,5.9185,0.62,45.1488,2.0058,577270.5925,119338.4708
002241.SZ,20250509,2.6817,0.81,27.7951,2.2732,7655739.059,6762798.0296
300775.SZ,20250509,7.7863,1.12,42.1275,2.5139,1439977.8837,1392757.615
300043.SZ,20250509,3.922,0.77,,3.1672,449155.6228,448917.7599
603685.SH,20250509,1.5228,0.71,496.0217,1.9158,213795.058,213795.058
688526.SH,20250509,1.6665,0.51,18.9521,1.8813,764450.0118,764450.0118
000301.SZ,20250509,0.3152,0.51,,1.7733,5969934.1505,5967519.012
920002.BJ,20250509,18.4621,0.74,122.297,10.8449,756324.3324,133802.5
002164.SZ,20250509,39.4132,1.06,100.6735,3.9458,548138.8997,494168.4745
301077.SZ,20250509,11.0104,0.57,25.9895,3.2396,392839.9119,220130.3653
300248.SZ,20250509,5.7427,0.92,66.7577,3.0879,657837.1307,565042.1698
300517.SZ,20250509,3.4431,0.86,186.1686,1.847,191992.2406,118812.8001
600638.SH,20250509,1.7763,0.44,23.1231,0.7876,360267.2805,360267.2805
300417.SZ,20250509,2.7884,0.69,102.2018,3.4863,158784.576,102659.6908
002756.SZ,20250509,1.7279,0.71,22.1229,1.3794,1696013.4448,1222831.5694
920245.BJ,20250509,10.0608,1.05,87.5243,4.9833,171596.835,84097.9048
688022.SH,20250509,3.3621,0.96,,3.7238,247460.8019,247460.8019
002404.SZ,20250509,4.8431,1.18,21.1929,1.8286,342751.5431,278941.7028
600057.SH,20250509,2.1084,1.07,12.4818,1.1124,1897528.8113,1482136.8959
000921.SZ,20250509,3.5473,1.27,11.5037,2.4265,4019430.1745,2644310.8483
002496.SZ,20250509,3.2341,0.73,,1.6044,215585.3238,168938.2779
601018.SH,20250509,0.6907,1.02,14.2695,0.8895,7061942.9888,5738092.5053
600749.SH,20250509,3.2279,0.77,92.0685,2.4393,251931.7239,251931.7239
002657.SZ,20250509,5.4259,0.59,,3.7566,675343.2621,668003.5403
001259.SZ,20250509,4.7248,0.5,3351.719,2.3892,172933.8868,51532.8868
