ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
600203.SH,20250604,14.4072,2.33,,3.5512,574012.4634,574012.4634
000852.SZ,20250604,11.3226,2.59,80.5261,2.0088,623404.3812,616658.7221
002390.SZ,20250604,1.6261,0.99,83.9697,1.0511,703674.3762,670534.4375
300708.SZ,20250604,1.705,0.97,36.0379,2.7892,752928.647,578523.0852
301171.SZ,20250604,2.717,0.78,50.2914,3.303,1195286.9974,782127.1383
301662.SZ,20250604,25.5523,1.08,33.3135,3.9493,594320.0,117202.3184
001309.SZ,20250604,6.5751,2.13,210.1775,7.4555,1806974.318,978895.829
603416.SH,20250604,6.6268,2.19,39.8977,3.3702,918003.894,814988.21
000550.SZ,20250604,2.7306,0.46,13.1185,1.5392,1785126.552,1072181.8149
300173.SZ,20250604,2.9967,1.3,90.0115,4.0136,398221.3283,398221.3283
002455.SZ,20250604,1.9799,0.93,37.0761,2.406,426674.7971,372807.5098
600512.SH,20250604,0.9766,0.84,,0.582,362950.9429,360340.972
601877.SH,20250604,0.8579,1.41,12.0781,1.1072,4779307.0026,4779307.0026
600126.SH,20250604,9.0148,1.18,,1.5673,3036092.9856,3036092.9856
300151.SZ,20250604,1.7796,1.11,68.0665,4.2078,644868.0321,446492.0476
000726.SZ,20250604,1.5799,1.02,10.8146,0.5572,530431.6005,382024.3765
002813.SZ,20250604,10.7562,0.54,,9.5181,278160.0,277826.3819
002274.SZ,20250604,1.2491,0.52,22.6777,1.2115,697130.9209,686505.5632
601228.SH,20250604,1.777,1.19,26.653,1.147,2421794.5637,2421794.5637
601326.SH,20250604,1.9375,1.56,11.5958,0.9128,1799146.664,1531933.998
300587.SZ,20250604,4.1641,0.85,1073.9555,2.8966,709137.0286,621386.9258
688070.SH,20250604,20.9955,1.74,,7.3531,398401.42,398401.42
002997.SZ,20250604,2.7042,1.06,19.9796,3.3761,743090.7038,743090.7038
002170.SZ,20250604,3.3575,1.1,18.666,2.9002,983812.9634,727666.3712
300075.SZ,20250604,7.5301,0.7,,3.1621,1116792.0241,924874.5253
000820.SZ,20250604,5.6204,0.81,,12.0875,189440.6674,87011.295
000901.SZ,20250604,3.0202,0.69,8118.0561,2.2125,932299.2422,932289.869
300264.SZ,20250604,1.9792,0.71,,83.1995,241711.0676,207801.2846
688456.SH,20250604,0.8914,0.78,58.6434,2.8796,351511.06,351511.06
300796.SZ,20250604,12.7822,0.77,,2.2412,388589.7303,388589.7303
688506.SH,20250604,1.3001,0.88,,36.3483,12254560.0,3144352.6272
605007.SH,20250604,2.1834,1.45,18.4604,1.6269,540328.4716,454955.9551
601678.SH,20250604,1.0975,0.76,29.8689,0.7434,853587.0545,842382.0545
002235.SZ,20250604,7.9496,1.1,126.7359,4.4292,331515.3464,316646.7887
600366.SH,20250604,2.9046,1.74,66.5741,1.4893,883629.005,854685.7969
600350.SH,20250604,1.7058,1.09,16.8413,1.8008,5445537.3578,5445537.3578
688320.SH,20250604,3.2018,0.72,,4.9131,635012.4739,466235.2073
688819.SH,20250604,1.5847,1.24,17.3175,1.5653,2549818.3,2549818.3
688170.SH,20250604,1.0879,0.77,,1.8083,219846.72,219846.72
600601.SH,20250604,2.0029,1.33,69.0868,4.2686,1789055.8201,1789055.8201
603778.SH,20250604,2.1843,1.22,,2.5976,214721.9732,210214.2854
603927.SH,20250604,1.4976,0.71,51.6424,5.3973,1616372.8,1616372.8
920111.BJ,20250604,3.9086,1.04,34.9866,4.9654,431329.51,102550.03
603107.SH,20250604,1.2242,0.8,27.3023,2.5499,515447.88,333369.8689
000006.SZ,20250604,2.2923,0.49,,1.6919,909896.661,909891.5049
600635.SH,20250604,0.9961,0.59,28.4466,1.3061,1136687.3499,931234.7949
000797.SZ,20250604,2.2535,1.26,,0.8186,422532.8844,422484.4138
002251.SZ,20250604,8.8953,0.71,11.161,1.8232,1462652.6308,823280.3825
605005.SH,20250604,5.5724,0.24,36.9284,4.8276,970019.0,970019.0
002842.SZ,20250604,23.7484,1.79,,2.7614,286275.8693,234904.6954
301408.SZ,20250604,9.6781,1.75,33.6893,2.4641,509212.73,189895.0687
600390.SH,20250604,1.6749,1.51,94.2152,0.5761,2437951.4788,2437951.4788
688617.SH,20250604,1.9359,1.41,52.9573,14.0417,3792590.3642,3786002.1201
603369.SH,20250604,0.787,0.93,15.5098,3.1961,5464724.5622,5464724.5622
300657.SZ,20250604,4.4901,1.09,351.3348,9.6219,1247759.9431,1166623.7898
603409.SH,20250604,3.2731,0.65,28.0735,2.9858,437954.25,107293.7421
600992.SH,20250604,1.7482,0.91,,2.3563,337488.93,337488.93
300012.SZ,20250604,1.8416,1.1,20.7277,2.7856,1916741.3357,1630785.6746
601601.SH,20250604,1.0884,1.25,7.8822,1.2806,33757778.1656,24019250.4656
002539.SZ,20250604,0.9781,0.78,11.8776,1.1194,1003618.4462,733889.3899
300261.SZ,20250604,7.147,0.51,,3.6038,717665.5559,698124.1359
920982.BJ,20250604,3.7643,1.01,57.5714,27.0147,4602613.6,2386336.16
001332.SZ,20250604,39.0187,1.87,17.2724,1.9002,453200.0,111240.0
002886.SZ,20250604,6.1592,0.47,139.0754,2.9241,518247.8195,411674.9049
300437.SZ,20250604,3.2355,0.68,,1.4716,209511.0161,145922.7955
603356.SH,20250604,1.6369,0.74,,4.0797,176808.84,176808.84
002869.SZ,20250604,4.4575,0.65,61.2774,2.0295,444761.0567,394487.6492
601518.SH,20250604,1.3816,0.73,9.8871,0.9589,527464.3342,527464.3342
300821.SZ,20250604,1.0426,0.94,185.0866,1.7847,883200.0,883039.552
920425.BJ,20250604,7.5195,0.81,80.4698,6.6384,168423.633,140589.288
300457.SZ,20250604,5.3134,2.52,31.9546,1.8036,1149720.7375,1129233.6235
920339.BJ,20250604,2.1837,1.01,36.5078,4.2507,257858.6498,176700.5451
688291.SH,20250604,2.3818,0.85,65.3628,2.48,232334.7421,76187.7421
920809.BJ,20250604,1.9419,0.67,,2.1232,370477.9036,197799.5493
000960.SZ,20250604,2.7105,1.61,14.3779,1.2497,2325518.1582,2325518.1582
300651.SZ,20250604,65.7883,3.34,141.7481,4.1169,315186.7026,183541.434
601872.SH,20250604,1.2349,1.0,10.6076,1.2134,4877021.2552,4877021.2552
002526.SZ,20250604,24.692,4.48,51.8084,2.2394,711334.7406,706662.6908
300442.SZ,20250604,3.6699,1.44,42.9022,7.2193,7491888.1364,2412106.645
688278.SH,20250604,1.755,0.75,34.5695,12.1955,3045304.8,3045304.8
920414.BJ,20250604,10.3659,1.46,,4.0768,117150.0632,81200.2031
000686.SZ,20250604,2.6148,1.88,16.7292,0.9269,1764701.4979,1764701.4979
000893.SZ,20250604,2.7772,2.42,22.1337,2.2975,2774925.7146,2437595.3822
920680.BJ,20250604,6.0092,0.74,,6.5435,42812.9361,29964.8468
600208.SH,20250604,1.7819,0.78,21.0371,0.5404,2246360.3712,2246051.0648
000036.SZ,20250604,1.2063,1.17,204.6492,1.0394,528280.5129,527330.7967
600872.SH,20250604,1.4479,1.1,17.8943,2.575,1494388.2858,1471045.0086
