ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
002682.SZ,20251117,1.1469,0.12,,3.723,400968.8075,400962.8183
600802.SH,20251117,28.4296,1.26,,3.5186,389511.14,389511.14
300805.SZ,20251117,4.2588,1.19,114.9959,3.059,477462.9285,324360.7785
300520.SZ,20251117,23.6528,1.23,,6.5076,1151478.304,1096187.2513
600633.SH,20251117,1.568,0.99,29.6167,1.6595,1692879.4201,1692879.4201
003038.SZ,20251117,5.4934,0.9,108.6138,1.4097,423055.848,287304.3752
301301.SZ,20251117,1.9261,1.02,26.7382,3.1569,2502155.37,693151.8046
688292.SH,20251117,2.2284,1.46,,3.269,331578.1783,211136.0726
603912.SH,20251117,2.905,1.02,,2.6974,472485.6171,472485.6171
688276.SH,20251117,7.3832,1.43,,2.3862,944380.2962,944380.2962
002901.SZ,20251117,3.3155,1.25,37.0006,6.0057,2003854.409,1396225.7663
002544.SZ,20251117,3.6997,0.54,1788.5253,5.0252,1877593.0025,1877414.0979
603330.SH,20251117,3.3072,0.83,,2.3812,363445.8652,363445.8652
601375.SH,20251117,1.5987,1.22,43.9574,1.4527,2075369.4609,1541041.3059
301575.SZ,20251117,9.4547,1.38,36.0062,3.3584,461084.4,87945.3084
688082.SH,20251117,3.4063,1.02,46.731,5.8397,7762343.979,7054516.0085
920015.BJ,20251117,13.2678,0.7,39.8533,4.8864,799707.7686,183065.6373
002462.SZ,20251117,8.5024,1.61,64.6044,1.0385,458855.2998,458482.9691
603659.SH,20251117,6.9874,1.29,40.8925,3.4211,6755293.8783,6755293.8783
300499.SZ,20251117,6.7267,1.05,5311.5777,5.9933,829665.597,737675.0826
688026.SH,20251117,2.448,0.9,32.6297,2.3377,258831.8522,258749.2004
301181.SZ,20251117,10.1756,0.54,32.7799,2.8203,404046.7826,315363.7368
920679.BJ,20251117,3.8731,1.25,64.7528,2.4554,122423.2,49457.548
300943.SZ,20251117,8.3155,0.45,71.8428,3.9933,395410.8,260620.1568
688179.SH,20251117,2.8924,0.7,53.6035,4.4339,450017.1384,450017.1384
300858.SZ,20251117,6.6183,0.75,51.163,2.7846,508545.5777,373965.6336
002605.SZ,20251117,2.3746,1.23,20.7964,2.8534,1050376.9637,848147.8811
300887.SZ,20251117,3.2989,0.83,,1.6335,468788.266,311127.412
600076.SH,20251117,4.2444,1.05,,1.1112,423531.1606,423531.1606
002204.SZ,20251117,7.3224,0.57,23.1412,1.7703,1371272.7227,1371272.7227
300366.SZ,20251117,3.1098,1.41,,2.4876,407683.5967,355967.1708
601390.SH,20251117,0.8704,0.98,5.605,0.4406,13904447.0125,11506870.1628
603225.SH,20251117,4.5956,1.0,23.0229,1.6081,2817377.0745,2800840.9857
600860.SH,20251117,18.8785,2.88,,9.5324,735821.1679,596790.8191
603317.SH,20251117,3.6516,0.97,24.2555,3.2287,1417510.0673,1417510.0673
600765.SH,20251117,2.0277,0.92,108.4379,1.8491,2631071.8955,2612611.7155
603282.SH,20251117,3.1184,0.78,22.6481,2.0936,276739.76,132733.4612
600729.SH,20251117,2.6306,1.05,8.6515,1.5182,1196331.6671,522783.4043
300467.SZ,20251117,3.1316,1.37,313.7803,7.9314,506386.6033,420044.7268
002529.SZ,20251117,3.1729,1.22,,10.6378,205660.0,205660.0
300928.SZ,20251117,2.7179,1.0,,2.4213,265840.0,178067.8664
300773.SZ,20251117,2.7472,0.91,101.4191,5.2403,1798756.0057,1701235.9852
001301.SZ,20251117,5.9613,1.25,25.6055,3.6793,2488054.419,1540266.1515
301050.SZ,20251117,2.2265,1.37,89.6855,3.573,1126545.8632,958636.34
000829.SZ,20251117,2.5283,0.88,,3.624,1056878.5516,1055877.6887
688498.SH,20251117,6.7875,0.87,451.5576,20.8593,4529531.1079,3169926.731
920510.BJ,20251117,3.5895,1.63,,8.1813,327900.7936,167140.3588
603261.SH,20251117,10.2319,2.39,,3.2365,218608.7873,217479.0917
688211.SH,20251117,0.7014,0.78,,1.2466,421016.2249,421016.2249
002726.SZ,20251117,2.9781,1.03,,4.6484,534184.5411,533171.0286
600143.SH,20251117,5.1512,1.72,41.4232,2.6178,4996381.0608,4992995.3231
600569.SH,20251117,5.1682,0.83,,2.8529,778426.1956,778426.1956
002585.SZ,20251117,5.7137,0.97,,0.8112,699630.7612,543462.376
600809.SH,20251117,1.7684,1.02,19.7408,6.26,24276068.0536,24276068.0536
301228.SZ,20251117,22.8323,1.75,,6.704,462840.0,461891.178
002700.SZ,20251117,2.6095,0.83,41.4623,2.2588,308980.2542,196808.2609
688783.SH,20251117,10.8272,0.63,,8.3131,10461939.8,426524.1653
688192.SH,20251117,1.7271,0.8,,20.1753,2940534.0121,2890036.0921
300945.SZ,20251117,4.7122,0.47,38.1744,2.806,462818.4968,421015.5426
002110.SZ,20251117,6.7026,1.66,49.7525,0.5979,1175672.8939,1175672.8939
002831.SZ,20251117,2.2459,1.15,17.782,2.2789,2623463.475,1456330.6742
920007.BJ,20251117,3.8194,0.85,29.1453,5.0637,314936.0445,76734.9485
300739.SZ,20251117,2.5033,0.72,113.3867,2.2603,588100.6205,538746.8075
600894.SH,20251117,1.6456,1.36,12.3309,0.9604,819314.5842,811104.9561
002301.SZ,20251117,3.0401,1.41,109.0188,1.5755,486882.8548,484643.4005
603639.SH,20251117,1.9982,0.99,23.7751,1.3287,459855.3886,459855.3886
600130.SH,20251117,3.9562,0.77,700.716,3.297,316500.0,316500.0
605377.SH,20251117,2.3993,1.23,18.6744,1.2974,498219.8899,498219.8899
300094.SZ,20251117,46.6186,6.84,,4.6247,476086.5808,466528.3424
300862.SZ,20251117,7.3965,2.59,,2.4755,492929.7983,404427.5887
000692.SZ,20251117,7.2722,1.53,,,217395.8542,217395.8542
600299.SH,20251117,2.1728,1.06,21.7896,1.535,2596080.4323,2596080.4323
688408.SH,20251117,7.8443,0.86,34.7135,2.6563,1130379.9718,1130379.9718
300596.SZ,20251117,2.6763,0.9,18.2542,1.9321,921004.4843,894632.6567
920092.BJ,20251117,3.6044,1.25,,5.7051,211878.0161,108656.6264
920185.BJ,20251117,6.7586,1.0,41.978,3.4593,4309815.6551,4240368.3675
