ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
001311.SZ,20251112,5.5077,0.73,28.8276,1.726,792109.311,201137.8526
300222.SZ,20251112,3.5023,0.82,83.7194,5.4315,932380.9183,759296.6038
920184.BJ,20251112,3.0717,0.66,266.5943,4.2882,266818.7825,176478.9785
300762.SZ,20251112,8.2754,1.4,,7.1824,1677296.577,1677296.577
600533.SH,20251112,3.7126,0.76,,0.9547,307650.0,307650.0
002736.SZ,20251112,1.6616,0.78,11.3951,1.4632,14215539.3673,13342051.9753
688220.SH,20251112,2.3772,0.93,,6.3921,3524603.2907,3036799.1393
920418.BJ,20251112,1.5697,0.6,31.2605,5.3263,473494.6944,454573.2444
300337.SZ,20251112,5.1809,0.82,696.1792,4.8947,845759.9493,732018.3374
300871.SZ,20251112,4.2012,0.85,20.4297,2.0872,440073.3115,440073.3115
920407.BJ,20251112,24.9168,1.74,97.2655,7.566,207397.736,84434.214
300500.SZ,20251112,2.1075,0.62,,2.2318,248958.0375,239832.6736
000625.SZ,20251112,1.0772,0.89,17.8393,1.5719,12124927.2514,10102124.0694
301136.SZ,20251112,16.9353,0.56,1264.1897,2.5856,377030.6034,377030.6034
002681.SZ,20251112,2.2928,1.17,,5.2226,1189854.4298,1016167.3571
301234.SZ,20251112,1.504,0.74,111.3624,3.5348,268872.0,268872.0
000922.SZ,20251112,11.4153,1.0,40.5724,2.1931,997998.6811,843349.8803
688585.SH,20251112,16.0024,1.4,555.7728,35.0751,4678592.6831,4678592.6831
688226.SH,20251112,3.8212,0.78,,4.2334,706680.5603,706680.5603
600256.SH,20251112,1.7338,0.62,17.5507,1.4515,3458073.6035,3458073.6035
600030.SH,20251112,1.2105,0.88,15.2622,1.5283,42831380.3358,35190232.3149
603057.SH,20251112,3.2908,0.96,41.5819,3.9745,796840.9963,793924.0
000828.SZ,20251112,1.5355,0.86,11.604,1.2141,1234946.1865,1234944.5827
002183.SZ,20251112,6.7437,1.41,175.773,1.515,1402384.9091,1402376.8091
002617.SZ,20251112,7.1595,0.97,64.9959,2.7493,1755704.3894,1726897.2847
301089.SZ,20251112,7.7141,1.57,,2.7888,424556.7975,305225.5301
300688.SZ,20251112,5.8958,0.72,,12.4277,497117.0081,440684.0203
688682.SH,20251112,7.573,1.07,311.6558,5.3871,346659.5986,346659.5986
688167.SH,20251112,3.6704,0.77,,5.3788,1182102.0382,1182102.0382
688689.SH,20251112,3.8643,0.8,47.0509,2.8533,344558.1654,344558.1654
603125.SH,20251112,1.3638,0.61,44.5699,2.8143,672838.0553,168218.2497
688300.SH,20251112,6.5503,1.04,49.7057,8.7194,1424185.2826,1424185.2826
603072.SH,20251112,3.8185,1.51,83.4625,5.8246,1246608.76,311652.19
300644.SZ,20251112,4.7087,0.8,29.4295,3.7742,379617.4985,303917.0468
603662.SH,20251112,2.902,0.77,54.9232,6.4617,1779338.0436,1779338.0436
300716.SZ,20251112,1.9124,1.09,,,213306.66,213306.66
601016.SH,20251112,1.7115,0.68,22.6088,1.1794,2035160.0136,1875091.3768
600769.SH,20251112,3.3701,0.94,277.1584,42.6228,512218.8552,512218.8552
688015.SH,20251112,1.4957,0.94,32.6518,1.7368,450758.2926,450758.2926
003041.SZ,20251112,1.4304,0.07,19.5282,3.3357,488160.0,463831.326
002174.SZ,20251112,3.5603,0.99,,2.4734,1226243.8932,1225555.6428
002214.SZ,20251112,0.9852,1.01,,6.8457,967769.265,773615.5251
000697.SZ,20251112,1.4396,1.3,,,737770.2402,499307.4825
000026.SZ,20251112,1.6465,0.85,43.3927,1.8985,641107.1311,576009.5131
603636.SH,20251112,2.2619,0.65,,3.059,687727.2198,687727.2198
920571.BJ,20251112,4.9381,0.48,,4.2128,581511.6033,294409.4437
002640.SZ,20251112,3.7103,0.8,,8.8752,757208.0864,752455.3344
600021.SH,20251112,10.0271,0.92,31.7538,3.9628,8373278.4008,8373278.4008
001226.SZ,20251112,4.5455,0.87,130.2826,3.834,279402.7914,126953.7114
300910.SZ,20251112,2.1096,0.95,21.9998,4.7848,1752824.6516,1228939.9867
000978.SZ,20251112,4.7226,0.95,,2.8525,315987.75,315980.1563
603683.SH,20251112,13.6336,2.12,139.2096,5.568,892555.4012,797594.7527
000037.SZ,20251112,25.3598,1.81,125.2542,4.055,596132.2074,335180.1604
920175.BJ,20251112,10.0632,1.13,,2.2299,160293.0,106784.5834
601606.SH,20251112,10.6486,0.93,,15.0777,3336520.2388,3336520.2388
600084.SH,20251112,2.5277,2.89,551.0981,5.0551,654009.0151,654009.0151
300170.SZ,20251112,2.9356,0.82,86.169,3.089,1704748.0357,1629352.8465
002323.SZ,20251112,7.2453,1.23,,11.7061,409325.0424,409233.7113
920405.BJ,20251112,7.0194,0.8,60.0147,4.0369,327086.32,256707.157
600409.SH,20251112,3.8483,0.96,54.9075,0.8924,1240674.0182,1240674.0182
688260.SH,20251112,4.2467,0.74,,28.347,349440.0,349440.0
300761.SZ,20251112,1.7036,0.8,27.7202,1.9897,1794268.8407,1345838.5666
300385.SZ,20251112,6.038,0.7,,25.3475,208882.4994,182245.4709
601609.SH,20251112,3.4363,1.26,24.4363,1.8746,1863471.9721,1863471.9721
002177.SZ,20251112,4.6698,1.35,533.8575,3.1413,535878.671,475142.95
605268.SH,20251112,4.799,0.92,26.7207,2.8222,473526.9525,464395.7213
002486.SZ,20251112,5.2047,1.04,49.2237,2.4567,266243.4413,265010.8006
002181.SZ,20251112,23.9767,0.54,61.9864,2.6825,1142481.2432,1116367.8581
000927.SZ,20251112,2.8589,1.07,35.9701,1.7738,1706199.7268,1706198.8638
603657.SH,20251112,8.9864,1.46,273.6407,4.1881,394890.1361,394890.1361
603612.SH,20251112,10.6201,0.79,20.3576,2.5745,1444502.9311,1444502.9311
603779.SH,20251112,2.3435,0.96,,4.4498,243416.6587,243416.6587
300576.SZ,20251112,2.9895,1.2,110.9341,7.6046,1287049.2804,817313.8849
600697.SH,20251112,6.1792,0.57,,0.9742,223518.7454,218303.3011
300179.SZ,20251112,39.1727,1.64,102.1079,7.1247,849531.1536,654094.3046
301207.SZ,20251112,13.5226,0.76,198.1413,2.6255,1396186.8825,1395305.6525
002629.SZ,20251112,4.9249,1.09,1029.8573,102.9218,368574.77,366149.5263
688557.SH,20251112,2.5258,0.77,27.2804,3.1635,388129.0392,388129.0392
002545.SZ,20251112,2.0344,0.61,22.2346,2.1802,2058922.7474,1870420.9367
688629.SH,20251112,4.7919,0.71,128.6524,19.4062,3267517.1861,1288478.2371
002992.SZ,20251112,1.9512,1.16,,12.493,915918.7676,800312.0381
000422.SZ,20251112,8.4458,0.68,23.7472,2.8412,1675902.5545,1629016.9034
300466.SZ,20251112,3.9474,0.47,,7.6597,552131.3351,462787.199
600173.SH,20251112,7.992,0.75,658.6283,1.4653,561105.5014,561033.4114
688484.SH,20251112,2.4938,1.8,79.446,4.4019,1797743.3932,1238248.8242
300892.SZ,20251112,27.3103,1.47,151.2702,3.5813,376200.0,242884.125
603321.SH,20251112,2.34,1.0,62.0458,2.0137,290060.1087,251389.965
600303.SH,20251112,3.8132,1.02,,2.3481,263871.2254,260783.2254
603189.SH,20251112,5.2946,0.62,1065.3958,4.0598,611874.7522,611874.7522
688426.SH,20251112,1.3742,0.95,,2.3218,322856.9649,109040.8628
001389.SZ,20251112,2.2552,0.74,32.1345,8.0069,2915959.375,1029158.248
600841.SH,20251112,2.6314,0.6,,2.8085,888205.9418,667535.6698
300968.SZ,20251112,3.0413,1.0,225.4499,2.9915,567570.74,567570.74
300634.SZ,20251112,4.2008,0.79,49.6018,3.9376,1147429.3187,1105120.4105
300295.SZ,20251112,5.5978,1.72,,2.2356,251996.6259,222641.9052
688370.SH,20251112,2.6384,0.81,115.2532,1.3266,350447.7387,111822.7405
301106.SZ,20251112,5.1453,1.49,33.2,2.4951,319210.9742,319210.9742
300126.SZ,20251112,2.9956,0.78,,2.7208,284200.356,196960.2782
920578.BJ,20251112,4.1908,0.8,336.0984,7.9183,212458.9315,63894.0
301093.SZ,20251112,4.0179,0.71,148.2473,3.4543,750894.0266,717659.1408
600827.SH,20251112,1.5732,0.95,67.3908,0.8249,1636082.1633,1471280.5766
300718.SZ,20251112,3.6329,0.91,94.8504,14.0275,2349598.2919,1524373.7475
600330.SH,20251112,3.8938,1.23,544.1386,1.4812,1187797.3426,1187797.3426
300378.SZ,20251112,4.0756,0.43,73.7643,5.0845,1156947.6343,1148369.4125
000708.SZ,20251112,2.3918,0.98,14.0193,1.944,7878613.3711,7878613.3711
603501.SH,20251112,1.2109,0.87,36.0015,5.4486,14969999.3505,14969999.3505
603399.SH,20251112,6.3658,0.58,,3.3731,559421.3887,559421.3887
301616.SZ,20251112,7.7906,0.93,21.4001,2.9924,427280.0,106820.0
603288.SH,20251112,0.9341,0.89,32.8488,5.6901,22506118.7346,21386069.6922
300158.SZ,20251112,5.7819,1.25,,1.9295,707745.1082,707311.012
688017.SH,20251112,3.2171,0.93,295.9791,7.6821,2693486.1965,2693486.1965
002626.SZ,20251112,3.3166,0.94,26.8096,2.9204,1292451.7797,1292255.7722
600816.SH,20251112,1.6104,1.08,465.5427,2.1207,2943490.0279,1635272.2378
688670.SH,20251112,31.777,2.28,,2.2962,273504.0,273504.0
301179.SZ,20251112,5.0729,0.75,48.0893,2.8723,696794.2414,409221.8886
002909.SZ,20251112,6.7021,0.63,5130.0508,3.0722,276120.0,269342.5872
688638.SH,20251112,2.5632,0.88,,2.6974,230440.0,108887.1055
002043.SZ,20251112,2.201,1.11,15.346,3.4959,1123487.5659,996708.8563
688563.SH,20251112,1.1439,1.03,44.1362,2.3088,2406150.0,625540.1456
000833.SZ,20251112,27.1121,1.05,33.2826,4.2434,1656299.7864,936894.6837
600833.SH,20251112,12.5863,2.05,47.7168,2.8367,329275.4482,329275.4482
603680.SH,20251112,2.9185,0.87,17.2711,1.59,871495.2689,871495.2689
301265.SZ,20251112,2.0676,0.75,58.2233,1.6816,355690.5157,197758.2044
600332.SH,20251112,1.627,0.9,14.8013,1.1662,4420525.5903,3822617.4903
