ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
300808.SZ,20250630,6.1249,1.26,,4.7515,474400.0,311916.3337
603809.SH,20250630,7.9257,1.49,36.8481,4.3514,1275347.8006,1275347.8006
603010.SH,20250630,0.7502,1.16,86.8808,1.6278,586041.1214,586041.1214
600107.SH,20250630,2.5476,1.17,,2.8864,139680.0,139680.0
603279.SH,20250630,1.7553,0.87,10.9421,1.9544,860650.301,860524.889
002737.SZ,20250630,0.9942,0.57,31.2289,2.0694,918048.0,918047.4105
002193.SZ,20250630,3.2249,0.62,,2.4568,158076.1922,158075.2862
603393.SH,20250630,1.3981,0.73,9.9717,1.4388,1227252.2417,1225225.7532
301009.SZ,20250630,10.5798,1.34,118.9316,2.7635,373807.5,179516.8471
002313.SZ,20250630,19.3583,4.15,,104.4949,387878.4,387874.4373
002385.SZ,20250630,1.228,0.95,25.1931,2.0006,1737231.7403,1423727.4663
300652.SZ,20250630,5.1225,0.84,64.2772,5.5702,785537.0785,705018.8721
603609.SH,20250630,0.7794,0.9,13.3898,1.1588,753709.0813,753709.0813
002238.SZ,20250630,3.8531,0.96,,3.1344,707054.62,707054.62
605183.SH,20250630,1.3404,0.77,13.0855,2.0959,727795.5038,721751.5288
001400.SZ,20250630,8.146,0.84,22.1463,2.795,347160.0,86790.0
688038.SH,20250630,4.109,1.2,,3.0526,184684.5858,184684.5858
603128.SH,20250630,2.9839,0.78,16.5688,1.3302,811608.8263,811608.8263
688163.SH,20250630,2.2955,0.67,45.1953,1.9539,210487.9,86303.54
300920.SZ,20250630,7.9367,1.19,269.4648,3.928,458300.0,300975.9218
600536.SH,20250630,3.6113,0.62,,19.8462,3975274.6078,3945778.6209
600268.SH,20250630,3.2043,1.49,20.4268,2.4599,794585.1655,790400.8657
300588.SZ,20250630,9.1573,1.15,,9.4383,283951.5375,262227.0705
600009.SH,20250630,0.5144,0.9,38.2451,1.8742,7905905.2172,6095697.0268
920419.BJ,20250630,5.3696,0.91,30.6968,4.4424,248038.6664,224734.9181
