ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
301263.SZ,20260408,2.0051,0.76,510.8226,6.8603,1189691.01,848826.6098
301103.SZ,20260408,1.4142,0.82,296.067,1.6467,314472.6773,314472.6773
300201.SZ,20260408,6.2663,1.26,36.8303,6.1898,1138201.1887,1132197.4177
605218.SH,20260408,3.613,1.39,87.2994,2.3798,426868.2795,374161.2227
002245.SZ,20260408,15.7755,1.78,29.4906,2.8641,2120703.767,1994532.0882
000703.SZ,20260408,7.4023,3.59,242.0426,2.2402,5666666.2595,5638233.8128
688005.SH,20260408,3.0501,1.06,,2.5928,2074133.3139,2073823.6183
920039.BJ,20260408,2.1551,1.43,45.4697,2.7787,149205.4,149205.303
601398.SH,20260408,1.4531,1.53,7.0786,0.6759,260889380.1891,197356139.5785
002031.SZ,20260408,3.8727,1.88,,6.4271,1365824.7111,1203965.98
920261.BJ,20260408,1.8164,1.63,22.189,2.5606,422142.4846,248240.725
300341.SZ,20260408,2.6596,1.29,41.3816,3.9416,758523.5526,755530.2738
605123.SH,20260408,7.5085,1.6,47.6907,2.6314,1203590.4702,1203590.4702
600717.SH,20260408,1.5595,0.96,13.6334,0.665,1337028.4796,1337028.4796
301262.SZ,20260408,8.6739,2.76,25.5402,2.7499,996630.0,291760.1869
605068.SH,20260408,4.9135,1.6,,2.7512,413768.3607,413768.3607
688033.SH,20260408,2.8712,0.99,,3.2842,478431.0052,478431.0052
301667.SZ,20260408,27.5502,1.35,87.8644,7.675,954551.7408,192282.6355
603280.SH,20260408,10.027,1.63,46.9859,2.8908,392540.5412,101176.7762
600481.SH,20260408,5.0929,0.96,,2.5476,1352038.9231,1352038.9231
002845.SZ,20260408,2.9065,1.21,,1.9117,454641.7665,347326.6672
002615.SZ,20260408,6.3469,1.43,28.6247,1.894,462964.2941,252832.5993
301030.SZ,20260408,5.3735,0.81,,2.5794,216954.9298,216657.3211
920223.BJ,20260408,4.1182,1.6,,10.2187,248510.3,128902.325
002056.SZ,20260408,5.2825,1.19,16.3798,2.853,3032191.3059,3029058.9192
600188.SH,20260408,5.6798,1.53,22.8033,2.665,19111362.9558,11350414.2461
002459.SZ,20260408,4.9814,1.25,,1.5936,3610896.8568,3606604.6086
688188.SH,20260408,1.9422,1.69,35.26,6.4909,3908825.7517,3908825.7517
600416.SH,20260408,2.4276,1.56,67.2077,1.9598,1893428.7987,1893428.7987
300897.SZ,20260408,2.9824,1.69,80.9059,3.5712,350269.0704,218374.8303
300119.SZ,20260408,4.4476,1.61,21.6298,1.842,866302.772,621874.1481
603937.SH,20260408,20.9182,0.99,,1.9974,308113.52,308113.52
600580.SH,20260408,4.5581,1.57,52.0033,5.3417,5856378.5487,5839564.2837
600682.SH,20260408,6.2691,1.22,45.3038,0.5654,1000778.3724,866060.8446
688029.SH,20260408,1.6649,1.02,25.1402,3.4885,1433275.8299,1433275.8299
301116.SZ,20260408,1.9165,0.73,,3.0685,452571.4297,452569.1617
300885.SZ,20260408,11.1423,1.09,106.8565,6.6198,590104.9804,397168.269
688199.SH,20260408,4.4057,1.93,151.9888,1.6256,422092.9431,422092.9431
603087.SH,20260408,1.9127,0.77,41.4812,3.4036,3840073.6457,3586472.8108
600579.SH,20260408,2.9212,1.16,,2.4325,398829.4133,398829.4133
603559.SH,20260408,1.1397,0.8,,3.0571,290925.8098,290925.8098
002658.SZ,20260408,3.0838,0.94,35.7608,2.0502,539761.0245,304418.7127
603867.SH,20260408,3.7958,1.18,28.7317,2.2718,665726.9203,660217.1203
688658.SH,20260408,5.3965,0.73,,2.6116,865800.0,865800.0
601279.SH,20260408,2.8545,0.73,,1.5726,656515.3978,656515.3978
600908.SH,20260408,1.1692,1.03,5.4365,0.5594,1255357.9295,1143606.8444
001335.SZ,20260408,3.3549,1.17,38.2705,4.0972,393706.152,98426.538
301252.SZ,20260408,5.9636,1.0,54.347,4.7739,622580.3938,173944.7388
300180.SZ,20260408,3.5784,1.35,254.6436,2.2966,1083051.9953,1053271.1658
605339.SH,20260408,1.399,1.12,171.9352,2.0448,699230.9352,699230.9352
601000.SH,20260408,2.212,0.79,13.8781,1.2909,2773334.5914,2773334.5914
002262.SZ,20260408,1.4795,1.03,18.7707,2.8479,2307867.1166,2008240.0575
600138.SH,20260408,2.2413,1.98,80.5923,1.0668,676066.56,676066.56
300324.SZ,20260408,3.9971,1.84,,3.013,830971.0762,822505.5979
920592.BJ,20260408,8.987,1.79,,7.5578,258544.0,160914.2752
603843.SH,20260408,0.9524,0.15,,21.9049,612869.9556,612869.9556
300850.SZ,20260408,6.6049,0.86,21.1912,2.477,1733777.3911,1259387.6073
300082.SZ,20260408,8.6219,1.04,,2.6807,733825.9578,731908.8586
002708.SZ,20260408,5.5674,2.86,96.6028,4.2459,718923.2998,660803.7287
600733.SH,20260408,2.0225,1.37,,5.8279,4679858.1621,3595408.2619
600119.SH,20260408,2.5223,0.74,,18.3639,219162.222,219162.222
301321.SZ,20260408,3.5204,0.81,,3.805,369700.605,292731.0331
688813.SH,20260408,46.246,1.04,38.1204,4.4816,778080.0,146264.3343
688002.SH,20260408,2.7867,1.75,45.7535,8.1709,5034412.1362,5034412.1362
000860.SZ,20260408,1.253,1.2,,1.3827,965038.8527,965038.8527
300257.SZ,20260408,3.8912,1.42,75.8071,4.6363,3064370.3955,2944264.5768
301628.SZ,20260408,8.207,1.7,62.2966,7.0225,805541.1746,348650.5506
600517.SH,20260408,2.59,1.4,15.7373,1.6001,3705546.3621,3705546.3621
002846.SZ,20260408,3.3816,1.18,,4.3013,607730.7913,371905.1849
003033.SZ,20260408,16.2302,0.94,29.7185,3.721,520502.25,514094.7686
002798.SZ,20260408,1.417,0.77,,1.6133,336708.6832,293406.2946
002627.SZ,20260408,3.4503,1.12,65.2396,1.9265,597071.5355,590896.6352
002384.SZ,20260408,1.9015,0.42,165.242,10.3459,21962805.9162,16623383.7805
003020.SZ,20260408,2.8746,0.87,28.7685,2.6558,467657.9855,338664.6021
603992.SH,20260408,8.4474,1.02,73.4405,4.2953,1508557.3971,1508557.3971
001314.SZ,20260408,4.1304,1.56,295.5702,2.8696,592929.538,517070.7729
300662.SZ,20260408,3.7113,1.31,16.0425,2.1551,487882.964,486587.0246
001308.SZ,20260408,2.0527,1.14,18.5943,1.8243,1446758.0698,1021150.2797
300749.SZ,20260408,11.3135,0.95,,9.8211,557034.921,427329.054
002228.SZ,20260408,3.5341,1.11,44.4082,1.567,482927.4803,481310.0402
000635.SZ,20260408,3.0826,1.0,,2.1631,333831.1787,310696.3842
603070.SH,20260408,3.2956,1.37,65.0295,2.7927,601500.0,601500.0
002923.SZ,20260408,21.2758,1.13,,4.554,476888.0393,367512.8022
603810.SH,20260408,2.4822,0.97,93.3567,1.7332,266033.2233,266033.2233
300840.SZ,20260408,7.3975,2.51,,3.4277,438240.0,323357.4565
003008.SZ,20260408,4.2464,1.32,27.4406,2.2792,242008.0,181153.0523
688198.SH,20260408,1.1586,1.03,65.9422,11.0324,1353375.4067,1353375.4067
601126.SH,20260408,6.7076,1.49,43.9716,7.447,3645116.5625,3609748.625
688125.SH,20260408,6.3363,2.14,,11.1945,2045767.528,2034891.3238
002306.SZ,20260408,6.2666,1.41,,30.475,211352.2875,197792.374
920832.BJ,20260408,1.771,1.38,,1.249,92555.498,82268.8372
600718.SH,20260408,1.7176,1.31,,1.1631,1103116.6215,1103116.6215
300530.SZ,20260408,5.3545,1.53,,79.9652,428330.8228,428330.8228
688115.SH,20260408,3.0333,1.36,,2.1698,274947.08,274947.08
600814.SH,20260408,2.9451,1.12,25.2812,1.5184,567480.6777,567480.6777
601212.SH,20260408,9.1642,2.39,357.513,4.0988,6323677.4324,6323677.4324
603211.SH,20260408,18.5924,2.49,112.7724,5.7732,709147.072,709147.072
300317.SZ,20260408,9.9839,0.74,,2.6373,410943.2605,410312.1355
300118.SZ,20260408,8.4079,1.36,,1.7992,1892423.0126,1538531.2928
603518.SH,20260408,2.2233,1.25,12.0125,0.8559,310816.7856,309666.5856
600691.SH,20260408,8.9485,1.26,,2.168,784074.0442,783943.3642
001269.SZ,20260408,3.8959,0.74,,4.7443,414455.4243,414455.4243
002607.SZ,20260408,3.3748,1.93,153.7685,20.2467,1652863.0363,1362511.2973
600598.SH,20260408,7.2934,0.94,24.8318,3.6183,2895840.5718,2895840.5718
