ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
002149.SZ,20250610,4.3326,1.09,57.9251,2.9433,887573.5501,887437.2001
600543.SH,20250610,6.648,0.4,,2.273,181753.92,181753.92
000908.SZ,20250610,4.7436,1.31,37.6085,76.1412,532263.4824,532263.4824
301326.SZ,20250610,9.0352,0.72,,3.8591,486507.4679,181113.105
600339.SH,20250610,2.1973,1.06,29.9381,0.6592,1758691.4534,1758691.4534
002307.SZ,20250610,3.8721,0.94,,1.7323,513658.0907,441867.4404
301065.SZ,20250610,12.2983,1.85,39.4351,1.8915,249359.04,202948.2
300265.SZ,20250610,15.4741,2.93,100.6133,1.8715,416590.175,416317.8159
603172.SH,20250610,15.3902,2.72,49.1594,1.9659,210740.4,79126.4
600605.SH,20250610,1.8367,0.6,83.1272,5.6899,775828.2155,775828.2155
688521.SH,20250610,3.2716,1.38,,23.0722,4434050.1217,4417552.2552
688187.SH,20250610,1.4083,1.04,15.6083,1.4245,5878575.3836,1199128.5432
300200.SZ,20250610,12.6928,1.55,34.3531,2.6618,416751.0902,409295.381
002866.SZ,20250610,17.4367,1.15,,2.4734,506374.4257,317035.119
002647.SZ,20250610,5.9571,2.86,,7.1352,626181.578,375465.7374
002890.SZ,20250610,2.4619,1.12,131.0776,3.6654,219648.5819,208799.0861
600129.SH,20250610,3.3031,0.93,,3.3497,1194530.6459,1194530.6459
603029.SH,20250610,10.2408,2.01,32.3959,2.5573,225817.462,225817.462
688166.SH,20250610,5.2775,1.14,156.6166,8.9127,2162198.9829,2162198.9829
000957.SZ,20250610,5.0552,1.15,23.1245,2.1713,655751.7532,655751.7532
002905.SZ,20250610,11.4541,1.31,,18.6234,339064.32,314845.44
300878.SZ,20250610,8.118,0.84,,2.1681,244550.8539,243425.3668
688228.SH,20250610,7.0606,1.16,186.6925,3.038,392686.0838,392686.0838
001287.SZ,20250610,3.3591,1.22,49.6946,2.5719,1343503.3715,773313.4725
600987.SH,20250610,2.5846,0.62,10.1151,1.1869,736010.4074,736010.4074
603158.SH,20250610,4.001,1.57,16.9003,1.7568,402946.2302,402946.2302
603310.SH,20250610,11.9112,1.33,35.1218,1.7236,688953.3,137798.64
301177.SZ,20250610,8.0509,0.6,268.952,1.8772,1191229.78,119149.78
688469.SH,20250610,1.4494,1.42,,2.6445,3244710.1068,2033278.2
603221.SH,20250610,18.6857,0.72,22.1089,1.7024,275152.5,272553.75
600116.SH,20250610,1.8624,0.9,44.7567,1.1906,1313642.175,1313642.175
605555.SH,20250610,3.4344,1.1,19.3606,2.5491,787170.7312,787170.7312
002100.SZ,20250610,2.7939,0.85,12.2244,1.2527,854647.4484,854647.4484
920807.BJ,20250610,21.5226,1.68,107.339,2.3912,224621.8,152686.4549
300612.SZ,20250610,4.6481,1.15,,5.4242,263824.4732,262983.8232
300235.SZ,20250610,3.1964,1.26,190.1991,3.8488,269117.1528,217148.1219
600360.SH,20250610,4.0659,1.08,43.6195,2.1409,728864.1357,728864.1357
300161.SZ,20250610,3.1586,1.35,,3.4109,525354.6195,515566.5235
001282.SZ,20250610,8.6385,1.2,30.5232,2.8558,448814.912,157892.896
300779.SZ,20250610,1.9353,0.87,2457.9771,26.1859,3382395.3369,2700867.1238
300434.SZ,20250610,26.7452,1.27,64.4805,1.664,417813.6269,355805.9294
000695.SZ,20250610,35.3533,0.95,,22.2214,326556.8823,325928.9351
000905.SZ,20250610,16.8102,3.28,33.7275,1.2453,625345.4903,625344.2258
301332.SZ,20250610,2.4182,1.32,33.4901,1.6444,477717.1875,274168.9125
301278.SZ,20250610,2.9798,1.35,41.81,1.9896,290348.9825,113375.5055
920725.BJ,20250610,8.8123,0.62,,4.3599,272182.05,125475.8863
920068.BJ,20250610,13.1576,1.2,77.4406,10.5541,1335229.031,129484.299
000573.SZ,20250610,22.4104,3.33,30.9287,1.5181,257865.364,255717.7869
300521.SZ,20250610,2.9229,1.15,,6.2652,302688.0,302685.3515
600639.SH,20250610,1.2072,1.18,13.5564,0.8246,1188635.2537,900400.6685
301149.SZ,20250610,15.9412,2.61,28.4825,2.605,514710.0215,310883.7471
600835.SH,20250610,4.3032,1.47,21.874,1.4591,2031160.2657,1601717.5398
000973.SZ,20250610,4.1652,1.54,51.22,2.1612,622053.099,622053.099
000501.SZ,20250610,3.1423,1.57,31.3622,0.6202,689786.4797,689159.6202
000822.SZ,20250610,3.3348,1.42,,0.9764,501251.4786,501251.4786
688588.SH,20250610,3.222,0.99,26.8877,4.0745,536813.424,536813.424
300812.SZ,20250610,3.709,0.87,,3.766,297230.6385,196621.5931
301205.SZ,20250610,13.6692,0.99,82.9218,6.3896,964646.64,505269.8118
600386.SH,20250610,4.529,0.56,193.3449,2.1015,370137.6,370137.6
605116.SH,20250610,5.6414,1.39,23.2304,3.7607,910689.7146,891220.1866
002651.SZ,20250610,35.3094,1.34,107.7104,4.1934,1185378.62,648586.7962
300971.SZ,20250610,6.1091,0.84,63.4614,2.0354,200625.6,157058.6216
300808.SZ,20250610,6.1312,1.02,,4.8765,486880.0,320121.8898
603809.SH,20250610,5.9864,1.62,33.4523,3.9504,1157815.7484,1157815.7484
603010.SH,20250610,1.0105,1.38,87.143,1.6328,587809.8572,587809.8572
600107.SH,20250610,2.1276,0.94,,3.0575,147960.0,147960.0
603279.SH,20250610,1.0781,1.22,11.7996,2.1076,928095.77,927960.53
002737.SZ,20250610,2.4212,1.1,31.7255,2.1023,932648.0,932647.4011
002193.SZ,20250610,6.083,1.63,,2.3999,154412.1745,154411.2895
603919.SH,20250610,1.2826,0.83,24.2052,2.9322,970388.3743,970388.3743
300778.SZ,20250610,8.9556,0.91,,1.9381,248341.1003,247804.9145
600027.SH,20250610,3.1725,2.08,10.4209,1.3583,6013805.9462,5004072.5894
300353.SZ,20250610,10.6979,1.01,186.5147,6.8732,1452376.9849,1233442.416
603755.SH,20250610,2.5345,0.96,37.123,3.5316,254719.138,254719.138
301023.SZ,20250610,6.4319,1.4,33.4683,4.0903,328777.8909,174931.5406
600959.SH,20250610,1.9538,0.94,43.5182,0.769,1740249.7547,1740249.7547
002163.SZ,20250610,7.6135,1.85,,7.2177,762151.996,724801.0853
002065.SZ,20250610,3.2354,1.27,60.5758,2.431,2933016.3731,2660748.3088
688041.SH,20250610,6.8701,7.5,153.6109,16.1859,33000952.216,12587338.8558
603016.SH,20250610,4.0401,1.52,65.5109,5.267,453814.08,453814.08
920856.BJ,20250610,11.7536,0.83,62.6027,4.5804,215418.5737,119022.4635
002926.SZ,20250610,1.1446,0.97,24.6028,0.9313,2220750.0,2220750.0
000776.SZ,20250610,1.2935,1.04,11.5114,1.0126,12496404.1746,9700353.018
600265.SH,20250610,1.7162,1.81,,28.6532,227799.0,227799.0
600702.SH,20250610,1.8629,1.01,121.0764,2.4637,1714581.2038,1711989.3702
002201.SZ,20250610,4.7694,1.26,109.798,3.6559,407272.6506,375111.0513
603722.SH,20250610,3.7232,2.01,,4.0643,372560.5711,372560.5711
301398.SZ,20250610,5.1296,1.28,47.2565,3.4393,376208.0,112392.14
600824.SH,20250610,3.8014,1.1,269.9125,1.8383,445853.4519,445853.4519
600011.SH,20250610,1.2568,1.49,10.9014,1.8521,11459608.1521,8028328.2409
301208.SZ,20250610,9.0965,0.99,60.8708,3.1568,478200.2391,195350.9166
600305.SH,20250610,1.2955,0.83,67.6684,2.5794,870520.7323,865875.7303
600292.SH,20250610,6.3266,2.02,220.2587,1.8857,979144.3801,979144.3801
920781.BJ,20250610,19.7399,1.11,112.6346,4.81,195063.6221,128827.7743
600406.SH,20250610,0.7871,0.76,23.1527,3.5572,17815171.7585,17735848.3132
000055.SZ,20250610,1.6791,1.18,35.1805,0.7281,444583.93,279803.7336
000997.SZ,20250610,2.041,0.68,28.6686,4.3174,3073483.4264,3056632.3121
000049.SZ,20250610,2.1311,1.73,19.5902,1.2596,818510.8004,818290.1863
301213.SZ,20250610,6.8735,0.95,,4.4729,351119.9956,226959.7941
002440.SZ,20250610,16.0308,4.9,34.9347,0.9649,908191.9232,764658.4178
920892.BJ,20250610,4.866,0.96,26.5906,7.7727,263022.489,225757.6105
605196.SH,20250610,2.9152,0.89,31.6954,2.6822,858268.1065,857257.9505
002534.SZ,20250610,3.0413,1.27,34.8956,2.0706,822736.9825,813401.0773
600881.SH,20250610,11.0123,3.01,,2.8116,617340.8387,617340.8387
603011.SH,20250610,38.7633,1.07,,4.2653,919610.8528,919610.8528
300484.SZ,20250610,12.0995,2.7,91.8861,6.4224,442673.3428,354663.7965
605198.SH,20250610,19.992,2.21,56.387,6.0563,1654478.8,1214849.064
605050.SH,20250610,5.9463,1.54,19.708,1.5152,652013.0065,652013.0065
300166.SZ,20250610,3.2062,1.25,,1.8263,1098889.6468,874075.3473
600571.SH,20250610,9.8755,0.76,103.6386,6.435,739580.8381,725994.201
002091.SZ,20250610,1.2812,1.24,10.6824,0.7818,1212581.3648,1188591.4365
920914.BJ,20250610,4.6055,1.18,26.7276,2.0659,192000.0,192000.0
300321.SZ,20250610,5.0032,0.98,261.94,4.1294,259917.6,259511.3324
002861.SZ,20250610,20.7363,1.09,698.0854,2.5058,281847.6345,227204.7136
300668.SZ,20250610,2.7704,1.23,,2.8386,208861.5087,161004.6376
920058.BJ,20250610,9.2718,0.93,32.9819,6.4544,208643.826,102515.4736
920634.BJ,20250610,36.2687,1.34,73.3648,7.0377,187779.2255,117792.2488
688710.SH,20250610,6.3996,0.86,51.2111,2.0565,492864.734,98572.9503
301305.SZ,20250610,3.1979,1.42,17.101,1.1858,432541.1973,224551.4646
001260.SZ,20250610,5.5213,1.43,45.1628,2.6658,209875.0,57943.75
603273.SH,20250610,10.8692,1.78,112.9873,4.4713,392193.522,102586.872
688158.SH,20250610,11.7565,0.88,,4.3871,1035322.2601,919173.0298
600241.SH,20250610,2.7178,1.05,116.9674,1.9283,225729.7222,225729.7222
601766.SH,20250610,0.5355,1.14,14.1384,1.1901,20404892.3666,17297064.4121
688420.SH,20250610,1.3094,1.19,56.6758,1.3982,202327.84,78041.392
300960.SZ,20250610,15.6753,1.8,59.1261,5.1556,294215.6232,266446.0212
688048.SH,20250610,3.9138,1.15,,3.1427,935341.3776,563549.9576
601169.SH,20250610,0.6326,1.02,5.3437,0.5007,13700653.8083,13700653.8083
001358.SZ,20250610,5.6036,1.13,40.0824,2.1894,306152.0,116538.9655
001896.SZ,20250610,4.7401,1.48,,2.2708,720168.7878,720168.7878
603787.SH,20250610,8.7093,2.61,96.616,1.9188,293893.6198,293893.6198
300323.SZ,20250610,2.5666,1.33,,1.549,1061441.2132,574964.0202
688499.SH,20250610,11.967,1.79,,2.4304,543643.2592,543643.2592
601963.SH,20250610,2.3492,1.1,7.4778,0.737,3888055.9745,2103045.1065
301459.SZ,20250610,13.7694,0.91,28.3915,3.6819,437424.0,109356.0
002454.SZ,20250610,1.9197,0.93,27.7027,1.1696,468921.8736,467726.5041
603949.SH,20250610,18.8108,1.25,73.0976,4.2726,433252.4674,431341.2222
300513.SZ,20250610,25.4621,1.87,,2.3329,320592.3604,287628.4137
600258.SH,20250610,3.073,2.48,19.2198,1.3448,1592276.0577,1592276.0577
300101.SZ,20250610,9.3796,1.82,350.2551,6.3394,1145465.7969,1141709.5681
000669.SZ,20250610,5.5102,1.07,,99.2017,176906.2872,176906.2872
605389.SH,20250610,5.8471,0.79,53.141,2.3497,489896.038,463306.984
600477.SH,20250610,1.4887,1.31,39.7765,1.1982,613562.2329,613562.2329
000928.SZ,20250610,1.5484,0.98,11.0974,1.1021,945430.8052,945419.2398
002969.SZ,20250610,20.9472,0.78,24.038,1.5339,355427.8799,353316.6065
