ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
688569.SH,20250314,1.7856,1.16,20.778,1.5621,445138.7371,445138.7371
603325.SH,20250314,3.0839,1.06,20.9796,2.5534,586562.66,246308.808
600805.SH,20250314,1.9589,0.98,,0.9166,403323.9902,403030.5244
688246.SH,20250314,5.2121,0.72,,3.1449,526540.0835,386343.4456
603766.SH,20250314,2.6792,0.86,29.9096,2.3124,2067916.643,2067916.643
603408.SH,20250314,3.1857,1.72,10.8937,1.8107,578711.889,578711.889
000004.SZ,20250314,6.2352,1.1,,10.1597,162298.2257,154829.202
601628.SH,20250314,2.6464,2.55,10.2185,1.993,111815172.98,82377884.68
301042.SZ,20250314,4.3916,1.22,25.9496,2.5503,265843.4555,259539.3605
002350.SZ,20250314,4.2036,0.86,,2.1995,373666.3008,364543.0851
600505.SH,20250314,10.654,1.3,,3.2717,397743.1425,397743.1425
688172.SH,20250314,3.8493,1.17,,1.7688,2595845.4915,1262973.4081
688449.SH,20250314,7.0146,0.7,204.7104,14.1632,2421900.0,342738.3217
300750.SZ,20250314,1.4173,1.67,23.5558,4.9785,115368946.6682,102246975.9246
300315.SZ,20250314,6.9531,1.77,78.6752,3.3749,1632100.9488,1549814.5842
000938.SZ,20250314,4.6276,1.0,39.4097,6.2531,8448675.9478,8448675.9478
001231.SZ,20250314,5.1805,1.24,34.089,1.9124,180100.0,66342.5365
600887.SH,20250314,3.3142,4.14,15.8921,3.3682,18938554.5974,18845047.533
002354.SZ,20250314,6.3557,0.68,,8.398,1171446.7606,1145806.6553
300307.SZ,20250314,9.0136,0.93,25.4632,2.4151,779952.298,769714.9068
300637.SZ,20250314,5.0549,0.67,,3.4342,233106.8791,232669.0704
001311.SZ,20250314,6.6903,0.47,16.5887,1.6724,748805.2021,190060.7763
300762.SZ,20250314,5.2219,0.67,,6.3084,1517165.3052,1517165.3052
000625.SZ,20250314,2.0958,1.26,25.9448,1.795,13037023.1689,10862857.0307
301136.SZ,20250314,5.7026,0.9,,2.3469,341804.3864,341804.3864
002681.SZ,20250314,13.6699,1.28,475.8985,6.4303,1588757.1709,1358222.2931
301234.SZ,20250314,5.5371,1.55,47.2176,2.53,191488.0,51848.4736
000922.SZ,20250314,2.7841,0.65,25.7414,1.8922,830783.9015,701845.9098
688585.SH,20250314,7.3629,1.45,33.5612,2.5415,323899.4676,323899.4676
688226.SH,20250314,5.781,1.49,78.3369,4.417,744022.4168,625072.4168
600256.SH,20250314,2.2002,1.35,17.6761,1.559,4110162.717,4110162.717
600030.SH,20250314,2.92,2.92,19.1676,1.5561,41601274.949,34179578.584
603057.SH,20250314,7.1941,1.11,24.1799,4.1023,819821.5295,134694.5496
000828.SZ,20250314,2.8023,1.79,16.506,1.1093,1065504.9168,1065503.5331
002183.SZ,20250314,9.3117,0.6,159.9415,1.5422,1381608.8364,1381600.8564
600988.SH,20250314,5.33,2.4,26.5518,5.1832,3688648.5448,3282897.1488
002548.SZ,20250314,4.2851,0.92,,2.087,315596.7139,315352.8249
301131.SZ,20250314,7.2675,0.4,62.5127,2.311,188486.3552,121466.5271
000605.SZ,20250314,6.258,1.36,123.6989,1.294,274368.3908,258792.9218
000913.SZ,20250314,2.0546,1.27,19.0917,2.2836,994354.848,863415.5816
601233.SH,20250314,2.0341,1.02,32.3255,0.8011,2909783.5253,2899036.6925
920357.BJ,20250314,20.1384,1.23,45.843,5.7815,217817.6,121079.712
000967.SZ,20250314,4.9738,0.81,36.7454,1.0566,1833659.2976,1832786.3393
600062.SH,20250314,4.0545,1.45,12.2284,2.0032,2020537.0353,1997942.6005
601111.SH,20250314,1.8777,1.19,,2.7557,12824589.435,8554010.4634
601216.SH,20250314,4.2574,1.42,18.0463,1.9018,5029058.3644,5029058.3644
002175.SZ,20250314,12.6456,0.78,272.8466,12.0656,740532.8217,740528.4717
688576.SH,20250314,1.0629,0.95,32.5346,1.8642,329525.3583,169171.7022
301040.SZ,20250314,10.7655,1.69,,1.8898,166901.462,119520.3462
605186.SH,20250314,3.7147,0.64,171.9981,2.8909,309672.0,309672.0
688603.SH,20250314,6.3701,1.7,79.7608,5.4529,612887.5016,220476.7535
688321.SH,20250314,1.6928,0.69,,5.0989,774813.3063,774813.3063
605368.SH,20250314,1.7802,1.39,13.5908,2.1579,758227.2098,710465.1532
688359.SH,20250314,5.3149,1.12,,10.4479,535708.7684,535708.7684
603058.SH,20250314,3.8004,1.2,22.4201,3.2506,376216.9573,374020.3237
002922.SZ,20250314,13.6116,1.44,30.5636,2.4615,777350.8868,733071.6332
603786.SH,20250314,1.8039,0.79,33.4396,5.0134,2542489.4385,2533033.0895
301585.SZ,20250314,29.4144,1.04,45.5371,5.1185,476720.0,113016.934
920271.BJ,20250314,12.0386,1.06,27.0443,4.3022,240238.6,105105.2945
003003.SZ,20250314,7.4009,1.52,26.1793,1.4455,183693.4337,120631.5697
300424.SZ,20250314,5.8046,0.8,115.8325,4.983,414770.9777,413792.253
002533.SZ,20250314,9.9788,1.1,14.3776,2.1891,849169.8087,737502.759
000761.SZ,20250314,4.2165,1.05,,1.2036,1548802.0152,1398002.0152
300712.SZ,20250314,2.5025,1.16,81.2737,3.6067,467552.2653,465200.3067
688692.SH,20250314,2.1995,0.68,70.6275,8.6486,2556640.0,511328.0
000935.SZ,20250314,3.9509,0.72,22.2088,1.6904,1247461.5041,1247461.5041
002150.SZ,20250314,4.1762,1.36,37.9556,2.7669,490003.412,483679.3
301191.SZ,20250314,22.8782,1.85,70.2943,5.2442,894581.142,337979.9207
688439.SH,20250314,6.238,0.79,40.9565,2.6819,1321000.0,752426.0254
000915.SZ,20250314,11.3757,4.95,13.5177,2.3981,662220.7766,661869.6461
002144.SZ,20250314,6.269,0.86,25.9857,0.988,200448.7068,154994.0019
300485.SZ,20250314,3.3625,1.66,,1.0569,351616.472,199886.5429
688181.SH,20250314,2.4956,0.74,50.8575,1.9276,403444.638,403444.638
301345.SZ,20250314,2.3768,0.77,18.2757,2.3656,689702.9236,182132.1186
600461.SH,20250314,1.7604,1.23,10.2448,1.2727,1144174.2562,1067128.0419
603117.SH,20250314,2.2616,0.93,,4.0338,352328.2723,352328.2723
600405.SH,20250314,9.6688,0.75,,5.8336,362182.2865,326985.7898
920906.BJ,20250314,17.855,0.73,116.9837,3.4106,187633.36,95833.148
601956.SH,20250314,4.5311,0.58,21.756,1.3798,341358.34,339626.7995
300389.SZ,20250314,4.6057,0.64,37.7098,2.9231,442182.1798,279367.6651
301123.SZ,20250314,14.6504,1.64,753.0453,2.0581,603388.8,238020.3581
000663.SZ,20250314,3.0205,0.88,132.8093,1.8315,195613.3627,177960.9949
605588.SH,20250314,4.7326,0.93,198.7995,3.051,324646.1312,322953.8605
688248.SH,20250314,1.7003,1.1,51.2342,6.2586,1870286.4,756460.8
601113.SH,20250314,4.2962,1.27,15.1445,1.3328,482514.5228,482514.5228
603003.SH,20250314,2.1866,0.74,,0.583,208090.2137,208090.2137
688429.SH,20250314,1.9246,0.87,,3.7035,630001.26,185577.8825
000793.SZ,20250314,3.1525,0.6,,6.8564,571212.2007,560848.4639
300444.SZ,20250314,5.1774,0.81,51.9288,3.5711,598170.1924,443633.3689
000709.SZ,20250314,2.1623,1.15,27.5637,0.4563,2336189.3668,2335803.2019
002391.SZ,20250314,1.5047,2.0,,0.7523,331292.2005,236701.6136
003028.SZ,20250314,6.5457,0.78,27.4602,3.0456,513625.2126,248390.3251
001376.SZ,20250314,5.6592,1.19,33.1161,5.767,633276.6,290349.1664
600356.SH,20250314,3.0369,1.25,14.894,0.9157,235101.5945,235101.5945
