ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
920679.BJ,20250415,6.1158,0.46,46.7708,2.1479,108125.6,50588.648
300943.SZ,20250415,4.0328,0.68,43.8416,2.6632,255386.46,168328.3796
688179.SH,20250415,2.7224,0.6,43.8649,4.5245,434385.4127,434385.4127
300858.SZ,20250415,12.2109,1.52,41.6859,2.189,386283.843,284058.8699
002605.SZ,20250415,11.3406,2.32,25.9949,3.3447,1114918.5143,896225.0438
300887.SZ,20250415,4.5616,0.8,,1.2522,400040.8896,265490.5623
600076.SH,20250415,1.9703,0.73,,0.6278,264875.0433,264875.0433
300277.SZ,20250415,2.1664,0.49,410.5122,7.8905,388265.0,387827.2457
002204.SZ,20250415,9.3438,0.45,22.0858,1.5094,1106675.0283,1106675.0283
300366.SZ,20250415,3.9177,0.59,,2.1947,380950.2461,332625.0612
601390.SH,20250415,0.5399,0.45,5.0128,0.4592,13979153.7917,11568294.7367
603225.SH,20250415,0.9299,0.32,16.6181,0.9445,1570507.3763,1557124.5863
300551.SZ,20250415,3.039,0.64,,3.8559,289740.9629,288911.3588
000890.SZ,20250415,3.421,0.58,,17.0285,131724.246,131720.1884
920433.BJ,20250415,10.869,0.61,210.15,4.1817,199617.3512,132097.2292
003015.SZ,20250415,8.3942,0.62,56.5264,3.9261,381407.4671,335724.096
301082.SZ,20250415,19.803,0.84,236.5004,3.462,374089.0646,177075.7323
603307.SH,20250415,9.2041,1.02,16.8306,1.6901,229356.383,57443.0
920729.BJ,20250415,11.3324,0.39,68.2771,4.2402,281823.85,79206.6173
688028.SH,20250415,3.8006,0.5,33.7371,1.7021,331811.2585,312589.6728
002319.SZ,20250415,1.755,0.62,,11.3233,204235.6973,195000.0
603032.SH,20250415,4.5015,1.05,,2.3697,300891.85,295931.748
600549.SH,20250415,1.1137,0.36,16.9025,1.8472,2940208.9498,2626148.038
600917.SH,20250415,0.4789,0.6,17.8653,1.5892,873665.04,867938.1066
000683.SZ,20250415,1.2481,0.7,11.1167,1.3159,1899501.6925,1689007.0477
600874.SH,20250415,1.3348,0.48,10.8364,0.9047,874722.8733,685342.8733
688372.SH,20250415,2.8993,0.45,66.8614,3.2782,858655.7229,593574.4198
300825.SZ,20250415,2.5715,0.59,1149.6662,1.9482,472640.4165,459705.2798
600067.SH,20250415,1.1586,0.56,,0.48,308950.4601,308950.4601
002039.SZ,20250415,3.0932,0.73,26.5737,1.72,675114.281,675114.281
920273.BJ,20250415,38.336,1.73,53.4125,7.4808,463175.12,304249.672
301186.SZ,20250415,2.8511,0.67,32.0959,2.041,293930.1061,274683.2801
688721.SH,20250415,4.5049,0.55,67.9036,5.1798,623578.5,124715.7
920579.BJ,20250415,11.4875,0.76,322.6783,7.3284,382354.44,131628.2623
300409.SZ,20250415,6.172,0.85,73.459,1.3732,1077984.7449,943995.0791
600137.SH,20250415,3.0791,0.58,53.075,2.7016,144076.4654,144076.4654
300250.SZ,20250415,8.5088,1.44,,5.6534,316605.8014,233201.0248
600909.SH,20250415,1.5261,0.64,16.9433,1.1431,2516978.1407,2516978.1407
688610.SH,20250415,0.8668,0.55,149.9181,1.6264,236232.0,139837.4212
603017.SH,20250415,1.4177,0.63,27.9982,1.5106,222655.9628,222655.9628
300194.SZ,20250415,3.3695,0.74,17.9956,1.1519,506817.4747,412310.26
300350.SZ,20250415,30.4452,1.58,,4.0194,371490.1164,311704.7406
000639.SZ,20250415,13.7425,1.59,,1.1704,341099.278,341098.6941
300152.SZ,20250415,7.2734,0.9,,8.2702,265874.4,265762.5209
600302.SH,20250415,4.9095,0.58,,2.2843,171966.8726,171966.8726
300448.SZ,20250415,2.0563,0.51,,3.1451,414028.4523,300900.3325
002383.SZ,20250415,5.1581,0.86,13.461,3.0662,561193.1112,467151.826
603681.SH,20250415,2.4217,0.46,14.7551,0.9608,237384.7082,237384.7082
300426.SZ,20250415,3.3745,0.55,,8.9871,462070.8432,406000.0
688045.SH,20250415,6.2451,0.59,,1.7829,243733.9883,131555.7908
920946.BJ,20250415,7.8151,0.98,37.1519,3.8594,459791.0522,459649.6959
300787.SZ,20250415,2.2649,0.53,42.331,2.098,305206.9464,187019.382
002296.SZ,20250415,2.8181,0.47,21.3292,1.8554,400878.2522,357490.4919
300406.SZ,20250415,1.4511,0.56,16.6457,2.238,886608.1772,639461.969
300625.SZ,20250415,1.3737,0.65,25.3549,1.4786,309778.079,180905.5762
688448.SH,20250415,1.9274,0.53,38.2705,1.9174,196327.302,131444.102
688595.SH,20250415,6.1147,0.76,,7.4368,510168.4705,510168.4705
600618.SH,20250415,3.2477,0.72,13.4823,1.2214,1061575.178,688353.098
688778.SH,20250415,3.6815,1.63,39.2541,2.2337,1952377.4446,1952377.4446
605169.SH,20250415,1.9519,0.48,12.7746,1.3988,267887.36,267887.36
688366.SH,20250415,0.948,0.82,30.8598,2.3272,1297489.719,1079704.5212
000670.SZ,20250415,22.4421,5.5,,,586803.0626,504752.5917
301608.SZ,20250415,6.563,0.63,36.7294,3.2548,640728.0,128179.44
000800.SZ,20250415,0.7853,0.46,59.9452,1.4177,3731157.3514,3503743.9386
002672.SZ,20250415,0.7019,0.45,,1.1759,423312.9722,346660.3097
300628.SZ,20250415,1.2906,0.54,16.4303,4.8578,4344996.6645,2485892.3233
603324.SH,20250415,3.4094,0.61,22.8579,2.2005,360162.929,360162.929
002975.SZ,20250415,2.4267,0.42,,2.2925,450251.7209,295900.3544
