ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
600391.SH,20250730,28.2591,3.15,142.9177,6.3954,1064997.3379,1064997.3379
300065.SZ,20250730,14.2316,1.73,325.5542,7.5712,1320666.424,1202166.8361
600698.SH,20250730,27.3291,1.37,2657.2016,15.2279,1161609.2147,902585.3096
002836.SZ,20250730,3.5277,1.12,33.0424,6.7545,224409.6,224409.6
300673.SZ,20250730,3.3096,0.81,24.0844,2.2297,391907.4705,255137.8867
603009.SH,20250730,3.0128,0.94,170.4328,8.0756,1330407.8402,1329947.2521
600662.SH,20250730,1.6057,0.82,12.0629,2.5225,1331278.4508,1323457.0195
002562.SZ,20250730,7.8553,0.61,69.6273,1.9364,605245.6078,399169.8775
300459.SZ,20250730,13.2183,2.04,,9.5878,2028622.9118,1893059.7097
002180.SZ,20250730,1.2377,0.94,60.82,3.3261,3379599.6801,3242102.5274
300833.SZ,20250730,8.3899,1.33,18.2384,2.0002,463967.154,298061.9514
600218.SH,20250730,2.2433,0.95,44.6379,1.2196,392039.9271,392039.9271
601106.SH,20250730,1.9325,0.78,,3.8223,2023045.9635,2023045.9635
002598.SZ,20250730,10.4379,1.79,52.7236,2.7908,330448.8467,298727.4558
688197.SH,20250730,10.5853,2.1,,9.4183,714150.2851,307351.4434
688478.SH,20250730,6.2325,1.17,125.5688,2.9697,457023.2151,341561.4662
600785.SH,20250730,5.0033,1.4,20.8058,1.2183,276849.5806,276849.5806
603123.SH,20250730,11.8821,1.26,,5.0094,1030370.2979,841435.9742
600633.SH,20250730,5.6636,1.26,31.8816,1.7824,1772768.1119,1772768.1119
003038.SZ,20250730,3.7913,1.28,26.2846,1.4214,426223.893,289455.8481
301301.SZ,20250730,8.0869,1.75,21.0835,3.7061,2816597.355,781566.3219
688292.SH,20250730,2.9111,0.76,133.399,3.3615,341237.0674,193994.0245
603912.SH,20250730,6.9825,1.18,238.017,2.7634,492512.7002,492512.7002
688276.SH,20250730,3.3121,0.6,56.6346,2.358,977472.9041,977472.9041
002901.SZ,20250730,7.3742,0.98,46.3746,6.1745,1846526.9968,1286766.9676
002544.SZ,20250730,2.6483,1.12,,4.1762,1546172.9981,1542016.9762
603330.SH,20250730,2.4051,0.93,,1.9624,301140.8597,301140.8597
601375.SH,20250730,3.0875,0.61,95.6174,1.4726,2084655.2303,1547936.3453
688082.SH,20250730,2.8324,0.92,42.238,6.8973,5572625.1221,5507165.952
002462.SZ,20250730,11.145,4.38,32.5963,0.9899,427934.345,427587.1047
603659.SH,20250730,3.2964,1.23,31.256,2.0818,3855446.3311,3854063.9331
300499.SZ,20250730,19.1148,2.18,,4.2547,580582.7687,516218.7882
688026.SH,20250730,5.9372,0.76,32.8611,2.4802,264444.3065,264359.8618
301181.SZ,20250730,4.2135,0.94,24.9251,2.1923,299597.743,97343.743
300494.SZ,20250730,13.6009,2.03,,4.953,725464.4024,589156.7926
300010.SZ,20250730,5.7046,1.0,116.5874,10.5635,1775220.2741,1428802.6879
688286.SH,20250730,3.7553,1.06,,3.9633,410013.1763,410013.1763
603179.SH,20250730,1.7611,0.71,20.2545,3.6248,1996483.6522,1996483.6522
002414.SZ,20250730,6.3988,1.21,,7.635,4898534.3159,3898208.4584
002021.SZ,20250730,2.8019,0.99,149.1301,4.5709,284523.6029,284514.2181
002755.SZ,20250730,7.8228,1.07,137.14,8.2945,2516242.7116,2516218.9225
300278.SZ,20250730,2.9723,1.16,151.2278,4.2713,769035.0208,766632.2624
688069.SH,20250730,1.1736,0.78,,2.1625,262047.0,262047.0
688695.SH,20250730,5.0555,1.3,77.0237,3.3512,267316.4811,161139.0767
688601.SH,20250730,5.1558,0.5,67.517,4.5497,556027.9393,556027.9393
603315.SH,20250730,6.5063,0.33,42.6963,2.5524,427128.2099,418197.1099
688299.SH,20250730,7.627,1.55,,2.5467,522480.2813,522480.2813
300975.SZ,20250730,5.1431,1.2,94.8669,3.699,809292.6015,552668.4939
300941.SZ,20250730,7.1426,1.04,125.2522,4.331,547706.25,318069.7462
920896.BJ,20250730,4.9081,0.96,48.4827,5.0676,201436.2376,88359.6019
600426.SH,20250730,2.618,1.26,14.9053,1.6986,5282571.355,5272511.2639
002942.SZ,20250730,25.9713,1.56,42.8152,2.5631,298312.078,262617.6298
002040.SZ,20250730,10.6441,1.15,29.9648,1.4662,479163.9393,477193.2224
688185.SH,20250730,12.6459,1.26,,4.0294,1973907.8443,915592.075
300006.SZ,20250730,25.2752,1.76,,3.046,567024.3171,566975.8222
300694.SZ,20250730,5.4894,1.12,71.2878,2.0251,278189.5343,278189.5343
002822.SZ,20250730,0.9036,0.5,,2.9894,251259.6315,201746.5011
688165.SH,20250730,4.4585,1.1,,7.7877,1227226.56,1227226.56
600791.SH,20250730,3.6008,1.47,,3.9977,229610.16,229323.0439
301446.SZ,20250730,10.073,0.52,34.0729,2.3372,267800.0,81812.9
000544.SZ,20250730,1.5558,0.7,8.4213,0.9728,819709.6544,819709.6544
000681.SZ,20250730,11.2614,2.24,119.2965,4.0273,1444590.673,1394105.4012
600210.SH,20250730,1.5383,0.74,11.8052,1.6507,969194.405,969194.405
920363.BJ,20250730,12.1694,1.15,,6.3167,219535.0,119345.551
600137.SH,20250730,11.7865,0.39,69.3355,3.6429,193949.0881,193949.0881
300250.SZ,20250730,4.8658,0.82,,6.7879,352355.0704,259532.7159
600909.SH,20250730,1.938,0.7,16.0308,1.3128,2895928.6932,2895928.6932
688610.SH,20250730,10.8004,2.21,217.3631,2.2577,329936.0,198604.8199
300976.SZ,20250730,10.7419,1.55,27.6956,2.2059,741982.8762,474960.7184
600648.SH,20250730,1.4806,0.99,16.1373,1.0225,1538060.7186,1057249.3267
300911.SZ,20250730,6.1262,0.81,,7.7077,925127.5161,863920.2702
920879.BJ,20250730,24.9905,0.73,66.6216,9.5183,553493.3873,447001.2234
688114.SH,20250730,2.7258,1.0,,3.6421,2819814.3694,1441552.9505
600967.SH,20250730,19.416,1.13,67.9062,3.0185,3517609.5767,3517609.5767
920403.BJ,20250730,14.739,3.04,35.6151,5.3929,254761.8091,148774.3821
600039.SH,20250730,1.458,0.54,10.1233,1.5765,7316433.1674,5641075.9482
000031.SZ,20250730,3.0958,0.62,,1.2999,1345902.3884,1256906.5711
000738.SZ,20250730,3.9022,1.41,44.3049,2.299,2821069.6821,2821002.2755
600888.SH,20250730,2.067,0.72,9.3726,0.9304,1019094.3755,1019094.3755
600340.SH,20250730,4.2929,0.73,,4.2995,872759.6363,868218.1788
688489.SH,20250730,6.9403,1.34,265.673,2.6584,480191.3036,211429.9548
603209.SH,20250730,3.5908,0.91,14.3408,1.5519,497250.0,428400.0
603159.SH,20250730,4.3578,0.68,109.7819,5.1928,262780.0,262780.0
600812.SH,20250730,9.5266,2.83,72.309,2.2289,1202726.9894,1202726.9894
688561.SH,20250730,2.2933,1.04,,2.8545,2382344.3548,2382344.3548
600955.SH,20250730,1.1364,0.78,,0.9371,789250.0,789250.0
002712.SZ,20250730,8.2211,1.16,,2.404,329831.376,327789.0651
603566.SH,20250730,1.7113,0.7,44.0443,2.0514,521515.8454,521515.8454
920208.BJ,20250730,10.1021,1.1,22.7327,4.5747,409709.5443,268287.7276
000061.SZ,20250730,2.4504,1.18,30.2318,1.8134,1136965.9678,1136945.114
605507.SH,20250730,6.5498,4.54,16.5859,1.6424,1323294.048,714478.1364
002082.SZ,20250730,14.8067,1.7,112.0827,1.7861,468553.8161,423794.0363
601108.SH,20250730,3.0864,1.56,17.736,1.0817,3854321.5694,3854321.5694
920519.BJ,20250730,4.9216,0.8,52.9951,2.6965,136207.8667,96129.3842
301229.SZ,20250730,26.2601,1.93,93.5104,3.9874,373363.6223,251717.116
301378.SZ,20250730,8.8584,0.96,,2.2521,298590.6,135577.7789
920981.BJ,20250730,6.353,0.99,363.5122,5.4562,272761.356,133083.4074
601100.SH,20250730,1.4048,0.57,39.9414,6.5177,10082973.8598,10082973.8598
688075.SH,20250730,2.5578,0.67,33.8596,1.0297,528664.4688,528664.4688
600478.SH,20250730,4.1055,1.02,117.1123,3.3972,952689.404,952689.404
688600.SH,20250730,7.3896,3.4,74.7383,4.3777,318181.4534,318181.4534
301336.SZ,20250730,5.3831,1.01,71.3188,2.6999,219880.0,141529.1921
000019.SZ,20250730,3.0363,0.71,22.6104,1.6485,797554.3958,288021.7536
605177.SH,20250730,7.7092,2.38,,1.3446,236363.9386,231922.3664
002315.SZ,20250730,3.7086,0.67,33.2736,7.1795,1618537.4036,1030772.9578
603097.SH,20250730,3.4571,0.97,40.4422,3.5592,360605.955,350880.0
600763.SH,20250730,7.1413,0.92,40.6208,5.19,2080341.6832,2080341.6832
603000.SH,20250730,2.7929,0.89,105.4047,6.3447,2278829.2664,2278829.2664
603801.SH,20250730,5.0735,0.95,11.5934,1.3947,440865.0896,440865.0896
300095.SZ,20250730,15.6978,0.7,,2.7313,455797.8279,367518.8807
603060.SH,20250730,5.3034,1.12,28.6013,3.0273,573209.8653,573209.8653
600422.SH,20250730,5.4127,1.94,18.0003,2.18,1115782.2658,1115782.2658
603320.SH,20250730,5.4094,1.03,37.7148,2.4888,279052.5458,279052.5458
002451.SZ,20250730,4.2699,1.02,188.2276,4.135,316663.2,316626.429
300471.SZ,20250730,4.5875,0.86,,3.8853,447411.6026,405773.0485
000677.SZ,20250730,3.7774,0.45,103.7442,9.3051,482099.695,482099.695
002483.SZ,20250730,3.8832,2.14,12.0381,1.4119,593047.3683,592232.7845
300516.SZ,20250730,8.0118,1.26,344.1145,5.6344,715500.0,715500.0
002267.SZ,20250730,3.0126,1.16,12.7388,1.3542,884099.9788,884099.9788
000698.SZ,20250730,4.5262,0.61,,2.4117,340917.9883,326855.5568
300184.SZ,20250730,2.7471,0.96,107.8176,2.9617,1115929.5286,1014114.8664
301330.SZ,20250730,9.6322,0.99,35.5731,2.0178,662279.2617,258035.1413
601002.SH,20250730,2.4385,1.12,23.9633,1.2063,499172.4966,499172.4966
688121.SH,20250730,3.8451,1.13,24.9586,1.247,316079.7461,274208.0005
002047.SZ,20250730,0.8683,0.93,,,300217.2412,300201.999
300210.SZ,20250730,2.3507,0.74,,12.8087,528283.9687,527741.8061
002611.SZ,20250730,16.3588,1.24,23.909,3.4036,1749240.4706,1440158.105
603528.SH,20250730,12.6906,0.74,1469.2585,3.171,609923.6332,609923.6332
688609.SH,20250730,3.6433,0.98,,6.0312,526000.0,526000.0
301041.SZ,20250730,5.3899,0.8,92.3583,4.3252,284515.56,210481.3442
300067.SZ,20250730,3.4524,0.86,,2.4567,619899.1462,503428.7367
920527.BJ,20250730,6.3717,0.87,52.9973,3.4246,129692.232,78511.6519
603329.SH,20250730,3.8518,0.93,52.7001,2.2481,252819.2399,252819.2399
000700.SZ,20250730,15.9336,5.55,11.4483,1.9824,721560.0958,721560.0958
603069.SH,20250730,9.0421,0.48,,8.7802,694252.0,694252.0
600976.SH,20250730,3.6445,1.48,16.9761,2.629,632922.6236,632510.0236
002358.SZ,20250730,1.9287,0.5,52.7056,1.4996,488122.4129,488121.7436
300141.SZ,20250730,3.7507,0.77,,3.7359,239667.0624,238520.2827
600010.SH,20250730,18.1407,1.36,537.6436,2.5495,13224276.8496,9163193.0998
600861.SH,20250730,1.9613,0.79,10.0561,1.7511,1178080.5662,762842.2587
300560.SZ,20250730,6.0275,0.78,,3.3435,320951.8399,261189.8046
601958.SH,20250730,9.5531,1.15,15.0409,2.3278,4294610.4564,4294610.4564
000701.SZ,20250730,25.6277,1.48,,,446032.69,440685.997
601208.SH,20250730,10.2622,0.72,73.5404,3.7803,1633946.9489,1633946.9489
002425.SZ,20250730,1.7969,1.19,,0.9821,293696.1753,293510.6957
688271.SH,20250730,0.816,0.83,89.0061,5.5848,11291788.5936,8128789.2702
600592.SH,20250730,6.5594,0.81,72.0848,3.4951,864234.3741,864234.3741
600997.SH,20250730,1.7799,0.6,14.6854,0.7095,989199.3072,989199.3072
603176.SH,20250730,47.947,1.0,51.9348,3.3004,350049.0508,340798.2208
600216.SH,20250730,14.9245,3.06,10.8089,1.4727,1578047.5478,1578040.5325
600419.SH,20250730,5.6284,1.02,,1.5153,350303.269,350303.269
603758.SH,20250730,9.4609,0.91,37.1949,2.4042,583600.0752,583600.0752
688648.SH,20250730,7.9812,0.8,,3.9101,600712.0,292091.4573
300403.SZ,20250730,5.6498,1.1,37.9298,4.3529,883395.0,619606.388
301105.SZ,20250730,4.321,0.9,,2.275,192650.0,63333.6759
301611.SZ,20250730,5.34,0.58,67.9769,15.1046,2363120.0,325200.0
000885.SZ,20250730,2.1102,0.89,7.604,1.0628,905972.4178,905972.4178
605098.SH,20250730,3.4987,0.91,15.7826,4.7834,430615.7221,430615.7221
301568.SZ,20250730,6.1284,0.79,50.1821,4.234,406941.3544,187765.0828
301095.SZ,20250730,10.6586,1.78,139.9585,4.0628,1251957.0811,672726.094
002400.SZ,20250730,4.8278,1.14,132.3576,2.7624,1361546.297,1348134.5667
600984.SH,20250730,3.3175,0.49,,1.0649,429909.0224,429909.0224
603605.SH,20250730,3.322,1.02,20.2664,6.2962,3322536.5117,3315471.9815
600986.SH,20250730,4.3179,0.78,52.9096,2.4617,1282116.4414,1282116.4414
600848.SH,20250730,1.4916,0.97,22.5081,1.2564,2396362.6538,2274216.6594
603456.SH,20250730,17.8685,1.64,27.1769,1.9974,1683721.331,1683721.331
000988.SZ,20250730,4.3195,0.96,37.7067,4.8679,5055667.6108,5053067.8834
603025.SH,20250730,2.2535,1.1,25.633,6.9684,1548800.1702,1538425.4102
600023.SH,20250730,1.6774,0.52,10.0192,0.9912,7026175.9605,7026175.9605
002683.SZ,20250730,3.0607,0.82,29.94,4.3758,2742088.1072,2349455.1453
600556.SH,20250730,4.9989,1.42,184.3678,2.4147,925566.7927,925566.7927
603995.SH,20250730,2.9374,0.81,8.4574,1.2085,665058.4162,665058.4162
301617.SZ,20250730,4.0214,0.93,24.6821,3.1926,520928.72,130232.18
300475.SZ,20250730,3.8269,1.14,59.1233,5.1854,1576830.8078,1517925.8078
920926.BJ,20250730,5.5878,1.2,43.0852,5.9817,153661.0606,139437.1571
300253.SZ,20250730,8.5986,2.14,311.8361,4.0468,2387486.1935,2063834.1972
000985.SZ,20250730,3.1043,0.85,134.6998,4.0519,245796.492,245796.492
002137.SZ,20250730,4.0987,0.47,,3.423,511669.3006,351262.635
603183.SH,20250730,4.7329,1.43,46.2757,1.4162,224216.1162,224216.1162
000498.SZ,20250730,1.7223,0.57,3.9691,0.6233,923701.2699,862360.1941
603115.SH,20250730,8.3039,0.26,22.212,1.9507,373869.6,373869.6
000555.SZ,20250730,4.1294,0.87,,2.2677,1258749.0237,1254121.6002
603986.SH,20250730,7.8192,2.28,72.7107,4.9689,8233669.8968,8229414.9196
301058.SZ,20250730,3.6575,0.86,24.7594,2.7808,585017.1878,585017.1878
600587.SH,20250730,7.0332,2.27,15.9092,1.323,1019825.5818,1015932.5825
688058.SH,20250730,9.3978,2.23,,3.4511,240499.5191,240499.5191
000737.SZ,20250730,7.192,0.72,28.052,3.2684,2098997.5114,2098801.0523
605208.SH,20250730,4.7655,0.65,98.1623,1.9329,410445.36,410445.36
