ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
300059.SZ,20260209,1.7054,0.88,28.6368,4.0809,36270266.4641,30698805.8884
600616.SH,20260209,3.2185,0.7,147.0867,1.9769,379994.8116,379994.8116
300831.SZ,20260209,5.7912,0.92,448.7576,4.8218,441920.0,254772.7354
688126.SH,20260209,2.376,1.06,,3.4454,6917413.9615,5717361.5691
301011.SZ,20260209,4.8982,1.35,50.2576,4.3274,411762.6403,374732.6929
000661.SZ,20260209,1.2926,0.69,38.4393,1.6023,3686531.4496,3611316.851
301157.SZ,20260209,10.6459,2.25,96.053,3.0717,336060.0,115716.9681
301279.SZ,20260209,5.4668,1.32,66.3301,3.0071,404915.3347,306018.6472
000889.SZ,20260209,4.0867,1.85,,50.1276,355790.6241,330542.8769
688679.SH,20260209,5.26,0.7,,5.5328,621180.197,621180.197
603177.SH,20260209,3.8685,0.83,209.1966,6.7889,245847.168,245847.168
002967.SZ,20260209,2.8264,0.78,34.7713,4.0912,1398359.7587,1315035.9611
688709.SH,20260209,4.2377,0.89,310.5414,10.4579,3006554.8097,1046864.051
688367.SH,20260209,10.7305,1.29,271.9443,5.676,334550.7228,334550.7228
600017.SH,20260209,2.1925,0.86,17.7381,0.6922,965755.3208,965755.3208
688570.SH,20260209,0.9597,1.07,60.1401,1.9393,830494.0,360967.6
300570.SZ,20260209,28.8923,1.28,83.2511,18.8422,3128445.4661,2647266.6988
601038.SH,20260209,6.8756,0.72,19.1568,1.9921,1561866.9323,1017070.3323
600313.SH,20260209,15.1025,0.5,165.1944,3.7206,883805.5904,823553.1825
301081.SZ,20260209,8.4179,1.18,212.6475,2.8284,304442.4551,292076.9753
688608.SH,20260209,2.2159,0.74,53.0354,5.1447,3569053.3514,3569053.3514
601519.SH,20260209,3.1516,1.08,,18.4528,2502363.28,2502363.28
002094.SZ,20260209,9.7026,0.72,144.0866,3.5349,546499.9613,546148.7573
301535.SZ,20260209,14.6744,1.21,97.5376,11.0053,1221444.7069,183216.7069
603067.SH,20260209,4.4437,1.2,48.383,7.2234,2508983.7778,2508983.7778
601677.SH,20260209,2.2352,0.57,11.5457,1.0833,2010777.7049,1969516.7159
001289.SZ,20260209,2.8106,0.84,24.6983,1.7316,12999514.135,7840207.625
000685.SZ,20260209,2.1115,0.5,13.0695,1.0093,1814386.9617,1542373.458
002986.SZ,20260209,2.0135,0.83,,1.2616,480853.5609,381824.3641
301325.SZ,20260209,7.4236,0.99,,2.8487,806806.1446,324615.5829
300268.SZ,20260209,2.3133,2.48,,,228898.8,175691.655
600202.SH,20260209,2.822,0.8,,3.048,246104.7114,246104.7114
600675.SH,20260209,3.327,0.8,31.8368,1.2192,1789656.058,1789656.058
603018.SH,20260209,3.0771,1.2,16.4521,1.0505,553191.29,553191.29
002697.SZ,20260209,5.7308,0.85,15.9873,1.7517,821440.0,691521.11
002376.SZ,20260209,3.0567,1.03,93.1248,1.7327,656555.6582,632860.8594
300661.SZ,20260209,2.6017,0.56,76.7107,8.7352,4284915.0326,4109535.9372
002515.SZ,20260209,1.6057,0.82,133.8961,2.7869,727579.1126,727570.4041
002906.SZ,20260209,3.2711,0.99,21.6628,2.392,1620425.0796,1619840.2227
600939.SH,20260209,3.2405,1.46,,0.8163,612596.932,612596.932
603103.SH,20260209,38.3149,1.11,252.614,18.1342,2330050.8,2330050.8
301048.SZ,20260209,2.1417,0.81,29.3921,2.262,620266.7442,620266.7442
603686.SH,20260209,9.1401,0.94,73.5922,3.1092,1054777.7958,1054777.7958
603879.SH,20260209,4.7638,0.99,,8.9831,230339.786,230339.786
300196.SZ,20260209,5.7165,1.11,20.6605,1.4614,681331.0456,411623.2882
002768.SZ,20260209,3.6516,1.15,18.1809,2.3682,1514986.25,888866.3206
301566.SZ,20260209,4.4872,0.76,56.6798,5.9828,860821.52,446541.7388
688306.SH,20260209,1.3711,0.73,4914.1717,7.1369,1290925.2228,1290925.2228
002135.SZ,20260209,5.9557,0.74,89.6499,1.1099,699429.9547,654505.1426
003013.SZ,20260209,2.8184,1.01,11.2761,2.0968,611265.3663,598720.7907
000526.SZ,20260209,1.8983,1.04,19.8755,4.6851,467215.4919,458007.5658
600353.SH,20260209,11.9919,1.3,130.869,8.5908,1606004.0225,1603749.5927
600750.SH,20260209,1.7167,0.87,17.7847,4.006,1611511.4475,1595603.4564
002921.SZ,20260209,17.6402,3.0,,2.7935,369743.8552,318941.0457
002328.SZ,20260209,3.3832,0.69,36.6635,1.6462,547184.93,404691.4543
002024.SZ,20260209,1.541,1.45,177.1466,1.1924,1500892.3541,1499219.4935
603806.SH,20260209,8.7842,0.99,69.0112,3.2001,5087041.4225,5087041.4225
000563.SZ,20260209,2.2047,0.96,12.8681,0.9659,1851257.2696,1851257.2696
600078.SH,20260209,5.6522,0.85,,4.4995,781042.0416,764609.0816
603210.SH,20260209,1.9357,1.12,33.038,3.6547,667524.4,147841.1588
301080.SZ,20260209,3.8413,0.99,48.6238,3.1791,840067.9174,633141.6786
603663.SH,20260209,11.3579,1.99,253.5976,14.7299,1947602.1498,1945393.6698
600815.SH,20260209,3.3523,0.86,,3.7872,574806.6115,574806.6115
002050.SZ,20260209,4.6814,0.71,53.7311,6.9743,21704935.8767,19003090.8752
300788.SZ,20260209,14.7574,2.69,39.8138,2.6625,594793.9389,594793.9389
603788.SH,20260209,1.3925,0.75,18.9827,1.7813,368057.3622,368057.3622
605259.SH,20260209,1.4159,0.59,15.3997,2.1253,381353.28,381353.28
002117.SZ,20260209,2.2261,0.97,30.763,4.3764,617467.0059,617270.9677
688700.SH,20260209,4.1434,0.93,138.753,6.6638,1196589.4536,1196589.4536
002408.SZ,20260209,3.2975,0.91,,1.4443,1646011.1291,1592884.4149
301488.SZ,20260209,6.6526,1.28,147.5424,10.4471,1396100.0,355279.9529
603208.SH,20260209,3.1849,0.63,,2.2257,267885.0831,267885.0831
688122.SH,20260209,2.8773,0.84,64.3154,7.8756,5446137.4784,5446137.4784
920227.BJ,20260209,13.1382,0.72,76.4115,7.6845,309195.51,139682.068
688681.SH,20260209,2.6455,0.84,41.3591,3.4465,208188.63,208188.63
002935.SZ,20260209,4.3993,1.08,148.6521,5.9632,943628.0803,923577.2147
600496.SH,20260209,1.6513,0.78,14.658,0.9981,917447.6089,917447.6089
300966.SZ,20260209,3.1883,0.94,,3.2059,248430.7985,164573.6068
920685.BJ,20260209,1.5229,0.88,33.5618,2.5103,136541.784,81916.6188
300504.SZ,20260209,4.4461,1.26,,1.9658,416835.804,335670.8547
002223.SZ,20260209,1.2577,0.87,22.7727,3.0204,3962791.3003,3716445.2223
002036.SZ,20260209,3.1701,0.98,,5.3696,1151446.6073,1149275.2108
