ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
600505.SH,20250626,7.1206,0.85,227.4423,4.0959,497634.6375,497634.6375
688172.SH,20250626,1.5101,1.53,,1.5666,2273469.8698,1106125.9228
688449.SH,20250626,5.2115,0.92,224.506,10.9773,1864380.0,283710.0
300750.SZ,20250626,0.8039,1.03,21.2658,4.1269,115254805.3518,98652724.0698
300315.SZ,20250626,12.3681,1.26,194.1411,3.3056,1611028.5468,1536901.4559
000938.SZ,20250626,2.3729,1.17,44.7238,5.0053,6741208.263,6741208.263
001231.SZ,20250626,3.6208,0.63,31.223,2.012,197000.0,70213.755
600887.SH,20250626,0.7741,1.32,23.9204,3.5699,17711009.8676,17623003.2188
002354.SZ,20250626,3.5689,0.96,,8.3651,1025843.2084,1005210.1825
300307.SZ,20250626,4.1191,1.46,47.8287,1.9816,636193.2696,626551.1984
300637.SZ,20250626,12.3409,0.68,,3.8751,273953.4017,273472.1367
001311.SZ,20250626,2.5368,1.01,15.5227,1.4002,629091.9107,159743.3514
300762.SZ,20250626,5.7787,1.7,,5.9096,1399107.74,1399107.74
000625.SZ,20250626,2.0782,1.63,16.8181,1.6174,12640459.7265,10532427.9195
301136.SZ,20250626,5.7606,1.06,,2.3053,333273.037,333273.037
002681.SZ,20250626,3.2425,1.14,103.7368,5.05,1198827.691,1023830.761
301234.SZ,20250626,3.7236,0.91,55.5314,2.6528,198356.0,53708.0957
000922.SZ,20250626,3.3068,1.44,34.509,1.7041,754310.0696,637240.847
688585.SH,20250626,3.2952,1.07,33.0384,2.4106,306554.9133,306554.9133
688226.SH,20250626,3.1348,1.77,70.1415,3.0786,511151.8445,429431.8445
600256.SH,20250626,1.4903,0.76,13.5516,1.4197,3858657.0496,3858657.0496
600030.SH,20250626,1.8603,1.43,17.5439,1.5208,40860247.6076,33570751.0353
603057.SH,20250626,3.7027,0.93,30.4491,5.192,937022.1575,154228.3221
000828.SZ,20250626,2.472,1.05,14.3193,1.1385,1105006.5625,1105005.1274
002183.SZ,20250626,2.0281,0.76,109.8626,1.2756,1179042.1273,1179035.3173
002617.SZ,20250626,2.9162,1.06,51.5509,2.2811,1421101.3623,1397784.3301
301089.SZ,20250626,6.7863,0.86,,2.5408,393553.395,282936.3334
300688.SZ,20250626,10.7426,1.67,,12.2114,522391.3071,462825.833
688682.SH,20250626,4.9392,1.34,179.8544,4.7297,303174.3904,303174.3904
688167.SH,20250626,3.7839,0.88,,3.3427,703478.633,703478.633
688689.SH,20250626,3.203,1.07,47.4105,2.4676,287582.9656,287582.9656
300644.SZ,20250626,9.5406,1.48,31.5609,3.1226,290390.5212,233213.7427
300222.SZ,20250626,3.0114,0.89,97.6454,4.7085,785285.7651,639507.7406
920184.BJ,20250626,31.9412,6.85,187.6879,3.7047,225410.3,148340.8359
301131.SZ,20250626,5.8498,0.88,52.8017,2.5239,210285.5744,135517.0036
000605.SZ,20250626,4.4693,1.47,150.2286,1.1478,245097.727,245097.727
000913.SZ,20250626,2.2749,1.16,12.5809,1.6799,784650.39,685018.9325
601233.SH,20250626,1.0081,0.96,20.7326,0.688,2556280.8987,2546839.6729
920357.BJ,20250626,14.6975,0.82,38.8248,6.0782,212452.24,118097.2338
000967.SZ,20250626,7.1558,2.2,41.9475,1.2553,2188357.8327,2187316.012
600062.SH,20250626,1.6495,0.7,11.233,1.7676,1930158.2579,1918628.0691
601111.SH,20250626,1.2042,1.03,,3.2082,13801701.011,9205744.5939
601216.SH,20250626,3.3559,1.47,14.8679,1.7054,4607157.4949,4607157.4949
002175.SZ,20250626,14.6005,1.55,384.3767,9.8544,588595.9151,588595.9151
688576.SH,20250626,0.7293,0.77,33.8519,1.6929,285239.8761,136615.5463
301040.SZ,20250626,7.6102,0.59,,3.4795,270002.4489,254427.1614
605186.SH,20250626,2.5404,1.26,90.7125,2.5908,278528.0,278528.0
688603.SH,20250626,2.5848,1.1,73.2572,4.9654,554649.9582,203901.834
688321.SH,20250626,5.1729,0.89,,6.8169,980342.7307,980342.7307
605368.SH,20250626,0.9834,0.67,16.3168,2.0869,706059.3434,706059.3434
688359.SH,20250626,11.2442,3.03,,8.2106,524204.4258,524204.4258
603058.SH,20250626,1.9318,0.84,21.6709,2.902,340114.1716,339263.1532
002922.SZ,20250626,2.2969,1.13,21.8878,1.9153,604476.1974,575426.7341
603786.SH,20250626,0.7692,0.73,27.6248,4.0329,2096837.4856,2089199.0152
301585.SZ,20250626,5.4941,0.91,39.3551,3.7506,349232.0,87308.0
920271.BJ,20250626,4.8826,0.98,24.1274,4.0531,228416.958,101067.0895
003003.SZ,20250626,6.922,0.92,32.7894,1.5935,200312.4739,131545.3018
300424.SZ,20250626,10.7671,1.88,,5.5405,407165.782,406385.113
002533.SZ,20250626,2.1053,0.95,12.375,1.7914,706785.2427,614052.552
000761.SZ,20250626,2.4822,1.64,,1.4521,1478963.5027,1334963.5027
300712.SZ,20250626,2.0153,1.19,119.327,3.4853,443546.3728,441353.8404
688692.SH,20250626,1.6555,0.74,62.2599,7.5476,2517664.92,1626047.1395
000935.SZ,20250626,2.829,1.13,32.8098,1.803,1368848.5171,1368848.5171
002150.SZ,20250626,9.2523,0.63,19.3182,2.2556,425347.6616,419858.0136
301191.SZ,20250626,10.8449,0.98,62.3419,3.5293,586147.926,382906.0565
688439.SH,20250626,3.2096,1.47,55.2089,2.2742,1117200.0,636343.9482
000915.SZ,20250626,3.068,0.68,13.7242,2.767,726427.6035,726016.3885
600243.SH,20250626,2.3335,0.72,,2.0804,132971.55,132971.55
300759.SZ,20250626,2.8713,1.37,22.1564,2.948,4139639.1822,3304327.3791
301050.SZ,20250626,8.5777,1.69,40.3884,4.2009,1263859.8982,1074378.5468
000829.SZ,20250626,3.7481,1.88,,3.5154,1036376.5428,1035395.0954
688498.SH,20250626,5.4162,0.96,,6.8516,1435241.0765,1004432.6764
920510.BJ,20250626,7.3693,0.78,334.1805,10.8898,433086.9471,223126.5404
603261.SH,20250626,6.8058,1.34,,2.114,151218.6943,150437.2477
688211.SH,20250626,1.7824,1.17,,1.168,411540.3986,411540.3986
002726.SZ,20250626,0.7232,0.86,,4.693,626992.1738,625802.5763
600143.SH,20250626,1.6047,1.25,28.0086,1.5033,2710437.8525,2669947.8818
600569.SH,20250626,1.6015,0.84,,2.0936,560122.1703,560122.1703
002585.SZ,20250626,3.578,1.08,,0.705,620758.9332,483038.7932
600809.SH,20250626,1.5228,0.72,17.3555,5.7085,21916657.2482,21916657.2482
301228.SZ,20250626,16.7445,2.34,,4.6281,330000.0,329323.5
002700.SZ,20250626,1.3568,0.31,39.6132,2.7518,363165.5464,293897.9218
688192.SH,20250626,2.8537,1.39,,15.3188,2744992.0417,1115620.6731
300945.SZ,20250626,12.4496,0.67,51.8145,3.3408,554019.4237,503835.9557
002110.SZ,20250626,1.8319,1.56,,0.4291,825885.9172,825885.9172
002831.SZ,20250626,0.8257,1.03,14.6763,1.8801,2100169.0891,1175881.8149
300739.SZ,20250626,9.1885,0.76,340.134,2.1176,497027.6029,492248.5905
600894.SH,20250626,2.5797,2.22,10.9006,1.0244,878482.5486,864223.0561
002623.SZ,20250626,1.7453,0.81,,1.0443,302774.0625,302125.5461
688036.SH,20250626,1.3288,1.25,19.8218,4.5891,8746488.9103,8746488.9103
920346.BJ,20250626,26.0439,0.91,57.448,6.1151,265752.0243,146117.4524
300939.SZ,20250626,3.1803,0.92,41.7165,2.6738,358800.0,358800.0
603236.SH,20250626,4.3576,0.93,28.6248,5.158,2133556.5107,2133556.5107
920033.BJ,20250626,3.2263,1.18,35.4473,3.2819,240057.5288,166763.3304
000576.SZ,20250626,22.484,1.32,302.3953,2.6103,422889.2494,420402.9649
301076.SZ,20250626,14.4223,1.09,76.5535,4.0216,468547.092,294207.0073
920957.BJ,20250626,8.1428,2.14,124.3859,4.4609,172969.7504,68840.0312
000786.SZ,20250626,1.0282,1.0,12.2318,1.7911,4485643.3205,4334149.2674
301665.SZ,20250626,15.0806,0.85,46.2247,4.0802,1351800.0,107862.4922
301468.SZ,20250626,2.1823,1.0,54.6993,1.3076,300696.0,175152.5247
600467.SH,20250626,4.1059,1.78,78.9685,0.9844,336028.6899,336028.6899
603336.SH,20250626,11.5719,0.98,233.0774,3.0228,342810.0682,342810.0682
301595.SZ,20250626,10.5008,1.06,47.1322,4.6497,409948.08,87453.2153
603958.SH,20250626,15.5573,1.34,,5.5904,398357.76,398357.76
301429.SZ,20250626,5.631,0.97,35.9266,1.6248,213859.98,79670.4096
605180.SH,20250626,2.5795,0.67,56.1832,2.0006,225446.0,225446.0
002103.SZ,20250626,14.0604,1.45,35.2805,5.207,562055.1466,396683.0978
300609.SZ,20250626,4.7982,0.82,,3.7436,384005.6952,383298.9217
002479.SZ,20250626,1.4232,0.75,13.4985,1.0548,429040.0,428084.1306
688627.SH,20250626,4.8832,0.79,107.3399,5.009,841405.1983,639133.5515
601921.SH,20250626,2.1405,0.99,15.8007,1.3578,1791111.1117,1791111.1117
002925.SZ,20250626,1.8856,0.85,46.3236,2.6686,1262565.4572,1195531.1334
002123.SZ,20250626,10.7473,2.21,362.6535,6.7577,1199238.6494,1072150.9032
603799.SH,20250626,2.4688,0.83,12.9832,1.7547,6341669.2395,6285043.5867
001360.SZ,20250626,1.7597,0.95,44.1237,2.0439,281520.0,112857.9815
002049.SZ,20250626,1.8912,1.11,54.5545,4.4492,5411251.855,5409979.3288
301300.SZ,20250626,6.4161,1.03,39.0165,2.8823,227955.28,107999.8783
000565.SZ,20250626,16.2138,0.98,,3.1614,393701.7358,393701.7358
605138.SH,20250626,2.0529,0.66,60.4119,1.4982,363894.2464,363894.2464
605365.SH,20250626,4.1871,1.0,17.4825,2.0076,730428.7346,730428.7346
002434.SZ,20250626,3.2897,1.03,36.1681,1.628,930633.4,929740.8045
000523.SZ,20250626,2.4219,1.12,11.9684,3.1785,602033.6552,434652.5305
002530.SZ,20250626,17.1642,1.24,4039.8296,6.5598,839975.6327,749342.9541
688219.SH,20250626,3.9089,0.87,29.6812,2.7888,594803.3777,594803.3777
688575.SH,20250626,0.8611,1.24,34.3212,3.0416,843090.8104,843090.8104
688186.SH,20250626,22.8197,4.04,35.1784,1.933,648042.3837,648042.3837
603226.SH,20250626,11.4948,0.98,,4.7551,441876.2701,441876.2701
300986.SZ,20250626,8.4409,1.32,42.3854,2.961,493126.4903,492921.0255
603312.SH,20250626,2.5741,1.06,23.169,3.5415,579336.0,188284.2
000430.SZ,20250626,3.0265,0.82,,12.3673,319805.9719,262073.652
601238.SH,20250626,0.8652,0.89,,0.6745,7647799.425,5537773.1963
301613.SZ,20250626,14.4206,1.71,37.6285,5.2223,759769.4667,189942.8328
600929.SH,20250626,1.3889,1.09,57.6272,1.1046,830200.0949,828175.4614
