ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
600230.SH,20250328,3.6801,1.34,1402.3388,1.0873,432589.2607,432589.2607
301552.SZ,20250328,8.1568,0.83,23.3616,3.3137,367404.0,78253.4536
688528.SH,20250328,1.5315,0.81,,2.7376,149520.0,149520.0
605028.SH,20250328,4.5668,0.88,15.5691,1.944,267360.0,267360.0
600237.SH,20250328,2.7024,0.81,45.4575,2.3877,435189.317,428956.547
002465.SZ,20250328,1.0558,0.58,52.9829,2.211,2804472.3612,2747856.5509
300732.SZ,20250328,2.5081,0.61,,0.7991,209831.8826,209460.8689
002428.SZ,20250328,5.1969,1.19,247.985,9.0457,1316689.92,1316519.82
600007.SH,20250328,1.2876,0.77,18.3521,2.4,2316749.8282,2316749.8282
688701.SH,20250328,2.8407,0.98,,4.2047,83251.9706,83251.9706
000756.SZ,20250328,4.3061,1.25,22.9555,2.0908,1029836.3668,680109.1804
688118.SH,20250328,4.0127,0.54,354.5937,2.8068,226422.2337,226422.2337
300068.SZ,20250328,4.7082,0.77,,2.7946,1521279.5195,1448693.1949
920491.BJ,20250328,4.1919,0.68,51.2226,4.4626,448992.895,362990.1988
603829.SH,20250328,5.5472,0.76,20.4254,2.3452,235360.0,235360.0
002646.SZ,20250328,1.3432,0.79,109.2605,1.5823,448262.7658,442993.9903
003025.SZ,20250328,13.0517,1.17,23.067,3.7176,426876.8489,358543.2429
300552.SZ,20250328,2.9199,0.69,,3.0562,633218.4758,384624.2607
300801.SZ,20250328,5.0927,1.42,32.5764,1.5045,358006.77,219765.4871
601369.SH,20250328,1.5251,0.71,14.5871,1.709,1520252.7481,1490094.5323
002518.SZ,20250328,3.6536,0.57,29.5464,3.4756,1508545.2186,1464427.7952
600597.SH,20250328,1.8767,0.55,15.3062,1.3326,1164810.3297,1164794.7817
603515.SH,20250328,1.6106,1.22,14.2538,1.9487,1263772.5598,1246609.7182
603105.SH,20250328,2.3175,0.73,20.0506,2.1684,442005.6938,442005.6938
603132.SH,20250328,1.5439,0.69,24.175,3.5362,1153062.0,1153062.0
002913.SZ,20250328,1.7054,0.63,23.4566,1.9391,837197.0096,674544.4454
600956.SH,20250328,2.1563,0.71,17.9558,1.3842,3002864.8541,1676535.3154
920876.BJ,20250328,7.1553,0.7,1164.2759,7.0063,174507.2118,105074.9774
600927.SH,20250328,3.289,2.19,33.0892,1.5528,1947533.3339,1947533.3339
688157.SH,20250328,0.7162,0.66,55.0385,3.7027,490634.91,490634.91
002587.SZ,20250328,1.9851,0.6,,2.872,381804.8754,301920.6686
920199.BJ,20250328,8.849,0.94,65.9235,3.4151,178039.0172,97244.7079
603327.SH,20250328,2.0002,0.56,54.4436,4.591,956256.3244,956256.3244
601311.SH,20250328,1.601,0.7,15.291,1.0675,1007732.5154,1007732.5154
002512.SZ,20250328,4.3134,0.37,,12.0176,537987.3355,491725.3753
600966.SH,20250328,1.723,1.07,14.5377,0.91,616285.2168,616285.2168
600358.SH,20250328,7.3255,0.75,,17.0084,207024.0306,207024.0306
002893.SZ,20250328,2.5568,0.55,42.5651,2.2618,262849.08,202170.2821
300648.SZ,20250328,12.169,1.57,,5.0001,408326.9046,293401.42
002382.SZ,20250328,0.7419,0.72,,0.5905,510614.189,506846.2284
002243.SZ,20250328,1.6753,0.77,42.9079,1.4466,1053225.6705,1047603.7923
688147.SH,20250328,5.7524,0.89,68.4878,5.6345,1468231.4378,313351.4378
002898.SZ,20250328,7.029,0.56,919.1684,2.6367,139392.0,80199.9483
002760.SZ,20250328,5.7654,0.69,,2.4601,199239.1626,199239.1626
002963.SZ,20250328,2.7515,0.61,145.708,1.0921,167500.962,137015.3695
688728.SH,20250328,0.6583,0.75,208.1034,5.0007,3887877.0672,2166086.3236
300059.SZ,20250328,1.4225,0.76,37.7797,4.4975,36306747.6925,30726340.9709
600616.SH,20250328,1.9699,0.78,,1.8263,352565.6087,352565.6087
300831.SZ,20250328,5.9949,0.99,69.1582,5.5171,501760.0,289271.2883
688126.SH,20250328,1.0775,0.98,,4.072,5002609.6557,4953663.3846
301011.SZ,20250328,11.3406,1.59,54.7509,5.7573,420859.348,412586.4086
000661.SZ,20250328,2.0437,1.45,10.9801,1.7384,4072440.352,3989474.4043
301157.SZ,20250328,4.6481,0.69,74.6966,2.7987,300300.0,103403.5753
301279.SZ,20250328,23.9819,1.21,60.5357,1.9625,257500.0,74031.25
000889.SZ,20250328,2.8586,0.93,,21.1113,237817.9435,220941.8177
688679.SH,20250328,2.6578,1.13,61.4364,1.2181,139722.7452,139722.7452
603177.SH,20250328,5.0943,0.78,,4.6145,162861.66,161311.68
002967.SZ,20250328,12.252,6.52,34.1722,3.6069,1203236.1803,1116105.365
688709.SH,20250328,2.8171,0.68,172.6082,7.4602,2095226.7155,716964.2058
688367.SH,20250328,1.6747,0.75,52.4243,2.3191,137833.4958,137833.4958
600017.SH,20250328,3.0605,1.31,14.6062,0.6948,956528.3592,956528.3592
688570.SH,20250328,1.0399,0.66,26.5608,2.0761,901939.0,387458.83
000892.SZ,20250328,6.3163,1.31,,3.2828,350210.0289,253768.6141
600839.SH,20250328,3.1779,0.67,88.8251,3.454,4916300.0964,4914930.942
603063.SH,20250328,4.5824,0.71,32.654,3.3445,1438665.7177,1438665.7177
688548.SH,20250328,2.3761,1.58,62.381,2.5791,1500156.1184,774653.4654
000659.SZ,20250328,3.5848,1.46,,13.4612,401139.1862,401139.1862
300076.SZ,20250328,9.0094,1.07,,3.3953,326904.0,326904.0
600658.SH,20250328,1.1423,0.58,,0.6858,468687.1339,468687.1339
002697.SZ,20250328,4.7317,0.98,13.5256,1.6985,735760.0,582970.9964
002376.SZ,20250328,3.157,0.56,83.86,1.4517,541455.7774,526026.3227
300661.SZ,20250328,1.2226,0.8,96.7855,9.5527,4100095.6025,3931172.7525
002515.SZ,20250328,2.3693,0.87,148.8763,2.4468,634361.8219,608349.6911
002906.SZ,20250328,2.8204,0.71,28.9103,2.9144,1827144.0428,1826484.5395
600939.SH,20250328,2.8234,0.87,,0.6356,502074.9305,502074.9305
603103.SH,20250328,7.0953,1.75,,7.2616,847925.4,847925.4
301048.SZ,20250328,5.531,0.57,21.7604,1.9223,492266.7282,492266.7282
603686.SH,20250328,19.7106,1.04,35.2077,1.7169,568724.2231,568724.2231
603879.SH,20250328,3.1989,0.98,,3.8881,146612.5315,146612.5315
300196.SZ,20250328,1.7204,1.18,21.5985,1.0167,454901.519,274151.1927
002768.SZ,20250328,2.9815,0.78,12.3122,1.4093,672157.5,437981.8538
301566.SZ,20250328,3.5897,0.65,56.837,4.8924,647216.18,341538.3987
688306.SH,20250328,3.3331,0.56,1576.0959,7.6047,1336371.6864,1336371.6864
002135.SZ,20250328,2.1692,0.53,22.1245,0.7765,480787.2611,449905.9309
003013.SZ,20250328,2.6269,0.61,14.1654,2.4577,626373.4615,613496.1482
000526.SZ,20250328,0.985,0.42,27.1845,7.7562,577621.6567,558363.7477
600353.SH,20250328,9.8031,1.01,67.7233,3.8199,694003.0014,692057.3178
600750.SH,20250328,1.3462,0.55,18.0998,3.6932,1426611.9712,1422381.8201
002921.SZ,20250328,8.1948,0.6,,1.793,180360.434,152183.0941
002328.SZ,20250328,1.8404,0.42,32.668,1.4463,474638.55,351190.4585
002024.SZ,20250328,1.6711,1.03,,1.6932,2047513.6436,2032834.26
603806.SH,20250328,1.3967,0.8,22.2261,2.3495,3727884.3956,3727884.3956
000563.SZ,20250328,1.8967,1.0,13.2259,1.0064,1800117.566,1800117.566
600078.SH,20250328,4.121,1.02,,2.1146,369715.6564,369715.6564
301080.SZ,20250328,3.7785,1.06,60.0398,2.5791,654000.0,493694.6647
603663.SH,20250328,12.6712,1.59,132.6705,7.5315,984549.4755,983055.9188
002935.SZ,20250328,3.9334,1.01,105.9708,4.4007,680303.3349,662069.9584
600496.SH,20250328,1.5784,0.92,13.4006,0.7499,654189.239,654189.239
300966.SZ,20250328,4.644,0.8,,2.2419,188712.404,125500.5592
920685.BJ,20250328,9.1605,2.13,29.2011,2.2726,122631.3609,73420.0472
300504.SZ,20250328,4.2242,0.71,270.8743,1.8844,420901.1727,338961.8659
002223.SZ,20250328,0.8917,0.86,20.4794,2.9316,3556788.1441,3330414.1067
002036.SZ,20250328,2.2164,0.51,,4.5833,1201325.8556,1194335.3897
688207.SH,20250328,2.3497,0.82,,1.9364,394934.0492,287731.3667
002401.SZ,20250328,7.8559,0.38,42.6167,3.6949,621429.6317,620920.5077
688137.SH,20250328,2.9107,1.16,,1.1478,241192.9838,112305.4838
600644.SH,20250328,6.1615,0.49,179.7946,1.8483,385739.9856,359113.2396
301160.SZ,20250328,5.2438,0.6,39.3102,5.0272,794646.6905,433122.7493
600160.SH,20250328,1.3394,0.73,45.2963,3.8603,6587380.4376,6587380.4376
002843.SZ,20250328,6.5259,0.69,58.1944,3.9833,561332.4405,554000.7695
603803.SH,20250328,3.3072,0.59,,2.5767,433525.3876,429132.3926
600617.SH,20250328,2.0443,0.85,43.7478,1.3799,482297.944,443885.6723
001395.SZ,20250328,17.7456,0.97,23.6714,3.5368,365710.08,80865.3736
