ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
002493.SZ,20251126,1.0806,0.71,128.8944,2.1719,9489970.1413,8894088.5788
002810.SZ,20251126,2.1171,0.83,27.2463,1.9915,443874.5641,408012.8686
605080.SH,20251126,2.519,0.83,15.85,1.4757,324553.1461,321825.3016
300590.SZ,20251126,2.6122,0.9,65.0767,3.0794,561559.3139,432676.5185
300697.SZ,20251126,7.7609,1.99,41.0044,5.5528,680975.36,521371.76
300400.SZ,20251126,2.4516,0.69,44.2099,6.1694,481854.8388,476487.8724
600365.SH,20251126,0.9687,0.44,,5.6179,147117.28,139293.28
603606.SH,20251126,1.6944,1.64,39.5675,5.1093,3917226.7361,3917226.7361
002140.SZ,20251126,2.5152,0.6,16.7656,1.6602,767487.0372,589090.5242
002472.SZ,20251126,2.9324,1.19,28.5516,3.5697,3381318.2192,3005703.9361
300751.SZ,20251126,9.4858,2.79,35.6564,3.7684,2961693.0636,2049535.5354
002200.SZ,20251126,1.5512,0.53,,,148042.8436,148042.8436
002068.SZ,20251126,3.003,0.59,,2.596,696371.9006,696050.5125
920496.BJ,20251126,1.9546,0.78,39.5618,3.0069,173357.025,151813.3583
002128.SZ,20251126,0.9628,0.54,11.7264,1.5935,5933445.036,5933445.036
002236.SZ,20251126,1.3183,0.74,15.91,1.6217,6198821.0126,3990704.4263
300254.SZ,20251126,3.822,0.94,132.5548,9.1841,269938.4254,236494.3119
603486.SH,20251126,1.5508,0.82,28.5204,5.3338,4588956.8722,4542890.6982
301288.SZ,20251126,1.9315,0.45,,2.3051,183184.96,132473.9172
301118.SZ,20251126,17.1039,0.57,,2.0579,275821.5892,262946.3149
300597.SZ,20251126,3.7994,0.88,,2.7224,257033.5383,255904.0204
002161.SZ,20251126,1.553,0.59,49.6474,3.2267,542242.1742,516576.3419
688217.SH,20251126,2.3121,0.9,,1.6733,149637.9454,149637.9454
601088.SH,20251126,0.62,0.75,15.772,2.0539,81460931.8155,67613255.6155
603638.SH,20251126,5.7643,1.36,43.725,4.7106,1659683.8224,1659683.8224
600860.SH,20251126,6.8661,1.2,,8.2983,640558.606,519527.722
603317.SH,20251126,1.616,0.75,23.399,3.1147,1367455.2415,1367455.2415
600765.SH,20251126,1.6478,0.99,103.503,1.7649,2511334.4919,2493714.4159
002453.SZ,20251126,17.0862,0.72,,6.9584,637708.1939,481019.0618
603282.SH,20251126,2.3833,0.49,21.1477,1.9549,258406.42,123940.1903
600729.SH,20251126,1.1213,0.88,8.7184,1.53,1205581.6542,526825.544
300467.SZ,20251126,8.4407,2.13,333.8008,8.4375,538696.1819,446845.3334
603916.SH,20251126,1.3251,0.67,36.356,0.9609,404980.5635,399309.0635
688328.SH,20251126,2.37,0.78,,2.8948,239918.9893,239918.9893
002579.SZ,20251126,2.8545,0.81,213.5697,2.811,680006.6682,647548.1858
605088.SH,20251126,3.2139,1.25,22.3387,2.3508,675077.7565,665051.7925
002568.SZ,20251126,0.6243,0.6,36.0717,5.2733,2503933.9493,1725946.7607
001300.SZ,20251126,7.9326,1.28,,3.6093,373952.2521,373952.2521
300462.SZ,20251126,2.7872,1.08,54.787,1.4616,208948.8945,159153.2504
603536.SH,20251126,9.9718,0.77,,7.5688,304915.0212,302589.5831
600235.SH,20251126,2.248,0.71,79.4593,1.5577,235722.3,235722.3
300820.SZ,20251126,5.1133,0.65,61.1027,5.1702,1299795.3646,651370.8647
003000.SZ,20251126,1.3474,0.48,20.8235,3.9015,519430.0712,345941.2316
920402.BJ,20251126,4.5631,0.47,,2.8732,460045.473,297431.8719
001236.SZ,20251126,2.3948,0.5,656.8532,5.4521,1017855.5558,765658.5558
688653.SH,20251126,1.6133,0.79,,3.4957,502584.32,371418.8961
002179.SZ,20251126,1.8371,1.5,28.1916,3.0595,7267787.9726,7138912.0644
688222.SH,20251126,5.0395,1.56,82.1663,6.3756,937591.2,937591.2
601702.SH,20251126,11.5462,3.87,14.4808,2.9431,1804344.7942,1804344.7942
603373.SH,20251126,1.7052,0.8,34.8158,2.5227,450537.6356,190352.1525
300421.SZ,20251126,15.3643,1.7,104.8127,4.6386,588649.029,461148.8321
600755.SH,20251126,4.933,1.02,29.0934,0.7264,1427930.8928,1424281.8693
600415.SH,20251126,1.1497,0.63,21.0619,3.9895,8850464.5908,8850464.5908
600486.SH,20251126,1.5639,1.03,20.4895,2.2391,2523608.0529,2514829.3712
002513.SZ,20251126,14.8454,0.61,,,277339.9028,206852.8145
300682.SZ,20251126,3.2189,0.65,,2.6472,1785558.5196,1709088.0265
002714.SZ,20251126,1.0246,0.8,12.2166,3.8243,27095344.3237,18900552.0333
688419.SH,20251126,2.7576,0.66,41.2508,2.9213,299094.4078,155379.4168
300225.SZ,20251126,3.4407,1.68,100.4568,3.2331,279077.1693,278858.5118
300988.SZ,20251126,4.8777,0.68,30.7815,2.4878,316651.1347,240753.8447
002494.SZ,20251126,4.0156,0.71,137.7222,1.6893,207143.5842,157436.9705
601512.SH,20251126,1.3261,0.68,16.7464,0.8826,1331014.32,1331014.32
688571.SH,20251126,2.7128,0.74,26.8147,1.8945,304978.7333,304978.7333
002575.SZ,20251126,25.4942,4.96,,5.0708,420453.0,403143.158
000007.SZ,20251126,4.7828,0.77,59.1848,18.3586,335361.7066,335361.7066
003816.SZ,20251126,1.3498,0.79,20.2933,1.5482,19088474.9958,14868624.7458
000788.SZ,20251126,22.7648,2.72,30.2957,2.7241,435070.8203,435070.8203
920931.BJ,20251126,1.9173,0.68,74.6969,3.4912,136574.22,41840.0132
002632.SZ,20251126,10.2547,2.02,31.2464,2.9952,642087.8645,598178.8193
301277.SZ,20251126,4.4112,1.22,39.4868,3.2093,488529.6864,488529.6864
300142.SZ,20251126,2.2932,0.97,396.8761,2.0183,1954403.9171,1901364.2267
920508.BJ,20251126,2.6344,0.69,119.602,7.0807,136140.0,70894.905
002332.SZ,20251126,1.7042,1.07,34.0117,1.5795,930841.7789,926483.8621
002762.SZ,20251126,4.7542,1.63,,3.4909,269413.025,160858.9883
603232.SH,20251126,31.7535,1.17,645.0812,4.5235,608613.707,601379.987
300025.SZ,20251126,2.5797,0.76,,5.9536,321048.3338,319533.4284
300605.SZ,20251126,28.5864,0.99,,6.7507,322254.3814,232866.8138
300033.SZ,20251126,2.5154,0.98,72.7528,23.0641,17304268.8,8867973.6412
301223.SZ,20251126,2.4931,0.82,21.1896,1.1815,350719.649,203419.349
000655.SZ,20251126,2.5309,0.55,19.6678,1.5516,539973.5886,539973.5886
605009.SH,20251126,4.6326,0.72,23.892,2.0917,708212.2063,706742.4745
688458.SH,20251126,1.9574,0.89,,2.2483,416366.2361,317560.8636
603271.SH,20251126,4.5538,0.93,18.9876,2.6451,745175.36,149095.68
600674.SH,20251126,1.1636,1.21,16.3652,1.5881,7048681.4733,7048681.4733
603198.SH,20251126,1.468,0.68,16.0743,3.3142,3366400.0,3366400.0
002603.SZ,20251126,6.9303,1.35,,3.1391,3202742.2058,2639415.1987
002351.SZ,20251126,3.2727,1.68,27.3748,3.9106,1124720.355,659136.8204
300816.SZ,20251126,6.1023,0.69,48.2233,3.8534,349120.0,247301.6438
001266.SZ,20251126,19.3801,0.64,83.3936,3.6608,343761.6403,192209.6254
002190.SZ,20251126,6.2478,0.62,,2.6987,1414469.7994,1414469.7994
002728.SZ,20251126,40.1286,1.98,87.6005,3.8726,698196.3971,512844.3249
300963.SZ,20251126,4.5723,0.73,111.969,7.7629,856739.52,540622.8862
002444.SZ,20251126,2.2019,1.64,14.7124,1.9941,3712438.1897,3564977.874
603648.SH,20251126,1.9057,1.01,33.7626,2.0237,370385.8816,370385.8816
601825.SH,20251126,0.2897,0.72,7.0012,0.6878,8660711.1116,8418248.3799
301232.SZ,20251126,12.404,0.73,,2.8777,406177.3232,241381.9001
000753.SZ,20251126,6.6067,0.53,141.1316,2.8942,793184.8568,793184.8568
603569.SH,20251126,3.9261,1.05,70.9227,1.6862,474356.6993,474356.6993
002291.SZ,20251126,20.8812,1.1,,2.6162,789600.2779,733541.7279
600023.SH,20251126,0.9602,0.63,9.261,0.9066,6744592.5727,6744592.5727
002683.SZ,20251126,3.7277,1.2,33.5183,4.5328,3021008.9318,2625031.1382
600212.SH,20251126,2.4667,0.66,182.9289,10.4027,561300.9688,410309.3188
000720.SZ,20251126,2.5529,0.84,,1.8333,432246.8604,432246.8604
000969.SZ,20251126,7.1745,0.89,60.7766,3.3712,1908104.0642,1877282.8195
603585.SH,20251126,1.8342,0.55,27.9438,1.3181,334714.5489,327272.9439
600728.SH,20251126,1.522,0.75,50.9443,1.7317,1360598.3285,1360598.3285
688362.SH,20251126,2.4436,0.9,142.0288,4.8454,1236374.8864,1236374.8864
300791.SZ,20251126,1.8486,0.83,20.43,2.8784,705911.6511,589237.6884
002821.SZ,20251126,2.6925,1.83,32.1902,1.9274,3344146.1593,2940014.8512
601127.SH,20251126,1.7564,0.56,30.1816,5.4374,21792233.4259,18887375.2344
000516.SZ,20251126,1.0447,0.97,,3.1595,1054520.3707,1038487.3027
000902.SZ,20251126,2.5257,0.82,12.2309,1.6736,1927270.4763,1755314.0198
600746.SH,20251126,1.8008,0.79,62.2396,1.5015,818657.8617,817423.7252
603773.SH,20251126,2.0681,0.75,,5.3388,623427.7066,623211.2566
301072.SZ,20251126,3.0442,0.75,,3.1922,239294.7538,152944.7446
600004.SH,20251126,1.1971,0.74,16.7838,1.1924,2272049.5517,2272049.5517
300901.SZ,20251126,2.4197,0.4,,4.0741,394560.0,394560.0
600590.SH,20251126,2.0781,0.75,,2.355,753083.9893,744871.8888
601083.SH,20251126,2.9731,0.71,9.6998,1.6236,1441649.68,216249.68
920370.BJ,20251126,2.3671,0.85,,2.0924,127920.7041,111425.5875
000099.SZ,20251126,1.4226,0.71,44.3502,2.8882,1565504.1365,1565504.1365
300014.SZ,20251126,2.781,0.78,39.9853,3.7413,14805065.7849,13471381.8443
301335.SZ,20251126,2.783,0.71,75.8561,1.891,362688.2024,144654.5376
920108.BJ,20251126,2.2331,0.76,74.8437,4.8611,239358.0,49209.9615
688652.SH,20251126,4.8999,1.07,99.7167,6.93,1512000.0,1071630.0
688671.SH,20251126,4.0367,1.08,,1.6225,172584.5422,102969.9742
603186.SH,20251126,19.6466,2.3,,4.2302,620215.3537,620215.3537
603025.SH,20251126,2.3804,0.59,27.6553,7.349,1916179.5905,1903343.9105
688767.SH,20251126,1.2505,0.78,57.0008,2.5,584640.0026,584640.0026
688522.SH,20251126,2.5589,0.99,92.9349,5.0582,1150171.3204,459353.3564
300660.SZ,20251126,4.918,1.41,66.9347,6.1441,2131052.7878,2129346.6503
