ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
600200.SH,20250709,3.6043,0.8,,0.9994,175189.3507,174876.3521
601698.SH,20250709,3.8519,0.46,202.9465,5.4004,8457219.5948,8457219.5948
002847.SZ,20250709,2.5391,1.31,33.014,11.2911,2174054.0416,1958398.4661
920504.BJ,20250709,4.2929,0.72,69.0334,5.6906,109676.0761,43274.2863
301536.SZ,20250709,2.0108,0.88,93.4194,8.1333,2396252.46,1061874.4137
300977.SZ,20250709,12.0969,2.19,,2.1468,292427.5426,181979.565
300185.SZ,20250709,2.4719,0.75,159.2357,1.67,1110643.5656,1039354.7643
002746.SZ,20250709,4.2291,2.3,20.6824,1.1368,511160.0038,421547.6788
301003.SZ,20250709,15.9908,1.89,21.2778,2.8408,298393.5683,229202.2364
600066.SH,20250709,1.2254,0.84,13.6646,4.8169,5758455.919,5758455.919
301068.SZ,20250709,1.0036,0.88,56.2716,5.2593,446557.7447,318457.9333
300870.SZ,20250709,6.5268,0.92,44.9069,5.5026,1286111.5664,1286111.5664
920082.BJ,20250709,12.0818,0.68,42.1739,5.9655,303937.305,67816.1798
600782.SH,20250709,3.6989,0.51,65.7469,0.505,1323937.534,1308591.294
300618.SZ,20250709,2.7435,0.73,50.6281,1.9828,1082529.0434,952607.1813
002671.SZ,20250709,3.2473,1.16,44.4694,1.6045,263245.2596,257123.9179
000923.SZ,20250709,2.859,1.18,20.0192,0.9391,904682.3399,870263.4804
002427.SZ,20250709,13.1595,0.7,1775.1649,8.9479,835646.9949,835073.8181
601799.SH,20250709,0.883,0.81,23.4382,3.4159,3486717.3089,3486717.3089
300357.SZ,20250709,2.0537,0.9,35.4756,4.724,1117328.256,1032993.0135
002639.SZ,20250709,16.7737,0.7,230.619,3.4569,857588.4176,722145.8047
688630.SH,20250709,4.6602,0.73,66.167,5.5345,1143377.6742,1143377.6742
301591.SZ,20250709,9.2631,0.92,44.6921,3.9361,342284.28,138137.362
300391.SZ,20250709,1.247,0.72,,,156950.5782,156950.5782
002947.SZ,20250709,5.623,0.96,18.7086,2.9676,925428.1216,694969.0597
603015.SH,20250709,6.299,1.09,71.8811,3.7221,504465.312,504465.312
301176.SZ,20250709,70.9502,1.19,,4.3464,667137.068,222379.024
301059.SZ,20250709,8.8312,0.53,49.391,4.7502,269987.872,241468.8464
600768.SH,20250709,6.7212,1.42,194.2309,4.1115,157420.4544,157420.4544
300051.SZ,20250709,3.6724,0.5,,11.9592,262615.5431,258161.195
002028.SZ,20250709,1.2473,1.68,26.0101,4.4384,5546137.6343,4323360.6596
002965.SZ,20250709,5.9768,0.96,29.199,2.2667,946346.3602,711137.4577
300635.SZ,20250709,6.1268,0.84,,4.5277,168581.202,144071.3185
300643.SZ,20250709,4.3411,0.92,33.405,3.8467,445856.8367,444716.9375
300207.SZ,20250709,2.0815,0.99,23.4466,1.5094,3601168.181,3339497.8174
601995.SH,20250709,1.7445,1.1,26.3886,1.8192,17146416.3951,10384422.7469
603019.SH,20250709,1.4753,1.07,51.2116,5.054,10012101.3099,10009303.0704
601288.SH,20250709,1.3396,1.26,7.6505,0.8228,216989481.0013,197931410.6817
600612.SH,20250709,3.8297,2.11,14.9632,2.009,2634944.1773,1597281.2063
002248.SZ,20250709,8.4209,2.44,248.413,34.6413,274901.0664,274901.0664
300376.SZ,20250709,3.3899,2.05,51.1869,1.3953,959235.0761,958903.1792
600686.SH,20250709,7.8123,0.99,49.6209,2.9898,927142.3102,927142.3102
000623.SZ,20250709,1.7479,1.59,10.5946,0.7013,2039001.6348,2030790.2798
300045.SZ,20250709,2.4361,0.63,,7.7884,1230587.9133,958793.5678
000518.SZ,20250709,2.0853,0.96,,7.1763,255329.9431,255324.8519
600167.SH,20250709,1.7951,0.85,19.3612,1.2594,1380332.6824,1380332.6824
603299.SH,20250709,1.1493,0.71,10.6415,1.2727,748828.5575,744603.1002
002108.SZ,20250709,6.8946,0.97,43.2696,1.2475,619526.8091,613191.2986
002986.SZ,20250709,1.5462,1.13,16.1947,1.0622,435656.1727,343005.1941
301325.SZ,20250709,6.1659,0.77,,2.9717,855010.1857,344010.3074
300268.SZ,20250709,0.3811,0.26,,,181690.6,139456.9225
600202.SH,20250709,4.6698,0.75,,2.6649,219654.2051,219654.2051
600675.SH,20250709,1.1448,0.93,51.4035,1.2424,1838025.1406,1838025.1406
603018.SH,20250709,1.1936,1.47,15.8934,1.0748,552505.2005,552505.2005
301187.SZ,20250709,8.2897,0.81,26.8228,5.395,730129.6156,191417.966
002795.SZ,20250709,5.2282,1.04,,4.7473,236695.4154,230864.2225
300575.SZ,20250709,7.8235,1.07,,1.4984,315291.9764,226530.1308
300247.SZ,20250709,1.9078,0.86,55.4244,2.8822,315987.843,315687.198
603038.SH,20250709,2.0024,0.84,139.0845,2.8239,382327.5218,382327.5218
002030.SZ,20250709,1.4474,0.53,,1.1199,888381.3383,888381.3383
600157.SH,20250709,2.7979,0.64,26.8672,0.6579,3076304.7444,3076304.7444
001208.SZ,20250709,7.0324,0.8,49.9666,3.7092,602295.848,304371.9859
002772.SZ,20250709,2.5058,0.91,22.3188,0.976,315772.8113,313278.5375
603212.SH,20250709,20.0465,0.68,,2.0558,542925.8793,542925.8793
920099.BJ,20250709,2.0611,0.58,21.6873,3.1102,258563.1934,129889.86
002394.SZ,20250709,2.2347,0.78,10.7644,0.6599,273526.5,273176.3371
002723.SZ,20250709,2.6815,0.66,,2.3228,231827.0126,231175.6562
300050.SZ,20250709,2.4909,0.85,,7.7217,306203.8555,306017.1765
603819.SH,20250709,2.1502,0.49,,3.7451,294371.2128,294371.2128
920656.BJ,20250709,4.4633,0.78,38.2897,2.7993,180900.0,45225.2261
000612.SZ,20250709,2.3946,0.94,15.1253,1.4757,921570.1316,920967.7713
301101.SZ,20250709,6.9415,0.98,51.2969,5.7674,932194.9746,883181.3481
605337.SH,20250709,4.9001,1.14,21.8702,3.2366,509607.4825,509607.4825
300239.SZ,20250709,1.9641,0.94,43.545,2.0509,344292.6011,342061.8341
601333.SH,20250709,1.1606,1.01,21.2924,0.7561,2089643.415,1667409.915
688678.SH,20250709,5.1094,1.0,119.0836,2.7498,494166.7845,494166.7845
301391.SZ,20250709,3.0889,0.84,1103.446,1.93,398587.1321,206883.5313
300583.SZ,20250709,3.3465,1.04,,1.7684,320027.4866,314033.2382
300636.SZ,20250709,1.4078,0.76,39.839,1.4518,333861.4385,292049.3588
002952.SZ,20250709,6.4993,0.95,258.0472,4.0453,348565.14,280067.5129
601969.SH,20250709,3.44,1.06,23.5899,2.0983,1461117.126,1445988.2038
000411.SZ,20250709,2.3882,0.82,10.8613,1.2634,564165.8022,348921.9856
603788.SH,20250709,5.5369,1.97,18.0841,1.8123,354673.4581,354673.4581
605259.SH,20250709,1.8564,0.64,16.9165,1.9936,349789.44,349789.44
002117.SZ,20250709,7.5929,1.99,39.111,4.6244,615372.1221,615176.749
920925.BJ,20250709,7.1675,0.64,208.6631,4.9572,176728.949,100526.4064
002634.SZ,20250709,4.465,0.71,,7.7094,194306.113,188875.6496
000859.SZ,20250709,4.6913,0.87,,2.2858,632559.2473,632472.9388
688360.SH,20250709,21.0372,3.84,50.218,3.7235,516941.5073,494480.6286
688737.SH,20250709,4.5872,1.44,,1.3622,249770.2593,249770.2593
300286.SZ,20250709,4.1294,1.15,32.1201,2.6503,567776.4589,397922.6753
603883.SH,20250709,6.5678,1.15,33.0519,2.1695,1482186.4454,1479835.9602
