ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
002663.SZ,20251028,2.6815,0.39,,1.6928,401540.2942,301243.8637
600221.SH,20251028,1.68,0.81,,28.5001,7303441.8984,5555482.3549
002572.SZ,20251028,2.7509,2.39,10.926,1.7149,1235589.5114,835827.8245
002112.SZ,20251028,12.3191,3.28,47.4537,4.4922,391194.6051,348565.8015
600187.SH,20251028,1.4313,0.74,224.2079,1.4132,450244.9277,450244.9277
002759.SZ,20251028,43.0462,1.78,,3.9241,1228387.3823,1227308.1279
000716.SZ,20251028,2.2171,0.91,62.6853,1.8399,467163.521,458183.3089
603519.SH,20251028,6.0297,3.18,20.5691,2.8864,343296.5845,343296.5845
300925.SZ,20251028,4.1992,1.2,93.4817,4.5167,991175.0808,808150.6133
300153.SZ,20251028,23.7981,4.2,285.2134,13.1489,1177600.0,1171454.8342
688035.SH,20251028,4.3245,0.86,70.0727,3.2506,747897.92,747897.92
301025.SZ,20251028,5.3037,0.68,623.0033,6.203,383896.7146,265787.5597
002083.SZ,20251028,20.7858,0.67,17.8975,1.2035,549997.266,549815.1225
301311.SZ,20251028,15.1608,2.89,531.3804,2.7451,495840.0,180242.7302
600335.SH,20251028,2.1747,0.84,25.5646,0.7965,912431.1021,912431.1021
301293.SZ,20251028,8.7597,1.01,149.397,5.3758,1256520.6207,981768.7212
300537.SZ,20251028,8.341,0.88,,6.1062,551102.8937,381689.0708
300658.SZ,20251028,7.655,0.78,79.2584,2.1587,289837.5355,196422.7062
002733.SZ,20251028,14.679,1.19,98.4244,3.0357,834130.5761,800801.0498
688071.SH,20251028,2.4984,1.0,,2.8503,308380.2262,308380.2262
601665.SH,20251028,1.2621,0.89,6.9404,0.7829,3729228.5702,3729228.5702
300523.SZ,20251028,2.8076,0.83,,5.0489,567170.5614,566489.9255
603197.SH,20251028,3.6099,1.19,28.9827,2.6238,837546.0985,837546.0985
000977.SZ,20251028,6.5402,1.16,40.2485,4.913,10035545.1267,10024332.1774
300795.SZ,20251028,2.9891,1.52,33.8793,7.3837,412174.6467,238932.7108
600196.SH,20251028,1.9444,1.09,23.5293,1.6412,7640098.2988,6060996.5283
002329.SZ,20251028,2.0285,0.87,,3.2509,304659.8585,238042.3462
600757.SH,20251028,2.2969,0.59,9.7115,1.0979,1066798.59,1066663.9535
301598.SZ,20251028,11.2612,0.94,36.5411,4.4316,419289.3305,104822.3344
002949.SZ,20251028,4.4192,0.71,29.1371,2.0915,294457.8837,228127.1981
601816.SH,20251028,0.5469,1.05,20.2198,1.2843,25734907.3486,25734907.3486
688329.SH,20251028,6.4114,1.76,325.7012,2.1942,170457.6,170457.6
603050.SH,20251028,4.2961,0.56,32.1232,4.3226,790908.9375,790908.9375
603311.SH,20251028,2.5771,1.07,30.7396,2.0235,275512.4034,275512.4034
688319.SH,20251028,1.5937,0.94,152.5985,10.2058,944607.4872,943387.4411
688395.SH,20251028,4.1085,1.47,60.9564,2.8696,223595.313,223595.313
600963.SH,20251028,1.9156,0.84,18.4543,0.9792,782117.695,782117.695
600599.SH,20251028,10.767,2.04,,13.2702,145582.0,145582.0
688720.SH,20251028,25.7338,3.52,116.2704,5.0775,513024.1372,321800.3406
600284.SH,20251028,5.4775,1.46,14.6219,1.0397,818896.064,818896.064
000651.SZ,20251028,0.8148,0.89,7.0266,1.8361,22808924.1774,22457713.4281
300931.SZ,20251028,2.4406,0.56,,3.892,249271.548,192004.5046
002809.SZ,20251028,3.5332,0.88,1000.8787,1.5911,247796.7819,162906.4684
688103.SH,20251028,2.2335,0.92,133.7659,6.116,685509.3349,685509.3349
600826.SH,20251028,2.5774,0.37,27.4046,1.8418,782607.6961,782607.6961
002182.SZ,20251028,4.7018,1.33,150.4032,2.6101,1403385.0475,1224700.1323
001209.SZ,20251028,6.4512,0.56,87.7726,1.9897,254496.4632,185943.1207
601200.SH,20251028,1.3359,0.67,18.6864,0.9772,1116024.8781,1116024.8781
300866.SZ,20251028,2.0502,1.29,28.0138,7.568,6749151.9317,3801244.4447
000729.SZ,20251028,1.6496,0.57,21.3308,2.0694,3280779.7929,2921182.1604
000538.SZ,20251028,1.3896,1.44,19.2736,2.594,10009713.2028,9945374.9795
002134.SZ,20251028,3.6523,0.78,255.621,10.2139,508663.17,508347.6227
300727.SZ,20251028,3.8941,1.01,54.7583,5.1333,666048.8082,599049.9367
