ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
000875.SZ,20250616,0.8388,0.77,16.6932,1.0581,1842653.478,1697939.3864
600521.SH,20250616,5.6755,0.69,26.9247,3.3026,3084337.2269,2999563.5651
300215.SZ,20250616,1.9458,0.52,3351.3008,2.0142,396270.8249,297390.9686
001306.SZ,20250616,4.809,0.59,80.4189,3.3558,447392.0,111848.0
300884.SZ,20250616,5.9181,0.89,,2.4689,311997.4058,235242.7499
688488.SH,20250616,4.8241,0.5,,5.9843,596249.2389,596249.2389
002663.SZ,20250616,1.9405,0.68,,1.2692,310202.8024,251360.6643
600221.SH,20250616,0.4516,0.3,,22.7866,5704463.4946,4339193.3186
002572.SZ,20250616,0.8548,0.68,10.9468,2.0498,1332857.275,901623.5741
002112.SZ,20250616,1.9787,0.76,28.5619,4.9525,325241.28,325241.28
600187.SH,20250616,1.9438,0.56,125.2416,1.5866,508341.0474,508341.0474
002759.SZ,20250616,6.9507,0.9,,1.2931,408626.8231,408373.7558
000716.SZ,20250616,2.2818,0.52,61.8171,1.8475,474698.4165,447840.6263
603519.SH,20250616,2.7456,0.74,19.9101,2.9191,322789.3409,322789.3409
300925.SZ,20250616,16.9997,1.87,82.4343,4.9232,1046049.8258,806611.8157
300153.SZ,20250616,8.9067,0.87,225.2021,10.1677,900160.0,895462.6219
688035.SH,20250616,1.671,0.51,48.2745,2.334,534822.4,333954.2587
301025.SZ,20250616,14.1275,0.67,384.6113,6.9554,434736.0084,300985.7036
002083.SZ,20250616,1.6063,0.37,11.6824,1.0212,449653.5307,449474.9307
301311.SZ,20250616,8.9798,1.29,,2.4667,450720.0,163841.1652
600335.SH,20250616,1.8589,0.89,23.2749,0.8147,939355.2986,939355.2986
301293.SZ,20250616,7.9243,0.93,87.3434,4.1078,959899.3594,750006.9247
300537.SZ,20250616,7.292,0.59,,5.3339,406401.3074,291245.0123
300658.SZ,20250616,4.2205,0.74,72.7388,1.5915,212303.499,143807.1363
002733.SZ,20250616,3.7795,0.38,60.5541,2.2588,605522.7029,581327.7082
688071.SH,20250616,2.3451,0.79,,2.8365,307447.5392,307447.5392
601665.SH,20250616,1.1945,0.99,6.1135,0.8039,3166930.4719,3166930.4719
300523.SZ,20250616,5.9036,1.11,,4.5408,528087.4383,527453.7042
603197.SH,20250616,2.0185,0.69,23.6437,2.4004,779642.5098,776517.3186
000977.SZ,20250616,2.2326,0.57,29.7197,3.6182,7275291.7729,7266820.0334
300795.SZ,20250616,1.4755,0.43,38.506,8.6223,437281.7318,253486.9964
600196.SH,20250616,1.5494,0.65,23.2357,1.4187,6796242.6321,5391554.0596
002329.SZ,20250616,3.2129,0.77,,3.2911,291341.3948,227636.1234
600757.SH,20250616,2.0273,0.8,10.342,1.1888,1121412.8523,1121271.3232
600246.SH,20250616,7.6826,1.65,,2.7125,1332256.6728,1332256.6728
600739.SH,20250616,1.0136,0.74,35.2564,0.5587,1653616.3111,1653616.3111
300790.SZ,20250616,2.1853,0.61,39.2717,3.0615,754597.9847,599202.8467
300054.SZ,20250616,1.1149,0.76,43.7365,5.3548,2537212.0486,1971600.9842
688049.SH,20250616,2.8526,0.69,50.6089,3.6739,705984.9677,705984.9677
301069.SZ,20250616,2.0181,0.77,103.2987,4.2338,629699.7836,586765.8236
688130.SH,20250616,2.1537,1.0,,1.9315,243837.3366,78645.0366
688319.SH,20250616,1.8652,0.88,169.5115,7.3151,672631.9752,671763.2101
688395.SH,20250616,4.5792,1.03,49.8328,2.5604,193892.2951,193892.2951
600963.SH,20250616,1.2497,0.81,58.4932,0.9817,776844.9915,776844.9915
600599.SH,20250616,3.5968,0.34,,12.6623,139606.0,139606.0
688720.SH,20250616,1.374,0.58,105.8195,3.6139,354824.8027,222567.9731
600284.SH,20250616,1.3034,0.5,11.599,0.8456,656863.312,656863.312
000651.SZ,20250616,0.7271,1.04,7.4766,1.8156,24982269.6049,24596676.1704
300931.SZ,20250616,2.9831,0.91,,2.6859,170503.66,142314.8942
002809.SZ,20250616,20.7873,1.01,73.3016,1.7238,280366.3337,184311.9653
688103.SH,20250616,1.88,0.45,145.7013,4.8912,551781.6379,551781.6379
600826.SH,20250616,1.8455,0.57,20.2377,1.4115,581807.0373,581807.0373
002182.SZ,20250616,1.3157,0.66,88.0252,2.1042,1118740.8718,976298.0549
001209.SZ,20250616,9.2636,0.72,66.5312,1.8703,240949.623,176045.3732
601200.SH,20250616,0.8918,0.82,17.5807,0.9461,1062175.668,1062175.668
300866.SZ,20250616,3.9849,1.47,24.641,6.6145,5666197.2013,3179772.2421
000729.SZ,20250616,3.8456,1.33,31.7802,2.404,3554178.109,3164614.0071
000538.SZ,20250616,1.1738,1.41,20.0089,2.579,9968675.163,9904048.3338
002134.SZ,20250616,7.9541,1.12,260.1264,13.1452,634784.101,634784.101
300727.SZ,20250616,2.1363,0.76,47.1286,3.8929,473590.7404,426001.6141
000993.SZ,20250616,5.0439,0.65,21.9518,1.7556,442381.1055,424796.1546
600315.SH,20250616,4.8147,1.77,,2.147,1470830.4442,1470830.4442
301026.SZ,20250616,9.4583,0.55,35.4749,2.8479,421958.4493,297474.0556
000810.SZ,20250616,4.4114,0.76,87.4101,2.1216,1310551.7247,1274811.7249
301078.SZ,20250616,3.8411,0.5,84.2202,4.2514,1689514.1354,1680030.5474
000066.SZ,20250616,1.9419,0.58,,4.2559,4654828.084,4533607.7766
300930.SZ,20250616,10.5691,1.27,51.1849,3.1536,279100.0,131525.8778
605060.SH,20250616,2.0754,1.14,24.609,1.8859,447396.32,446298.16
300151.SZ,20250616,1.2722,0.63,67.3358,4.1626,637945.419,441698.9868
000726.SZ,20250616,1.588,1.04,10.648,0.5486,522258.5404,376138.0225
002813.SZ,20250616,5.9262,0.46,,9.4483,276120.0,275788.8286
002274.SZ,20250616,3.0054,0.6,22.7707,1.28,699988.0148,689319.1106
601228.SH,20250616,1.116,0.48,26.5699,1.1434,2414250.0323,2414250.0323
601326.SH,20250616,1.5307,0.87,11.5597,0.9099,1793559.252,1527176.439
300587.SZ,20250616,2.5784,0.27,1169.3397,3.1539,772119.5936,676575.8961
