ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
301586.SZ,20260123,6.0484,0.98,68.1615,3.4308,438110.6558,279370.4443
600871.SH,20260123,17.1067,1.91,79.8327,5.2226,4985703.0541,3562864.2483
002067.SZ,20260123,9.8833,0.8,140.3743,1.317,871638.6271,790523.8771
601225.SH,20260123,1.3502,1.02,10.8507,2.1981,20756995.0,20756995.0
688800.SH,20260123,7.2546,0.79,61.3816,8.0916,1855593.8504,1855593.8504
002398.SZ,20260123,15.7493,3.18,87.9293,1.2405,447442.0298,364939.0102
003010.SZ,20260123,4.5382,1.17,77.1408,15.0167,1177982.2356,856400.4432
000958.SZ,20260123,1.5379,0.83,131.4446,5.9908,11796354.4056,3655329.717
000050.SZ,20260123,4.1185,1.34,220.4752,0.9392,2583092.7917,2583060.237
300837.SZ,20260123,22.6451,1.13,138.4377,4.149,572110.3951,432446.4826
601990.SH,20260123,1.0446,1.21,29.1336,1.556,3550499.6306,2974893.3544
000048.SZ,20260123,15.8229,1.51,24.5567,2.3824,1006475.7105,999030.4259
002075.SZ,20260123,10.1432,2.78,47.5594,2.1012,1371140.9031,1371138.7
300669.SZ,20260123,6.3756,0.66,384.7437,7.1875,628220.0148,594949.7946
301265.SZ,20260123,6.0043,0.74,72.0601,2.0812,440220.0334,244755.2564
600332.SH,20260123,1.7269,1.17,13.7834,1.086,4116502.6829,3559715.8829
688485.SH,20260123,4.6331,1.34,174.409,2.4887,311856.0287,184172.8044
600234.SH,20260123,6.837,1.18,59.7341,7.1194,355978.4394,355978.4394
603881.SH,20260123,13.6797,1.04,171.2384,7.6625,2516474.6275,2516474.6275
002025.SZ,20260123,17.7189,1.62,312.5465,3.906,2542643.291,2533993.6161
002915.SZ,20260123,7.2607,0.68,,6.2274,813670.9375,720187.1875
000725.SZ,20260123,3.3799,1.39,24.9203,1.2461,16484725.9885,16172040.3429
600113.SH,20260123,2.6761,1.46,177.6137,10.0873,2563281.1528,2503970.0398
000543.SZ,20260123,3.0709,0.76,8.0441,1.1176,1920033.2414,1920033.2414
603089.SH,20260123,8.78,0.65,22.5881,2.365,353809.037,353809.037
601860.SH,20260123,1.8004,1.37,6.8693,0.5046,1014098.1687,983789.8491
600131.SH,20260123,7.1444,0.92,31.2918,3.732,2302040.0395,2297333.7912
920263.BJ,20260123,3.1543,1.38,65.0889,3.3503,194067.7391,140963.7946
002799.SZ,20260123,11.0139,1.0,,2.3808,302437.8,302433.831
603390.SH,20260123,7.5891,1.12,75.91,2.9967,484224.782,482657.7133
688612.SH,20260123,1.9265,1.54,27.3954,4.1543,1450390.8191,873832.1033
002628.SZ,20260123,9.5298,1.25,,1.25,358108.4963,356540.2113
301584.SZ,20260123,9.8521,1.1,43.8377,6.3237,1313577.5711,157221.5737
301132.SZ,20260123,14.1535,1.27,40.6625,3.0647,556508.1237,356012.0293
301314.SZ,20260123,3.9017,0.67,174.9982,2.4953,261166.75,76813.75
300537.SZ,20260123,6.7702,0.76,,5.5923,504969.846,368971.3118
300658.SZ,20260123,29.6501,0.85,165.7965,4.5157,606296.1993,410886.5335
002733.SZ,20260123,5.2759,0.78,98.3337,3.0329,833362.1463,800063.3243
688071.SH,20260123,12.2941,2.06,,3.2897,348316.1862,348316.1862
601665.SH,20260123,0.9539,0.6,6.1902,0.7086,3409228.7589,3409228.7589
300523.SZ,20260123,3.5667,0.98,,5.4121,571823.3142,571137.0947
603197.SH,20260123,4.7793,1.57,33.258,2.6688,837973.7121,837973.7121
000977.SZ,20260123,4.0434,0.78,38.4243,4.5714,9527476.5376,9516804.7444
300795.SZ,20260123,3.0359,1.28,35.3779,7.7104,430407.1728,249501.888
600196.SH,20260123,1.7081,1.22,22.4289,1.5329,7362373.649,5840673.6905
002329.SZ,20260123,5.869,1.52,,3.6793,328799.5741,256903.625
600757.SH,20260123,2.4156,1.1,9.9583,1.1228,1110489.9998,1110349.8492
301598.SZ,20260123,10.6173,2.71,36.2742,4.3992,416226.6749,124009.7584
002949.SZ,20260123,3.8869,0.61,37.8664,2.2043,318179.1913,246504.955
601816.SH,20260123,0.9808,1.05,18.3257,1.1811,23924657.2119,23924657.2119
688329.SH,20260123,4.0659,1.16,367.7415,2.4774,192459.6,192459.6
603050.SH,20260123,4.7877,0.8,33.0077,4.4417,812688.1739,812688.1739
603311.SH,20260123,11.9257,1.2,41.314,2.7272,374819.5282,374819.5282
603355.SH,20260123,5.7959,0.97,21.7085,3.8653,2111817.9468,2111817.9468
000615.SZ,20260123,0.9114,0.72,,,593447.5741,307205.0441
002420.SZ,20260123,23.055,3.32,57.5135,5.7102,351652.95,341623.2443
300154.SZ,20260123,3.2436,0.92,42.1221,2.4544,438316.321,307208.9972
300719.SZ,20260123,11.6558,1.4,519.0426,4.5552,472608.2719,333913.8254
301308.SZ,20260123,13.3334,0.89,239.5579,20.8255,15676032.9858,10262341.1352
688549.SH,20260123,6.5097,0.74,2898.1932,5.2181,1591026.252,634696.563
600228.SH,20260123,4.8943,1.6,,5.6813,234586.5764,234228.9307
605598.SH,20260123,11.8934,1.07,256.0704,8.8557,1609368.0432,1599050.6032
001201.SZ,20260123,2.2118,0.83,168.6188,1.1314,384355.9455,302873.7646
600376.SH,20260123,6.98,0.69,,2.3457,1529682.1885,1529682.1885
600463.SH,20260123,2.8225,0.77,,3.6838,338700.0,338700.0
002249.SZ,20260123,10.46,0.87,27.1867,3.0196,2885992.7982,2167946.1026
300898.SZ,20260123,7.8114,0.75,37.3985,3.6668,359476.0,332615.8634
603402.SH,20260123,11.6626,0.55,32.7837,4.2752,1231610.6773,307902.6773
688726.SH,20260123,10.5944,1.81,30.3706,5.6002,2251181.6537,1221460.5286
002925.SZ,20260123,7.1419,1.18,62.6438,3.5271,1613559.9898,1528621.6147
002123.SZ,20260123,3.7385,0.71,,6.047,1043826.3806,933210.4193
603799.SH,20260123,5.2544,1.5,27.8802,3.1311,14917761.7639,14818280.6822
001360.SZ,20260123,14.3041,0.89,107.5979,3.8896,551412.0,221054.4376
002049.SZ,20260123,8.2765,0.9,52.158,5.6917,7469899.9843,7468566.0181
301300.SZ,20260123,6.3185,0.71,38.1976,3.8161,305817.144,145752.0794
000565.SZ,20260123,21.9198,3.57,655.1424,3.0604,381561.1536,381561.1536
605138.SH,20260123,2.4218,0.86,89.8898,1.7059,411122.8338,411122.8338
605365.SH,20260123,27.5109,2.92,41.3037,2.9502,1099910.2113,1099910.2113
002434.SZ,20260123,10.7533,1.46,43.9561,2.3916,1422858.4,1421493.6982
000523.SZ,20260123,11.6487,0.96,14.9186,4.0759,770896.7536,556567.2647
002530.SZ,20260123,4.6745,0.93,187.7176,6.3998,847767.6144,756294.1874
688219.SH,20260123,3.2134,0.82,34.7405,2.429,721624.8,721624.8
688575.SH,20260123,1.9008,1.06,59.8431,3.1635,857653.8383,857653.8383
301638.SZ,20260123,14.8744,0.74,90.8005,6.5713,7007949.1069,517896.2704
688186.SH,20260123,5.4157,1.43,25.4136,1.5088,721979.6023,721979.6023
603226.SH,20260123,3.274,0.78,,12.3488,1121221.0426,1121221.0426
300986.SZ,20260123,13.9368,0.53,124.1299,7.7064,1641304.3164,1639950.0273
603312.SH,20260123,12.8812,1.48,28.4687,5.2065,827837.413,263457.493
000430.SZ,20260123,2.3665,1.11,,22.0731,591033.8216,270506.2348
601238.SH,20260123,2.5183,1.56,,0.771,8514550.0265,6165387.4918
301613.SZ,20260123,2.8808,0.73,34.906,4.8799,774153.5914,451556.5114
600929.SH,20260123,12.0029,2.9,,1.3278,1000469.0862,1000171.5538
300008.SZ,20260123,12.3022,1.2,53.1106,6.6706,1558682.278,1485855.644
600028.SH,20260123,1.842,1.0,20.6295,0.8955,74369191.2465,58272772.3556
002348.SZ,20260123,2.41,0.56,,13.2756,591052.8,563804.5914
