ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
002952.SZ,20250721,4.1748,0.9,256.1006,4.0148,345935.7,277954.7924
601969.SH,20250721,9.1393,1.94,25.9457,2.3079,1607028.9594,1590389.2146
000411.SZ,20250721,3.2303,0.91,11.3335,1.3183,588694.7502,364092.5068
603238.SH,20250721,2.912,1.02,29.3672,2.2424,308865.66,308865.66
603386.SH,20250721,3.9409,0.8,,3.2455,440535.456,440535.456
300456.SZ,20250721,2.318,1.04,,2.4994,1260871.0167,1022001.1073
000657.SZ,20250721,8.6434,1.09,28.8254,3.4322,3160909.7251,1730017.773
603395.SH,20250721,5.0255,1.12,96.0233,6.4794,891280.0,183728.7746
688027.SH,20250721,1.2403,0.86,,8.6105,2772103.977,2166089.2715
603429.SH,20250721,2.7618,0.96,,4.1583,516093.6976,516093.6976
300917.SZ,20250721,7.4381,0.48,62.6427,6.8014,751036.0,751036.0
301266.SZ,20250721,6.0117,0.44,103.4547,2.1837,389299.855,369322.6495
688399.SH,20250721,4.6928,1.45,,1.467,478739.7835,478739.7835
603737.SH,20250721,2.1908,1.15,73.3454,10.9636,2860518.3428,2860518.3428
601158.SH,20250721,2.0691,1.17,27.4856,1.3785,2304000.0,2304000.0
603897.SH,20250721,4.7814,1.19,21.3475,2.1755,501225.8335,501225.8335
600539.SH,20250721,3.7972,1.08,,8.019,258520.0,258520.0
001299.SZ,20250721,4.8268,1.27,30.5464,2.4259,286070.9165,77142.0537
002406.SZ,20250721,9.4939,1.64,46.3509,1.4253,562273.3131,463703.267
300121.SZ,20250721,4.2091,0.77,37.8232,1.8888,656166.2113,633020.779
003011.SZ,20250721,4.589,0.81,31.2233,1.4181,199191.44,151492.206
688334.SH,20250721,9.5896,2.72,24.7008,2.1643,605299.939,300001.7826
000021.SZ,20250721,2.5583,0.83,29.6004,2.465,2922980.5523,2922634.9838
688371.SH,20250721,2.9962,2.18,119.7687,2.8979,552858.4427,209195.5083
603360.SH,20250721,1.6621,0.88,47.7305,9.218,1418097.0972,1418097.0972
002928.SZ,20250721,1.8848,0.53,33.5199,3.1663,1090340.0422,1090340.0422
688515.SH,20250721,2.4462,1.1,,4.5597,708880.0,441449.7034
000875.SZ,20250721,1.7722,1.31,17.4161,1.1076,1922453.4318,1771472.1945
600521.SH,20250721,4.7218,0.8,28.6892,3.6653,3286466.1228,3196136.9055
300215.SZ,20250721,5.7339,2.11,3718.7403,2.2394,439718.2878,329997.1617
001306.SZ,20250721,14.5083,0.87,91.4408,3.8449,508710.0,127177.5
300884.SZ,20250721,14.4145,1.31,,2.7803,351346.1429,264911.2822
688488.SH,20250721,5.8429,1.12,,6.4573,643376.9134,643376.9134
002663.SZ,20250721,4.8274,1.85,,1.3397,327436.2914,265325.1457
605266.SH,20250721,2.6417,1.25,30.4021,1.3133,332576.3811,332576.3811
603326.SH,20250721,4.8714,1.04,20.0066,2.6324,285344.1754,285344.1754
688236.SH,20250721,2.0349,1.22,59.6384,2.6496,762534.178,573394.864
002241.SZ,20250721,2.9853,0.8,29.1935,2.4247,8040917.9572,7103187.364
300775.SZ,20250721,4.371,0.98,43.2663,2.6617,1478903.6169,1435785.0852
300043.SZ,20250721,7.1474,0.55,,4.0445,573575.4629,573271.71
603685.SH,20250721,6.347,1.33,593.6618,2.2957,255879.8153,255879.8153
688526.SH,20250721,1.8454,0.79,19.1601,2.0001,772840.3168,772840.3168
000301.SZ,20250721,0.9824,2.46,,1.7791,5989772.5444,5987349.3822
920002.BJ,20250721,28.7088,1.99,104.4806,9.3522,646142.1456,452383.1314
002164.SZ,20250721,11.8175,0.79,93.6361,3.67,509822.3941,459624.6588
301077.SZ,20250721,11.265,1.31,25.1131,3.3903,379592.6041,212707.1538
300248.SZ,20250721,7.345,0.73,74.4438,3.5061,733576.5252,630097.7129
605298.SH,20250721,6.3982,0.66,58.5112,2.8254,282150.7,277347.304
603948.SH,20250721,12.0471,1.39,18.0838,1.8315,361375.9074,361375.9074
002796.SZ,20250721,2.9847,0.88,36.1591,3.3602,296096.81,265739.0246
600655.SH,20250721,1.15,2.29,,0.6447,2240742.5775,2236661.607
600307.SH,20250721,7.5074,3.68,,1.4655,1045980.6898,1045980.6898
601006.SH,20250721,0.9856,1.41,15.1977,0.801,13015076.8045,13015076.8045
603828.SH,20250721,1.0195,1.33,1694.3823,3.9812,300959.8798,300949.5106
603955.SH,20250721,7.9237,0.77,205.3647,2.9922,466333.92,466333.92
002763.SZ,20250721,3.3772,1.27,48.7418,1.5116,293915.508,217651.0502
603711.SH,20250721,3.3677,0.9,26.9784,1.6688,564398.8947,564398.8947
600982.SH,20250721,4.9822,0.72,17.8859,1.2679,534225.9378,534225.9378
300921.SZ,20250721,11.4042,0.73,223.583,5.6396,456552.9577,284917.4504
920275.BJ,20250721,2.5604,1.14,138.1743,7.1324,163999.5504,135828.71
300953.SZ,20250721,7.2499,0.95,65.9948,4.6859,1810587.0784,1302053.2606
600246.SH,20250721,6.3212,1.76,,2.7515,1351425.8336,1351425.8336
600739.SH,20250721,1.9558,0.98,38.42,0.6089,1801998.1632,1801998.1632
300790.SZ,20250721,3.3256,0.73,40.8488,3.2331,784901.6221,623266.025
300054.SZ,20250721,2.1433,1.32,46.3387,5.7621,2688171.1055,2090203.3903
688049.SH,20250721,6.8738,1.0,59.3563,4.3089,828008.8651,828008.8651
301069.SZ,20250721,5.5144,0.86,115.5814,4.7372,704573.9062,656534.9062
688130.SH,20250721,2.7489,0.82,,2.0867,263421.6938,84961.5938
605167.SH,20250721,3.8621,1.07,21.5696,2.8059,511939.8,511939.8
603650.SH,20250721,2.2815,1.22,36.2951,6.2795,1932850.7677,1922538.7504
920469.BJ,20250721,14.2744,0.97,94.5942,4.6233,215365.488,149666.1499
300804.SZ,20250721,6.1493,0.75,97.5517,2.4821,332852.0,123695.0
601696.SH,20250721,19.0159,1.08,40.2094,2.1681,3958650.0,3958650.0
001356.SZ,20250721,6.002,0.78,44.3319,4.4371,892819.8,184027.0879
002582.SZ,20250721,3.4133,0.91,,1.3931,440655.5098,335467.2916
001298.SZ,20250721,6.9582,0.61,205.1299,5.5833,882790.2521,458248.3498
688510.SH,20250721,3.9935,1.17,49.8026,5.544,625285.9114,625285.9114
301528.SZ,20250721,4.8009,0.93,58.0788,2.3732,355615.5,182977.9972
301167.SZ,20250721,5.6091,1.43,70.9325,2.0224,189952.0,117923.4804
001286.SZ,20250721,3.2204,1.85,12.2636,1.38,3341250.0,935550.0
600203.SH,20250721,6.4236,1.05,,3.5291,570454.5349,570454.5349
000852.SZ,20250721,4.6009,1.27,85.6977,2.1383,663441.5762,656342.7175
002390.SZ,20250721,1.942,1.05,86.2893,1.0802,723112.8949,689057.4883
300708.SZ,20250721,4.6451,0.77,41.6698,3.2251,870595.0029,668530.4486
301171.SZ,20250721,8.5351,0.92,54.3219,3.5677,1291079.8361,844808.4684
301662.SZ,20250721,20.668,1.02,48.968,6.131,873600.0,172277.469
001309.SZ,20250721,6.8251,0.63,215.2202,7.7904,1850328.7568,1171232.7276
603416.SH,20250721,4.0908,0.99,39.4402,3.5073,907475.6056,805641.375
000550.SZ,20250721,2.6966,1.45,13.201,1.5489,1796348.334,1078921.836
300173.SZ,20250721,3.5469,1.09,101.1384,4.5097,447447.9501,447447.9501
002455.SZ,20250721,8.8317,2.85,36.1984,2.3491,416573.517,363983.6369
600512.SH,20250721,4.4632,2.62,,0.6223,385702.2569,384152.0494
601877.SH,20250721,1.1901,1.42,12.5886,1.1894,4981310.0864,4981310.0864
600126.SH,20250721,8.5543,0.79,,1.6074,3113768.3345,3113768.3345
300151.SZ,20250721,5.0895,1.32,77.1158,4.7672,730601.983,505852.3128
000726.SZ,20250721,2.4125,0.69,11.5645,0.601,567210.6569,408558.3656
002813.SZ,20250721,5.199,0.93,,9.629,281400.0,281062.4959
002274.SZ,20250721,4.0472,1.26,22.0891,1.2417,679035.9926,668686.4297
601228.SH,20250721,2.6628,1.87,27.7324,1.1934,2519873.4712,2519873.4712
601326.SH,20250721,2.0824,1.64,12.0279,0.9702,1866195.608,1589024.706
300587.SZ,20250721,1.7361,0.54,1403.8444,3.4122,926963.9211,729720.8306
688070.SH,20250721,11.4245,1.7,,8.6543,468903.32,468903.32
688280.SH,20250721,4.6487,0.74,,7.1285,448568.4669,395613.5502
600048.SH,20250721,1.3855,0.9,305.099,0.4938,9636206.9515,9636206.9515
000881.SZ,20250721,2.8348,0.72,,1.5042,777140.0199,685330.0385
