ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
600230.SH,20251231,15.0595,2.0,116.71,1.57,631704.5089,631704.5089
301552.SZ,20251231,2.5186,0.89,22.6183,3.1,356904.8,89226.2
688528.SH,20251231,2.1139,0.81,,3.6483,180936.0,180936.0
605028.SH,20251231,18.7556,3.26,28.7502,3.5903,472640.0,472640.0
600237.SH,20251231,9.9356,0.7,49.7267,2.9375,565110.9229,557021.8349
002465.SZ,20251231,15.9616,1.57,,3.249,3908888.4681,3902672.1967
300732.SZ,20251231,2.5594,0.97,,0.9537,277920.054,277612.1918
002428.SZ,20251231,9.7904,0.99,496.4548,14.2476,2073656.0,2073388.1094
600007.SH,20251231,1.3604,1.0,16.8603,2.1047,1996433.9824,1996433.9824
688701.SH,20251231,3.8793,0.67,,7.4585,109436.0582,109436.0582
000756.SZ,20251231,3.5551,0.91,27.8138,2.0644,1062945.6404,759133.4669
688118.SH,20251231,5.8083,2.68,76.3008,2.8884,238144.2516,238144.2516
300068.SZ,20251231,3.9946,0.76,,3.6313,1396062.7826,1325841.3066
920491.BJ,20251231,6.1345,1.02,46.0682,4.0213,422159.2514,345685.0374
603829.SH,20251231,9.4329,0.39,36.4377,2.7612,414069.6715,414069.6715
002646.SZ,20251231,1.9738,1.12,637.4846,1.4479,414428.3975,411679.1248
003025.SZ,20251231,2.7681,0.91,28.1616,3.2878,408041.2628,325359.6885
300552.SZ,20251231,15.6218,0.68,,3.603,647072.128,418246.7253
300801.SZ,20251231,6.801,0.61,48.0528,2.4055,603522.09,377124.9784
601369.SH,20251231,1.8299,0.75,17.3754,1.9639,1725197.9665,1707917.5033
002518.SZ,20251231,4.4065,0.68,58.4671,6.0704,2824956.1561,2742061.2887
600597.SH,20251231,1.0494,0.7,16.0945,1.1801,1115185.2743,1115170.3887
603515.SH,20251231,1.2768,1.04,15.8398,2.0419,1359698.6331,1345927.205
603105.SH,20251231,3.1632,0.81,23.7202,2.1551,459506.6361,459506.6361
603132.SH,20251231,2.5828,0.62,30.3331,4.5489,1434726.0,1434726.0
002913.SZ,20251231,3.6421,0.83,38.0024,3.0736,1356398.7941,1289402.4337
600956.SH,20251231,2.7546,1.67,18.8498,1.3753,3271702.4779,1702364.2908
601818.SH,20251231,0.7769,0.76,5.1168,0.4146,20620857.3203,16195978.6308
600926.SH,20251231,0.8301,1.15,5.8305,0.8506,11076475.8933,11076475.8933
002166.SZ,20251231,3.6218,0.41,47.5527,2.0369,626659.9641,625169.3841
300964.SZ,20251231,7.1123,0.62,120.572,4.2231,429778.459,310980.997
300993.SZ,20251231,9.332,0.93,26.9904,2.9665,453569.1264,354449.0256
688184.SH,20251231,0.3384,0.54,,0.9284,147596.093,93252.413
301043.SZ,20251231,10.9465,0.52,51.6077,5.2959,444040.0,370562.8075
600232.SH,20251231,7.8468,0.73,,3.0704,288492.3683,288492.3683
603083.SH,20251231,12.8072,0.91,172.8042,6.2472,4738915.7124,3703356.5564
300828.SZ,20251231,4.5515,1.7,61.6765,3.5972,280088.226,209934.3738
603316.SH,20251231,5.7619,0.96,,5.9732,383182.8,383182.8
301571.SZ,20251231,8.6837,1.52,54.03,5.2743,1034928.6373,687355.1983
600468.SH,20251231,14.4644,0.98,,3.8453,772292.0779,772292.0779
300217.SZ,20251231,2.2784,0.99,40.5883,1.8231,765592.0549,635560.8832
600864.SH,20251231,2.4965,1.25,22.2192,1.042,1379418.2548,1379418.2548
688056.SH,20251231,1.7548,1.13,61.9447,2.8191,226707.7181,226707.7181
600626.SH,20251231,10.9219,4.28,74.7058,1.9857,637919.6742,535153.7169
002930.SZ,20251231,2.2526,0.71,,2.1821,509186.0272,481908.6989
688052.SH,20251231,1.9561,0.75,,3.2413,2556138.7044,2254514.7532
000407.SZ,20251231,11.1225,0.52,34.6264,1.4504,441802.4973,439642.6704
000668.SZ,20251231,2.6142,0.65,,2.0414,144198.736,144198.736
603551.SH,20251231,2.2986,0.79,15.3144,3.5943,452193.8754,446154.3264
603617.SH,20251231,3.25,0.78,60.8333,1.9582,294415.3881,289265.5681
002749.SZ,20251231,2.4186,1.47,16.5648,3.4781,621655.9472,604716.8257
603601.SH,20251231,38.6011,0.9,158.3379,5.902,1284613.0827,1284613.0827
600724.SH,20251231,3.1746,0.98,38.0408,2.9179,832458.8569,832286.9745
001330.SZ,20251231,12.3272,0.69,,2.4938,1044634.4278,1044634.4278
603035.SH,20251231,2.2031,1.01,14.6043,1.0672,566738.9328,566738.9328
600649.SH,20251231,4.3975,2.99,14.9499,0.5287,1114502.8418,1114502.8418
002571.SZ,20251231,14.0673,0.65,,4.7204,460934.0232,350808.0771
600184.SH,20251231,7.1511,0.96,,3.2779,1110678.554,969698.1344
300212.SZ,20251231,4.2996,1.27,,46.1948,1256212.2764,1218902.9584
000078.SZ,20251231,8.3214,0.64,,4.9957,910368.6469,908748.6337
603970.SH,20251231,1.7938,1.2,19.257,2.2323,345676.9723,345676.9723
300882.SZ,20251231,3.802,0.95,30.709,4.1055,538058.2334,500694.8164
300128.SZ,20251231,3.862,0.59,,14.3418,948354.2508,947333.437
300491.SZ,20251231,6.4024,0.58,188.0127,3.7513,441466.6234,392001.812
688597.SH,20251231,1.4486,1.21,30.7629,3.2946,275905.1516,275905.1516
600309.SH,20251231,0.901,0.61,21.6314,2.2828,24004456.4282,24004456.4282
300106.SZ,20251231,6.6894,0.57,,5.8882,227182.2333,227182.2333
600271.SH,20251231,23.5831,2.11,,1.6033,2166022.1418,2166022.1418
600095.SH,20251231,2.5772,0.86,78.0206,2.5874,3162261.6438,3162261.6438
301083.SZ,20251231,5.659,1.09,87.4558,4.0268,336345.8673,161888.353
603075.SH,20251231,3.7938,1.48,27.7065,4.1944,879023.1144,90079.2241
002033.SZ,20251231,2.7196,0.96,23.8828,1.9814,502784.0006,502774.3656
688195.SH,20251231,8.0502,0.8,282.2946,22.7087,2193129.25,2193129.25
002856.SZ,20251231,12.3589,0.95,,19.2305,159804.4262,146331.1472
002600.SZ,20251231,7.1739,0.77,49.5838,4.9286,11353618.7583,11184971.8438
301489.SZ,20251231,10.1831,0.8,216.4744,14.8296,1607001.9533,947248.4973
600754.SH,20251231,3.9872,1.99,48.8648,1.701,2694536.168,2289573.3472
002789.SZ,20251231,17.6159,1.95,,,167285.4427,163976.4718
688072.SH,20251231,3.2126,1.07,95.322,15.2176,9278409.69,9278409.69
