ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
601212.SH,20260511,4.8394,1.08,,3.7501,5960843.4814,5960843.4814
603211.SH,20260511,9.2257,0.64,122.0359,6.0923,763236.864,763236.864
300317.SZ,20260511,11.4265,0.83,,3.179,451622.4923,450928.8923
300118.SZ,20260511,10.8342,1.03,,2.6375,2187686.6031,1778566.774
603518.SH,20260511,2.9823,0.65,13.5809,0.8771,337063.5364,335816.2084
600691.SH,20260511,4.0915,0.74,,2.3911,743682.351,743558.403
001269.SZ,20260511,4.9283,1.01,,6.4924,437544.863,437544.863
000789.SZ,20260511,1.1415,1.15,,0.6167,397906.7676,397906.7676
600435.SH,20260511,2.7402,1.07,187.855,7.8676,2285172.5587,2285172.5587
002184.SZ,20260511,4.3787,1.24,,3.4071,433199.2035,295895.9636
601988.SH,20260511,1.8755,1.06,7.4613,0.6696,183016649.9104,119714812.4325
920834.BJ,20260511,3.9259,1.04,31.2236,4.6083,145200.0061,75983.6912
600236.SH,20260511,3.695,1.31,25.497,4.7962,9167205.3837,9167205.3837
688667.SH,20260511,8.7553,1.05,57.9033,4.7548,866155.2267,866155.2267
920978.BJ,20260511,3.8098,1.14,29.3143,5.9371,485896.8351,272423.4247
002745.SZ,20260511,9.6623,1.68,,1.2012,1424799.743,1021525.4438
603871.SH,20260511,2.6064,0.92,14.4057,2.7641,1738739.0043,1738739.0043
300363.SZ,20260511,7.4651,1.49,90.6377,2.1736,1164596.5832,1069049.2331
600620.SH,20260511,3.067,0.67,635.6833,2.7205,387972.5688,387972.5688
600056.SH,20260511,3.8645,2.06,32.1476,1.3082,1572169.6151,1571614.4034
002431.SZ,20260511,0.7551,1.73,,10.3137,306408.8101,306408.8101
301246.SZ,20260511,24.352,0.98,49.9783,2.7602,1272021.624,540846.291
603699.SH,20260511,2.9583,0.79,30.2672,10.1877,5095159.2122,4982514.0084
002293.SZ,20260511,2.9314,0.95,16.5151,2.1092,915559.0441,907588.2098
600098.SH,20260511,3.7766,0.9,10.4335,0.9022,2506693.4614,2506693.4614
688693.SH,20260511,28.8747,1.1,,11.7198,910221.0585,480586.2261
300654.SZ,20260511,8.0776,1.21,170.3161,4.9991,429098.3265,413289.6721
300288.SZ,20260511,2.079,1.07,,3.99,430875.2876,327125.9735
002437.SZ,20260511,4.9176,1.15,18.1498,3.1282,747005.8222,698771.9611
002783.SZ,20260511,3.6555,1.2,38.8495,1.6939,450919.9552,416453.09
002732.SZ,20260511,2.4932,0.85,52.2078,1.6946,255693.75,254420.0279
002752.SZ,20260511,10.1703,0.92,20.1375,1.9997,736596.5249,735547.2215
603997.SH,20260511,3.8253,1.24,34.1365,3.0344,1641221.6746,1641221.6746
301526.SZ,20260511,16.1464,0.78,141.6816,8.1331,6942186.4864,2585487.3712
301120.SZ,20260511,7.1556,1.17,239.4223,4.9078,766282.8965,450794.7162
920371.BJ,20260511,2.0412,0.83,21.8659,2.9772,189009.8931,179224.8357
688256.SH,20260511,7.5558,1.51,277.4965,61.6032,75395156.28,75395156.28
002476.SZ,20260511,3.3416,1.24,124.8557,3.8931,375156.0,375156.0
301513.SZ,20260511,26.0441,1.09,63.5547,6.4285,870000.0,175296.2043
300578.SZ,20260511,7.3023,1.13,,3.8348,442141.5202,442021.9365
002495.SZ,20260511,3.3263,0.72,129.2682,2.2984,254490.1632,188745.7523
688776.SH,20260511,6.3144,1.31,,5.3245,909120.1186,909120.1186
603023.SH,20260511,6.8621,1.23,25457.2438,3.5078,270128.825,270128.825
002327.SZ,20260511,2.0619,0.94,18.1046,1.6567,624492.9266,365782.6092
688305.SH,20260511,5.1131,1.02,96.2288,4.5143,866551.5406,862033.8326
001872.SZ,20260511,1.3002,0.73,11.9439,0.847,5556967.7972,5154181.9294
