ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
600751.SH,20250410,3.1787,1.05,117.5067,1.0316,768324.5125,681895.0988
920270.BJ,20250410,12.783,1.28,27.2831,3.9899,169687.152,131522.0062
002622.SZ,20250410,3.3018,1.05,,4.7269,211680.0,211673.763
002916.SZ,20250410,6.2726,1.15,29.4331,3.7807,5526255.4396,5511997.9273
600576.SH,20250410,4.1255,1.33,77.9969,3.7304,1014475.5993,635295.2598
600775.SH,20250410,4.7509,1.09,,2.6233,816971.6449,600623.6449
300092.SZ,20250410,8.4053,0.7,18.4298,1.9113,311998.6057,239037.6656
600710.SH,20250410,5.5262,1.29,10.2324,1.5493,1157779.9985,1157779.9985
688519.SH,20250410,5.7374,0.79,135.9806,3.0202,706627.055,688286.085
300818.SZ,20250410,7.7632,1.06,28.0683,1.9037,326912.5339,212067.432
600798.SH,20250410,9.9537,2.99,,1.0166,399362.8205,399362.8205
300464.SZ,20250410,4.0448,1.08,,3.8435,201064.2484,154574.0636
601528.SH,20250410,1.2044,0.69,5.1155,0.5183,983042.8589,854426.5457
601588.SH,20250410,1.9125,1.19,,0.5797,562292.34,444220.0
301201.SZ,20250410,14.8291,0.75,46.8844,1.4752,329076.3036,185461.2636
603967.SH,20250410,50.6564,1.52,18.7945,2.0153,474933.3927,474933.3927
000159.SZ,20250410,2.6104,0.8,,1.1599,234574.7646,234568.3596
688030.SH,20250410,1.6395,0.8,,2.9671,268546.6604,268546.6604
002418.SZ,20250410,6.3855,1.05,,2.0876,315919.2,315919.2
603660.SH,20250410,3.7795,0.9,,4.0544,338673.8359,335964.7321
301189.SZ,20250410,4.61,0.86,,1.1233,252114.7432,88563.1329
600778.SH,20250410,27.6637,2.04,,9.175,205584.2923,205401.8221
688665.SH,20250410,3.2517,0.81,30.8465,3.1819,324824.5,324824.5
300881.SZ,20250410,8.5751,1.02,13.1931,3.036,317900.0,165904.0625
002120.SZ,20250410,2.9276,0.95,10.5651,0.9971,1974352.0422,1917099.41
688680.SH,20250410,4.4531,1.31,,1.738,301464.9261,301464.9261
600817.SH,20250410,3.6029,1.06,25.4148,2.3685,577113.0943,566793.047
920810.BJ,20250410,23.9783,1.46,,4.818,112408.5,73150.5583
002542.SZ,20250410,4.6229,1.18,,2.7919,561702.3055,497988.6408
300608.SZ,20250410,7.3812,0.89,,2.4457,341497.1526,296480.5439
300889.SZ,20250410,4.1491,1.02,,1.4365,219648.0,137594.512
603108.SH,20250410,5.3727,1.09,260.839,2.446,1050351.7395,1050351.7395
002850.SZ,20250410,3.29,1.24,21.677,2.7209,3083109.9345,2218743.1775
002777.SZ,20250410,3.9899,0.9,92.2767,4.0445,676030.5989,669871.0291
002030.SZ,20250410,2.0336,1.0,,0.9885,778912.5478,778912.5478
600157.SH,20250410,3.4244,1.14,14.3497,0.6427,3021615.9237,3021615.9237
001208.SZ,20250410,4.6596,0.86,47.1427,3.1788,514115.888,259809.9826
002772.SZ,20250410,19.5958,1.78,25.0327,0.9662,320491.7076,317960.1595
603212.SH,20250410,3.0454,0.78,,1.4388,412553.6697,412553.6697
920099.BJ,20250410,7.5394,1.38,21.4083,2.991,248292.7937,124730.4993
002394.SZ,20250410,3.2618,1.01,16.3206,0.5573,223029.3,222743.7825
