ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
600143.SH,20260212,1.8633,0.81,41.5262,2.6255,5008804.2792,5008804.2792
600569.SH,20260212,3.4059,1.09,,2.5476,695125.9754,695125.9754
688805.SH,20260212,3.1878,0.81,107.2405,6.2057,740307.2,139155.7625
002585.SZ,20260212,3.294,0.74,,0.9779,843437.4103,655169.1613
600809.SH,20260212,1.433,0.79,16.4988,5.2319,20289224.9761,20289224.9761
301228.SZ,20260212,6.0303,0.72,,7.361,508200.0,505829.6451
002700.SZ,20260212,1.9065,0.85,40.8517,2.2256,304430.3442,193910.1473
688783.SH,20260212,2.8251,0.89,,8.0083,10078348.8,410885.4947
688192.SH,20260212,0.8585,0.8,,16.8447,2510878.5802,2484167.5647
300945.SZ,20260212,7.1563,0.47,40.0118,2.9411,485094.5853,441279.5976
002110.SZ,20260212,2.4369,0.9,44.7156,0.5374,1056648.1587,1056648.1587
002831.SZ,20260212,3.0383,1.26,19.7037,2.5252,2906981.633,1613716.5856
920007.BJ,20260212,6.3095,0.84,29.6881,4.943,320802.289,76841.377
300739.SZ,20260212,14.7081,1.35,156.606,3.0094,812264.9665,746368.9915
600894.SH,20260212,0.9559,0.7,12.3309,0.9604,819314.5842,811104.9561
002623.SZ,20260212,22.0067,0.82,,2.2403,634611.25,633251.9665
688036.SH,20260212,1.7532,0.79,18.0988,3.3624,6865664.6264,6865664.6264
920346.BJ,20260212,1.385,0.97,40.7081,4.2184,194615.9375,107628.7715
300939.SZ,20260212,3.374,1.24,53.3329,3.1212,433200.0,433200.0
603236.SH,20260212,3.2971,1.04,25.6853,3.6763,2478735.2844,2253395.7162
920033.BJ,20260212,1.8394,0.62,53.2078,2.6659,203363.8718,141272.9553
000576.SZ,20260212,3.1311,1.18,60.1338,2.841,469149.5801,466351.4056
301076.SZ,20260212,2.9042,0.69,114.9723,6.4439,755486.784,474385.9046
920957.BJ,20260212,3.8693,0.83,275.6801,3.5144,137131.1049,54576.6501
000786.SZ,20260212,1.953,0.86,15.5167,1.7841,4791794.4582,4755964.5752
301665.SZ,20260212,5.0737,0.75,28.7948,3.828,1344150.0,114252.75
301468.SZ,20260212,20.0844,1.57,215.3325,4.293,964664.2841,556069.3209
600467.SH,20260212,8.0054,1.33,93.8718,1.1232,384241.502,384241.502
603336.SH,20260212,4.8943,0.92,595.0737,4.0355,575239.403,575239.403
301595.SZ,20260212,18.1317,2.24,83.1941,7.105,613839.32,138113.847
300962.SZ,20260212,3.2045,1.15,45.0251,4.6292,462795.3254,462795.3254
001979.SZ,20260212,1.2154,0.58,23.8068,0.9481,9367657.4257,8742170.1245
688472.SH,20260212,2.7919,0.6,42.7607,2.3842,5479282.7284,2026872.2041
603626.SH,20260212,9.9478,0.96,,7.1015,1514821.5537,1514821.5537
603931.SH,20260212,2.5798,0.78,50.8575,4.0224,648963.8518,648963.8518
688567.SH,20260212,1.3559,0.89,,1.8974,1825823.2042,1825823.2042
688530.SH,20260212,28.8567,1.1,,6.4033,528948.1433,224006.9642
301363.SZ,20260212,6.7564,1.18,59.2722,5.092,1861915.3721,1221493.4452
920533.BJ,20260212,9.2778,1.44,144.8502,11.0456,389656.8374,217516.3746
600301.SH,20260212,5.898,1.14,55.3258,7.5293,3383603.4452,1472770.5577
600170.SH,20260212,3.3643,0.72,12.7537,0.8193,2585808.4655,2585808.4655
603589.SH,20260212,0.8587,0.56,15.7201,1.631,1708229.212,1708229.212
002442.SZ,20260212,2.7453,0.88,36.0691,1.7895,328144.7918,321152.1733
688169.SH,20260212,1.7228,1.05,24.9844,2.8002,3852911.6922,3852911.6922
600149.SH,20260212,13.407,0.78,142.4199,9.8281,229236.48,229236.48
300478.SZ,20260212,2.5262,1.1,,60.7206,311868.926,311868.926
002209.SZ,20260212,2.4151,0.67,24.8692,3.9712,326009.5839,256040.5679
601019.SH,20260212,2.6176,0.95,12.5286,1.2539,1934556.3,1934556.3
300237.SZ,20260212,2.9737,0.57,,,360478.7325,360475.3575
002212.SZ,20260212,2.267,0.85,619.5419,1.1203,1042637.229,1031495.3408
002347.SZ,20260212,8.0151,1.07,,4.2597,487542.3986,476607.8824
688322.SH,20260212,2.612,0.86,359.7487,12.7376,3792417.645,3012766.61
688225.SH,20260212,2.4496,1.0,,4.8077,854021.35,854021.35
300692.SZ,20260212,2.472,0.96,57.3181,1.6367,398672.0276,356087.2786
300768.SZ,20260212,3.3562,1.2,76.7634,3.6703,1246453.0195,814412.6846
600865.SH,20260212,10.155,0.44,189.9933,2.0831,478577.682,478577.682
601898.SH,20260212,3.6168,0.87,11.3898,1.2621,19583045.8418,13517504.5908
301075.SZ,20260212,1.9563,0.86,,8.2947,495120.0,495120.0
603170.SH,20260212,1.8336,0.46,22.6069,4.0299,568814.22,568814.22
688010.SH,20260212,2.759,0.52,,3.0065,504645.0397,504645.0397
688119.SH,20260212,3.525,0.62,,2.2987,685125.0,685125.0
301505.SZ,20260212,2.9942,0.72,133.813,2.9591,282796.7778,185206.7588
301323.SZ,20260212,5.1573,0.82,43.4641,2.871,620861.4972,397917.0224
600502.SH,20260212,1.4183,0.92,6.8139,0.7396,811920.5527,811920.5527
301580.SZ,20260212,16.7085,3.85,37.5186,3.2563,678816.1007,458748.239
601010.SH,20260212,1.678,0.98,45.5451,1.1354,486024.0,486024.0
301126.SZ,20260212,4.8297,0.98,,1.4786,257370.2096,172767.7361
688581.SH,20260212,0.935,0.69,18.1206,1.9879,494601.3157,253389.497
600449.SH,20260212,3.0773,0.96,22.3029,0.8788,651282.5792,651282.5792
920526.BJ,20260212,3.1467,1.36,121.8983,8.6452,194179.6,122958.8571
301365.SZ,20260212,6.7942,0.76,78.3443,2.6956,453060.0,255179.38
600608.SH,20260212,0.7458,0.88,,29.5984,115101.5044,111430.0044
688102.SH,20260212,3.9676,0.8,206.7295,16.4844,2972330.0464,2812399.5894
300081.SZ,20260212,4.6222,0.73,,3.2222,342314.206,342262.3746
603051.SH,20260212,10.7789,0.54,,2.3906,420892.0612,420892.0612
000966.SZ,20260212,6.6245,3.03,108.2444,1.1629,1604757.1424,1503562.02
600101.SH,20260212,4.3152,1.13,30.1509,1.7991,554436.8207,554436.8207
605296.SH,20260212,1.9677,0.79,21.7482,2.8962,1453072.6734,1434298.8534
002144.SZ,20260212,4.2313,0.68,123.9644,1.272,270269.9053,210458.098
300485.SZ,20260212,2.8087,0.66,67.0854,1.5982,544764.6984,309687.2328
688181.SH,20260212,2.3171,0.79,77.6586,2.2678,470147.4848,470147.4848
301609.SZ,20260212,9.4796,1.44,59.4357,6.4097,789316.48,177596.208
301345.SZ,20260212,5.9772,1.77,31.2129,6.7297,2298645.3676,612512.4437
600461.SH,20260212,1.1683,1.14,10.2552,1.2761,1231505.0113,1231505.0113
603117.SH,20260212,4.2276,0.9,458.1838,3.1067,319971.5942,319971.5942
600405.SH,20260212,1.7655,1.2,,15.9944,331540.8071,330074.5938
920906.BJ,20260212,7.2314,2.47,33.9336,3.0847,179642.05,92228.5741
601956.SH,20260212,2.1253,0.84,35.8471,1.8046,459374.66,459374.66
300389.SZ,20260212,3.3014,0.72,36.396,4.271,671024.3763,423923.6416
301123.SZ,20260212,11.417,3.15,,5.0407,1448198.08,1441779.2
000663.SZ,20260212,5.1538,0.83,,2.6891,269347.1432,245040.9568
605588.SH,20260212,3.9255,0.83,,4.2003,428295.1864,427266.934
688248.SH,20260212,1.9939,1.11,78.0371,9.2904,2903687.4,2903687.4
601113.SH,20260212,2.3103,1.18,14.3598,1.2728,505701.7195,505701.7195
688429.SH,20260212,7.5916,0.6,,4.6499,671201.3424,201070.154
000793.SZ,20260212,0.733,0.66,,46.2086,529270.0461,519667.283
300444.SZ,20260212,25.5735,1.42,133.511,6.7227,1197139.0099,931548.6018
000709.SZ,20260212,2.9449,0.89,26.7643,0.4984,2573943.1519,2573517.6871
002391.SZ,20260212,2.3059,1.11,,0.9616,409892.8991,292860.2317
003028.SZ,20260212,5.2088,1.71,31.05,2.5968,450774.765,219726.4837
001376.SZ,20260212,8.0482,0.86,53.888,8.0377,940236.0,436055.7385
600356.SH,20260212,3.6203,1.15,19.0214,1.0912,293055.4818,293055.4818
002456.SZ,20260212,1.2513,0.8,,8.3774,3303549.1674,3259518.2589
000802.SZ,20260212,9.025,0.82,,4.4088,343632.1224,343423.3224
301225.SZ,20260212,4.7202,1.29,101.2282,9.1564,1404417.3,405946.97
301170.SZ,20260212,3.5845,1.09,27.1941,1.7295,305500.0,102572.9234
002207.SZ,20260212,19.4729,0.68,,76.1932,269917.0393,268636.257
600784.SH,20260212,1.5308,0.92,23.0182,1.4726,480388.7689,480388.7689
601996.SH,20260212,3.1904,0.88,,1.0859,276865.8608,276865.8608
001212.SZ,20260212,4.6764,1.14,,5.5294,1058454.3396,915661.2293
688296.SH,20260212,3.4298,1.33,,2.8529,181269.7488,180420.5088
002673.SZ,20260212,0.9241,0.98,18.3866,1.1935,3526499.9652,3526499.9652
603926.SH,20260212,4.8088,0.64,54.1289,3.1879,550645.1694,541547.3814
002448.SZ,20260212,9.7705,1.91,31.9726,2.5459,949104.759,734781.8407
300347.SZ,20260212,2.0155,0.89,90.0482,2.603,5512288.7721,3624903.3468
600370.SH,20260212,17.8031,1.75,,2.0994,1036517.0707,1036517.0707
603690.SH,20260212,3.4278,1.07,,2.1319,1069236.186,1069236.186
600783.SH,20260212,6.2135,0.6,100.1913,3.6512,1729146.64,1729146.64
920706.BJ,20260212,6.2844,0.58,50.0779,4.1624,243580.2258,111626.3493
600511.SH,20260212,0.9084,0.56,10.8723,1.2119,2186549.6882,1603597.9368
920066.BJ,20260212,11.1508,1.15,44.6999,4.4042,173978.0064,55009.3664
002660.SZ,20260212,2.4765,1.01,,2.8752,345570.6124,332354.122
600288.SH,20260212,1.0981,0.68,156.9531,3.5571,677040.0,677040.0
603122.SH,20260212,7.2775,0.32,,5.9908,662359.5813,662359.5813
600079.SH,20260212,1.116,0.57,21.6278,1.6336,3089803.7517,2921237.4116
920556.BJ,20260212,5.0991,1.93,63.0816,3.2822,170671.4816,124313.6923
300996.SZ,20260212,4.0655,1.27,46.428,3.9727,500513.605,415566.4499
301202.SZ,20260212,19.189,3.69,66.2144,5.2746,606570.8,165339.46
300384.SZ,20260212,7.303,0.89,23.2422,2.1868,604518.7672,417340.9078
603776.SH,20260212,3.2371,1.37,,1.4563,519126.2976,519126.2976
603538.SH,20260212,1.5331,0.55,46.8903,2.0766,466472.547,457470.4905
002302.SZ,20260212,10.7488,1.79,,0.9586,816743.2347,816743.2347
688739.SH,20260212,0.6859,0.77,60.4306,1.1455,1075273.9,1075273.9
688523.SH,20260212,5.4692,0.78,232.735,14.0826,2370482.88,562301.849
301219.SZ,20260212,3.4693,1.31,25.8431,2.3349,2116364.0839,2075002.9889
920871.BJ,20260212,2.4173,0.86,71.4293,4.8331,127523.4615,67470.5565
603928.SH,20260212,3.4661,0.83,53.4629,2.6902,416969.28,416969.28
301257.SZ,20260212,3.8857,0.83,44.9862,4.384,546792.0132,521282.1692
600843.SH,20260212,3.2279,1.21,,2.6243,798746.4576,525529.4576
600135.SH,20260212,3.0567,0.64,,2.2107,527301.6653,527301.6653
002239.SZ,20260212,3.4367,1.21,85.0351,1.924,1075140.9664,1058233.2791
603668.SH,20260212,2.2629,0.67,276.345,3.2149,757067.7382,757067.7382
300227.SZ,20260212,5.5764,0.68,,4.4972,712462.5805,554326.6931
002149.SZ,20260212,28.8442,1.04,273.707,8.517,2441071.37,2440696.37
600543.SH,20260212,4.3822,1.02,,2.2486,170835.84,170835.84
000908.SZ,20260212,1.8062,0.64,36.8637,154.7353,577131.9743,577131.9743
301326.SZ,20260212,12.82,1.29,,8.1592,1046220.2762,392917.0848
600339.SH,20260212,4.8003,0.75,42.5181,0.8357,2238842.1359,2238842.1359
002307.SZ,20260212,4.8191,0.74,,1.8216,817794.4118,629072.6247
301065.SZ,20260212,3.4891,1.05,36.3008,1.8916,253917.9,206658.5625
300265.SZ,20260212,26.5153,0.89,290.762,3.3659,785570.2428,785066.8728
603172.SH,20260212,28.858,0.81,58.5272,3.0139,327581.28,122996.48
600605.SH,20260212,1.2327,0.9,250.9553,4.0557,576559.3891,576559.3891
688521.SH,20260212,6.7503,1.31,,39.6682,14118721.419,14118721.419
688187.SH,20260212,2.1358,1.1,19.4727,1.8812,7994242.3014,5115258.5231
300200.SZ,20260212,4.2578,0.87,36.5657,3.1027,509410.3295,501026.1836
002866.SZ,20260212,5.1783,0.63,,2.7322,567463.6218,355282.3518
002647.SZ,20260212,1.7047,0.5,,15.5652,1020653.3663,611995.5972
002890.SZ,20260212,1.8403,0.83,194.2757,4.8401,291166.0242,276783.9359
600129.SH,20260212,1.9544,0.52,,2.7632,977664.442,977664.442
603029.SH,20260212,3.2407,0.65,29.7524,2.5992,241591.922,241591.922
688166.SH,20260212,1.6061,0.84,313.5885,8.1559,1946700.8185,1946700.8185
000957.SZ,20260212,2.4956,0.54,21.4067,2.2932,708520.2035,708520.2035
002905.SZ,20260212,35.1902,0.79,125.3731,48.3024,458734.08,425967.36
300878.SZ,20260212,7.7613,0.69,,3.9856,404109.7887,402249.9696
688228.SH,20260212,7.5242,0.9,315.3603,7.8179,1042308.2268,1042308.2268
001287.SZ,20260212,4.494,1.07,52.3034,3.3626,1808562.2309,1040998.9052
600987.SH,20260212,6.4504,0.6,11.9452,1.3478,868716.8609,868716.8609
603158.SH,20260212,4.923,1.22,34.4637,2.3175,538374.8524,538374.8524
603310.SH,20260212,1.7085,0.88,33.5294,1.5072,597783.54,319473.36
301177.SZ,20260212,4.6504,0.57,96.1497,2.0898,1301692.8366,1300830.3249
688347.SH,20260212,3.7151,1.02,4173.5508,5.0563,22502336.8994,5280362.5
688283.SH,20260212,2.0305,1.01,128.3752,6.1936,598647.0,598647.0
002635.SZ,20260212,1.8447,0.89,66.8458,1.6163,942692.4029,564957.5607
002463.SZ,20260212,3.4915,0.81,34.7133,8.7797,13268486.5876,13257778.301
603959.SH,20260212,10.604,0.72,,130.0364,308888.365,308888.365
688361.SH,20260212,1.4626,0.62,2622.6266,13.3826,6730137.4151,4772154.0963
300624.SZ,20260212,21.0247,1.2,,17.7784,1919829.6973,1700345.8349
000839.SZ,20260212,5.5204,1.01,,7.8719,1207306.5164,1207306.5164
300274.SZ,20260212,3.3772,0.85,21.1883,7.5453,32456124.8427,24886901.4241
301356.SZ,20260212,3.5174,1.48,54.748,1.6489,494856.0,125569.71
600152.SH,20260212,4.9701,0.72,,2.4765,421676.2619,421676.2619
300049.SZ,20260212,2.2967,1.08,142.3954,9.2046,1753875.4821,1545545.3827
600540.SH,20260212,4.2745,0.99,,6.3179,275572.679,275572.679
300741.SZ,20260212,2.2538,0.75,,1.6998,1157854.4,1157848.196
002686.SZ,20260212,5.8234,2.15,323.7456,2.4116,395801.154,365390.093
300810.SZ,20260212,9.2432,1.41,,6.7952,505608.15,488221.4186
920876.BJ,20260212,3.4089,0.83,,6.7494,170078.7464,102199.4734
600927.SH,20260212,2.085,0.95,35.2068,1.6935,2221177.7785,2221177.7785
688157.SH,20260212,1.7643,0.93,143.4731,4.2775,578482.1338,578482.1338
002587.SZ,20260212,2.7737,0.85,,3.3908,450868.556,368626.8202
920199.BJ,20260212,8.1393,0.66,275.8358,5.4519,286469.8188,159522.0345
603327.SH,20260212,2.6253,0.68,108.1903,4.4751,1070550.3846,1070550.3846
601311.SH,20260212,1.7791,0.83,15.2041,1.1502,1133259.15,1133259.15
002512.SZ,20260212,4.0262,0.63,,16.817,653035.523,642443.196
600966.SH,20260212,5.5881,2.29,73.6512,1.4783,1090864.939,1090864.939
600358.SH,20260212,1.9837,1.41,,42.4463,311040.9826,311040.9826
002893.SZ,20260212,2.9907,0.9,37.0325,2.4949,303449.64,233398.1893
300648.SZ,20260212,3.5998,0.67,,7.5592,1029480.2298,783781.7723
002382.SZ,20260212,1.196,1.1,,0.7594,585147.2105,580829.2912
