ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
001301.SZ,20260213,1.3757,0.51,20.9997,3.0175,2040517.5864,1455677.5062
301050.SZ,20260213,3.6211,0.8,105.5089,4.2033,1325304.4487,1127770.3354
000829.SZ,20260213,3.5271,0.65,,3.7189,1084556.2634,1083529.1898
688498.SH,20260213,4.7903,0.66,640.0343,29.5658,6420123.2367,6274632.0
920510.BJ,20260213,4.1749,1.41,,8.4111,337111.4901,171835.3127
603261.SH,20260213,1.3719,0.49,,3.3744,224377.0387,224377.0387
688211.SH,20260213,0.7283,0.98,,1.2933,436809.2687,436809.2687
002726.SZ,20260213,2.0289,0.77,,4.0162,433822.597,433493.359
600143.SH,20260213,2.564,1.13,41.7447,2.6394,5035152.5395,5035152.5395
600569.SH,20260213,3.7385,1.21,,2.4423,666401.7616,666401.7616
688805.SH,20260213,2.8431,0.79,106.8762,6.1846,737792.0,138682.9796
002585.SZ,20260213,3.103,0.72,,0.9686,835448.152,648963.2288
600809.SH,20260213,1.5176,0.93,16.4521,5.2171,20231886.6576,20231886.6576
301228.SZ,20260213,5.9138,0.67,,7.4653,515400.0,512996.0627
002700.SZ,20260213,1.6181,0.77,40.4077,2.2014,301121.3187,191802.4283
688783.SH,20260213,2.3562,0.78,,7.9602,10017781.8,408416.2309
688192.SH,20260213,1.0003,0.98,,16.7855,2502050.5467,2475433.4448
300945.SZ,20260213,5.9994,0.45,39.774,2.9236,482211.7974,438657.1905
002110.SZ,20260213,4.2591,1.64,42.9681,0.5164,1015353.8629,1015353.8629
002831.SZ,20260213,2.8698,1.11,20.078,2.5732,2962212.443,1644376.1787
920007.BJ,20260213,6.5153,0.96,28.9151,4.8143,312448.9884,74840.5212
300739.SZ,20260213,21.2952,1.71,162.0782,3.1146,840647.5584,772449.0114
600894.SH,20260213,1.1079,0.84,12.1387,0.9454,806539.4088,798457.7894
002623.SZ,20260213,22.2201,0.9,,2.0688,586040.0,584784.752
688036.SH,20260213,1.3295,0.77,17.7923,3.3054,6749394.9873,6749394.9873
920346.BJ,20260213,1.58,1.13,41.1636,4.2656,196793.5713,108833.0719
300939.SZ,20260213,3.2935,1.15,52.7715,3.0883,428640.0,428640.0
603236.SH,20260213,2.705,0.78,25.4855,3.6477,2459451.1154,2235864.6534
920033.BJ,20260213,2.0227,0.79,52.7714,2.6441,201695.9783,140114.3019
000576.SZ,20260213,3.9352,1.47,60.8051,2.8727,474386.5986,471557.1887
301076.SZ,20260213,3.2523,0.78,115.6377,6.4812,759858.814,477131.1934
920957.BJ,20260213,2.7407,0.66,277.6215,3.5391,138096.8169,54960.9927
000786.SZ,20260213,2.3985,1.12,14.9103,1.7144,4604548.4936,4570118.7126
301665.SZ,20260213,3.9274,0.59,28.3514,3.769,1323450.0,112493.25
300344.SZ,20260213,25.9753,0.6,,5.3118,119999.0998,119678.909
688401.SH,20260213,1.9807,0.64,42.5899,6.7737,1028807.1184,1028807.1184
300226.SZ,20260213,5.1811,0.66,45.3549,4.3022,915049.2026,879547.1113
300627.SZ,20260213,1.8305,0.87,42.2846,7.2306,2902059.3593,2390252.7411
600082.SH,20260213,2.7033,0.78,45.9726,1.5622,277829.8052,272764.2272
603958.SH,20260213,9.6866,0.51,,6.2095,427532.64,427532.64
301429.SZ,20260213,4.6565,1.05,48.5205,1.8668,251217.5,93587.4076
605180.SH,20260213,6.1414,0.66,103.5986,2.4216,276822.0,276822.0
002103.SZ,20260213,4.411,0.64,30.3341,4.3482,521984.6751,368350.4745
300609.SZ,20260213,3.8841,1.15,,4.6102,459437.5303,458729.2168
920003.BJ,20260213,2.2591,0.75,19.7387,3.6331,205144.2866,42207.2376
002479.SZ,20260213,1.8227,0.89,19.9916,1.0694,450665.0,449660.9517
688627.SH,20260213,6.3123,1.1,385.1532,15.9071,2705658.2801,2082281.5806
601921.SH,20260213,4.4122,0.53,14.1731,1.3361,1817777.7784,1817777.7784
002925.SZ,20260213,4.8635,0.75,64.9806,3.6587,1673750.176,1585643.3679
002123.SZ,20260213,2.6651,0.9,,5.6551,976170.9671,872724.5588
603799.SH,20260213,2.1212,0.76,25.7001,2.8863,13751274.3533,13659572.1483
001360.SZ,20260213,5.9424,0.52,101.8657,3.6824,522036.0,209277.9526
002049.SZ,20260213,2.1763,0.88,45.9705,5.0165,6583741.4671,6582565.7501
301300.SZ,20260213,6.3281,1.02,37.2818,3.7246,298484.8,143512.778
000565.SZ,20260213,4.3947,0.55,614.9405,2.8726,358147.1737,358147.1737
605138.SH,20260213,1.9493,0.8,89.5254,1.699,409456.1196,409456.1196
605365.SH,20260213,4.1283,0.89,37.3448,2.6674,994487.5074,994487.5074
002434.SZ,20260213,3.0821,0.64,38.9685,2.1202,1261408.6,1260198.7491
000523.SZ,20260213,5.9818,0.56,13.3912,3.6586,691971.6098,499585.3781
002530.SZ,20260213,3.5237,1.19,179.9535,6.1351,812703.6965,725013.6374
688219.SH,20260213,1.7967,0.94,33.2853,2.3272,691396.8,691396.8
688575.SH,20260213,0.9738,0.41,54.2216,2.8663,777088.088,777088.088
301638.SZ,20260213,9.6921,1.39,89.4409,6.4729,6903020.6493,510141.9252
688186.SH,20260213,2.1815,1.12,21.7605,1.292,618198.5406,618198.5406
603226.SH,20260213,3.5149,1.25,,11.3504,1030570.6412,1030570.6412
300986.SZ,20260213,17.0651,0.72,95.7769,5.9461,1266407.9992,1265363.0482
603312.SH,20260213,2.8201,1.34,25.3324,4.6329,736637.698,234433.378
000430.SZ,20260213,1.3705,0.49,,21.9522,587795.2801,269024.0088
688560.SH,20260213,4.8435,0.59,,1.4632,388512.7017,388512.7017
002863.SZ,20260213,2.5819,0.81,45.3968,1.2638,358491.1653,358491.1653
688727.SH,20260213,6.5366,0.8,243.3574,9.8958,2452386.3768,274227.1946
002743.SZ,20260213,2.2983,0.94,99.9186,0.7511,247667.764,247270.8865
601700.SH,20260213,5.1196,0.98,237.891,2.5432,649938.3723,649938.3723
603378.SH,20260213,3.6145,0.9,,3.0275,302160.6326,302160.6326
002919.SZ,20260213,3.7809,0.53,,8.4508,694300.4019,688731.1829
601319.SH,20260213,2.089,1.14,7.3596,1.2637,39270903.6377,31522007.8457
600610.SH,20260213,6.9867,0.54,261.8694,106.3678,1207326.4798,798734.9965
002215.SZ,20260213,3.2402,0.61,17.7321,2.8785,1192500.3325,953152.2957
600694.SH,20260213,1.2464,0.59,12.2577,0.6972,612956.9338,612956.9338
600121.SH,20260213,5.0034,0.78,,3.4101,522698.7643,522698.7643
920367.BJ,20260213,3.9285,0.37,149.1746,3.2786,155823.8888,92341.679
000752.SZ,20260213,1.2849,1.21,19.4711,4.6597,286441.7212,286441.7212
301272.SZ,20260213,7.9045,1.42,65.9176,2.5856,260744.7511,139631.1245
603014.SH,20260213,2.79,1.03,35.8672,2.4602,1701512.3108,160343.1432
301606.SZ,20260213,2.2916,0.66,44.9044,8.6824,2727202.1548,1439594.1991
601162.SH,20260213,1.7781,1.27,62.2918,1.5123,4110185.9755,3507971.9534
603216.SH,20260213,9.5331,1.8,118.7165,5.079,909911.34,909911.34
920808.BJ,20260213,14.7521,3.98,,27.0537,1759800.0088,1712040.603
601881.SH,20260213,1.4762,1.15,11.5534,1.3955,16215718.5456,10741988.3349
002837.SZ,20260213,13.8936,1.73,221.4276,33.3491,11048753.0792,9619105.8906
600503.SH,20260213,1.2826,0.81,,1.19,423004.56,423004.56
688008.SH,20260213,2.7513,0.81,97.3744,11.0484,20117412.3457,18870180.5357
603181.SH,20260213,2.821,0.91,21.8142,2.9385,980774.2,980774.2
688669.SH,20260213,4.6185,1.32,,2.4335,318378.6684,318378.6684
300242.SZ,20260213,5.7882,0.74,,13.904,367407.4747,367407.2744
002366.SZ,20260213,1.635,0.84,,3.4047,1554460.4171,1382216.5483
600031.SH,20260213,1.0264,1.0,25.7899,2.5113,21258850.2583,19592789.7655
603033.SH,20260213,2.7481,0.99,,3.8976,1134279.9094,1113784.1198
603499.SH,20260213,2.3853,0.67,54.7945,8.0116,700506.0129,700506.0129
603201.SH,20260213,2.5389,1.09,13.2196,1.9613,339113.8038,336213.2145
002541.SZ,20260213,1.3681,1.06,24.987,1.6004,1531838.0552,1101383.8248
002478.SZ,20260213,16.1114,2.14,15.2108,1.5847,935935.5929,750910.1716
001317.SZ,20260213,13.0914,1.03,,4.4542,442974.1362,442537.3269
605305.SH,20260213,2.7296,0.77,16.2519,2.9349,836903.76,836903.76
300558.SZ,20260213,2.4091,1.3,63.6215,3.302,1929485.404,1923334.7388
000707.SZ,20260213,2.3867,0.75,,1.3327,379481.4583,301230.6015
603138.SH,20260213,45.1956,1.8,,8.9073,683254.0508,670397.1263
600732.SH,20260213,3.9466,0.52,,4.6966,3038253.6395,2595228.1875
002599.SZ,20260213,5.2391,0.88,,3.626,449049.0604,335519.6784
920006.BJ,20260213,5.5613,2.37,,7.4242,240615.388,127379.3035
002423.SZ,20260213,1.2828,1.22,25.8557,1.1098,2476913.4931,2476913.4931
600855.SH,20260213,3.5268,0.63,,5.9848,916469.576,914703.308
600379.SH,20260213,2.1686,0.9,59.2394,5.486,419355.9863,419355.9863
301175.SZ,20260213,2.9144,0.95,24.6753,2.4876,877240.48,370640.48
920985.BJ,20260213,4.6512,0.52,,2.4159,263983.1986,187078.1337
600838.SH,20260213,4.4575,0.58,104.0714,2.8283,445780.7629,445780.7629
300300.SZ,20260213,15.4232,0.66,203.4498,58.0524,823556.1216,823503.6958
002305.SZ,20260213,1.3167,0.69,,,371122.1748,371098.1011
300769.SZ,20260213,3.096,0.73,,2.2022,1145408.6666,1029184.5701
688768.SH,20260213,3.0177,1.25,44.422,5.5613,585036.9527,580215.3373
688349.SH,20260213,1.1179,1.06,25.1965,2.3709,3146953.2157,3052216.4957
920564.BJ,20260213,10.5652,1.43,228.3139,8.2478,254479.9416,115628.4387
002833.SZ,20260213,1.4312,0.76,19.5764,2.8618,785677.9696,534399.6819
600320.SH,20260213,1.8496,0.83,43.0237,1.7337,2686860.2855,1694218.8071
688552.SH,20260213,9.2297,1.22,754.8488,5.2117,1351352.736,347917.9969
603116.SH,20260213,2.4177,0.96,,1.4013,365887.508,365887.508
000060.SZ,20260213,4.3094,0.82,27.9538,1.6551,3139908.9278,3139869.1591
688120.SH,20260213,1.6267,1.33,59.9942,9.1,6564134.605,6564134.605
300873.SZ,20260213,3.6609,1.2,20.2038,1.7974,565204.9603,408924.0679
300641.SZ,20260213,3.1666,0.54,9.9105,3.2901,1030593.3724,1030593.3724
300232.SZ,20260213,4.4708,0.94,88.4586,1.8706,869957.7208,706693.4504
002367.SZ,20260213,2.1229,0.84,16.2581,1.7813,644578.3284,642023.2506
300913.SZ,20260213,7.3121,0.78,91.9337,7.3546,1851360.8291,1381488.6441
603858.SH,20260213,1.0259,0.76,10706.9308,1.6836,1780111.5301,1780111.5301
002124.SZ,20260213,1.0856,0.82,14.5702,1.3947,548817.6565,487171.5981
000582.SZ,20260213,5.8966,0.75,22.3023,1.2844,2435079.0556,2071228.1332
000989.SZ,20260213,1.2365,0.27,60.3857,2.1078,769491.8688,624044.2239
601179.SH,20260213,6.2522,0.8,61.6765,3.2873,7437655.2928,7437655.2928
300453.SZ,20260213,0.9837,0.63,19.8183,3.5107,484494.2072,333949.8155
300991.SZ,20260213,6.179,0.57,294.9982,11.7708,751248.0,480704.814
301008.SZ,20260213,10.1995,2.0,143.7281,3.2592,487707.0834,431400.2034
002194.SZ,20260213,2.9572,0.74,,3.4531,858206.9723,641682.5814
002322.SZ,20260213,2.4797,0.88,21.7029,1.909,496021.4553,476849.3644
300056.SZ,20260213,4.0904,0.91,,24.6842,364288.4686,363966.9796
300567.SZ,20260213,8.7798,1.45,,11.1725,3948048.806,3204334.549
688502.SH,20260213,4.2799,1.12,345.3489,16.2753,1958880.0,623280.0
600795.SH,20260213,2.0101,1.06,11.1337,1.3894,8257891.635,8257891.635
300965.SZ,20260213,3.8104,1.37,109.3501,2.9884,363360.0,337402.47
300922.SZ,20260213,3.7989,1.27,86.3355,3.9135,365153.428,286762.2244
300614.SZ,20260213,5.0197,0.86,,2.2884,242104.9846,242104.9846
001696.SZ,20260213,2.219,0.78,28.0077,4.2289,2318679.513,1805081.4056
000712.SZ,20260213,5.6564,1.22,72.9641,4.5711,1159424.0,1159079.9578
000679.SZ,20260213,1.4622,0.8,,12.9271,255182.4,255182.4
603290.SH,20260213,3.5788,0.96,53.9985,3.6403,2517345.0746,2517345.0746
603207.SH,20260213,1.0602,0.51,22.2893,5.0355,475866.38,160969.6
603039.SH,20260213,5.1903,0.97,60.3503,5.8585,1307966.8234,1307966.8234
601929.SH,20260213,4.9637,0.42,,2.6218,1312160.3512,1312160.3512
002101.SZ,20260213,2.7138,1.95,22.8938,1.0488,819840.2789,817169.8536
688633.SH,20260213,1.8595,1.04,27.5282,2.2369,359424.6225,359424.6225
300269.SZ,20260213,8.4945,0.63,140.8338,41.2324,443134.8568,424223.4396
301588.SZ,20260213,6.143,0.75,67.8087,3.2961,308224.0861,190220.3615
601828.SH,20260213,1.3413,0.78,,0.2602,1123521.0296,932269.3361
001228.SZ,20260213,3.5073,0.68,36.5868,2.0208,339533.4068,261077.4068
600507.SH,20260213,2.0909,1.11,17.0278,1.4399,1443429.2434,1443429.2434
601187.SH,20260213,1.071,0.42,7.3743,0.7074,1942398.1256,1938167.7477
301172.SZ,20260213,9.4434,0.5,151.6118,3.4151,500192.0,286421.632
600469.SH,20260213,4.0649,0.84,23.3709,1.5174,534687.4884,534687.4884
603708.SH,20260213,4.1591,0.55,53.8646,3.5701,806221.7465,806221.7465
600552.SH,20260213,4.1296,0.83,86.2185,3.1842,1353621.6791,1353621.6791
000008.SZ,20260213,2.6855,1.11,,2.7431,804047.7942,804023.8978
300134.SZ,20260213,2.2346,0.97,,2.4075,917160.1172,851339.5172
301138.SZ,20260213,4.3272,0.97,40.2497,4.2607,475080.0,271429.5943
