ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
603990.SH,20250530,4.9168,0.65,,5.5665,458198.9656,458198.9656
603666.SH,20250530,4.7137,1.15,,3.2133,696287.0316,696287.0316
001339.SZ,20250530,7.071,1.22,74.3709,5.3909,1146467.0293,334793.6951
002006.SZ,20250530,3.4806,0.81,65.5384,3.6508,866495.6645,758751.72
603353.SH,20250530,4.1316,1.1,80.8019,1.5917,263732.274,259205.778
002958.SZ,20250530,3.1443,1.54,6.53,0.5379,1922244.0896,1709116.4424
002982.SZ,20250530,28.3444,7.35,21.8892,2.0822,332831.6262,212736.5997
002300.SZ,20250530,16.0855,0.72,53.4809,2.3478,448569.2277,448532.8116
600657.SH,20250530,1.4341,0.86,,0.4816,1137899.5594,1137899.5594
002867.SZ,20250530,4.1901,0.96,17.8615,2.4893,1644985.3238,1635413.3132
300369.SZ,20250530,2.2493,1.02,,2.2558,556318.7348,555566.0393
600858.SH,20250530,6.2987,1.63,58.372,1.0526,284996.4908,283616.3199
920394.BJ,20250530,7.6518,1.64,55.3051,8.5304,612202.5,200734.3975
301581.SZ,20250530,6.5427,0.89,36.6843,4.0593,396480.0,99120.0
603095.SH,20250530,4.7213,1.94,35.9863,1.7301,431692.8,431692.8
600150.SH,20250530,1.1762,1.27,31.6059,2.6361,13716939.0008,13716939.0008
300536.SZ,20250530,3.5632,0.55,,4.9112,254280.8113,254250.5591
605319.SH,20250530,2.1366,0.43,19.5534,3.0499,772440.2299,660062.4099
300595.SZ,20250530,1.0234,1.27,25.196,2.9213,1359463.1696,1014106.5509
603255.SH,20250530,2.0476,0.41,,2.1074,332760.0408,149989.2131
000561.SZ,20250530,23.0684,0.6,,2.8822,666544.8224,534991.3705
600428.SH,20250530,1.3325,0.8,11.023,1.0317,1692998.8837,1324483.5257
300546.SZ,20250530,70.7969,3.37,222.8128,4.2618,466581.7275,335383.0875
600531.SH,20250530,2.572,0.66,8.7398,1.3296,757727.8644,757727.8644
