ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
000905.SZ,20250710,3.3753,0.54,32.6073,1.2138,604574.8216,604573.5991
301332.SZ,20250710,5.9504,0.57,36.1434,1.8177,515565.3125,295890.5075
301278.SZ,20250710,6.104,0.87,44.68,2.1951,310280.1742,121158.2396
920725.BJ,20250710,3.6856,0.77,,4.3737,269078.7,124045.2424
920068.BJ,20250710,4.2149,0.82,75.4766,10.2864,1301366.0298,124467.9581
000573.SZ,20250710,6.897,1.56,32.0005,1.6008,266801.2925,264579.2943
300521.SZ,20250710,3.0528,0.59,,7.0133,338832.0,338829.0352
600639.SH,20250710,2.539,2.08,13.9405,0.8479,1222307.6405,925907.7696
301149.SZ,20250710,7.2176,1.82,27.8876,2.5958,503960.0211,304390.77
600835.SH,20250710,2.58,0.69,23.8566,1.6175,2215253.3411,1746888.3138
000973.SZ,20250710,2.7665,0.6,54.008,2.306,655912.9099,655912.9099
000501.SZ,20250710,2.2301,1.33,31.0475,0.6224,682865.5451,682244.9752
000822.SZ,20250710,3.8417,0.87,,1.0496,538845.3395,538845.3395
688588.SH,20250710,4.9196,1.01,29.8129,4.7992,595214.8845,595214.8845
300812.SZ,20250710,5.4761,0.83,,3.9425,310971.0044,205811.8865
301205.SZ,20250710,10.4836,0.69,104.0231,8.0156,1210122.288,633846.8776
600386.SH,20250710,2.4643,0.89,195.8723,2.1289,374976.0,374976.0
605116.SH,20250710,2.0688,0.61,22.1217,3.7637,867226.8246,848686.4846
002651.SZ,20250710,16.1239,0.84,109.0251,4.2446,1199847.06,656503.2872
300971.SZ,20250710,16.1911,0.59,81.2797,2.6069,256956.0,201156.5581
300808.SZ,20250710,8.841,2.02,,4.4887,448160.0,294663.6258
603809.SH,20250710,4.065,0.95,34.2836,3.8311,1186586.8273,1186586.8273
603010.SH,20250710,0.7224,0.82,86.5311,1.6213,583682.8071,583682.8071
600107.SH,20250710,1.624,1.53,,2.9608,143280.0,143280.0
603279.SH,20250710,1.1318,0.74,10.9494,1.9557,861226.758,861101.262
002737.SZ,20250710,2.927,1.39,31.7653,2.105,933816.0,933815.4004
002193.SZ,20250710,3.0408,0.9,,2.4934,160431.6322,160430.7127
603393.SH,20250710,0.855,0.87,9.9441,1.4348,1223860.871,1221839.9826
301009.SZ,20250710,5.9131,0.89,118.1531,2.7838,371360.76,178341.8278
002313.SZ,20250710,6.5855,0.64,,97.8379,363168.0,363164.2898
002385.SZ,20250710,2.5633,1.35,25.879,2.0551,1784532.6045,1462492.3231
300652.SZ,20250710,11.5247,1.41,57.3681,4.9714,701100.8464,629237.4243
603609.SH,20250710,0.9096,0.85,13.9734,1.2093,786558.3875,786558.3875
002238.SZ,20250710,5.1722,1.51,,3.1911,707054.62,707054.62
605183.SH,20250710,1.8015,0.79,13.1902,2.191,733617.8678,727525.541
001400.SZ,20250710,5.8207,0.8,22.3913,2.8259,351000.0,87750.0
688038.SH,20250710,3.4993,1.07,,2.993,181077.0104,181077.0104
603128.SH,20250710,4.7095,1.33,17.0766,1.371,836480.7097,836480.7097
688163.SH,20250710,2.5524,0.54,47.3563,2.0474,220552.36,90430.136
300920.SZ,20250710,3.6388,0.76,262.8796,3.832,447100.0,293620.6298
600536.SH,20250710,1.718,0.83,,10.6404,4252041.4893,3815855.6131
600268.SH,20250710,1.8319,0.68,21.2627,2.5605,827100.1595,822744.6351
300588.SZ,20250710,7.1808,1.2,,9.4192,283377.1244,261696.6044
600009.SH,20250710,0.6578,1.3,38.1969,1.8719,7895951.2918,6088022.243
920419.BJ,20250710,4.7256,1.12,28.127,4.0705,227274.08,205921.2078
603028.SH,20250710,4.1839,0.63,,4.1931,214705.92,214705.92
688691.SH,20250710,2.54,0.53,,5.0523,677880.0,403705.8415
603112.SH,20250710,4.9095,0.3,19.5917,2.4951,975359.5485,913338.8174
002421.SZ,20250710,2.7197,1.28,,2.15,718877.1756,680268.5049
600736.SH,20250710,3.0629,1.7,38.2948,0.8541,635513.6847,635513.6847
688311.SH,20250710,4.0064,1.16,,3.8679,619269.1997,619269.1997
601007.SH,20250710,5.5916,0.63,91.6764,1.9148,296790.0,296790.0
600059.SH,20250710,1.6727,0.79,46.8862,1.6149,949827.1943,949827.1943
000932.SZ,20250710,2.9406,0.64,16.7205,0.6863,3682301.122,3682255.3287
002841.SZ,20250710,0.814,1.06,25.2523,1.9435,2410305.2953,1805448.4968
688475.SH,20250710,1.1042,0.61,48.3109,4.6601,2496375.0,1298115.0
300987.SZ,20250710,18.8434,1.0,143.4978,4.4526,350203.36,350203.36
688138.SH,20250710,1.8794,0.62,48.2239,3.1471,839886.4,711822.4
688018.SH,20250710,7.5008,1.73,64.6795,11.242,2452084.1939,2452084.1939
603920.SH,20250710,7.5418,0.69,29.0828,3.4836,2169566.6165,2169566.6165
601377.SH,20250710,1.7349,1.66,23.1672,0.9947,5449307.9825,5449307.9825
300916.SZ,20250710,2.3836,0.98,28.3975,3.1269,409487.1838,261408.5694
300039.SZ,20250710,4.6444,1.23,17.7707,1.6082,660026.0,578580.4486
003026.SZ,20250710,8.5882,1.08,160.7707,7.403,460017.831,339622.6623
688351.SH,20250710,1.3807,0.64,141.0977,5.266,928023.2,246223.6853
301099.SZ,20250710,5.3041,0.67,45.1885,3.6367,519876.8572,320602.9252
300132.SZ,20250710,2.9785,0.89,49.1057,2.3642,307365.6272,302308.364
605166.SH,20250710,3.4466,1.11,11.4099,1.877,354696.7632,354696.7632
600326.SH,20250710,9.1429,1.56,,3.1446,1169268.848,1168520.0586
002869.SZ,20250710,4.215,2.01,58.1356,1.9564,421957.4014,374261.5969
601518.SH,20250710,2.675,0.81,9.8516,0.9846,525573.781,525573.781
300308.SZ,20250710,5.2296,0.94,28.3509,8.0193,16287883.6581,16207963.4937
300425.SZ,20250710,3.3692,1.33,45.6707,1.5959,377952.5686,376024.5909
603182.SH,20250710,2.0981,0.94,19.9139,2.0666,226256.25,127983.174
300003.SZ,20250710,2.7794,0.44,197.0887,1.8679,2830319.9328,2432228.3764
002252.SZ,20250710,0.8056,1.02,23.0044,1.4175,4606761.4769,4604335.7907
300946.SZ,20250710,12.6284,1.18,89.2617,5.9509,703283.1624,341725.7844
000812.SZ,20250710,3.309,1.78,114.3419,2.0022,365128.9917,364876.4608
002612.SZ,20250710,17.3599,1.65,30.0236,2.999,811444.8178,467191.7423
301548.SZ,20250710,3.0192,0.77,36.1145,2.8066,413337.0,124642.3995
920953.BJ,20250710,4.5158,1.04,70.0496,8.6383,465061.0437,136554.2983
300047.SZ,20250710,18.2372,2.18,379.9864,3.1732,1038248.326,894942.5548
002802.SZ,20250710,3.3446,1.03,38.1042,3.9915,254675.88,254174.1964
300942.SZ,20250710,2.6705,0.7,184.6919,4.8795,385666.2761,385666.2761
000157.SZ,20250710,0.5579,0.68,15.8333,1.0922,6356673.3985,5196756.7618
300305.SZ,20250710,1.9695,0.71,,1.1451,246262.5916,210887.07
601096.SH,20250710,2.1922,0.89,41.784,2.6051,1158342.1531,711408.8423
688501.SH,20250710,3.0463,1.18,22.1219,3.3439,343737.303,343737.303
688141.SH,20250710,1.9797,0.77,,6.626,1303548.96,769931.1121
300203.SZ,20250710,2.7878,0.53,42.4554,3.011,898372.6752,897633.7871
603825.SH,20250710,2.3069,0.9,,8.4245,312870.6417,312870.6417
600668.SH,20250710,3.1909,1.09,7.3886,0.8893,508211.814,508211.814
603848.SH,20250710,32.0585,3.91,31.0851,2.9531,703808.9877,703808.9877
300290.SZ,20250710,1.8001,0.66,,13.7268,1092023.4953,1091151.9011
603877.SH,20250710,0.7602,0.88,31.6267,1.6267,707084.1769,704454.1622
920639.BJ,20250710,5.3182,0.74,232.6686,2.181,182448.0,106080.3741
000909.SZ,20250710,0.8718,0.5,,2.679,284951.9735,284949.5811
688060.SH,20250710,2.8324,1.46,,2.4266,219756.3479,219756.3479
600331.SH,20250710,1.7366,0.83,3139.8631,49.7909,1775968.0,1775968.0
688281.SH,20250710,1.0394,0.8,43.7633,3.5132,1584998.4751,990624.0651
002675.SZ,20250710,1.786,0.83,82.0424,2.6468,1183294.8367,1066756.0314
920001.BJ,20250710,5.9639,0.98,116.1665,4.889,368774.8896,212858.448
603818.SH,20250710,10.6735,0.98,,1.5485,339608.8945,338466.1205
300532.SZ,20250710,2.0868,0.92,22.2547,3.1399,552602.0608,525290.4024
002154.SZ,20250710,2.3773,1.24,13.6398,1.2675,566221.4869,551540.131
600198.SH,20250710,1.7204,0.95,381.6807,44.0779,1092419.7674,1091033.9358
600556.SH,20250710,4.3248,1.31,186.1683,2.4383,934605.5309,934605.5309
603995.SH,20250710,3.8382,0.62,8.2017,1.1719,644949.4482,644949.4482
301617.SZ,20250710,13.8659,1.78,26.2271,3.3925,553536.88,138384.22
300475.SZ,20250710,5.0618,0.96,57.8191,5.0711,1542047.7753,1484442.1503
920926.BJ,20250710,3.4961,0.81,43.1099,5.9852,153749.4224,139517.3395
300253.SZ,20250710,2.4196,0.83,284.9587,3.698,2181706.568,1885950.4341
000985.SZ,20250710,6.1989,1.5,134.3445,4.0413,245148.2945,245148.2945
002137.SZ,20250710,6.2031,0.6,,3.3303,497809.1841,341747.6201
603183.SH,20250710,4.9388,1.93,45.4548,1.3911,220238.8902,220238.8902
000498.SZ,20250710,1.9184,1.3,4.0691,0.6279,946987.8565,884100.367
603115.SH,20250710,2.1895,0.9,20.7909,1.8259,349949.6,349949.6
000555.SZ,20250710,18.3338,1.92,,2.5332,1406090.9637,1400921.8806
603986.SH,20250710,1.8446,0.84,69.2332,4.7312,7839882.7971,7835831.3203
301058.SZ,20250710,8.1298,1.4,24.9328,2.8003,589115.3818,589115.3818
600587.SH,20250710,1.4256,0.88,14.3571,1.1939,920330.4031,916817.2086
688058.SH,20250710,2.2611,1.04,,3.1031,216247.4667,216247.4667
000737.SZ,20250710,17.4024,0.73,29.2484,3.3001,2188519.1838,2036337.3016
605208.SH,20250710,2.9314,0.6,102.1866,2.0121,427272.3,427272.3
300345.SZ,20250710,5.805,1.11,,7.5262,424790.0248,325862.6998
301168.SZ,20250710,6.6402,1.21,76.9505,2.036,434760.0,345320.2127
688293.SH,20250710,2.7829,0.93,328.4403,2.5367,530159.1324,361424.0591
300342.SZ,20250710,4.2891,0.48,75.4375,4.6354,719584.4463,707248.1851
300964.SZ,20250710,9.8937,0.79,122.8842,3.2998,330372.8658,231056.3806
688184.SH,20250710,1.016,0.74,,0.8514,167317.9847,105712.8647
301043.SZ,20250710,2.2263,0.48,22.1419,2.6284,219096.0,219096.0
300828.SZ,20250710,7.2838,0.83,53.6157,3.784,288076.482,215921.8069
603316.SH,20250710,29.094,0.48,,3.6926,240744.504,240744.504
301571.SZ,20250710,6.5065,1.11,49.7425,4.7666,871112.7833,174222.5586
600468.SH,20250710,12.2121,0.64,,3.9666,776643.0192,776643.0192
300217.SZ,20250710,3.627,1.11,27.7567,1.8667,768548.0088,638014.7862
600864.SH,20250710,6.7728,2.32,40.3336,1.0126,1289953.7224,1289953.7224
688056.SH,20250710,1.3973,0.98,55.5137,2.8339,223942.1672,223942.1672
002674.SZ,20250710,23.2906,10.56,25.4596,1.317,320672.7742,317431.5624
300777.SZ,20250710,2.2212,1.29,39.317,3.6877,1612847.2457,1553820.7773
301519.SZ,20250710,2.726,0.94,,1.5692,230152.32,109373.525
301060.SZ,20250710,2.7859,0.87,,2.5709,403721.136,358221.908
688432.SH,20250710,4.7116,3.65,63.3768,3.3075,1429773.7325,581670.2441
000990.SZ,20250710,1.7741,1.27,58.8406,0.5289,944239.5647,944238.8654
301198.SZ,20250710,3.3918,0.91,,2.1009,192322.0,177020.8617
920718.BJ,20250710,4.5463,0.89,22.297,2.8863,164469.3938,75261.1712
600676.SH,20250710,2.3579,1.0,,0.959,489562.6413,489562.6413
300686.SZ,20250710,2.5209,0.74,,2.6129,258539.2262,192121.5001
688055.SH,20250710,1.5255,0.81,,2.8757,1216666.691,1216666.691
002119.SZ,20250710,4.6125,0.61,68.6496,4.4864,619969.168,619969.168
000652.SZ,20250710,2.7319,1.21,55.9709,1.1236,638923.4779,638442.2014
300231.SZ,20250710,5.0374,1.04,,3.435,542017.9461,541990.1118
688247.SH,20250710,5.2496,1.43,39.547,3.8806,495500.62,155557.5088
605488.SH,20250710,3.2078,0.89,57.3825,5.5,829384.3692,815649.5875
300412.SZ,20250710,2.8308,0.97,69.627,2.5545,259828.9645,244223.7792
301622.SZ,20250710,23.2564,1.43,49.6221,6.6596,985768.7756,246442.1939
603056.SH,20250710,17.628,2.22,23.6496,2.0088,1654140.5593,1654140.5593
301196.SZ,20250710,8.9704,1.03,30.9281,2.505,803896.1977,434352.7317
300026.SZ,20250710,4.2659,1.43,506.2714,1.3915,1198657.78,1102605.8496
002973.SZ,20250710,4.4882,1.08,20.8866,2.1991,544342.5299,296892.1307
688210.SH,20250710,3.2738,0.61,60.4896,3.0332,379291.1784,379291.1784
300932.SZ,20250710,4.9135,0.96,56.8611,2.227,379323.2376,270172.6506
300586.SZ,20250710,14.9884,1.25,440.415,4.2839,823588.8749,619062.7099
688107.SH,20250710,1.3757,0.82,,9.47,1093917.9225,1093917.9225
002767.SZ,20250710,18.6684,2.3,108.9565,3.2854,273150.0,237062.0065
603863.SH,20250710,6.7578,0.47,,6.6647,299812.25,299812.25
002139.SZ,20250710,1.5554,0.77,24.3898,2.4787,1689461.4087,1451326.7427
688297.SH,20250710,6.5004,1.43,,6.1296,3497850.0,3497850.0
300503.SZ,20250710,3.1844,0.84,77.6218,5.3595,651322.995,508777.7787
920060.BJ,20250710,7.6904,0.99,40.8769,5.0824,497794.2267,229511.5711
300817.SZ,20250710,4.7308,1.01,71.656,4.8041,482002.5139,274252.6771
605218.SH,20250710,2.7839,0.98,80.3165,3.5937,469723.4462,469723.4462
002245.SZ,20250710,4.6954,0.67,28.2805,2.2586,1580607.8488,1486466.4498
000703.SZ,20250710,0.8217,1.43,,0.9324,2174128.723,2162880.9955
688005.SH,20250710,2.8904,0.7,49.9395,1.9429,1586690.5434,1032478.5013
920039.BJ,20250710,54.0378,3.93,56.3646,5.7018,293950.02,293949.8289
601398.SH,20250710,1.6956,2.45,7.9471,0.7758,287976255.7279,217846667.7315
002031.SZ,20250710,3.1439,1.0,,7.9331,1735323.1836,1563993.6823
920261.BJ,20250710,1.1989,0.84,22.7023,2.8283,426800.6086,250531.6097
300341.SZ,20250710,1.6657,0.69,49.4941,4.4819,814403.8689,811125.7384
605123.SH,20250710,3.377,0.55,34.8719,2.0955,934348.7482,934348.7482
600717.SH,20250710,1.2893,1.09,14.1506,0.7037,1363074.4889,1363074.4889
301262.SZ,20250710,7.4187,0.84,27.1304,3.0101,1107969.0,324354.3165
605068.SH,20250710,5.0174,0.75,,1.8629,286177.34,286177.34
688033.SH,20250710,4.1746,1.36,,1.0415,372737.6691,372737.6691
603280.SH,20250710,14.3964,0.54,30.1181,2.1633,279472.3875,72033.6175
600481.SH,20250710,19.9685,1.13,,2.546,1128008.7165,1128008.7165
002845.SZ,20250710,4.0269,0.57,,1.9328,509998.0047,389616.4415
002615.SZ,20250710,7.5741,0.47,13.288,2.3891,393996.2335,258610.7349
301030.SZ,20250710,14.8646,1.47,,3.4917,389385.5269,310623.8548
920223.BJ,20250710,2.7182,1.07,,6.7647,174900.92,90721.13
002056.SZ,20250710,4.1654,1.41,12.2871,2.4235,2373372.916,2370959.6351
600188.SH,20250710,2.2441,1.94,9.356,2.1995,12516738.2384,7387117.1217
002459.SZ,20250710,12.3474,2.3,,1.5212,3908731.5415,3903701.4983
688188.SH,20250710,0.5174,0.63,39.4142,7.0039,3723130.8955,3723130.8955
600416.SH,20250710,3.4644,0.49,72.3254,2.3137,1742909.4752,1742909.4752
300119.SZ,20250710,2.4566,0.7,27.3937,2.0398,901624.1296,649826.3207
603937.SH,20250710,3.6016,0.89,,1.3682,211387.4961,211387.4961
600580.SH,20250710,4.8635,1.0,36.3355,3.0011,3046129.1465,3046129.1465
