ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
002549.SZ,20250827,11.8427,0.77,167.6131,5.173,1059710.2011,1055155.9176
002373.SZ,20250827,6.303,1.14,,1.5841,1802994.7533,1571834.8978
603860.SH,20250827,7.0654,1.81,43.2594,2.6493,210375.4,210375.4
002003.SZ,20250827,1.9237,1.27,19.5594,2.911,1278765.2804,1112175.7565
603230.SH,20250827,18.435,4.51,14.1951,1.8913,517557.672,517557.672
301289.SZ,20250827,9.3211,1.07,51.5377,4.2925,413868.0,411491.4426
000920.SZ,20250827,6.7394,0.62,24.7923,2.8946,557220.2981,497511.4725
300019.SZ,20250827,10.232,1.05,29.2434,3.2637,847952.7219,728069.2417
300024.SZ,20250827,9.1852,1.3,,7.0435,3076443.2018,3025956.3664
920061.BJ,20250827,18.0404,1.08,351.247,10.3955,287407.4,152206.964
300772.SZ,20250827,7.9018,0.96,29.1316,2.0642,1319543.6013,1170247.3246
600392.SH,20250827,17.496,1.09,71.6429,4.461,4234828.9931,4234828.9931
600475.SH,20250827,9.8264,1.01,35.0168,2.4098,2074445.6319,2046062.0319
688543.SH,20250827,7.2631,0.95,58.3755,5.1584,1145289.6816,635935.7616
000898.SZ,20250827,3.4967,1.41,,0.5267,2454735.9696,2084824.6973
600546.SH,20250827,4.1253,1.61,10.1979,1.2793,1978491.2277,1978491.2277
301231.SZ,20250827,8.162,0.9,,2.4857,215473.2,137606.7
301551.SZ,20250827,10.3234,1.41,71.9287,8.4049,2032050.8,192442.2923
600961.SH,20250827,9.2588,0.98,14.0615,4.1294,1407608.9863,986377.8662
603596.SH,20250827,3.177,1.38,25.3347,4.8643,3215720.3676,3215720.3676
301137.SZ,20250827,14.554,1.52,154.965,4.3968,596347.952,332217.424
605122.SH,20250827,8.9938,1.11,,1.1738,239916.768,239916.768
301012.SZ,20250827,8.7847,1.05,82.1849,3.6768,424055.2288,308852.5048
600828.SH,20250827,9.7461,0.92,,0.9988,701452.9311,701200.8733
600165.SH,20250827,2.8815,0.82,,,269844.2074,269844.2074
000682.SZ,20250827,6.5974,1.52,21.7311,2.9762,1594124.4113,1593922.2005
920110.BJ,20250827,10.5792,1.0,33.1082,4.5028,155532.0,64761.132
688565.SH,20250827,5.6081,1.38,321.4205,3.301,157665.69,157665.69
002721.SZ,20250827,8.0791,0.86,,5.0526,1045135.7957,1045135.7957
603583.SH,20250827,8.453,0.99,46.1802,3.4759,1501466.0392,1501466.0392
600108.SH,20250827,2.8087,0.94,61.1332,1.3804,591862.1968,591862.1968
600583.SH,20250827,3.9824,1.14,11.9153,0.9282,2458273.2688,2458273.2688
603308.SH,20250827,2.5916,1.09,58.4538,3.9222,1886363.2331,1886363.2331
688135.SH,20250827,10.0893,1.29,,4.495,484986.769,484986.769
300626.SZ,20250827,8.207,1.73,,3.9138,202500.0,202389.2156
300093.SZ,20250827,4.0956,1.44,,,297648.0,297175.0704
600026.SH,20250827,4.085,0.8,14.2095,1.403,4985461.3328,3631141.3328
002145.SZ,20250827,14.7281,1.66,34.0083,1.6594,1929982.7968,1900370.6247
300310.SZ,20250827,8.2586,0.91,,3.1668,601291.1181,471869.2842
600338.SH,20250827,8.0995,1.2,27.4853,2.6696,1106194.3033,1106194.3033
300255.SZ,20250827,6.5451,1.14,,30.5056,4676181.7473,4669236.6273
