ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
603400.SH,20251105,3.2665,0.9,35.0241,4.5134,568300.0,111373.2972
300599.SZ,20251105,2.5828,0.99,,1.4306,283640.2011,168174.0261
000554.SZ,20251105,6.9451,1.52,21.26,2.9992,338478.4959,255307.8507
002038.SZ,20251105,1.9269,0.75,92.7176,1.3643,776676.6,644046.5826
000158.SZ,20251105,6.6384,0.95,,7.2895,3803109.1793,3777690.8132
002122.SZ,20251105,4.2275,1.86,,2.815,614460.6765,610383.26
300223.SZ,20251105,6.2578,0.61,139.2347,3.4402,4261799.6655,3714477.8611
301183.SZ,20251105,12.2857,0.64,79.7289,8.1774,762800.0,559008.2162
600177.SH,20251105,0.774,1.03,13.4017,0.8153,3490698.636,3490698.636
002160.SZ,20251105,26.1528,0.83,116.9748,1.5813,588685.2652,452312.2699
301439.SZ,20251105,11.197,3.39,31.3084,2.1261,629566.727,296493.523
002817.SZ,20251105,3.76,1.51,42.5572,2.5768,245858.6957,238412.3005
603876.SH,20251105,16.5101,0.96,33.7972,1.7716,1295398.4949,1295398.4949
603611.SH,20251105,2.0534,0.53,12.8129,2.0212,634728.349,634728.349
688053.SH,20251105,2.023,0.59,,1.8162,292200.0,292200.0
601229.SH,20251105,0.9161,1.05,5.9323,0.6055,14265835.5813,14265835.5813
603160.SH,20251105,3.5656,0.77,47.2873,4.2501,3935227.8643,3935227.8643
301217.SZ,20251105,10.8915,0.39,3996.5898,5.0003,2697616.5802,2697616.5802
300419.SZ,20251105,6.0265,0.73,,6.6548,287215.6944,287215.6944
301073.SZ,20251105,12.6028,2.63,254.3298,4.5421,427014.497,391282.182
603991.SH,20251105,2.4043,0.62,,24.5553,486639.0019,486639.0019
000803.SZ,20251105,3.5455,0.78,40.4139,2.1312,312884.7187,308517.6004
688105.SH,20251105,1.034,0.69,,2.3842,916380.3894,916380.3894
920101.BJ,20251105,4.1034,0.53,33.8959,3.902,399651.264,91487.1049
601868.SH,20251105,2.6882,1.06,12.7465,0.9235,10130952.7635,7880180.8155
600779.SH,20251105,1.2062,0.71,37.6855,4.0579,2042638.3996,2042638.3996
601456.SH,20251105,2.0933,0.63,34.6444,1.175,6112317.8593,2795107.7053
002664.SZ,20251105,4.0504,0.56,193.5942,3.0431,1073974.2,1059177.6875
603301.SH,20251105,16.7906,0.89,94.8005,4.6693,2662913.3128,2662913.3128
300377.SZ,20251105,2.7158,0.65,,5.8732,1480978.0738,1304847.1959
301590.SZ,20251105,18.8937,2.22,43.9134,4.1982,816060.0,158637.4397
000517.SZ,20251105,5.7163,1.1,,1.1288,649520.1869,508365.2289
002546.SZ,20251105,22.787,1.5,9.5213,1.7751,665571.1786,639383.2126
300899.SZ,20251105,5.2737,2.75,84.8368,2.8287,188161.2247,120761.3947
600497.SH,20251105,2.0933,0.56,28.5412,1.9455,3261126.1725,3261126.1725
002917.SZ,20251105,2.1964,0.79,32.7412,2.9086,488745.561,366232.1116
002916.SZ,20251105,3.1954,0.65,55.4935,9.3106,15068341.967,15029466.2832
002641.SZ,20251105,4.7871,1.38,61.1959,0.9874,538343.1155,496689.658
600576.SH,20251105,3.1095,1.58,40.462,2.6237,779311.2972,488028.2713
600775.SH,20251105,8.5584,0.97,,3.7444,1132245.9374,832407.9374
600127.SH,20251105,2.4755,1.34,311.0416,6.465,439621.5043,439621.5043
300092.SZ,20251105,15.3401,0.8,62.9207,3.1523,511962.5935,392240.0325
601011.SH,20251105,21.3,1.52,,1.437,827567.0808,827567.0808
600710.SH,20251105,4.8626,1.08,12.3159,1.8719,1540657.5827,1540657.5827
688519.SH,20251105,9.4403,1.37,109.0709,5.9614,1659126.6711,1659126.6711
300818.SZ,20251105,4.6051,1.25,86.125,2.7871,504798.8586,327461.8943
300129.SZ,20251105,7.2498,1.04,32.5143,1.7659,810557.6341,576136.4792
600185.SH,20251105,12.6782,2.13,,22.7509,1302539.0043,1302539.0043
600798.SH,20251105,8.4253,0.75,,1.2983,506744.3644,506744.3644
300464.SZ,20251105,9.6696,0.7,,25.1556,349316.4029,271126.461
601528.SH,20251105,1.3782,1.35,5.5167,0.5733,1106659.0268,978233.4874
601588.SH,20251105,3.144,1.03,,0.868,653201.88,516040.0
600738.SH,20251105,11.2046,1.32,52.9253,2.1009,428631.7379,428255.0683
301201.SZ,20251105,8.4663,2.06,,2.2595,481159.9926,337572.7854
603999.SH,20251105,6.5354,1.43,57.6386,1.9794,404928.0,404928.0
603967.SH,20251105,3.2139,0.82,16.2476,1.7977,420506.7192,420506.7192
600751.SH,20251105,5.4544,0.87,118.7537,1.719,1301802.6646,1155361.8843
000159.SZ,20251105,4.2655,1.01,90.6625,1.4858,302832.1756,302823.9068
688030.SH,20251105,1.9372,0.7,,4.2398,353075.8946,353075.8946
002418.SZ,20251105,42.1082,1.62,,4.5049,648884.4,648882.88
603660.SH,20251105,5.5396,1.24,,5.2305,512441.3075,508641.6928
920270.BJ,20251105,4.9833,0.93,38.6629,4.6617,190191.888,147491.2803
301189.SZ,20251105,3.3642,0.46,,1.9051,400403.8396,384447.0831
600778.SH,20251105,5.2102,1.02,350.5619,9.3319,214617.5415,214427.0537
688665.SH,20251105,2.5052,0.59,32.4962,4.5631,514833.1059,514833.1059
002622.SZ,20251105,3.3297,0.7,,7.9537,289800.0,289791.4613
300881.SZ,20251105,19.1371,1.61,22.8748,3.8607,422180.0,220325.1875
002120.SZ,20251105,1.6983,0.83,17.2401,1.0469,2130912.161,2069119.6724
920810.BJ,20251105,3.7269,0.56,,6.3147,146535.2,95358.7288
002542.SZ,20251105,5.1954,0.78,,13.0626,682712.127,664815.5454
300608.SZ,20251105,2.4705,0.72,,2.9838,398480.5976,345953.9436
300889.SZ,20251105,4.8438,1.02,,3.5529,519956.1359,345572.4374
688680.SH,20251105,4.3965,0.9,,3.0139,373402.1716,373402.1716
603108.SH,20251105,6.5426,0.9,,2.4392,1006931.2744,1006931.2744
002850.SZ,20251105,3.2807,0.97,27.8799,3.6582,4572001.9691,3291629.0011
002777.SZ,20251105,2.5125,0.79,80.5241,4.7367,782987.1309,775853.0397
600817.SH,20251105,2.0359,0.9,21.9523,2.6183,622366.1718,617628.1518
600211.SH,20251105,1.94,0.63,14.71,4.0641,1443345.3597,1443345.3597
688345.SH,20251105,5.5925,0.55,,3.3415,368892.2265,364700.0
002388.SZ,20251105,2.536,0.65,,3.1189,305397.1648,302721.65
688788.SH,20251105,4.8666,0.5,,5.6708,1099062.1024,1099062.1024
002256.SZ,20251105,10.8698,1.63,,5.7078,646038.1081,632154.3092
002896.SZ,20251105,4.7005,0.63,232.8141,14.1854,1695401.0741,1695401.0741
000767.SZ,20251105,5.8242,1.56,14.5002,1.5109,947698.2035,896971.9023
600123.SH,20251105,3.592,0.93,470.7407,0.6375,1007696.1744,1007696.1744
000631.SZ,20251105,2.1632,0.97,80.179,1.3019,764094.0278,764094.0278
300602.SZ,20251105,5.9968,0.86,46.5091,4.3506,1726970.6632,1173558.6951
002097.SZ,20251105,4.4493,0.73,104.8122,3.0106,1413121.7022,1410599.3678
603669.SH,20251105,2.189,0.73,,6.06,408946.4724,408946.4724
300826.SZ,20251105,3.2797,1.04,193.4751,2.2312,300881.2317,290807.2591
688598.SH,20251105,2.7731,0.7,,1.2823,637041.893,624773.5655
688266.SH,20251105,1.7422,0.41,,23.4295,2692082.2516,2692082.2516
603195.SH,20251105,1.1419,1.0,19.48,4.9599,7767884.12,7734127.6791
603200.SH,20251105,7.2791,0.5,125.0717,13.1363,1425951.317,1425951.317
920237.BJ,20251105,18.0104,0.85,47.1073,5.0096,256932.1872,251981.5181
601366.SH,20251105,2.0519,1.64,277.9252,1.0644,421323.0867,421323.0867
600588.SH,20251105,3.7165,0.81,,7.0108,5193836.0617,5193836.0617
002855.SZ,20251105,5.9035,1.79,,13.0503,426798.8892,426465.5658
002865.SZ,20251105,11.6988,1.84,,2.733,1272740.6262,978166.1952
002012.SZ,20251105,3.8363,1.37,579.5418,1.8251,281510.5329,281008.4065
000785.SZ,20251105,4.481,1.83,41.8623,0.885,1824525.3025,1727994.885
001319.SZ,20251105,9.9389,0.78,29.1958,2.9357,393657.6,228288.2088
000715.SZ,20251105,2.8821,1.15,28.4129,1.6423,322639.4693,321779.0604
603535.SH,20251105,3.4867,0.71,30.7303,2.1869,575804.8508,575804.8508
300001.SZ,20251105,12.544,1.75,27.7479,3.9977,3206723.5721,3133867.45
000887.SZ,20251105,2.7005,0.53,19.1235,2.042,2881796.0562,2877157.2609
605577.SH,20251105,8.7425,0.87,23.9671,1.6392,651555.5564,651555.5564
603106.SH,20251105,3.5639,0.83,56.9793,4.0831,534053.52,534053.52
688568.SH,20251105,1.7886,0.65,89.3389,8.1439,3149083.5201,3149083.5201
601101.SH,20251105,3.6923,1.2,24.4706,0.9547,1153438.3387,1153438.3387
000795.SZ,20251105,1.9624,0.58,48.9219,4.5543,1183566.2035,1183566.2035
603567.SH,20251105,1.377,0.4,,1.4796,1078382.0062,1076713.4405
301188.SZ,20251105,1.5085,0.61,87.6472,2.6879,407371.6846,407371.6846
603939.SH,20251105,1.1875,0.93,17.2566,2.5873,2834631.9116,2834572.2552
300441.SZ,20251105,2.2127,1.17,18.0546,2.1212,523910.1007,509384.4679
301349.SZ,20251105,8.4911,0.53,253.7131,1.7394,474300.0,227419.1729
603331.SH,20251105,4.8649,0.61,34.3497,1.8471,245036.8708,245036.8708
301248.SZ,20251105,3.7479,0.85,3204.5466,2.6081,398403.36,291155.9904
002565.SZ,20251105,9.4775,2.61,141.1621,4.2911,800291.6361,800257.6611
603345.SH,20251105,4.0886,0.96,17.9768,1.6485,2493334.5003,2194134.1496
600375.SH,20251105,8.5618,1.15,21.456,3.6573,1223143.453,829904.2349
601699.SH,20251105,4.5837,0.98,39.0794,1.0076,4711469.49,4711469.49
300667.SZ,20251105,3.4364,0.59,,2.9528,334579.9238,282250.825
688787.SH,20251105,4.6974,0.72,590.5412,9.4794,692533.0664,692533.0664
300755.SZ,20251105,4.4722,0.93,,2.8397,829428.816,828727.3012
600163.SH,20251105,22.99,4.73,19.2954,1.583,1099931.7707,1099931.7707
301063.SZ,20251105,4.8235,0.9,45.0681,1.7079,267789.6178,257746.0474
688757.SH,20251105,3.5306,0.54,139.3685,12.8391,1158713.8993,100683.6213
688531.SH,20251105,2.6325,0.68,67.2091,3.3095,1096066.2822,707993.6172
300318.SZ,20251105,1.4244,0.86,,3.569,480337.4911,469541.2166
300610.SZ,20251105,1.9223,0.92,35.3732,2.1467,247689.193,185734.7124
603915.SH,20251105,11.9696,1.9,43.6756,3.2714,1180625.199,1180625.199
300510.SZ,20251105,13.9146,3.35,,1.7449,386779.9383,386779.9383
301226.SZ,20251105,2.9736,0.82,114.692,3.5913,327379.2,327379.2
600337.SH,20251105,5.8246,0.9,,1.315,330509.5715,330509.5715
600156.SH,20251105,4.0697,1.1,,8.9799,354661.6392,354661.6392
002549.SZ,20251105,15.1648,0.48,263.8471,7.6697,1586088.5622,1579272.0788
002373.SZ,20251105,2.044,0.7,,1.4844,1698702.3311,1480913.6855
603860.SH,20251105,4.1207,1.27,48.8766,2.6812,214309.52,214309.52
002003.SZ,20251105,2.043,1.71,18.7711,2.7587,1239023.0322,1077610.8792
603230.SH,20251105,3.169,0.69,18.1589,1.5858,443317.842,443317.842
301289.SZ,20251105,12.8288,0.56,56.1212,4.9564,489840.0,487027.188
000920.SZ,20251105,5.0658,0.72,26.6948,3.2982,645600.4472,576421.265
300019.SZ,20251105,11.6173,1.33,29.0309,3.3454,894733.6092,768236.2513
300024.SZ,20251105,1.7568,0.71,,6.6113,2840034.5893,2793427.4039
920061.BJ,20251105,3.2803,0.34,439.3879,8.8146,244791.82,127131.2952
300772.SZ,20251105,3.6769,0.59,32.2475,2.1943,1449373.4726,1285387.938
600392.SH,20251105,3.5458,0.58,43.0079,2.9152,3879005.1994,3879005.1994
600475.SH,20251105,17.4324,1.94,29.8944,1.9509,1695883.2032,1672679.2832
688543.SH,20251105,3.4838,0.52,56.0511,4.6966,1078669.0746,598943.8746
000898.SZ,20251105,1.8392,0.86,,0.5572,2548428.1822,2164398.1591
600546.SH,20251105,5.5972,1.1,18.5554,1.397,2287754.3856,2287754.3856
301231.SZ,20251105,35.7688,1.1,,3.8301,322070.4,205679.538
301551.SZ,20251105,7.5764,0.81,53.6011,6.067,1552038.8,599668.4336
600961.SH,20251105,2.7116,0.53,14.757,4.2804,1568539.8918,1099149.7259
603596.SH,20251105,1.8869,0.49,22.0622,3.9873,2917317.0442,2917317.0442
301137.SZ,20251105,22.9222,0.68,177.5203,6.425,880885.923,872823.843
605122.SH,20251105,4.894,1.18,,1.2009,240950.892,240950.892
301012.SZ,20251105,15.6579,1.46,103.4541,4.5616,531989.3976,387464.2896
600828.SH,20251105,8.0661,1.06,,1.0273,722236.7217,721977.1955
600165.SH,20251105,3.5621,1.15,,,269159.3236,269159.3236
000682.SZ,20251105,9.8748,1.67,22.9312,3.1585,1737582.2011,1737361.7929
920110.BJ,20251105,3.7471,0.7,33.3274,4.3858,156585.0,65199.585
688565.SH,20251105,5.4506,1.85,50.6987,3.3443,164553.27,164553.27
002721.SZ,20251105,2.8134,1.05,,4.3544,893551.2146,893551.2146
603583.SH,20251105,1.904,0.61,38.8952,3.0344,1434682.1816,1421576.4256
600108.SH,20251105,4.5685,1.73,65.4428,1.4395,621065.9236,621065.9236
600583.SH,20251105,2.6177,0.94,12.2686,0.9191,2480380.0428,2480380.0428
603308.SH,20251105,7.9231,1.63,81.1229,5.8427,2867570.8903,2867570.8903
920806.BJ,20251105,2.3382,0.47,44.9585,2.8844,430654.9071,430654.9071
300839.SZ,20251105,1.4155,0.7,,5.1184,385517.3925,378623.5975
002731.SZ,20251105,3.2599,0.59,12.1978,1.7858,334027.424,299471.9456
300883.SZ,20251105,3.3689,0.95,,1.6891,240124.0,229488.1551
002102.SZ,20251105,1.4114,0.98,,2.8162,933311.2998,819177.262
603131.SH,20251105,13.8181,0.67,,6.1323,736152.2532,736152.2532
920570.BJ,20251105,4.87,0.47,,5.7015,195662.3019,94931.1636
000975.SZ,20251105,1.6243,0.79,19.7457,3.9772,5736708.1995,5221675.4231
002037.SZ,20251105,2.7471,0.63,,2.6652,500335.6072,500335.6072
600289.SH,20251105,1.5687,0.9,,3.7488,419018.5738,375772.6622
300395.SZ,20251105,4.3339,0.53,94.2572,8.5604,3895594.5729,3816244.6568
