ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
300175.SZ,20250515,1.2825,0.52,,4.5785,237283.2,237283.2
301281.SZ,20250515,2.6166,0.9,52.9739,2.3758,328443.57,208828.116
300508.SZ,20250515,2.3376,0.75,34.4036,4.0523,320282.1259,241979.1512
002058.SZ,20250515,3.8898,0.87,,12.2136,146747.6436,146324.9042
688303.SH,20250515,2.1779,0.73,,1.0953,4337605.9739,1117570.9739
600262.SH,20250515,4.9137,0.37,18.4611,2.0748,351560.0,351560.0
002375.SZ,20250515,7.0225,4.51,17.1166,0.6446,521258.6377,516122.7485
000799.SZ,20250515,1.931,1.01,,3.5796,1431312.1569,1431186.6144
300333.SZ,20250515,6.4296,0.99,,6.6373,388416.0,387005.7575
301230.SZ,20250515,4.9866,0.61,161.8563,3.9278,410942.9651,226276.7379
002386.SZ,20250515,1.7962,0.81,,0.7996,598757.6536,598651.0688
300720.SZ,20250515,6.803,1.23,84.3343,7.0323,418206.5914,371906.2014
600006.SH,20250515,3.0183,1.12,344.7662,1.647,1388000.0,1388000.0
603520.SH,20250515,11.3034,6.74,,1.5211,402021.8609,402021.8609
300703.SZ,20250515,17.8695,1.06,23.6292,3.1761,288266.1603,271119.2096
002983.SZ,20250515,2.4339,0.66,34.1389,3.2089,442004.5377,253694.3686
002668.SZ,20250515,1.8682,0.79,10.4473,4.2037,1144821.668,1144821.668
920694.BJ,20250515,8.1296,1.11,20.3952,3.0099,248013.4562,116669.6533
600960.SH,20250515,3.6746,0.56,,1.0896,384008.2693,384008.2693
601099.SH,20250515,2.8938,1.08,99.352,2.5751,2515220.7405,2515220.7405
600526.SH,20250515,2.4106,2.02,17.5405,0.9714,427947.2103,342292.1411
300938.SZ,20250515,5.7787,0.53,29.9656,3.5128,516060.6706,343060.7044
002968.SZ,20250515,2.1926,0.75,20.3285,1.7729,219942.0051,207132.7461
300793.SZ,20250515,5.1296,0.88,146.9456,2.0623,623679.1884,609815.7069
002378.SZ,20250515,22.5883,1.41,51.2906,4.4197,961134.1328,956071.6672
600488.SH,20250515,1.6158,1.1,33.4546,1.4325,446581.6521,446581.6521
001268.SZ,20250515,8.2148,0.48,32.6555,2.357,243821.4015,83864.4917
601198.SH,20250515,1.8861,0.66,21.9125,1.1988,3426392.2512,3426392.2512
600276.SH,20250515,1.3724,0.93,50.0593,7.289,34248863.2091,34248863.2091
605333.SH,20250515,4.4213,0.89,18.7325,5.3594,1241317.6222,1241317.6222
002035.SZ,20250515,1.679,0.7,11.9273,1.4332,556908.427,512803.6386
605081.SH,20250515,4.6574,1.64,,1.4003,135669.9923,135669.9923
301317.SZ,20250515,47.7088,0.88,13.8916,4.1743,602037.7,171584.0
301306.SZ,20250515,4.2588,0.55,,3.1146,311014.0,144746.8
002632.SZ,20250515,2.548,0.91,30.135,2.4362,530284.6274,493099.2093
301277.SZ,20250515,28.6608,2.26,28.2784,3.3131,492842.5488,126980.1288
300142.SZ,20250515,1.1938,1.07,125.3248,1.7363,1637732.906,1596836.097
920508.BJ,20250515,7.2228,0.56,578.1379,8.5643,171500.0,89308.625
002332.SZ,20250515,1.0306,0.49,23.4848,1.5181,916003.7059,911715.2564
002762.SZ,20250515,4.6981,0.67,36.7697,2.1027,181968.85,108648.5151
603232.SH,20250515,2.217,0.67,81.9473,2.2807,312295.0695,306010.8195
300025.SZ,20250515,2.235,0.81,,6.2043,351067.1162,297923.7281
300605.SZ,20250515,20.2857,1.39,,5.1533,240450.648,173753.827
300033.SZ,20250515,4.163,0.84,77.4961,22.0029,14257689.6,7306683.5137
301223.SZ,20250515,6.1423,1.52,21.2242,1.0147,300699.6109,174407.4484
000655.SZ,20250515,2.3386,0.85,17.4738,1.1843,403640.6759,403640.6759
605009.SH,20250515,6.0668,1.21,23.4801,2.7153,921298.4714,919388.0714
688458.SH,20250515,3.6226,0.99,,2.3868,445142.6863,335038.6271
603271.SH,20250515,5.444,0.68,22.0075,2.6947,723142.72,141784.6838
600674.SH,20250515,0.9957,1.44,17.8603,1.9316,8418445.992,8418445.992
603198.SH,20250515,2.5701,1.08,14.3722,3.3732,3600000.0,3600000.0
002603.SZ,20250515,1.3851,0.81,,2.2837,2409157.1522,1985416.2421
002351.SZ,20250515,1.9836,0.53,26.5464,4.0545,1173621.24,687778.311
300816.SZ,20250515,20.0035,1.74,48.2507,3.111,263920.0,150423.0086
001266.SZ,20250515,3.6382,0.74,106.5444,2.5383,252972.2515,86485.9632
002190.SZ,20250515,24.7227,2.12,,3.4464,1170533.8462,1170533.8462
002728.SZ,20250515,1.9803,0.99,97.5906,2.3283,418738.2559,307520.577
300963.SZ,20250515,49.2934,1.31,72.3089,6.3375,673218.0,412093.2456
002444.SZ,20250515,2.8923,0.53,12.56,1.7459,2952750.0659,2825912.2897
603648.SH,20250515,13.9446,2.27,32.2113,2.0919,393217.888,393217.888
601825.SH,20250515,0.3293,0.74,6.8215,0.672,8390666.6672,8105427.7398
301232.SZ,20250515,5.7491,0.63,,1.5563,213160.4161,126676.3635
000753.SZ,20250515,5.1199,0.9,99.4281,1.8561,506646.8273,506646.8273
603569.SH,20250515,38.3535,3.46,75.175,1.7323,515998.6996,515998.6996
002291.SZ,20250515,3.0383,0.77,,1.6843,564579.4807,524846.0626
300721.SZ,20250515,26.5454,1.02,,2.2361,264743.8628,219602.0214
002167.SZ,20250515,6.0617,0.74,30.5414,4.0478,700304.6632,685036.6004
920641.BJ,20250515,8.5204,0.38,539.1982,3.7137,130894.295,75604.8851
301105.SZ,20250515,5.079,1.04,,1.906,161400.0,53060.2403
301611.SZ,20250515,3.2139,0.99,68.2529,14.7547,2372712.0,326520.0
000885.SZ,20250515,2.0457,0.62,7.4585,1.0152,888636.3049,888636.3049
605098.SH,20250515,2.7702,0.85,15.8831,4.3789,433358.4974,433358.4974
301568.SZ,20250515,2.7974,0.67,44.0828,3.5097,357480.5808,164943.5972
301095.SZ,20250515,2.4736,1.05,109.598,3.1314,980375.9258,526794.7896
002400.SZ,20250515,10.2597,1.11,132.866,2.7555,1366776.3084,1353313.0605
600984.SH,20250515,0.8868,0.52,,1.0213,412310.4074,412310.4074
603605.SH,20250515,4.2972,1.24,24.3076,6.9354,3985062.2741,3976589.0505
600986.SH,20250515,3.8727,0.6,50.0861,2.3303,1213697.2346,1213697.2346
600848.SH,20250515,0.8444,0.8,21.3946,1.1898,2277805.7646,2161702.7825
603456.SH,20250515,2.0514,0.97,20.0277,1.411,1240796.8576,1240796.8576
000988.SZ,20250515,3.3068,1.06,32.0147,4.0545,4292491.0562,4290283.7697
603025.SH,20250515,1.5461,0.87,24.3782,5.7637,1472984.0985,1472984.0985
600023.SH,20250515,1.6352,1.33,10.2487,0.9612,7187080.7535,7187080.7535
002683.SZ,20250515,1.1897,0.33,25.0607,3.4746,2295206.7859,1966561.6793
600212.SH,20250515,2.9091,0.66,377.8223,11.0556,551441.2278,403101.8778
000720.SZ,20250515,1.7012,0.66,,1.6545,393294.3817,393294.3817
000969.SZ,20250515,4.1866,1.04,33.6752,2.2515,1267166.025,1246512.0171
603585.SH,20250515,3.629,0.88,105.838,1.1736,279457.1574,273605.1574
600728.SH,20250515,2.5485,0.67,61.0377,1.4896,1149471.0017,1149471.0017
688362.SH,20250515,2.4933,0.99,86.8658,4.3439,1097812.5312,748816.0512
300791.SZ,20250515,15.7502,3.16,21.8494,3.0236,722499.6863,602009.56
002821.SZ,20250515,2.9855,1.82,30.1407,1.7432,2994744.797,2668884.9835
601127.SH,20250515,1.9236,0.96,32.4191,9.7434,20988754.2051,19400701.1801
000516.SZ,20250515,1.1738,0.65,,3.2937,1175399.0118,1156565.4589
000902.SZ,20250515,1.6337,0.83,11.6807,1.5744,1735295.9713,1580467.9901
600746.SH,20250515,6.3582,0.93,40.402,1.8129,986827.237,985339.5832
603773.SH,20250515,2.562,1.01,,4.0893,507293.3189,463266.3261
301072.SZ,20250515,2.9341,0.51,,2.87,219669.5868,140389.579
600004.SH,20250515,2.1592,1.76,21.3761,1.1859,2210514.8763,2210514.8763
300901.SZ,20250515,3.1537,0.42,,3.3776,331200.0,331200.0
600590.SH,20250515,10.2933,1.02,,2.4307,774405.733,765961.1269
601083.SH,20250515,56.4095,3.05,14.7578,2.0627,1849297.48,277397.48
603392.SH,20250515,0.6872,0.68,,6.854,8368787.15,8368787.15
600362.SH,20250515,1.4538,0.96,10.4799,0.9431,7545287.3735,4521964.0955
603041.SH,20250515,2.1737,1.02,45.5089,1.377,206407.4489,206407.4489
002835.SZ,20250515,2.5092,0.67,18.4571,3.1221,386309.3186,224025.9102
920770.BJ,20250515,13.1414,0.76,72.4533,4.1369,245038.8855,154206.0254
688080.SH,20250515,2.3935,0.9,23.4487,2.9875,318596.8464,318596.8464
688077.SH,20250515,16.8868,1.95,100.3133,2.8568,305886.5627,305886.5627
688178.SH,20250515,2.7827,0.67,,1.9394,199300.2531,198979.9528
688396.SH,20250515,0.4831,0.72,77.2191,2.7852,6273903.9349,6273903.9349
002531.SZ,20250515,1.3752,0.73,129.1254,1.3214,1184143.0356,1177544.7757
603533.SH,20250515,4.0734,0.57,183.9742,3.531,886132.7099,886132.7099
300298.SZ,20250515,1.0433,0.55,38.4094,3.6876,1219377.4754,983900.6355
603388.SH,20250515,6.9088,0.46,,1.4429,118567.0202,118567.0202
600452.SH,20250515,1.5579,0.63,29.4957,2.7128,1465860.7379,1465860.7379
688516.SH,20250515,1.7865,0.71,9.8451,2.6134,1064562.0968,984513.6442
920821.BJ,20250515,8.2777,0.75,130.8822,6.6993,351834.5437,181125.4878
600206.SH,20250515,10.8498,1.03,74.0767,3.9887,1589827.1575,1589827.1575
000559.SZ,20250515,25.4197,1.1,29.7289,3.0374,2870994.6779,2870983.7676
002981.SZ,20250515,36.8696,1.61,27.2573,3.2443,341919.8747,301909.7243
301053.SZ,20250515,17.52,0.53,49.7294,3.6157,237852.2181,218449.3111
603093.SH,20250515,10.7303,1.41,17.273,1.9072,791255.4632,791255.4632
600269.SH,20250515,0.8963,0.52,9.4382,0.6507,1242436.5314,1242436.5314
300875.SZ,20250515,8.7291,0.48,,2.9866,287024.9091,246213.6775
300557.SZ,20250515,2.3527,0.92,81.3598,2.9295,291388.6236,286569.4152
300691.SZ,20250515,2.4904,0.64,295.3562,2.9444,473794.8769,370895.9136
300563.SZ,20250515,7.9076,0.56,157.7956,6.0862,653546.1652,453383.6895
301357.SZ,20250515,11.101,0.44,,3.0871,346147.2,86536.8
002725.SZ,20250515,3.5727,0.75,57.584,2.9348,299008.0,247530.0878
000010.SZ,20250515,2.5177,0.74,89.8789,11.0692,327650.9032,149896.1379
603218.SH,20250515,1.2354,0.64,19.1141,1.2269,1257289.605,1254204.225
301312.SZ,20250515,4.2139,0.71,43.031,3.2074,390722.9907,115687.617
600036.SH,20250515,0.6466,0.91,7.6753,1.063,113287546.4397,92665218.3751
603790.SH,20250515,7.9247,1.12,55.1557,2.6467,328182.4,328182.4
600853.SH,20250515,9.6217,1.15,9.2442,1.194,383304.0,382325.0178
002596.SZ,20250515,1.6488,0.61,,5.7644,422309.6306,421899.0806
301208.SZ,20250515,10.6207,0.89,61.8178,3.1559,485640.2428,198390.2533
600305.SH,20250515,1.3668,1.23,67.6684,2.5794,870520.7323,865875.7303
600292.SH,20250515,15.5953,1.98,230.973,1.9774,1026774.2104,1026774.2104
920781.BJ,20250515,8.9974,1.08,96.1475,4.0777,166510.8722,109970.402
600406.SH,20250515,0.4363,0.68,23.8312,3.6615,18337257.4953,18255609.4225
000055.SZ,20250515,2.1479,1.17,35.1805,0.7217,444583.93,279803.7336
000997.SZ,20250515,3.3469,0.56,28.7649,4.3319,3083804.0558,3066896.3562
000049.SZ,20250515,1.445,0.7,19.9216,1.2563,832357.7876,832133.4414
301213.SZ,20250515,13.9183,0.7,,4.9621,389519.9951,251781.0976
002440.SZ,20250515,3.4748,0.63,31.9082,0.8813,829511.9299,698413.2579
920892.BJ,20250515,11.8442,0.98,30.9994,7.1093,306632.4367,263188.924
605196.SH,20250515,2.0483,1.1,26.9354,2.2794,729374.4457,728515.9937
002534.SZ,20250515,1.8847,0.58,35.1151,2.0093,827911.3293,818516.7077
300483.SZ,20250515,1.5336,0.73,,1.3263,246533.8379,246533.8379
600367.SH,20250515,3.679,0.92,41.3421,1.9203,463255.7649,437239.5812
301487.SZ,20250515,2.8128,0.68,,4.6684,867296.2185,514762.2855
600251.SH,20250515,1.3823,0.61,39.4433,1.5458,583522.1808,583522.1808
002943.SZ,20250515,11.7609,1.01,,6.7277,553828.7238,356611.5299
688343.SH,20250515,3.7309,1.15,,4.7662,1848115.8789,1353754.4051
688314.SH,20250515,4.489,0.49,26.8713,3.8561,248591.8663,248591.8663
002991.SZ,20250515,2.1215,0.54,18.0686,3.4516,610097.6139,325191.8004
300428.SZ,20250515,3.0218,0.82,19.3756,1.5635,1152373.1507,1003974.9026
600935.SH,20250515,2.2705,0.95,,1.4021,820732.024,820732.024
002591.SZ,20250515,4.7988,0.88,,2.5357,168111.711,125166.9787
600820.SH,20250515,0.8579,0.76,6.8941,0.6095,1880169.4642,1880169.4642
301169.SZ,20250515,2.5782,0.88,,5.5949,262515.7132,262433.7232
000690.SZ,20250515,1.2349,0.47,11.8913,0.7578,946511.22,945895.0481
000733.SZ,20250515,3.4195,0.68,29.2166,1.8285,2707671.8399,2705711.5767
600551.SH,20250515,1.2386,0.7,13.2003,0.8978,524814.755,524814.755
002020.SZ,20250515,1.0201,0.67,16.1922,2.0037,1140002.5814,958534.0755
300757.SZ,20250515,3.4927,0.74,653.682,21.2044,2079839.7067,1987715.4407
603011.SH,20250515,38.4505,1.38,,2.8298,610107.4153,610107.4153
300484.SZ,20250515,4.5814,0.69,89.4726,6.2537,431045.9004,345348.0495
605198.SH,20250515,25.1071,1.55,70.0041,7.5188,2054024.0,1508226.72
605050.SH,20250515,9.5926,1.28,18.5908,1.4293,615050.8179,615050.8179
300166.SZ,20250515,3.764,1.13,,1.8547,1115970.833,887662.0108
600571.SH,20250515,11.2567,0.89,102.0703,6.3376,728389.1987,715008.1601
002091.SZ,20250515,0.9536,0.7,10.7541,0.7871,1220719.4948,1196568.5603
920914.BJ,20250515,4.7322,0.77,27.3958,2.1176,196800.0,196800.0
300321.SZ,20250515,9.4377,3.6,268.6518,4.2352,266577.6,266160.9224
002861.SZ,20250515,10.0328,0.44,648.2551,2.2891,261728.9666,210986.5318
300668.SZ,20250515,1.2895,0.7,,2.8681,211028.3716,162675.0027
920058.BJ,20250515,5.5775,0.39,31.9535,5.668,202137.7282,99318.7545
920634.BJ,20250515,26.1498,1.53,71.2473,6.6751,182359.4516,93753.0194
688710.SH,20250515,2.2625,0.72,46.1427,1.8529,444085.7873,88817.1606
301305.SZ,20250515,5.2022,5.6,17.2471,1.1988,436235.1237,225884.4125
001260.SZ,20250515,4.5521,0.68,43.9749,2.5487,204355.0,56419.75
002017.SZ,20250515,1.5798,0.72,29.887,3.2122,576949.3175,576605.3667
000525.SZ,20250515,2.526,0.86,22.7098,3.1202,902129.002,688103.916
300351.SZ,20250515,3.5064,0.84,55.9985,2.4746,610126.1119,411941.1599
001331.SZ,20250515,6.7267,0.77,,1.7881,268732.8,67183.2
688327.SH,20250515,3.3352,0.84,,13.3799,1394770.6624,1012109.7704
