ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
301261.SZ,20250507,19.6511,0.84,146.2352,5.573,854732.1561,364525.2967
002643.SZ,20250507,2.3303,0.79,45.3885,1.4569,1034125.5336,1011170.0338
001211.SZ,20250507,6.1239,0.83,58.9563,1.8078,159192.0,148129.4273
002466.SZ,20250507,1.5771,0.92,,1.138,4756260.1475,4277000.6473
603005.SH,20250507,6.169,1.35,71.1174,4.402,1912167.442,1912167.442
002956.SZ,20250507,11.6504,2.11,32.2563,2.9336,460335.0769,460288.5087
600975.SH,20250507,3.8345,1.4,24.8028,2.5464,776955.8923,626444.9662
000710.SZ,20250507,10.8481,1.08,,2.7118,452153.9537,418078.6388
300147.SZ,20250507,6.8857,1.62,,4.4991,435121.6116,432608.0496
603380.SH,20250507,3.0113,0.8,19.7679,2.4895,385058.88,385058.88
002753.SZ,20250507,2.1684,0.97,22.7254,1.0622,248709.8073,160736.2142
002655.SZ,20250507,9.9389,1.51,56.7345,6.7782,474120.0,473989.7158
600585.SH,20250507,0.8806,1.51,15.9557,0.6714,12771319.2154,9639283.2154
300451.SZ,20250507,4.7512,0.7,,2.0425,900041.4461,887009.0804
301358.SZ,20250507,2.7816,0.66,43.0995,1.9445,2280846.2468,1154900.6358
605369.SH,20250507,5.08,1.6,25.4277,2.2574,391424.7829,391424.7829
002364.SZ,20250507,17.1692,2.25,74.2179,3.6012,882542.7274,873990.4882
300747.SZ,20250507,3.4248,1.41,120.085,3.2147,1052263.0656,940886.5075
601065.SH,20250507,1.941,1.18,13.5521,1.2041,536075.2499,347157.5699
002501.SZ,20250507,3.7273,1.28,,22.7988,745500.0,745499.7913
300540.SZ,20250507,4.3501,1.64,52.6018,3.2488,356385.2649,312757.1542
603856.SH,20250507,3.5455,0.88,20.0462,1.2173,320697.7402,291543.4002
301090.SZ,20250507,2.1705,0.99,,1.7113,1104364.6278,1099200.9264
002152.SZ,20250507,3.1425,1.5,34.0157,2.4369,3106712.0054,3105149.275
002369.SZ,20250507,19.2141,1.58,,12.3073,534072.8158,533146.8948
688109.SH,20250507,5.7258,1.49,55.0828,2.9539,232584.785,232584.785
600679.SH,20250507,9.327,0.73,,3.1811,651847.2351,434773.2351
603260.SH,20250507,0.7347,0.96,41.6739,1.8529,6135654.0238,6135654.0238
300970.SZ,20250507,8.4228,1.28,,1.0692,159989.3944,123422.87
601339.SH,20250507,3.1848,0.86,14.9862,0.777,754283.207,754283.207
002019.SZ,20250507,1.6739,1.03,35.1272,1.5874,1380602.7465,955073.0808
301633.SZ,20250507,5.2349,1.45,43.3827,4.2275,389203.2,97300.8
600439.SH,20250507,9.8963,2.42,,1.5219,401854.8312,401854.8312
002304.SZ,20250507,0.9471,0.78,24.4628,2.0128,10409535.4613,10409285.6648
002889.SZ,20250507,9.2927,1.76,30.3233,2.2986,558408.3336,362557.6889
000012.SZ,20250507,1.1105,1.51,,1.0991,1489285.6719,950244.6536
301121.SZ,20250507,5.89,0.69,50.4546,2.1676,361521.0575,185603.2532
301056.SZ,20250507,5.0159,1.19,28.5934,2.7365,242509.0803,159980.2095
600278.SH,20250507,13.6165,0.95,31.1759,0.8772,659612.0902,655680.4989
601098.SH,20250507,1.5911,0.97,17.3993,1.5877,2532360.0,2532360.0
000897.SZ,20250507,3.4467,0.94,10.7972,1.1547,371972.6138,371965.5758
600567.SH,20250507,3.1184,1.5,,0.641,957482.8485,957482.8485
920475.BJ,20250507,9.8833,1.5,295.1523,5.2212,188092.4256,76867.1441
301280.SZ,20250507,14.7234,1.47,29.8258,3.2649,571740.9852,158516.6352
920023.BJ,20250507,16.5145,1.22,270.3205,1.2362,148268.712,109029.5485
301139.SZ,20250507,10.4195,1.09,104.8021,1.7555,342371.5328,191089.4656
301218.SZ,20250507,4.5773,0.96,250.33,2.3925,224430.72,137895.4692
920866.BJ,20250507,15.1657,3.3,40.8299,2.5654,196965.0487,102315.4425
002484.SZ,20250507,5.1106,1.46,23.556,2.6217,1577721.9106,1521976.0516
688051.SH,20250507,4.634,1.47,,2.5064,177094.86,177094.86
601138.SH,20250507,2.9979,1.62,15.2487,2.3541,36997061.4094,36994666.5136
300813.SZ,20250507,3.2912,0.72,203.7771,2.6489,218158.5942,136891.9314
600238.SH,20250507,13.8699,2.57,,20.0224,203931.0,202475.7189
601975.SH,20250507,2.0376,1.13,8.4803,1.1713,1301303.0161,1301303.0161
300618.SZ,20250507,3.4723,1.81,47.3548,1.8391,1012539.2704,891017.3693
002671.SZ,20250507,3.3018,1.21,40.3748,1.4568,239006.4027,233022.3326
000923.SZ,20250507,3.6391,1.15,18.9215,0.8586,855074.9389,822543.405
002427.SZ,20250507,32.7365,1.03,1413.0145,7.1225,665167.1245,664710.8812
601799.SH,20250507,1.0129,0.89,26.1555,3.6788,3890953.6868,3890953.6868
300357.SZ,20250507,1.6244,1.41,33.1981,4.3063,1045597.248,966676.2174
002639.SZ,20250507,27.2505,2.54,174.3147,2.6129,648213.2273,545838.1352
688630.SH,20250507,4.0665,0.96,56.9498,4.6541,984103.1485,984103.1485
301591.SZ,20250507,27.9716,1.29,46.5703,3.9783,356668.8,143942.594
300391.SZ,20250507,7.0395,1.35,,,195487.5505,195487.5505
002947.SZ,20250507,4.651,1.3,17.0304,2.5775,842416.2968,632629.6424
603015.SH,20250507,13.0052,1.49,73.6666,3.7585,516996.101,516996.101
301176.SZ,20250507,6.9955,1.43,,1.8736,287582.4006,95860.8008
301059.SZ,20250507,5.1746,1.45,46.0503,4.1445,251726.706,225136.6213
600768.SH,20250507,6.2701,0.92,173.9332,3.6819,140969.5488,140969.5488
300771.SZ,20250507,4.5176,1.37,67.4505,1.2971,252720.0,190802.6923
688639.SH,20250507,1.7051,1.49,46.2839,2.7248,712962.0114,712241.6949
920478.BJ,20250507,20.7905,0.85,28.2301,3.1587,159328.897,95558.5747
002559.SZ,20250507,5.2168,1.22,75.1606,2.9884,520627.4777,473984.2447
600421.SH,20250507,6.1511,0.8,,135.5854,97604.4,97604.4
002897.SZ,20250507,11.1456,0.94,79.3188,3.2468,809963.4311,750499.5293
300150.SZ,20250507,2.9126,1.0,56.4086,1.7788,273244.5268,240380.7486
603101.SH,20250507,5.3358,1.47,48.0417,2.6231,372086.4,372086.4
002095.SZ,20250507,13.9703,0.68,,5.4584,492551.28,490579.7008
301237.SZ,20250507,2.2167,1.55,,1.4836,197360.0,96829.75
