ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
002037.SZ,20260407,8.4439,5.19,,2.1883,410817.1475,410817.1475
600289.SH,20260407,1.1658,0.86,,4.0537,453095.3855,406332.4871
300395.SZ,20260407,5.5203,1.15,119.9856,10.897,4958931.5551,4857922.3779
601607.SH,20260407,1.3547,0.83,11.194,0.8444,6408049.206,4819750.5686
002458.SZ,20260407,2.6921,1.23,63.407,2.4219,1048879.4434,682928.8298
600882.SH,20260407,8.0426,3.27,84.2361,2.0234,940538.9251,940538.9251
001283.SZ,20260407,5.5306,0.79,31.7387,1.8362,644532.8391,514234.9859
000718.SZ,20260407,1.6682,0.81,,0.6722,622100.4587,467829.09
002141.SZ,20260407,1.9308,0.85,,4.5822,381153.3095,376000.2529
920174.BJ,20260407,4.1836,0.74,42.3409,2.7031,842892.4064,338084.9495
600500.SH,20260407,2.9119,1.51,,1.3972,1586031.3859,1586031.3859
300542.SZ,20260407,13.1007,6.51,,9.2051,498296.4714,413350.5551
000423.SZ,20260407,1.4875,0.89,20.4888,3.4466,3562479.7904,3556247.8209
300015.SZ,20260407,0.7446,0.64,27.2604,4.0457,8775198.2665,7485991.8055
300699.SZ,20260407,1.9607,0.6,45.6594,4.8453,2755100.528,2722155.7193
600460.SH,20260407,1.3499,0.77,77.2482,3.4936,4171828.1154,4171828.1154
002389.SZ,20260407,2.2912,0.62,766.0839,2.5763,2063399.064,2063074.6637
688625.SH,20260407,5.7477,2.53,38.0426,7.0709,1071357.8902,1071357.8902
000650.SZ,20260407,1.6637,0.8,18.3884,1.2893,818963.8669,778860.7129
605058.SH,20260407,7.6753,1.02,31.4485,2.6687,465360.3812,465360.3812
300809.SZ,20260407,1.1455,0.45,171.2822,4.9292,809043.5872,480467.2873
002279.SZ,20260407,2.1953,0.79,156.2198,4.858,680281.2212,623094.8784
002957.SZ,20260407,15.4708,1.22,63.8791,4.4164,1414500.9455,1410110.4072
301067.SZ,20260407,3.0605,0.92,2255.8354,3.6228,300459.24,197231.301
000917.SZ,20260407,2.2738,0.61,76.0298,1.2181,1270130.4788,1270043.5892
600604.SH,20260407,1.2142,0.39,,1.4432,897313.0011,674170.8511
688267.SH,20260407,2.816,1.17,24.3822,1.8228,516442.2,516442.2
301150.SZ,20260407,10.2082,1.13,566.7184,3.6568,1301909.2128,1242471.0553
600685.SH,20260407,4.3319,1.14,39.0435,2.1589,3936615.2627,2287696.9791
600099.SH,20260407,4.7721,0.62,98.1692,4.4115,241032.0,241032.0
920819.BJ,20260407,1.0023,0.91,,0.9054,435159.0,430126.875
688466.SH,20260407,2.5304,1.09,41.0109,1.8239,207906.3667,207906.3667
603815.SH,20260407,3.461,1.12,21.557,1.4876,359594.9805,359594.9805
300443.SZ,20260407,4.3446,0.62,27.7496,1.3876,872686.9141,661802.0467
300577.SZ,20260407,0.6703,0.58,12.8679,2.0291,435062.9521,257886.9309
000912.SZ,20260407,11.8102,1.22,259.9588,1.3021,826336.0,826336.0
600094.SH,20260407,3.1881,1.64,,0.9748,999728.5194,914278.8785
002778.SZ,20260407,4.0517,1.17,,8.0421,253997.7188,251300.9146
300894.SZ,20260407,1.6661,0.7,,3.6844,398562.7352,288483.9404
000011.SZ,20260407,2.0547,0.58,144.7511,1.4448,490490.7927,433289.3719
600941.SH,20260407,0.636,0.7,14.7492,1.4514,202204361.7444,8430046.342
002918.SZ,20260407,3.2687,0.89,69.0497,1.3686,448460.7075,234968.1084
002592.SZ,20260407,2.7787,1.08,19.7514,2.4648,230914.893,214099.0623
002396.SZ,20260407,3.6363,0.83,37.6175,2.2056,1538035.3273,1531694.01
300304.SZ,20260407,3.2484,1.07,23.5387,3.2042,1098557.7912,1068998.933
300935.SZ,20260407,3.6852,0.87,,2.8329,224629.963,170453.8963
920932.BJ,20260407,1.6007,0.77,,2.427,154548.9635,127354.8852
301107.SZ,20260407,3.9878,1.04,33.8233,2.9265,272291.529,157433.548
300877.SZ,20260407,3.1232,0.54,33.5679,1.8547,309360.0,309357.2931
600822.SH,20260407,1.6836,0.74,201.164,4.019,492501.1036,393374.8726
000637.SZ,20260407,5.7799,1.07,,4.2633,236543.287,165886.2
688513.SH,20260407,5.7288,1.08,49.0865,4.742,1390368.0483,1390368.0483
688556.SH,20260407,3.4756,0.69,,2.8342,1117390.9412,1117390.9412
603277.SH,20260407,1.6637,1.36,15.9254,3.2003,841995.4465,836571.5463
001965.SZ,20260407,1.1937,1.1,13.0591,0.8731,6020454.1629,6020454.1629
600120.SH,20260407,1.3345,0.81,14.2532,1.155,1878459.8206,1878459.8206
688175.SH,20260407,6.4568,1.04,,2.4773,428168.587,428168.587
603098.SH,20260407,4.7226,0.55,81.2374,2.7562,778787.0683,777488.3683
600603.SH,20260407,4.1985,1.07,20.3165,1.127,823397.1142,823397.1142
000925.SZ,20260407,1.1255,0.43,72.0267,1.4252,470753.4212,468578.0384
688326.SH,20260407,1.9629,0.81,135.6208,3.4256,1349935.5048,1256322.7289
605222.SH,20260407,4.9616,0.47,61.3504,1.9565,912516.3527,912516.3527
688536.SH,20260407,4.3494,0.83,134.4903,3.7283,2326571.8886,2285685.2962
000505.SZ,20260407,6.9436,1.17,,1.7568,503049.5737,437607.1925
688203.SH,20260407,1.9916,1.26,265.081,1.6542,244227.0719,244227.0719
300722.SZ,20260407,6.0928,2.44,100.3575,12.3489,827778.6317,827778.6317
688981.SH,20260407,2.5463,1.57,151.7834,5.0728,76509958.7797,19119817.0935
300584.SZ,20260407,9.6105,0.56,118.3664,5.0803,530040.0,362683.1651
003040.SZ,20260407,3.894,2.24,1282.5028,5.3759,753035.0423,746036.4713
603938.SH,20260407,23.7872,1.83,137.4597,4.2814,1063696.1017,1063696.1017
688208.SH,20260407,1.5665,0.73,23.9179,6.0863,2238412.8432,2238412.8432
300422.SZ,20260407,4.2378,1.43,,2.2693,251457.6632,240893.8402
300127.SZ,20260407,3.9957,0.85,52.2747,6.1338,929045.785,663596.4025
002653.SZ,20260407,1.2554,0.54,202.3514,14.7888,6251382.1085,2697435.398
600169.SH,20260407,0.7777,0.53,37.735,1.5573,793263.4513,789954.5355
002692.SZ,20260407,4.6664,0.52,60.3177,3.3877,411497.658,411247.2427
000688.SZ,20260407,4.9105,0.61,43.5725,18.0285,4690497.9803,4690480.8818
688066.SH,20260407,5.7104,0.86,,10.3335,433199.5142,433199.5142
688628.SH,20260407,12.4694,2.66,40.9084,4.9239,623663.141,623663.141
603696.SH,20260407,6.198,0.51,92.5224,6.416,372321.6,372321.6
300429.SZ,20260407,10.1179,3.78,,4.1554,725389.7029,539829.5012
301556.SZ,20260407,3.9551,0.66,49.6392,7.0878,685821.76,237078.16
688818.SH,20260407,6.6362,0.5,296.3516,18.6071,9700719.9257,737311.2533
000425.SZ,20260407,0.8828,0.79,17.6646,1.9608,11736867.1362,9000213.7271
600325.SH,20260407,1.3873,0.86,,0.4901,930227.4152,930227.4152
605376.SH,20260407,4.4197,0.99,167.8184,15.6875,2584084.8,2584084.8
600996.SH,20260407,7.2177,0.54,,4.9847,1165757.8635,1165757.8635
600132.SH,20260407,1.589,0.84,22.4037,20.0265,2757667.8862,2757667.8862
002096.SZ,20260407,2.1457,0.7,17.5904,1.7462,1394255.4255,1394253.055
600845.SH,20260407,2.7024,0.76,47.9339,5.6652,6255427.0096,4650103.9994
000153.SZ,20260407,8.228,2.12,28.2528,1.5303,321562.3812,317536.9999
002086.SZ,20260407,2.5234,0.88,,3.0433,403542.979,325744.9236
300020.SZ,20260407,3.7229,1.21,,1.9616,275753.257,266004.4776
605567.SH,20260407,3.9683,1.22,54.374,1.9748,215600.0,215600.0
000506.SZ,20260407,3.7337,0.65,352.604,24.6788,1580259.2115,1579730.5407
603527.SH,20260407,6.1917,0.98,23.9386,1.5746,324895.48,324895.48
688655.SH,20260407,8.1892,0.75,,4.9136,322803.8,322803.8
600988.SH,20260407,3.7042,0.7,26.9367,6.1892,8302896.4367,7269628.8105
002548.SZ,20260407,2.9552,0.79,,3.0393,433134.8231,420738.5903
301131.SZ,20260407,3.4339,1.11,44.901,2.0451,223733.3383,160260.9116
000605.SZ,20260407,3.5378,1.17,137.7791,1.1124,236986.5792,236986.5792
000913.SZ,20260407,3.0189,0.37,14.2714,1.6069,756714.8595,747391.6035
601233.SH,20260407,3.3286,1.36,25.102,1.1569,4377362.7416,4369396.8848
688032.SH,20260407,4.3014,0.63,,2.4798,1417912.4723,1417912.4723
605128.SH,20260407,1.5477,1.31,44.343,3.3048,687889.9041,687889.9041
000983.SZ,20260407,1.695,0.43,21.8247,1.0142,3701469.8905,3701447.1846
688338.SH,20260407,1.5469,0.91,35.7733,1.8475,311740.2288,311740.2288
002638.SZ,20260407,4.6217,0.74,,2.9212,601933.0322,566773.8665
301195.SZ,20260407,1.1269,0.6,24.1415,1.6575,399775.4057,265505.2138
002081.SZ,20260407,0.8996,0.64,19.2166,0.6402,878912.1411,875364.2183
300423.SZ,20260407,4.9865,0.96,,2.93,395023.9643,264688.2235
603102.SH,20260407,1.7934,1.16,21.5573,1.611,262208.0,262208.0
300359.SZ,20260407,1.6554,0.8,,5.5608,305266.7094,305251.418
002452.SZ,20260407,2.4523,0.41,22.4324,2.3804,614128.7642,510745.7421
688088.SH,20260407,1.2493,0.73,59.5904,5.6042,1535680.2912,1535680.2912
002853.SZ,20260407,3.7751,1.16,,4.6384,432230.3851,304129.4778
920086.BJ,20260407,10.01,1.19,25.2559,2.7702,230538.4,73681.0975
002044.SZ,20260407,1.7239,0.72,68.9341,2.6976,2133268.388,2111454.0567
000151.SZ,20260407,1.7805,0.66,,8.39,406349.4792,356588.3768
920357.BJ,20260407,1.5872,0.67,26.6888,4.2965,172812.64,96062.5068
000967.SZ,20260407,7.914,0.82,76.3481,1.7042,2910421.9725,2909025.6035
600062.SH,20260407,1.8709,0.66,11.6095,1.6436,1912030.4028,1901712.2973
601111.SH,20260407,1.233,0.52,,2.7474,11690442.07,7797533.3476
601216.SH,20260407,5.2354,2.07,13.9787,1.6305,4699975.6862,4699975.6862
002175.SZ,20260407,4.2967,1.06,,4.4667,361328.9457,361328.9457
688576.SH,20260407,1.3781,0.7,59.1542,1.7887,309127.4076,148056.4718
301040.SZ,20260407,7.0497,0.58,,3.8237,279402.9225,263653.4072
605186.SH,20260407,3.2202,1.29,290.4072,2.3987,259080.0,259080.0
688603.SH,20260407,5.3887,0.86,115.6515,8.1106,967238.6836,367754.5623
688321.SH,20260407,2.6162,0.75,260.0671,5.4433,1325280.3307,1220161.9878
605368.SH,20260407,1.682,0.66,18.5516,1.8105,582428.2707,582428.2707
688359.SH,20260407,3.6184,1.27,,11.6198,756889.2168,756889.2168
