ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
688553.SH,20251230,1.3168,0.93,158.6485,2.0085,749348.4,607721.7735
300109.SZ,20251230,1.3345,0.8,33.9083,2.182,812189.5584,751654.4486
000070.SZ,20251230,11.2455,0.73,,7.1537,1078613.0225,1064637.2647
300566.SZ,20251230,1.2753,0.74,25.8154,2.2984,485020.7105,419691.0777
600227.SH,20251230,2.768,0.91,,1.6996,406983.3721,307901.5525
688177.SH,20251230,0.7574,0.47,,19.7476,956110.72,956110.72
601186.SH,20251230,0.8058,1.5,4.9019,0.3832,10456246.955,8857499.035
600506.SH,20251230,49.8516,3.45,103.6414,11.6553,559159.1358,559159.1358
600892.SH,20251230,1.9469,0.6,,271.0705,204763.8928,204710.9502
002290.SZ,20251230,4.1043,1.12,72.172,11.8809,1127174.3152,1123894.8371
600787.SH,20251230,1.5715,1.19,26.3581,0.8771,1219584.7251,1219584.7251
600985.SH,20251230,0.7691,0.53,16.8693,0.728,3013756.4954,3013756.4954
002581.SZ,20251230,0.909,0.78,,2.6398,493482.2183,299791.7884
002803.SZ,20251230,4.405,0.79,27.8246,2.856,731458.1877,468962.7853
603077.SH,20251230,2.2185,0.99,,1.104,2004725.8088,2004725.8088
000919.SZ,20251230,4.4584,0.78,124.8842,1.2349,468309.1696,468190.3462
603629.SH,20251230,6.0387,0.75,37.6537,3.7254,707376.48,691286.752
300581.SZ,20251230,7.6064,0.85,,9.4083,898878.9982,898878.9982
603733.SH,20251230,2.3776,0.7,17.6193,2.0518,1699953.1345,1699953.1345
688660.SH,20251230,4.3385,0.67,,4.9283,2164000.1082,2164000.1082
920021.BJ,20251230,5.7239,0.83,,3.254,203321.9888,153210.4532
300616.SZ,20251230,2.4298,0.88,,0.9914,311852.6962,215306.4481
300561.SZ,20251230,4.4878,0.88,,8.0124,480678.1834,353149.3459
688227.SH,20251230,5.8051,0.98,,5.5761,721970.9862,721970.9862
002826.SZ,20251230,1.6974,0.97,40.1239,4.2954,344554.6943,315007.7849
002027.SZ,20251230,1.5796,1.41,19.3971,7.362,10528363.6003,10528363.6003
688092.SH,20251230,2.2536,0.95,37.9887,3.1723,205899.7359,205899.7359
002121.SZ,20251230,1.6954,0.58,,17.4719,1293776.2,1090539.5527
002282.SZ,20251230,1.4201,0.86,21.0583,1.0625,384591.994,368655.5757
001223.SZ,20251230,4.6947,1.23,66.6324,2.3237,452757.2,452757.2
300460.SZ,20251230,5.2164,1.09,,3.8635,215657.6648,215657.6648
000638.SZ,20251230,6.2551,0.84,,9.956,138878.4017,138324.938
002069.SZ,20251230,3.6085,1.13,,144.8003,262400.3996,262069.7756
300099.SZ,20251230,3.1742,0.61,56.919,2.3834,544839.0234,429663.6454
920533.BJ,20251230,24.8096,3.47,161.96,12.3503,435683.4169,240603.3868
600301.SH,20251230,5.8448,0.92,39.6145,5.3912,2422733.4446,1054535.6582
600170.SH,20251230,2.818,1.33,11.5704,0.7433,2345888.0924,2345888.0924
603589.SH,20251230,0.6113,0.81,16.6558,1.7281,1809909.5223,1809909.5223
002442.SZ,20251230,1.9787,1.0,34.4647,1.7099,313548.966,307674.2785
688169.SH,20251230,1.9034,1.3,25.507,2.8588,3933493.7726,3933493.7726
600149.SH,20251230,2.5118,1.07,118.0928,8.1493,190080.0,190080.0
300478.SZ,20251230,4.4079,0.77,,78.1081,401173.391,401173.391
002209.SZ,20251230,3.3049,0.53,24.6566,3.9373,323223.1772,253852.187
601019.SH,20251230,2.8658,1.2,11.5961,1.1606,1790560.2,1790560.2
300237.SZ,20251230,2.6779,0.78,,,379223.6266,379220.0761
002212.SZ,20251230,2.9989,1.01,624.4477,1.1291,1050893.4062,1039663.2903
002347.SZ,20251230,62.9598,2.83,,4.9608,567790.0605,555055.7636
688322.SH,20251230,5.7435,1.78,344.6799,12.2041,3633564.5259,2647112.4562
688225.SH,20251230,2.6816,0.95,,4.211,748018.7,748018.7
300692.SZ,20251230,3.4148,1.38,56.7886,1.6216,394989.1451,352797.7888
300768.SZ,20251230,2.6665,1.02,73.1552,3.4978,1187864.577,776131.9231
600865.SH,20251230,32.952,0.65,258.1042,2.8299,650143.266,650143.266
601898.SH,20251230,0.857,0.63,9.7164,1.0767,16705915.884,11531520.504
301075.SZ,20251230,8.2476,1.44,,7.8659,469520.0,469520.0
603170.SH,20251230,1.6033,1.01,22.5751,4.0242,568014.2,568014.2
688010.SH,20251230,10.7383,0.97,,2.8544,479115.7488,479115.7488
688119.SH,20251230,9.705,0.9,,2.0911,623250.0,623250.0
301505.SZ,20251230,6.1912,1.01,121.7959,2.6934,257399.9798,168574.113
301323.SZ,20251230,4.1789,0.76,40.6996,2.6884,581371.3271,372607.3343
600502.SH,20251230,0.8777,1.06,6.6986,0.7159,798188.2812,798188.2812
301580.SZ,20251230,3.3826,3.29,26.2925,2.282,475704.0932,321483.8523
601010.SH,20251230,4.7264,0.97,48.1427,1.2001,513744.0,513744.0
301126.SZ,20251230,21.9666,1.81,,1.5447,268872.7888,180489.1991
688581.SH,20251230,1.3183,0.78,17.6035,1.9311,480486.0739,246158.109
688019.SH,20251230,1.7062,0.79,48.6277,10.9716,3644143.058,3644143.058
300125.SZ,20251230,5.2708,1.73,,,497389.9403,269525.3329
002524.SZ,20251230,2.8872,0.97,,18.9389,212316.6085,210473.2175
603099.SH,20251230,8.1541,1.14,85.9655,8.2474,1253381.6677,1227215.34
300162.SZ,20251230,4.993,1.08,,3.7639,336447.0441,274413.7476
301079.SZ,20251230,38.9426,1.26,,7.3487,347493.8265,221785.3848
601595.SH,20251230,8.1794,1.73,107.1831,7.6521,1308295.8,1308295.8
600398.SH,20251230,1.4919,0.9,13.9309,1.6345,2944098.1914,2944098.1914
920885.BJ,20251230,19.9918,0.67,123.3656,9.4908,379049.3581,193490.5757
000883.SZ,20251230,1.2144,1.34,19.1088,0.8564,3228200.7593,2954690.967
600408.SH,20251230,12.3764,1.03,,3.0703,416815.2,416815.2
688096.SH,20251230,4.0421,1.82,,2.0992,188594.0456,188594.0456
603269.SH,20251230,7.8318,1.07,38.6408,4.3074,410331.0997,410331.0997
301251.SZ,20251230,5.1284,0.54,92.377,4.6208,725432.9773,290806.9066
600055.SH,20251230,0.6349,0.72,765.6282,2.3555,1103102.8,1103102.8
001322.SZ,20251230,2.3833,0.63,127.8593,1.822,860775.0344,699195.392
002669.SZ,20251230,7.8378,0.84,,1.6499,447818.4,446811.4728
002510.SZ,20251230,8.2618,0.78,132.5191,3.0178,754248.06,746601.2809
002041.SZ,20251230,2.9313,1.38,162.0128,2.3268,843040.0,843040.0
002370.SZ,20251230,3.9347,0.73,40.4634,4.8684,545828.632,545828.632
603339.SH,20251230,1.7346,0.76,25.5741,1.5326,399179.1158,399179.1158
000878.SZ,20251230,7.928,1.14,30.1067,2.5425,3895053.4346,3894985.1361
920768.BJ,20251230,1.8196,0.78,26.9188,1.888,131943.33,90951.7061
000888.SZ,20251230,3.0383,0.59,30.0784,2.5246,676556.423,676556.423
600725.SH,20251230,3.0363,0.72,,17.7238,496685.41,496685.41
002616.SZ,20251230,2.0475,0.95,15.9423,1.3821,470850.5697,321939.1869
002875.SZ,20251230,4.3504,1.04,,5.5505,356590.2437,305398.8048
300034.SZ,20251230,9.0613,0.86,110.6224,4.0118,1530166.201,1471960.4314
688636.SH,20251230,7.5588,0.86,66.5443,5.3455,735971.9017,709399.178
000620.SZ,20251230,10.3328,0.88,,3.5975,1608877.321,1280059.1753
300130.SZ,20251230,14.1101,1.98,44.3794,3.5254,1528871.1365,1170040.4701
600851.SH,20251230,1.8272,0.98,53.9991,1.8068,843732.6277,516006.0709
920239.BJ,20251230,3.6118,0.9,25.8828,5.862,597931.6859,589263.5811
301236.SZ,20251230,2.6356,1.09,224.2206,4.3982,4558870.5908,3746530.3454
600726.SH,20251230,2.1984,1.11,,4.6146,1897760.6904,1794080.6899
600933.SH,20251230,4.1543,1.6,18.7261,2.1921,2046873.4166,1942045.7603
603767.SH,20251230,20.8665,3.0,916.7306,5.5453,770961.487,770961.487
603237.SH,20251230,1.6831,1.01,30.5753,1.8473,325957.9762,324203.3948
688729.SH,20251230,2.7405,0.87,115.6564,8.3709,7359344.4,497471.3531
300440.SZ,20251230,1.2607,0.52,106.4551,3.2779,525222.337,523196.7702
301199.SZ,20251230,8.8249,1.5,37.4012,2.2982,439621.98,168855.855
000632.SZ,20251230,18.5785,0.74,,3.1405,276518.6246,276496.074
001386.SZ,20251230,6.449,0.61,21.6817,2.277,2714858.24,222340.6555
000504.SZ,20251230,1.1184,0.97,,12.0255,291410.3955,290615.0774
002001.SZ,20251230,1.6702,1.57,10.7317,2.4458,7726582.1035,7634670.887
688131.SH,20251230,1.5538,1.04,52.1735,5.1261,1538599.8989,1538599.8989
300905.SZ,20251230,2.906,0.96,41.7035,3.0618,580900.7183,451762.4229
605366.SH,20251230,3.7771,0.9,,2.0194,408290.3661,408290.3661
688558.SH,20251230,2.5896,1.01,25.8807,2.2931,384912.0,384912.0
603007.SH,20251230,7.3669,3.34,,10.766,512984.2191,292401.0051
300189.SZ,20251230,27.2753,0.61,,10.3948,758784.0,656703.8948
002266.SZ,20251230,2.7963,0.84,23.1759,1.8448,2165997.6318,2032172.4349
300623.SZ,20251230,1.8645,0.87,46.7492,3.8612,2278234.8182,2101149.9862
603062.SH,20251230,2.5471,1.21,21.4637,2.4836,507060.0,174058.2045
300585.SZ,20251230,21.4842,1.48,,4.3832,312277.7776,312277.7776
601717.SH,20251230,1.5353,1.01,9.8194,1.9166,4438504.226,3833824.0048
603030.SH,20251230,2.9438,0.64,,4.4461,393763.1225,393763.1225
300735.SZ,20251230,1.7897,0.81,58.5041,3.8593,1906372.3515,1881424.526
603202.SH,20251230,1.3825,0.82,13.8025,2.2712,1468960.0,305378.7709
600699.SH,20251230,10.5239,1.21,42.1857,2.7798,4805837.9747,4199311.2428
600538.SH,20251230,1.89,1.01,,4.1512,320285.1906,320285.1906
301318.SZ,20251230,1.9189,1.18,30.3249,1.9713,370177.7494,207050.8848
300474.SZ,20251230,2.7501,0.96,,5.4493,3799441.7512,2955066.9542
301501.SZ,20251230,2.5906,0.81,26.5008,3.1167,643365.0,160841.25
300473.SZ,20251230,4.1057,1.25,58.3351,2.5859,510503.2277,450450.064
600727.SH,20251230,1.3502,1.18,54.2429,1.1384,364722.3632,364722.3632
002871.SZ,20251230,5.3027,0.63,29.7019,3.9064,428403.3903,254121.7931
301373.SZ,20251230,5.9191,0.69,24.8025,2.1743,353835.9608,125498.0224
600846.SH,20251230,1.7754,0.75,31.3196,2.0091,827184.2472,827184.2472
600928.SH,20251230,1.5322,1.22,6.1879,0.4779,1648888.8891,1641064.3585
920974.BJ,20251230,1.4506,0.56,42.227,2.0103,130221.0,102119.1762
301667.SZ,20251230,54.8501,0.81,81.7999,7.1453,888666.6768,179010.9047
603280.SH,20251230,5.8948,0.83,48.8415,3.0049,408042.6946,105172.4346
600481.SH,20251230,19.49,2.86,,2.9215,1206710.8476,1206710.8476
002845.SZ,20251230,2.3337,0.68,,1.9365,460537.6972,351830.9035
002615.SZ,20251230,2.2355,1.35,21.9677,2.0884,355296.0118,232771.5362
301030.SZ,20251230,4.0481,0.56,,2.8537,240026.6294,239697.3721
920223.BJ,20251230,13.513,0.67,,14.4534,362856.495,188213.7113
002056.SZ,20251230,2.2507,0.72,13.6889,3.1424,3220889.9065,3217562.5858
600188.SH,20251230,2.2647,1.36,13.1162,2.5488,13299661.7208,7849182.1863
002459.SZ,20251230,2.2062,0.8,,1.7002,3852470.0703,3847897.0833
688188.SH,20251230,1.9596,1.4,37.3264,6.8045,3961374.5984,3961374.5984
600416.SH,20251230,5.5245,1.26,76.8986,2.2424,2166448.5397,1945696.6613
300897.SZ,20251230,2.4719,0.56,83.4321,3.6827,361206.2151,225193.58
300119.SZ,20251230,1.2639,0.95,21.3215,1.9085,891864.2808,642792.1183
603937.SH,20251230,4.5425,1.25,,1.6101,248368.9925,248368.9925
600580.SH,20251230,18.9613,1.44,79.6634,7.2426,7752789.2071,7730530.1521
600682.SH,20251230,8.921,1.6,54.1332,0.6756,1195822.5445,1034849.5845
603298.SH,20251230,1.0833,0.94,16.0024,3.1669,3523394.4118,3523394.4118
300745.SZ,20251230,3.5519,0.55,,1.9302,434456.5015,366403.57
603936.SH,20251230,17.817,1.86,,1.793,784215.117,784215.117
002090.SZ,20251230,2.9748,0.8,57.7687,3.1121,474683.8291,469280.7517
920422.BJ,20251230,6.6115,0.42,53.7852,2.7,114585.1095,85758.4095
920640.BJ,20251230,10.8482,0.71,97.2189,7.5189,690839.04,664616.2248
688615.SH,20251230,3.6249,1.94,66.3723,10.5251,2954420.0,2040032.1591
603418.SH,20251230,9.0285,2.82,22.1183,2.5273,1115163.3325,233479.8402
301678.SZ,20251230,5.0507,0.8,92.913,8.2746,1580107.8603,316021.576
002536.SZ,20251230,29.3865,0.78,52.6926,5.3303,1842763.5569,1745401.5432
688273.SH,20251230,15.2684,1.75,41.9469,3.1811,425800.0,156808.4718
301001.SZ,20251230,8.0393,1.34,251.6317,2.9266,228560.0,143707.1
601226.SH,20251230,3.9671,1.0,72.3872,2.1217,923967.8415,923967.8415
688265.SH,20251230,1.539,0.8,66.4984,1.8931,322223.1992,322223.1992
300112.SZ,20251230,1.8148,0.82,,2.4847,249304.0429,204135.7751
002104.SZ,20251230,29.4199,1.57,372.0454,7.1072,1522212.2459,1288744.5636
002415.SZ,20251230,0.7577,0.8,20.7429,3.6609,27357141.5768,27003604.302
301398.SZ,20251230,13.5087,1.4,86.7563,5.3613,601440.0,199866.03
600824.SH,20251230,12.18,0.84,263.7445,2.0451,493284.6702,493284.6702
600011.SH,20251230,2.993,1.83,7.9657,1.7352,11600890.9923,8127307.6301
301208.SZ,20251230,12.7639,0.9,73.7844,3.1186,479040.2395,200113.2115
600305.SH,20251230,1.0298,0.86,58.3929,2.5898,869686.621,866948.7472
600292.SH,20251230,7.1512,2.83,16111.9022,2.0269,5834434.6597,1040048.0975
920781.BJ,20251230,1.9247,0.71,,3.4921,138028.3792,91159.4314
600406.SH,20251230,0.8963,1.0,22.6906,3.6849,18135705.4002,18055701.3036
000055.SZ,20251230,1.5932,0.92,404.4302,0.7301,444583.93,279802.8228
000997.SZ,20251230,5.8942,2.93,25.4326,3.9252,2820464.5954,2804711.2367
000049.SZ,20251230,2.2651,0.54,25.0424,1.5692,1045447.5354,1045165.7549
002440.SZ,20251230,1.8527,1.2,29.5462,0.8947,849743.9282,715447.1538
920892.BJ,20251230,1.2003,0.38,26.4382,6.9391,269495.8404,234586.2483
605196.SH,20251230,5.9919,1.76,60.176,5.4477,1798218.7863,1776964.0263
002534.SZ,20251230,3.7662,0.6,74.2795,2.6871,1432792.8934,1413607.3235
600881.SH,20251230,1.4502,1.03,,3.5442,601180.0838,601180.0838
688231.SH,20251230,4.4634,0.67,84.084,2.3699,649728.0004,332813.1416
003037.SZ,20251230,6.3291,0.95,56.1012,1.6985,476264.369,476264.369
688386.SH,20251230,3.6938,0.72,62.6095,9.5339,771680.0,771680.0
603111.SH,20251230,0.8099,0.75,16.334,1.4976,593939.133,583245.2377
002984.SZ,20251230,2.6074,0.98,14.967,1.6706,2208508.903,1521305.9566
600372.SH,20251230,4.3697,1.24,77.1285,1.67,6382504.655,6382504.655
301098.SZ,20251230,2.5087,1.03,,1.3177,157448.5509,128133.7609
603120.SH,20251230,3.0837,0.32,38.9177,3.0381,346412.8,86603.2
301469.SZ,20251230,25.4497,0.95,40.7076,2.0742,285709.64,147065.3812
600971.SH,20251230,1.4583,1.11,273.0582,0.6264,750003.0525,750003.0525
300992.SZ,20251230,4.6,0.8,252.6492,2.9028,251024.0377,204039.4692
002192.SZ,20251230,6.5398,0.52,76.7885,3.9175,1354880.8493,1352089.3497
688373.SH,20251230,1.5979,1.09,,15.2221,392052.0836,314243.9206
300736.SZ,20251230,10.6124,0.61,,24.2385,198809.9395,194384.0123
688212.SH,20251230,1.4665,0.93,,4.7303,589160.4688,589160.4688
002022.SZ,20251230,1.2209,1.11,,0.9838,305008.5087,304950.6912
603267.SH,20251230,7.6454,1.13,49.4994,2.8167,1231198.9926,1231198.9926
603008.SH,20251230,10.7126,1.63,23.7846,2.2083,824238.4695,824238.4695
920118.BJ,20251230,1.4458,0.79,24.9965,2.0377,114770.48,69681.9805
301359.SZ,20251230,2.4046,0.8,54.3456,2.7122,228815.104,130227.2863
603153.SH,20251230,2.0891,1.11,22.7565,1.9153,693894.8525,228555.0
002555.SZ,20251230,6.2669,1.88,16.5691,3.9781,5169999.4605,3736786.5637
300830.SZ,20251230,2.0894,1.01,324.8215,3.2916,449382.5433,335399.3481
002811.SZ,20251230,7.9417,1.24,33.6048,3.2526,456719.5174,419856.2453
301499.SZ,20251230,5.2795,0.77,81.4213,3.1786,406469.306,101617.328
002667.SZ,20251230,6.2563,0.76,,7.445,344241.3715,312563.131
002523.SZ,20251230,3.9792,0.51,50.5033,2.4259,607738.9032,605551.811
600272.SH,20251230,8.22,0.88,271.5168,4.6373,360095.8166,219360.0
600969.SH,20251230,5.599,1.27,,0.98,356728.6666,356728.6666
300439.SZ,20251230,0.8594,0.9,40.2817,1.2833,379322.6704,288531.7343
600022.SH,20251230,1.811,1.02,,0.8618,1626225.1322,1626225.1322
688146.SH,20251230,2.5896,0.77,67.3567,3.7463,2124000.0012,581623.0181
688698.SH,20251230,13.5606,1.64,85.4101,9.6961,2213844.8848,2213844.8848
603363.SH,20251230,2.9269,1.03,6.7506,3.6607,1223392.0582,961132.0582
300007.SZ,20251230,16.7616,2.3,216.4272,6.087,1768861.2338,1530359.8007
000595.SZ,20251230,1.3506,0.66,628.2968,12.6203,642202.1904,642202.1904
300856.SZ,20251230,2.7367,0.54,50.6455,2.3897,639323.4973,613608.2924
603283.SH,20251230,4.113,0.65,24.7391,3.7616,1187742.2645,1187742.2645
603381.SH,20251230,3.6176,1.25,51.9191,1.334,477122.4716,285838.8865
002340.SZ,20251230,4.3033,1.43,34.1937,2.0299,4189634.3091,4165205.7291
688330.SH,20251230,1.3917,0.6,23.386,1.3209,511560.0,511560.0
002927.SZ,20251230,16.6836,0.7,257.8746,4.2177,436563.9041,431763.1994
301392.SZ,20251230,6.5597,0.92,605.8108,17.7588,1287800.0,525369.7419
002014.SZ,20251230,0.9323,0.63,15.4127,3.1,727640.3368,718166.297
300902.SZ,20251230,6.5576,0.72,,4.664,382877.8951,255359.1844
001213.SZ,20251230,1.2617,1.06,31.6812,0.9407,1795555.5554,1795555.5554
002851.SZ,20251230,4.5456,0.81,206.6534,7.783,4909989.5424,4086924.0643
300447.SZ,20251230,11.4098,0.83,,2.7572,551227.8119,355271.405
002761.SZ,20251230,1.1261,1.16,44.8174,1.3701,919519.9258,919519.9258
600072.SH,20251230,1.0466,1.03,,1.7987,1746049.4552,1258837.9612
002234.SZ,20251230,2.103,1.05,,1.6773,303246.4242,261924.1073
600570.SH,20251230,2.6907,1.25,54.4549,6.3544,5733534.2555,5733534.2555
600628.SH,20251230,9.5598,0.77,74.8207,1.2169,516853.4318,516853.4318
300021.SZ,20251230,2.5798,0.94,76.5939,1.8925,477445.608,407569.2115
603167.SH,20251230,2.341,1.3,15.1026,1.2429,436304.3878,436304.3878
600159.SH,20251230,3.313,0.83,,1.3248,227420.8856,227420.8856
688618.SH,20251230,2.3424,0.72,85.867,3.3677,295517.8597,295148.3283
301117.SZ,20251230,31.4167,1.09,331.2641,5.0087,653722.3858,402095.8781
002805.SZ,20251230,18.8867,1.42,,5.1477,508313.452,505554.8154
688168.SH,20251230,3.4349,1.5,,5.7832,574876.3275,574876.3275
300550.SZ,20251230,4.5716,0.96,74.8627,3.4387,384125.4863,383768.8361
920792.BJ,20251230,1.6065,0.99,35.1402,1.952,198648.0,120430.6056
002186.SZ,20251230,3.0266,0.65,,4.0983,354494.4341,354020.5954
605020.SH,20251230,1.5224,0.72,24.1094,2.4496,1384166.31,1362771.5754
300490.SZ,20251230,7.8633,0.52,,2.2032,485580.8809,478981.6814
