ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
002088.SZ,20250611,2.4227,0.92,13.5427,2.0974,619852.0839,609786.4058
600103.SH,20250611,1.6739,1.09,53.5854,1.2768,502475.8755,493349.3775
920663.BJ,20250611,6.7196,1.47,33.0834,7.2879,272036.9646,128569.5509
600192.SH,20250611,8.6404,0.52,,3.016,343238.196,343238.196
300815.SZ,20250611,9.6799,0.48,13.8269,1.9652,814323.456,790310.9166
600363.SH,20250611,1.7162,0.82,108.7002,6.4305,2742401.8792,2742401.8792
600743.SH,20250611,2.2778,0.44,,7.7682,509103.8897,509103.8897
688339.SH,20250611,2.2907,1.15,,2.0243,499673.5387,422312.8157
002561.SZ,20250611,3.1941,1.28,,1.5769,345499.053,344399.2802
002590.SZ,20250611,16.4274,1.36,33.008,2.4861,727711.5728,693929.5247
688275.SH,20250611,3.3991,1.22,,0.8754,477988.9748,320621.7773
000513.SZ,20250611,3.4613,0.75,16.7974,2.4783,3510621.9697,2268965.2448
603136.SH,20250611,5.9318,0.6,31.8955,2.6601,343060.9217,343060.9217
688117.SH,20250611,15.7466,1.18,67.0293,5.5962,540733.2544,540733.2544
600938.SH,20250611,1.0051,0.9,9.384,1.6136,126477207.5514,7956390.0
300496.SZ,20250611,1.6986,0.77,62.246,2.5845,2547546.5612,2037302.0784
600085.SH,20250611,0.8183,0.78,33.6468,3.7438,5156728.1851,5156728.1851
002953.SZ,20250611,1.89,0.82,26.9536,2.5361,468767.9591,278700.1068
920839.BJ,20250611,2.484,0.56,30.1915,6.5682,366824.555,203263.1584
002138.SZ,20250611,1.125,0.96,23.9624,3.6149,2144806.8216,2004022.5099
002840.SZ,20250611,4.2757,1.31,32.7455,2.1597,866247.6729,535593.8068
300370.SZ,20250611,7.7484,2.8,,8.3071,446132.2241,377581.4588
600088.SH,20250611,1.5698,0.72,267.7046,5.1144,653431.6152,653431.6152
300380.SZ,20250611,9.9216,1.17,447.0486,16.5565,633081.7757,582479.2121
002409.SZ,20250611,1.4075,0.92,28.3261,3.4384,2509566.6461,1679570.4449
301538.SZ,20250611,3.1064,0.41,23.7472,3.2857,421400.0,167805.7316
600558.SH,20250611,9.2871,0.87,29.1611,2.0072,483809.0039,483809.0039
002208.SZ,20250611,1.8936,0.98,424.8406,0.7838,507680.477,507549.3301
002254.SZ,20250611,1.4354,0.62,117.2032,1.2596,889697.1023,843812.3823
601068.SH,20250611,6.7072,1.36,73.9064,4.7403,1352583.829,1159494.5722
301057.SZ,20250611,5.9795,1.02,55.8087,2.5284,193811.6131,136536.8134
300120.SZ,20250611,1.8223,0.74,1670.2143,1.5514,464684.6886,426704.6246
603880.SH,20250611,3.4922,1.1,,6.1344,166488.192,166488.192
603595.SH,20250611,6.6332,0.96,472.8327,2.8634,450938.1124,450938.1124
300218.SZ,20250611,4.2186,0.85,16.4588,2.3076,328084.344,327009.9077
600516.SH,20250611,0.81,1.8,867.3057,1.1627,1880128.1619,1880128.1619
300436.SZ,20250611,9.0891,0.62,,17.1228,567946.122,487542.8746
603557.SH,20250611,4.9207,0.85,,14.5049,229424.7748,229424.7748
603861.SH,20250611,3.486,0.93,23.3139,1.3405,466454.2689,455145.6901
920471.BJ,20250611,7.7657,0.93,,2.6855,144352.0,92008.1031
601222.SH,20250611,1.1619,0.85,17.6107,0.7589,1159875.2348,1159875.2348
301596.SZ,20250611,2.0538,0.6,65.3284,7.6264,651550.7291,292552.8696
600261.SH,20250611,2.2794,0.71,21.7645,1.2816,459258.2203,459258.2203
688182.SH,20250611,2.4606,0.7,172.1915,5.1516,1134400.0,1134400.0
000629.SZ,20250611,1.6212,1.31,201.4329,1.9355,2398102.2716,2396889.8468
300433.SZ,20250611,2.0107,0.69,28.75,2.1922,10762787.8894,10725904.0944
000813.SZ,20250611,3.6708,0.77,,1.429,733920.0806,733799.4898
603004.SH,20250611,12.7163,0.99,34.0536,2.6334,534865.92,133716.48
600722.SH,20250611,2.691,1.01,65.8298,2.901,351725.2725,351725.2725
000600.SZ,20250611,4.3565,0.87,17.9576,1.1899,1299076.952,782656.529
600322.SH,20250611,7.6206,1.09,,,296327.6,296327.6
600448.SH,20250611,31.1892,1.64,,2.0675,249408.5862,249408.5862
688253.SH,20250611,1.5782,0.63,22.3412,2.1238,438030.8092,220882.2828
603377.SH,20250611,5.6143,2.91,,2.4308,210171.0588,210171.0588
002487.SZ,20250611,4.8811,2.36,29.4784,2.5611,1921538.7885,1900962.7615
300263.SZ,20250611,1.9324,1.27,52.0626,2.04,630408.7601,538441.8928
603421.SH,20250611,1.649,0.62,,1.416,424576.0227,424576.0227
688006.SH,20250611,1.7622,0.9,40.2166,2.0659,1082384.1685,1082384.1685
603258.SH,20250611,18.3911,2.48,,2.6467,581497.9283,572247.5083
300146.SZ,20250611,1.2714,0.87,51.6314,1.8034,1966177.3182,1306265.0402
920505.BJ,20250611,70.7811,1.59,204.4579,15.8432,515633.5858,288367.3913
601801.SH,20250611,6.4729,3.16,17.0592,1.149,1360762.2097,1360762.2097
920221.BJ,20250611,11.7064,1.98,38.0636,5.5277,207711.6,88895.1017
300879.SZ,20250611,11.7566,0.66,51.7449,6.1131,852908.6823,847133.8799
603190.SH,20250611,18.1057,7.04,37.9356,1.2618,270000.0,91168.83
688711.SH,20250611,1.3432,0.95,,3.4004,351897.5578,351897.5578
920833.BJ,20250611,16.061,1.73,56.1142,2.7921,172626.56,130930.308
601991.SH,20250611,2.9814,1.21,11.2822,1.8899,6107214.4663,4090709.405
002129.SZ,20250611,1.2411,1.23,,1.0557,3068724.8717,3066370.4712
002817.SZ,20250611,1.8497,0.71,41.8349,2.3892,220734.4495,214048.9997
603876.SH,20250611,2.0254,1.31,23.1495,1.1755,823897.3105,822401.4835
603611.SH,20250611,8.2315,1.28,11.4749,1.8883,538385.6532,538385.6532
688053.SH,20250611,8.4818,1.01,,1.8918,303200.0,131206.1616
601229.SH,20250611,0.6896,1.14,6.3956,0.6358,15158563.8049,15158563.8049
603160.SH,20250611,0.83,0.99,49.6391,3.5951,3160260.788,3160260.788
301217.SZ,20250611,4.0223,1.64,,1.6947,912746.1139,252146.1139
300419.SZ,20250611,5.6411,1.01,,4.9354,218077.9856,218077.9856
301073.SZ,20250611,17.1231,1.52,193.4018,4.6322,452487.584,414623.6965
603991.SH,20250611,4.2052,0.62,,21.7187,463607.6876,463607.6876
000803.SZ,20250611,3.137,1.04,84.5472,1.8877,275057.1725,268516.0635
688105.SH,20250611,2.0999,1.08,,2.3585,906039.2912,906039.2912
