ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
300996.SZ,20250620,2.171,0.79,37.0225,3.111,385140.9774,322637.1643
301202.SZ,20250620,3.3415,0.71,50.0536,4.2639,510136.0,139053.2
300384.SZ,20250620,1.5568,0.63,16.4786,1.969,526680.9945,363220.355
603776.SH,20250620,1.5973,0.63,,1.4007,408061.9452,408061.9452
603538.SH,20250620,17.0239,0.73,54.8493,1.879,405802.9809,393779.4291
002302.SZ,20250620,1.6061,1.02,,0.8306,717017.2447,717017.2447
688739.SH,20250620,0.7006,0.88,31.5856,1.1323,1053618.5,1053618.5
688523.SH,20250620,1.9672,0.51,73.0028,4.7787,784464.64,186082.7265
301219.SZ,20250620,4.4262,0.73,21.1324,1.5993,1404622.0894,819415.1677
920871.BJ,20250620,1.8802,0.84,45.1913,4.8818,122379.2309,63630.3355
002356.SZ,20250620,1.1719,0.96,,6.9069,382886.3201,382886.3201
300160.SZ,20250620,1.4189,1.01,17.7817,1.615,408888.5885,403288.1845
600223.SH,20250620,3.3729,0.41,34.75,1.9668,817321.2951,817321.2951
002685.SZ,20250620,11.1061,1.96,54.3191,4.739,741660.3118,741529.0462
688315.SH,20250620,1.5773,0.43,26.321,2.1307,535233.2,535233.2
603027.SH,20250620,1.2255,0.82,22.4987,3.0691,1169557.9759,1093894.0674
603990.SH,20250620,6.7341,0.82,,5.6558,465549.7511,465549.7511
603666.SH,20250620,5.8598,0.8,,3.1895,691124.7612,691124.7612
001339.SZ,20250620,5.0057,0.87,72.324,5.2425,1114912.8908,327999.0832
002006.SZ,20250620,2.1612,0.91,62.1966,3.4647,822313.2221,720063.12
603353.SH,20250620,22.9737,0.63,94.136,1.874,307254.168,301980.696
002958.SZ,20250620,2.6508,1.24,7.0396,0.5798,2072245.796,1842486.8006
002982.SZ,20250620,3.8535,0.51,19.7243,1.8762,299914.2126,191696.7162
002300.SZ,20250620,8.0755,0.56,55.3756,2.4309,464460.5691,464422.8629
600657.SH,20250620,1.2985,0.68,,0.4562,1078010.1089,1078010.1089
002867.SZ,20250620,1.589,0.46,15.6363,2.4397,1440047.1122,1431667.6173
300369.SZ,20250620,2.2582,1.05,,2.2818,562713.203,561951.8559
600858.SH,20250620,2.2433,0.65,54.8569,0.9892,267834.2933,266537.2349
920394.BJ,20250620,3.8981,0.43,55.1862,8.512,610886.25,200302.8138
301581.SZ,20250620,19.8746,2.92,39.0382,4.3198,421920.0,105480.0
603095.SH,20250620,1.3783,0.44,33.9737,1.7355,407548.7976,407548.7976
600150.SH,20250620,1.1049,0.8,31.7811,2.6507,13792970.2897,13792970.2897
300536.SZ,20250620,2.2932,0.82,,4.5543,235803.6589,235775.605
605319.SH,20250620,2.343,0.37,20.37,3.3045,804698.1741,687627.3341
301328.SZ,20250620,3.6478,0.96,45.9551,2.2426,426167.3575,132371.0354
301027.SZ,20250620,4.9872,0.8,,2.7578,257426.2447,205704.6237
300969.SZ,20250620,1.793,0.55,33.0033,4.8692,629440.0,170624.8186
301039.SZ,20250620,1.2518,0.83,15.1386,1.0765,1512418.4069,1173119.76
600371.SH,20250620,2.9456,0.6,62.138,4.5795,253079.97,253079.97
300674.SZ,20250620,15.9472,0.98,43.5901,4.2544,1769295.3918,1767131.6611
600704.SH,20250620,0.9813,0.87,8.1844,0.6422,2647758.2229,2628388.0404
300539.SZ,20250620,5.3655,1.37,69.0217,5.1442,283401.8544,218794.1162
000581.SZ,20250620,1.3218,0.57,12.5166,0.9471,1833457.7928,1515460.4065
003002.SZ,20250620,2.2719,0.75,34.4562,3.8134,515800.0,471633.3355
603709.SH,20250620,4.2839,0.62,,2.8795,153475.0256,152131.2
002092.SZ,20250620,1.0618,1.05,,0.5454,1183638.9193,1177056.8397
603661.SH,20250620,0.7867,0.37,17.639,1.0258,374368.4475,374368.4475
601992.SH,20250620,0.859,0.71,,0.3786,1580310.1278,1233455.4231
688550.SH,20250620,3.0583,0.57,26.92,2.3912,708048.4366,708048.4366
920396.BJ,20250620,17.6405,0.62,72.7473,8.1999,262713.6264,185464.614
001215.SZ,20250620,1.6883,0.4,37.9486,1.51,267774.1892,266757.3602
300211.SZ,20250620,7.4411,1.58,,3.9832,186916.7796,183566.3218
