ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
688719.SH,20260430,3.1041,0.68,,4.1127,691850.9663,537974.8988
002709.SZ,20260430,13.6538,1.18,43.0297,6.6777,12335337.1129,9131025.676
920857.BJ,20260430,15.413,1.97,,3.9949,136173.1597,136173.1597
000068.SZ,20260430,2.0384,0.74,,5.6407,330188.2402,330188.2402
301135.SZ,20260430,4.5547,0.8,161.0118,2.233,274250.88,205679.4175
603026.SH,20260430,17.3176,1.18,82.0194,5.1436,2674200.0529,2674200.0529
002079.SZ,20260430,18.7101,2.65,87.3842,2.6101,1062507.7979,948378.3134
688335.SH,20260430,2.6089,0.7,,4.1691,471786.2447,471786.2447
002558.SZ,20260430,4.5397,1.05,25.0805,3.8231,6237644.3888,6237644.3888
603205.SH,20260430,6.6814,0.99,36.8786,2.6668,406068.0,107608.02
600458.SH,20260430,3.372,1.4,21.4843,1.3877,1117834.9775,1035486.4369
002584.SZ,20260430,3.5659,0.71,,2.1532,471099.2197,377083.3542
002318.SZ,20260430,2.4712,1.16,19.4284,3.228,2943238.2086,2875522.8132
000823.SZ,20260430,5.2892,0.94,37.3965,1.6677,799058.3689,799024.5258
920429.BJ,20260430,1.9568,0.61,77.8392,1.8099,151362.816,138016.4755
000551.SZ,20260430,19.1539,3.09,23.2312,2.5916,789145.3989,788842.8449
600792.SH,20260430,7.298,0.8,,2.0513,500575.5436,500575.5436
603382.SH,20260430,2.6265,0.99,47.8288,2.6722,473247.3218,94649.5855
300176.SZ,20260430,6.7085,1.3,55.7739,2.7312,268385.5944,268385.5944
000016.SZ,20260430,2.06,0.45,,,780174.3122,517296.3912
300339.SZ,20260430,5.7374,0.82,251.7375,9.8768,3600573.4122,3515920.7434
600287.SH,20260430,3.1877,0.84,113.2168,1.1319,258583.2758,258583.2758
688387.SH,20260430,10.4284,1.4,,11.4035,6693912.5,3948849.7576
600151.SH,20260430,6.7609,0.79,,4.7239,2081100.0684,2081100.0684
000536.SZ,20260430,1.5421,0.64,,12.9733,1089816.9244,1088654.5113
688269.SH,20260430,1.9072,0.54,39.3074,4.8382,532618.8,532618.8
002885.SZ,20260430,14.2677,0.89,87.4864,5.4894,846886.442,741661.709
001388.SZ,20260430,2.4752,0.54,49.9567,4.0418,585312.0,117062.4
002289.SZ,20260430,0.2628,0.14,305.6464,38.6173,1024607.6478,1003320.5878
600901.SH,20260430,1.4078,0.74,12.1448,1.5451,3996387.8374,3995412.1774
002353.SZ,20260430,5.1065,1.74,50.0413,5.9709,14026824.9121,9467229.0255
300435.SZ,20260430,6.2283,0.6,23.0831,2.6175,906425.55,866713.4405
300084.SZ,20260430,7.4737,1.59,,4.753,600408.4707,421251.8525
002365.SZ,20260430,7.9122,3.25,116.6897,2.0231,403715.025,336045.1998
300653.SZ,20260430,1.6094,0.95,46.8294,3.6528,330300.0,330300.0
002206.SZ,20260430,2.0368,1.11,14.4281,1.7415,718244.062,653124.6393
603045.SH,20260430,2.4012,0.29,21.4874,5.0465,632257.9835,632257.9835
002363.SZ,20260430,3.0299,0.81,53.2913,1.6048,350192.0528,349236.8603
688535.SH,20260430,11.2486,1.83,420.4181,5.9948,1285239.2643,1080003.6986
600640.SH,20260430,2.659,0.72,418.5087,2.4807,986662.9656,986662.9656
002695.SZ,20260430,9.7786,2.35,84.3747,2.4861,698922.6654,638807.3999
301315.SZ,20260430,4.182,1.02,138.7644,4.3464,449240.0,188885.0
000628.SZ,20260430,11.2798,1.11,215.3965,10.6009,2331389.04,1272234.9555
003029.SZ,20260430,1.6615,0.68,,3.9713,406796.0969,369984.0263
300571.SZ,20260430,24.6484,1.22,,5.0139,618807.9839,512850.8711
000338.SZ,20260430,3.4431,1.41,24.044,2.8503,27182678.9395,15610898.2286
688512.SH,20260430,4.1301,1.26,,3.7245,591957.6189,411555.1353
002735.SZ,20260430,2.4776,0.72,,3.4698,542242.5401,411910.7477
603096.SH,20260430,3.8236,0.89,38.8836,1.5097,284408.6467,284408.6467
688596.SH,20260430,2.2699,0.78,125.9337,2.6502,960632.4698,960632.4698
301491.SZ,20260430,2.6535,1.05,29.5133,2.9156,634680.0,140630.574
300547.SZ,20260430,13.4065,1.22,42.8331,6.0976,844198.8292,693646.2395
603391.SH,20260430,7.7386,2.06,28.1265,2.43,551369.0,137842.25
003043.SZ,20260430,7.3657,1.53,102.9247,4.3831,774080.887,484873.738
300062.SZ,20260430,2.662,0.63,,3.135,483161.9628,351560.7778
600761.SH,20260430,2.0783,0.67,13.0733,1.4399,1605919.0481,1605919.0481
300070.SZ,20260430,1.6196,0.75,231.2532,0.5194,1420690.0703,1346429.0054
300981.SZ,20260430,7.0915,0.64,,1.1941,627858.3,575348.1629
300407.SZ,20260430,3.5554,1.09,59.6237,2.0517,456406.5454,341258.2813
301307.SZ,20260430,8.4775,0.7,,4.0495,988767.0,510728.3913
601727.SH,20260430,2.1321,1.36,97.0089,2.2875,12556418.2819,10193436.8259
600897.SH,20260430,1.6201,1.24,13.1914,1.3526,672097.608,672097.608
002131.SZ,20260430,6.9077,0.79,,3.3855,4367797.2634,3776345.0028
002008.SZ,20260430,8.1063,1.2,75.1308,5.0174,10370165.5254,9636158.1915
002717.SZ,20260430,8.1184,1.68,,,249371.9974,235441.8933
601211.SH,20260430,1.2401,1.05,12.9433,0.8705,28417828.4363,21757019.2311
300258.SZ,20260430,2.9807,0.66,72.4756,1.4065,661688.4318,644548.1212
001255.SZ,20260430,6.1322,1.15,277.9473,3.3661,302962.4967,247416.992
300978.SZ,20260430,1.3471,0.56,36.905,2.7569,460323.2828,312640.1595
600738.SH,20260430,3.281,1.13,21.9455,1.6917,365440.9133,365119.7741
603999.SH,20260430,2.721,0.73,45.133,1.8621,386496.0,386496.0
600751.SH,20260430,3.7954,1.39,146.3223,1.4113,1066956.3041,946933.5711
920270.BJ,20260430,3.4843,1.12,49.8332,3.9246,162887.112,126316.7896
002622.SZ,20260430,5.292,1.44,,8.7944,235200.0,235193.07
002916.SZ,20260430,4.3008,0.81,58.5674,11.7667,21286456.0938,20775295.3125
600576.SH,20260430,4.136,1.38,62.5864,2.4287,628510.8702,393592.4895
600775.SH,20260430,3.2217,0.63,345.3635,3.6278,1128590.5833,829720.5833
300092.SZ,20260430,4.0458,0.79,111.0461,2.7634,458547.5557,351316.1125
600710.SH,20260430,2.3625,0.58,11.6264,1.8644,1596847.8083,1596847.8083
688519.SH,20260430,6.6161,0.76,110.724,14.1782,4089476.0838,4089476.0838
300818.SZ,20260430,3.5804,1.12,87.6405,3.0862,557793.4562,361839.3717
