ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
000411.SZ,20251225,10.5443,0.71,13.1155,1.3791,646631.8735,400234.0944
603238.SH,20251225,2.1095,0.77,25.2987,2.1354,308155.624,308155.624
603386.SH,20251225,18.7275,0.9,,3.6915,502536.7424,502536.7424
300456.SZ,20251225,15.3788,0.84,28.3976,6.3596,4326647.4088,3530326.6019
000657.SZ,20251225,9.6841,0.7,41.5861,6.6517,6566937.8808,4162700.9092
603395.SH,20251225,2.1201,0.66,284.9209,5.5314,773760.0,193440.0
688027.SH,20251225,3.3899,0.58,,16.5422,5315445.0877,4153425.9441
603429.SH,20251225,1.8511,0.76,,4.1868,516618.183,516618.183
300917.SZ,20251225,5.8772,0.81,52.3096,5.8772,683267.0,683267.0
301266.SZ,20251225,3.173,0.75,90.3999,2.2534,406264.007,385435.388
688399.SH,20251225,6.9236,2.92,,2.0349,603876.3912,603876.3912
603737.SH,20251225,1.1459,0.78,49.9005,11.5298,3319440.811,3319440.811
601158.SH,20251225,1.4184,0.94,25.7458,1.2548,2150410.0603,2150410.0603
603897.SH,20251225,4.2805,0.94,21.2457,2.3161,556963.4673,556963.4673
600539.SH,20251225,1.41,0.57,,7.3735,234370.0,234370.0
001299.SZ,20251225,13.4877,0.78,30.277,2.536,299658.6784,269725.135
002406.SZ,20251225,5.3259,2.61,45.4263,1.4433,579068.49,477554.8281
300121.SZ,20251225,2.6807,1.04,36.0523,1.7498,601952.5581,580548.5742
003011.SZ,20251225,3.8271,0.83,16.5639,1.6272,229994.24,174918.8358
688334.SH,20251225,2.4607,1.46,23.552,2.1699,620179.1739,307376.3034
000021.SZ,20251225,7.1999,1.27,38.0383,3.0607,3897767.6846,3897144.3986
688371.SH,20251225,1.6324,0.54,138.0894,3.2862,647126.1747,647126.1747
603360.SH,20251225,2.5743,0.82,98.236,14.0894,2122202.0803,2122202.0803
002928.SZ,20251225,2.7804,0.96,24.1035,3.5112,1400952.7388,1400945.7518
688515.SH,20251225,2.8107,0.75,,5.6772,852400.0,530825.707
000875.SZ,20251225,1.0558,1.05,43.2932,1.1662,2027644.2799,1868404.3207
600521.SH,20251225,1.2586,0.75,55.3069,2.7927,2588747.7432,2588747.7432
300215.SZ,20251225,9.3111,0.98,,2.5668,503391.2937,335912.9061
001306.SZ,20251225,11.1628,2.85,133.5138,3.949,529139.2014,130494.5
300884.SZ,20251225,12.2755,1.43,,3.0609,387140.8005,291900.0762
688488.SH,20251225,1.5857,0.6,,6.5095,636644.3885,636644.3885
002663.SZ,20251225,2.6465,0.88,,1.4272,337776.3848,253406.8553
600221.SH,20251225,2.929,0.52,,14.1325,7605951.3262,5785591.0915
002572.SZ,20251225,1.8178,1.02,11.6073,1.8219,1312633.2845,887944.9141
300980.SZ,20251225,8.546,1.24,87.5141,2.8158,396661.3139,282534.9801
605266.SH,20251225,1.4991,0.39,23.6705,1.1529,302749.596,302749.596
603326.SH,20251225,3.3752,0.91,16.3703,2.5502,292366.0679,292366.0679
688236.SH,20251225,2.4635,0.95,36.2738,3.1035,926317.9275,696553.62
002241.SZ,20251225,3.3586,1.02,35.0381,2.8953,10186637.8896,9016815.9208
603092.SH,20251225,6.6684,0.83,33.5169,4.9443,2620400.6551,219147.0655
300775.SZ,20251225,9.6044,1.44,36.5696,2.8546,1670014.4369,1621324.4992
