ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
600936.SH,20260415,1.7638,0.88,,7.0183,685120.758,685120.758
301629.SZ,20260415,12.7338,1.47,225.716,10.1068,1177668.8541,541770.232
003004.SZ,20260415,2.556,1.13,,3.9507,253773.5733,213098.3958
600161.SH,20260415,1.332,1.17,27.1544,2.5241,2962102.4261,2962102.4261
002185.SZ,20260415,3.9225,0.97,57.2805,2.2827,4069832.0386,4068870.3023
002142.SZ,20260415,0.752,1.45,7.0959,0.9355,20814518.1764,20802844.9776
002098.SZ,20260415,1.163,0.71,16.2048,2.1952,319336.0,319325.965
002337.SZ,20260415,1.689,1.0,83.0575,2.7311,359644.2233,359265.8811
002295.SZ,20260415,1.6665,0.96,221.0618,1.9896,269161.584,268815.756
600080.SH,20260415,3.7261,0.66,40.2712,1.9908,315413.3908,315413.3908
601908.SH,20260415,8.4286,0.57,,1.1987,1055181.4503,1055181.4503
300074.SZ,20260415,2.9014,0.98,,2.2676,223335.5656,222117.8498
600179.SH,20260415,1.4003,0.85,17.3003,1.5846,1878797.9787,1714851.6518
920123.BJ,20260415,1.3667,0.63,36.5613,3.4059,141655.8,80813.7779
300937.SZ,20260415,11.9439,1.92,,3.6018,299532.3813,208615.2769
603960.SH,20260415,12.1406,1.58,144.7592,5.7023,637665.2928,637665.2928
603689.SH,20260415,1.7161,0.72,13.1584,1.1651,426959.9595,425039.2709
603002.SH,20260415,29.8442,2.03,380.3368,4.2406,1460693.1196,1460693.1196
600584.SH,20260415,4.91,1.08,49.833,2.7205,7800058.1106,7800058.1106
688606.SH,20260415,0.639,0.62,22.1193,1.224,482820.407,482820.407
688621.SH,20260415,4.0445,1.28,38.6007,6.2575,756896.0,756896.0
600535.SH,20260415,1.8781,1.61,19.3612,1.7247,2139336.4072,2139336.4072
920305.BJ,20260415,16.6038,1.66,,1.7806,84455.9678,51742.3583
301275.SZ,20260415,1.7355,0.57,34.9904,4.3406,1736064.0,1206434.5136
002779.SZ,20260415,2.3008,0.68,102.8899,19.4748,1775558.4,1593086.4827
002962.SZ,20260415,27.432,1.76,131.8031,2.7671,489997.7914,351429.1284
603065.SH,20260415,1.283,0.67,93.0214,1.6858,339782.7009,339782.7009
300770.SZ,20260415,1.4778,0.72,13.8545,2.5631,914999.7815,914999.7815
600925.SH,20260415,0.4235,0.59,97.5844,2.0358,3134444.4445,730752.1066
688381.SH,20260415,5.6433,3.38,,2.4197,612810.0,612810.0
002564.SZ,20260415,2.1366,1.07,109.8909,27.7265,516201.5907,516201.5907
688159.SH,20260415,4.5132,1.1,155.3104,4.4212,397371.0231,396601.1631
600889.SH,20260415,2.4343,1.16,,6.6159,825866.5201,542192.0948
000593.SZ,20260415,6.561,0.44,4012.804,6.8332,597479.261,597232.9596
688183.SH,20260415,10.3306,0.81,58.9726,15.1206,8687540.3517,8687540.3517
