ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
301105.SZ,20260204,5.8107,0.88,,2.98,248700.0,81760.1101
301611.SZ,20260204,4.5105,0.56,157.0925,29.9923,5179244.0,1741255.7508
000885.SZ,20260204,2.9749,0.66,7.4654,0.97,888636.3049,888636.3049
605098.SH,20260204,1.3495,0.53,18.8877,6.0251,545454.5314,545454.5314
301568.SZ,20260204,5.4152,0.79,49.6484,5.0577,510096.496,235140.8384
301095.SZ,20260204,4.8998,0.74,135.7129,4.7412,1487087.0784,1295694.6874
002400.SZ,20260204,29.0701,0.82,192.4616,4.0905,2036217.7655,2016160.2738
600984.SH,20260204,14.0282,1.69,,1.7195,573212.0298,573212.0298
603605.SH,20260204,1.5339,0.5,17.974,5.3521,2837168.0257,2837168.0257
600986.SH,20260204,45.2508,1.26,173.7936,4.216,2202800.9858,2202800.9858
600848.SH,20260204,1.2701,0.63,18.3341,1.481,2898337.5676,2750605.2017
603456.SH,20260204,2.0868,0.78,22.0863,1.8236,1596555.6203,1596555.6203
000988.SZ,20260204,6.0247,1.08,47.917,7.0498,7688073.6977,7684120.3334
603025.SH,20260204,11.8348,3.04,26.1888,6.9593,1814564.0061,1802409.0061
600023.SH,20260204,2.1025,0.76,9.1505,0.8958,6664140.1763,6664140.1763
002683.SZ,20260204,3.6443,1.3,40.3063,5.4508,3632810.7407,3176954.9989
600212.SH,20260204,1.7643,0.58,178.5383,10.163,547828.8657,413258.2057
000720.SZ,20260204,6.8478,1.63,,2.0038,472455.8707,472455.8707
000969.SZ,20260204,4.1756,0.6,80.9421,4.4904,2541206.4213,2500631.6853
603585.SH,20260204,5.5633,0.56,31.7984,1.4999,380885.3396,372417.4496
600728.SH,20260204,3.0426,0.78,53.8988,1.8321,1439504.5012,1439504.5012
688362.SH,20260204,4.4945,0.59,206.5358,7.0461,1797915.6714,1797915.6714
300791.SZ,20260204,4.4287,0.95,19.4716,2.74,672797.008,561019.9563
002821.SZ,20260204,2.2334,1.21,34.7442,2.0803,3609471.4499,3170633.3299
601127.SH,20260204,4.4097,1.1,26.6085,4.7937,19212353.5135,16651387.8066
000516.SZ,20260204,2.33,0.79,,3.3339,1112731.6862,1095813.5657
000902.SZ,20260204,1.3715,0.49,13.3059,1.8207,2096659.9709,1909590.154
600746.SH,20260204,1.9091,0.44,67.9219,1.6386,893399.8063,892052.9955
603773.SH,20260204,15.1548,1.55,,7.7687,907171.5601,906856.5961
301072.SZ,20260204,3.8822,0.72,,3.3169,248643.8465,158920.1977
600004.SH,20260204,3.3712,1.4,18.3148,1.2008,2479309.3033,2276782.9882
300901.SZ,20260204,5.1505,1.49,,4.5723,442800.0,442800.0
600590.SH,20260204,33.6193,2.8,,3.3044,1056705.6203,1045182.639
601083.SH,20260204,4.1331,0.99,10.3354,1.73,1536120.44,230420.44
301335.SZ,20260204,3.0802,0.8,77.6079,1.9346,371063.7872,147995.0553
920108.BJ,20260204,2.8349,0.64,71.5054,4.6443,228681.6,47014.9848
688652.SH,20260204,4.9067,0.93,132.8669,9.2339,2014656.0,1448034.0
688671.SH,20260204,2.7056,0.73,,1.8174,193313.5318,115337.6144
603186.SH,20260204,11.8839,1.15,,6.3484,930830.7883,930830.7883
688767.SH,20260204,4.1963,0.86,51.5118,2.2593,528341.3357,528341.3357
688522.SH,20260204,4.4976,0.96,103.0706,5.6098,1275611.5013,509451.4306
300660.SZ,20260204,3.4004,0.69,74.5045,6.839,2372059.3871,2370160.2979
301269.SZ,20260204,2.3487,0.74,890.7935,10.285,5344197.6832,5344197.6832
301256.SZ,20260204,8.978,0.56,85.4329,4.4828,765600.0,765600.0
920566.BJ,20260204,1.4306,0.79,19.8748,2.0821,168010.2039,129760.278
301085.SZ,20260204,21.7477,1.2,,4.8929,524992.8338,356416.0391
688261.SH,20260204,7.568,0.78,191.8291,3.7821,1115432.2725,1111078.9599
