ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
920098.BJ,20260417,3.8039,2.27,37.6507,2.3458,221435.3648,150787.9331
003005.SZ,20260417,1.7601,0.9,,2.3277,418350.7533,229576.5964
688525.SH,20260417,13.7629,1.14,32.2677,14.9718,12744137.2296,12744137.2296
603716.SH,20260417,7.6919,0.67,,4.168,519318.771,519318.771
300549.SZ,20260417,2.5954,1.05,296.7893,4.2076,231744.92,175633.0252
002259.SZ,20260417,8.483,1.61,32.1279,11.1439,423560.8143,423560.8143
688108.SH,20260417,3.7081,1.08,189.5028,9.6007,896089.088,896089.088
301113.SZ,20260417,4.8151,0.83,303.7606,3.3673,230230.0,139367.4282
001333.SZ,20260417,4.608,0.78,24.5761,1.8569,318208.0,109384.0
300999.SZ,20260417,1.2643,0.87,48.7667,1.5944,15375633.5961,1538947.1671
300329.SZ,20260417,3.5257,0.98,,5.5852,378574.5037,377436.345
600249.SH,20260417,5.1565,0.69,334.5979,1.5128,329450.0,329450.0
300707.SZ,20260417,3.4374,0.87,122.3936,2.5241,288644.7933,238389.8163
603826.SH,20260417,13.4127,1.35,,12.5351,2251922.4,2251922.4
600397.SH,20260417,10.402,1.73,,96.466,1499789.2212,1499789.2212
000428.SZ,20260417,6.4776,1.69,,2.7926,389229.732,389229.732
600866.SH,20260417,2.1704,0.88,8.9879,1.3859,1151400.5229,870248.1415
002146.SZ,20260417,2.8715,0.82,,0.5014,595698.4476,535878.4251
300976.SZ,20260417,2.5616,0.87,27.6692,2.271,804088.8791,516718.9229
600648.SH,20260417,0.6734,0.53,15.5425,0.9119,1453746.161,1216276.8687
300911.SZ,20260417,12.7647,1.32,,5.2942,621326.758,580661.9165
920879.BJ,20260417,2.5911,2.71,41.477,5.3599,342648.7199,267762.8154
688114.SH,20260417,1.9051,1.75,,2.7046,2064254.0642,2053442.9219
600967.SH,20260417,2.8086,0.97,48.6086,2.1388,2537375.8485,2537375.8485
920403.BJ,20260417,4.0677,1.74,27.2204,3.8981,218594.376,130005.876
688765.SH,20260417,2.443,0.89,,8.1077,2348775.0,269230.5386
600039.SH,20260417,1.2952,0.72,10.8684,1.7,8408636.1537,8408636.1537
000031.SZ,20260417,2.5186,1.32,,1.2351,1251603.495,1251600.9727
000738.SZ,20260417,2.7184,0.7,85.1426,2.2846,2847373.3622,2847373.3622
600888.SH,20260417,2.8745,0.89,20.4123,1.0817,1351184.7756,1351184.7756
600340.SH,20260417,3.9009,0.59,,,524438.5258,521709.5783
688489.SH,20260417,0.8797,0.65,,2.5018,458995.3492,455492.9351
603209.SH,20260417,2.7484,0.73,17.6811,1.4159,470600.0,465519.8325
603159.SH,20260417,2.5247,0.82,575.9183,7.5283,377440.0,377440.0
600812.SH,20260417,2.5296,0.75,51.4627,1.711,941935.9731,941935.9731
002391.SZ,20260417,2.0357,1.18,,0.9281,395601.863,282649.5739
003028.SZ,20260417,3.6925,0.65,56.1411,2.3608,412136.928,200892.7851
001376.SZ,20260417,3.4876,0.7,42.4764,6.3356,741127.2,343714.5233
600356.SH,20260417,7.4347,0.98,15.8166,1.0462,312730.1423,283496.0777
002349.SZ,20260417,4.6784,0.83,27.5709,2.2902,619767.1563,608193.1383
300206.SZ,20260417,2.1889,0.68,27.7089,3.8623,846888.1485,494372.5445
688150.SH,20260417,5.4243,0.68,90.944,10.4347,1999309.9223,1999309.9223
688717.SH,20260417,5.2016,0.53,145.9952,3.8695,1689600.0,1045944.8525
002470.SZ,20260417,7.248,0.9,,4.3977,903657.6291,903581.0897
600498.SH,20260417,8.9231,0.71,81.4197,4.0263,6691691.1838,6265278.9137
603334.SH,20260417,11.1179,2.02,55.1316,4.5642,774900.0,167689.5912
300656.SZ,20260417,6.0453,0.87,,4.3652,427641.5549,332111.8321
300477.SZ,20260417,3.8057,0.92,,2.7177,268004.6718,247712.6398
301161.SZ,20260417,2.0885,1.24,51.4967,4.0561,373800.0,373800.0
300893.SZ,20260417,1.9964,0.73,30.0553,5.3991,1101146.9472,584013.7572
300853.SZ,20260417,14.5432,2.1,,5.894,359584.3058,240574.4045
301516.SZ,20260417,13.1703,0.89,,4.2955,554385.9661,138596.492
688301.SH,20260417,1.6422,0.98,36.824,4.0232,2393604.4346,2393604.4346
603886.SH,20260417,2.7513,0.7,22.5568,2.0238,314880.0,314880.0
001324.SZ,20260417,6.7378,2.07,57.9047,2.4588,278760.0,164940.272
605099.SH,20260417,8.6164,0.7,25.5766,5.3862,1618610.6138,1614242.1994
000019.SZ,20260417,7.3062,0.67,26.9409,1.7511,873621.7225,315492.0365
605177.SH,20260417,2.6415,0.82,,1.3633,231735.1373,227420.2092
002315.SZ,20260417,4.6005,1.11,26.6665,4.8988,1342859.4335,856086.0472
603097.SH,20260417,8.8606,0.91,54.1411,5.0453,548178.9741,531086.1241
600763.SH,20260417,2.2266,1.09,35.6771,4.2436,1843278.4512,1843278.4512
