ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
002161.SZ,20250808,9.9094,0.75,,3.9143,586627.6182,565773.2281
688217.SH,20250808,5.2307,0.81,,1.882,171756.8802,171756.8802
603638.SH,20250808,1.8779,1.0,42.91,4.646,1535851.3965,1535851.3965
600860.SH,20250808,8.3169,0.61,3400.9054,6.6181,710636.8124,574061.2524
603317.SH,20250808,1.0837,0.96,22.7086,2.9229,1188535.8641,1188535.8641
600765.SH,20250808,2.0941,0.9,53.2392,1.9635,2747658.3148,2728380.1388
603282.SH,20250808,5.6356,0.5,29.159,2.0,249841.94,119832.385
600729.SH,20250808,1.2403,0.85,9.4184,1.7647,1296760.0987,562929.1407
300467.SZ,20250808,5.488,0.71,285.8998,7.3754,463713.575,384647.6993
002529.SZ,20250808,1.8726,1.17,,6.1979,166140.0,166140.0
300928.SZ,20250808,4.0269,1.21,,2.5243,285760.0,189362.8039
300773.SZ,20250808,12.7999,2.1,86.3431,6.3056,2101816.0275,1958471.4797
001301.SZ,20250808,1.6288,0.66,14.5351,2.1533,1350094.1236,835387.637
301050.SZ,20250808,6.7842,1.14,42.1642,4.3856,1319427.6295,1121615.4111
000829.SZ,20250808,2.1549,0.98,,3.5293,1040476.9446,1039491.614
688498.SH,20250808,7.4656,1.31,,9.6815,2019771.561,1413507.8685
920510.BJ,20250808,3.9745,0.88,307.7417,9.8213,398823.1563,203291.5039
603261.SH,20250808,4.0854,0.84,,2.3852,170617.6922,169735.9982
688211.SH,20250808,1.2894,0.94,,1.2938,455892.5299,455892.5299
002726.SZ,20250808,2.6736,0.67,,4.3295,578430.1293,577332.6693
600143.SH,20250808,8.4565,1.11,37.0814,1.9903,3588429.8806,3534823.9953
600569.SH,20250808,3.9995,0.98,,2.5445,680763.8685,680763.8685
002585.SZ,20250808,2.1011,0.84,,0.7402,651739.5084,507146.0897
600809.SH,20250808,1.1453,0.87,17.3053,6.4272,21853219.1087,21853219.1087
301228.SZ,20250808,7.2411,0.92,,4.6837,333960.0,333275.382
002700.SZ,20250808,4.7473,2.5,35.1466,2.4415,322216.3561,260759.09
688192.SH,20250808,1.3834,0.56,,18.7159,3353714.1262,2991015.0278
300945.SZ,20250808,19.4747,1.24,50.2459,3.313,537246.8395,488582.6439
002110.SZ,20250808,3.9162,1.29,,0.621,1195105.5037,1195105.5037
002831.SZ,20250808,0.7218,1.08,15.9183,2.0392,2277897.1777,1275391.5299
920007.BJ,20250808,77.2106,,36.932,5.7077,349524.0,88569.7977
300739.SZ,20250808,6.0761,0.73,370.6024,2.2635,541550.1317,536400.7045
600894.SH,20250808,1.1674,0.87,10.7688,1.0788,867860.2509,859164.1895
600651.SH,20250808,19.2347,1.31,572.663,6.8218,1677201.742,1677201.742
605033.SH,20250808,12.5949,1.36,129.1971,2.5332,289057.6,289057.6
000816.SZ,20250808,2.5719,1.14,,2.274,457256.2085,454005.265
300538.SZ,20250808,6.9599,0.76,,3.2631,313263.7827,194829.6303
300766.SZ,20250808,12.2474,0.81,,9.1162,1462547.8497,1327316.3908
688021.SH,20250808,3.4045,0.62,,1.692,144574.7526,144574.7526
001210.SZ,20250808,5.1288,0.66,43.5426,1.7646,241491.521,146765.9501
688468.SH,20250808,5.8619,0.8,34.117,2.5492,352172.824,352172.824
600663.SH,20250808,0.943,0.6,24.8325,1.7623,4390654.0081,2751756.1533
002552.SZ,20250808,8.1272,0.4,34.3019,3.6183,628148.2509,518458.5157
300344.SZ,20250808,14.6067,1.01,,15.3157,378606.7854,377259.8154
688401.SH,20250808,5.7334,1.84,36.0549,5.1794,717268.1012,429292.7072
300226.SZ,20250808,6.2495,0.88,50.8378,4.0882,834093.9614,801732.7727
300627.SZ,20250808,1.9427,1.02,43.9696,7.6507,2895973.9585,2383742.6439
600082.SH,20250808,3.5795,0.71,233.4738,1.4225,250692.9405,246122.1399
603958.SH,20250808,5.6832,0.84,,5.2825,376421.76,376421.76
301429.SZ,20250808,3.8004,0.75,40.832,1.8466,243060.32,90548.5694
605180.SH,20250808,9.0793,1.74,69.6183,2.479,279357.0,279357.0
002103.SZ,20250808,4.5763,0.97,34.5427,5.0981,550301.1416,388387.4436
300609.SZ,20250808,8.5605,0.76,,5.4321,557210.6413,556185.079
002479.SZ,20250808,2.3652,1.31,14.6143,1.1419,464505.0,463470.1172
688627.SH,20250808,2.07,0.63,104.8812,4.9829,822132.7887,632715.5116
601921.SH,20250808,1.5154,0.73,16.1927,1.3915,1835555.5562,1835555.5562
002925.SZ,20250808,9.3683,3.16,51.4295,3.1133,1401727.5366,1327304.5773
002123.SZ,20250808,13.513,2.05,364.3584,6.7895,1204876.4402,1077191.2365
603799.SH,20250808,6.1198,1.76,15.2614,2.0627,7454482.2392,7387920.1291
001360.SZ,20250808,7.2736,1.18,50.7742,2.3519,323952.0,129868.4598
002049.SZ,20250808,4.1148,0.71,65.2701,5.3231,6474131.8168,6472609.3408
301300.SZ,20250808,17.8938,1.46,47.5454,3.4919,277785.528,132392.2453
000565.SZ,20250808,4.0297,0.83,,2.9785,368986.9792,368986.9792
605138.SH,20250808,11.1291,0.81,71.4797,1.7727,430561.8946,430561.8946
605365.SH,20250808,5.4062,2.24,17.8309,2.0476,744987.108,744987.108
002434.SZ,20250808,8.5298,1.22,43.1059,1.9403,1109147.0,1108083.1873
000523.SZ,20250808,1.5657,0.93,12.1144,3.2173,609375.5291,439953.1711
002890.SZ,20250808,1.7288,0.85,144.966,4.0839,242921.4788,230922.4232
600129.SH,20250808,5.0137,0.66,,3.7167,1325399.9707,1325399.9707
603029.SH,20250808,5.2031,1.24,32.9182,2.5985,229457.722,229457.722
688166.SH,20250808,4.8606,0.79,351.6413,20.2629,4854647.7459,4854647.7459
000957.SZ,20250808,2.1463,0.98,23.1245,2.1926,655751.7532,655751.7532
002905.SZ,20250808,20.6801,0.57,,19.6155,357127.68,331618.56
300878.SZ,20250808,21.4422,0.6,,3.0449,343442.6438,341862.0307
688228.SH,20250808,19.7965,2.19,211.2167,3.4371,444270.0192,444270.0192
001287.SZ,20250808,4.6502,0.92,57.3399,2.9676,1550196.1979,892284.7759
600987.SH,20250808,1.9067,1.37,10.3536,1.2149,753364.3283,753364.3283
603158.SH,20250808,2.6647,0.57,17.1473,1.8449,408835.8219,408835.8219
603310.SH,20250808,21.7107,1.63,36.671,1.8475,719343.22,143876.976
301177.SZ,20250808,4.9346,1.23,264.617,1.9071,1172029.3,1172029.3
688469.SH,20250808,1.2192,0.76,,2.9131,3619371.6224,2268057.6
603221.SH,20250808,7.8873,0.57,22.6788,1.7952,282245.32,279579.58
600116.SH,20250808,0.8445,1.01,44.1703,1.1831,1296432.8889,1296432.8889
605555.SH,20250808,4.1256,0.88,20.3708,2.8003,828242.1274,828242.1274
002100.SZ,20250808,4.1134,2.08,12.8493,1.3168,898335.4969,898335.4969
920807.BJ,20250808,28.9084,1.75,177.3049,4.0277,371035.2,252210.8243
600172.SH,20250808,5.2989,0.82,,4.9408,663404.859,587077.645
920163.BJ,20250808,4.5614,0.56,55.7959,5.1786,239538.9128,115355.4528
605300.SH,20250808,4.1003,1.48,149.9376,2.2224,631614.0498,556013.9
920207.BJ,20250808,23.6131,1.08,,9.8732,280825.97,171533.8695
002074.SZ,20250808,2.9862,0.96,42.385,2.0379,5248464.9089,5022028.7253
301419.SZ,20250808,8.3981,0.7,73.1626,4.1657,378240.0,133707.84
002693.SZ,20250808,8.3198,0.67,,9.069,340045.595,337004.9087
600215.SH,20250808,2.7437,0.93,,1.7785,352339.4842,347687.8717
301287.SZ,20250808,10.2815,0.75,33.8728,2.4711,279813.99,71480.576
603718.SH,20250808,4.0321,1.43,26.8191,3.2662,498303.272,493224.572
600273.SH,20250808,2.3249,0.88,11.5723,1.1917,1225262.2084,1225262.2084
920230.BJ,20250808,6.5836,0.37,112.7923,4.3538,174376.8513,81086.8483
300481.SZ,20250808,3.5379,1.18,26.2937,1.9417,454127.0615,451402.367
920765.BJ,20250808,10.0867,1.93,159.9738,5.0026,156476.8076,98367.4823
920030.BJ,20250808,4.3803,1.46,277.2111,2.9213,135202.7988,85786.375
920068.BJ,20250808,13.1726,2.49,78.4424,10.6906,1352502.8309,129358.8904
000573.SZ,20250808,2.6147,0.95,31.6943,1.5855,264248.1701,262047.4351
300521.SZ,20250808,4.1975,0.93,,7.1591,383107.08,383103.8443
600639.SH,20250808,1.5062,0.71,13.5052,0.8422,1184145.6021,896999.7217
301149.SZ,20250808,4.1834,0.95,29.9578,2.7885,541370.0227,326986.3305
