ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
300301.SZ,20250421,0.9889,0.55,,48.7263,150206.2472,142967.6861
300285.SZ,20250421,1.2225,1.22,28.2535,2.6189,1724893.5573,1390833.2353
300458.SZ,20250421,5.7657,0.8,186.4013,10.3684,3108163.1726,2542194.6839
605090.SH,20250421,1.562,1.04,9.6462,1.6884,1649115.4165,1632448.9881
688686.SH,20250421,3.039,1.06,69.8966,3.3283,971771.8673,971771.8673
002057.SZ,20250421,1.8908,0.64,29.8681,1.7944,554450.9093,548352.052
002233.SZ,20250421,1.1238,1.27,17.4436,0.7849,938320.4376,937698.6682
688332.SH,20250421,4.8499,0.75,43.5363,3.2741,1306515.015,478072.4149
301376.SZ,20250421,1.8382,0.7,17.4424,2.226,704632.5,338345.3952
300488.SZ,20250421,5.9331,0.86,40.3816,3.6173,547455.4281,455812.2635
301185.SZ,20250421,5.9374,0.71,38.4966,2.5181,269861.5584,245874.1862
600029.SH,20250421,0.6265,0.5,,3.0159,10473889.1908,7325194.4614
000519.SZ,20250421,3.2001,0.71,41.3023,2.2495,2324180.941,2324180.941
002379.SZ,20250421,2.0681,0.71,,5.3345,1045463.8528,1045463.8528
300649.SZ,20250421,3.2195,0.91,,2.7482,141553.355,113438.8742
920132.BJ,20250421,29.3766,0.57,73.7519,6.6164,168878.136,57343.2558
688418.SH,20250421,3.394,0.39,227.4545,6.809,616647.85,616647.85
605008.SH,20250421,2.4477,0.47,110.4451,5.2225,1040645.449,1034874.847
603777.SH,20250421,20.4129,0.76,500.464,2.7779,494406.5049,494406.5049
000596.SZ,20250421,1.5676,1.22,16.2983,3.8461,8986728.6,6946608.6
600195.SH,20250421,2.602,0.59,97.6714,1.2576,692338.5203,692338.5203
600456.SH,20250421,6.7989,1.36,26.4811,2.1949,1526499.2371,1526499.2371
300680.SZ,20250421,8.3078,1.13,37.5116,4.3659,841621.4448,628557.8976
603213.SH,20250421,2.2427,0.6,20.5249,2.1273,392194.7125,392194.7125
301567.SZ,20250421,3.0899,1.0,62.4096,3.537,258624.0,76293.5412
000895.SZ,20250421,0.6509,0.69,18.8822,4.4607,9420413.8381,9418952.4599
603882.SH,20250421,1.7443,0.85,84.2581,1.9066,1358273.2623,1349114.5798
000590.SZ,20250421,2.5435,0.79,,3.5626,213129.4276,213040.57
301380.SZ,20250421,3.7176,1.03,53.8817,4.1708,289492.8782,124849.5536
600219.SH,20250421,1.0951,0.72,8.3436,0.8009,4029943.7843,4029943.7843
000731.SZ,20250421,1.1663,0.52,16.3021,0.9738,400680.4869,400680.4869
688046.SH,20250421,2.1036,0.6,38.8794,2.1029,450180.0,223916.2753
000818.SZ,20250421,6.2721,1.18,210.938,4.8051,1617749.592,1613489.1468
603155.SH,20250421,2.0975,0.57,36.1457,1.8251,413364.9212,413364.9212
301327.SZ,20250421,2.6335,1.09,158.6563,1.2419,757286.4,210160.1193
002080.SZ,20250421,2.0758,1.51,25.4767,1.2273,2272179.3327,2272179.3327
300715.SZ,20250421,6.215,2.05,,2.3598,419263.4719,370582.1935
603968.SH,20250421,1.4499,0.76,,1.1268,209662.191,206729.28
688081.SH,20250421,3.1015,1.13,,4.3633,190211.84,190211.84
600876.SH,20250421,1.0251,0.78,,1.4401,578524.7668,354524.7668
300990.SZ,20250421,14.2522,1.6,36.1046,3.9458,758906.9824,346679.7376
603633.SH,20250421,2.745,1.31,41.4826,1.6119,316693.627,316693.627
001323.SZ,20250421,0.9154,0.57,16.0404,2.973,1293232.33,251963.855
000404.SZ,20250421,5.4207,1.76,10.041,1.1208,472581.2697,470640.5472
002052.SZ,20250421,3.5197,0.79,,,504268.7531,504266.2181
002034.SZ,20250421,2.676,1.36,12.9606,1.095,726923.1766,723315.5817
300814.SZ,20250421,4.3931,0.82,185.1957,3.4393,524306.7208,524306.7208
000065.SZ,20250421,3.3154,1.04,10.6168,1.1461,1114241.309,1013960.7795
920249.BJ,20250421,17.4002,1.45,,9.4589,657321.17,179925.3218
300824.SZ,20250421,3.0415,0.72,43.8041,4.3225,304476.7893,294870.2714
000766.SZ,20250421,1.4508,0.48,297.667,7.7252,1751288.4091,1750405.918
000591.SZ,20250421,0.6944,0.89,11.9744,0.723,1700324.2621,1563796.9444
002993.SZ,20250421,2.3121,0.79,22.7733,1.8695,894921.68,773044.9568
603259.SH,20250421,1.2369,0.67,16.4687,2.6544,15563392.0244,13477438.652
000541.SZ,20250421,6.5815,0.87,31.9755,1.5128,967540.2849,745754.4152
