ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
600879.SH,20260325,4.0284,0.71,361.4042,3.402,7060500.5748,7060500.5748
300461.SZ,20260325,15.2807,1.06,,13.6262,724659.5769,663046.8278
603836.SH,20260325,2.8889,0.84,78.2661,1.4997,265574.3967,265574.3967
300316.SZ,20260325,4.734,0.86,128.768,3.3276,5806472.8559,5460716.7899
600808.SH,20260325,2.6448,0.82,,1.2164,2926258.8507,2267745.4507
605288.SH,20260325,7.8116,1.33,154.0689,3.0772,682983.988,678402.2856
301449.SZ,20260325,20.6626,0.77,43.6077,4.6259,526500.0056,112321.7561
688391.SH,20260325,1.6347,0.6,81.7639,1.8853,350497.4871,350497.4871
002051.SZ,20260325,8.6055,1.38,35.7892,0.9448,1100056.545,1099993.2304
301369.SZ,20260325,3.7886,0.69,488.979,6.4177,957214.1231,493196.7671
688363.SH,20260325,0.9434,0.67,68.378,2.8096,1990294.4959,1990294.4959
600877.SH,20260325,2.5438,0.86,958.475,7.614,1881470.5328,1881470.5328
300841.SZ,20260325,1.8153,0.74,39.4642,2.0467,717696.7232,656846.3858
002801.SZ,20260325,2.1789,0.76,26.8048,4.0711,748600.32,377516.802
920806.BJ,20260325,1.5799,0.65,44.4487,2.1961,339230.9604,339230.9604
300839.SZ,20260325,5.0491,0.68,,5.0361,379323.1575,372540.1273
002731.SZ,20260325,8.9921,0.69,6.8379,1.0011,187250.036,167878.8284
300883.SZ,20260325,3.6931,0.71,,1.5649,222478.0,212623.7517
002102.SZ,20260325,2.8235,0.63,,2.368,784773.6924,688807.7892
603131.SH,20260325,3.7117,0.9,,4.2867,685606.1927,685606.1927
920570.BJ,20260325,2.6018,0.64,150.916,4.2654,148853.8589,72290.4358
000975.SZ,20260325,2.4073,0.71,25.6306,5.1056,7616549.1729,6932747.1857
002037.SZ,20260325,1.9456,0.69,,2.0672,388074.6199,388074.6199
600289.SH,20260325,2.0391,0.84,,4.4941,502317.4469,450474.4565
300395.SZ,20260325,5.948,0.91,122.7025,11.1437,5071219.1048,4967922.7266
601607.SH,20260325,0.7032,0.6,10.8911,0.8161,6148463.8793,4624506.0433
002458.SZ,20260325,2.0034,0.66,42.9255,2.3999,1009048.5785,682968.2635
600882.SH,20260325,4.006,1.87,80.8811,2.1009,958390.8027,958390.8027
001283.SZ,20260325,9.6506,0.96,36.6227,2.0031,691705.9667,551899.3444
000718.SZ,20260325,2.0605,0.78,,0.7018,649412.1862,488367.9281
002141.SZ,20260325,3.2975,0.87,,4.6443,386317.9885,381095.1073
920174.BJ,20260325,1.7818,0.65,40.0746,2.5584,797776.1891,319988.7916
600500.SH,20260325,2.389,0.74,,1.3941,1582443.0796,1582443.0796
