ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
001313.SZ,20260508,17.6226,2.44,124.9591,2.6193,671300.0,670487.9677
000702.SZ,20260508,2.8618,0.58,,7.3278,242984.0885,186910.8378
001387.SZ,20260508,4.4587,1.0,29.5145,2.015,266126.2016,165625.6242
301007.SZ,20260508,3.9229,1.13,116.2214,8.7723,577325.1,569739.0956
300622.SZ,20260508,5.2156,1.16,37.0275,6.1914,586268.7537,400802.9075
002829.SZ,20260508,6.7765,1.21,,3.2601,504769.018,354761.5808
300229.SZ,20260508,6.14,1.58,,4.518,1702687.1965,1701535.9241
920455.BJ,20260508,1.7278,0.91,51.2131,4.0142,141605.1,74822.4287
300360.SZ,20260508,2.0667,0.71,15.7141,1.801,765624.6306,744911.9125
601789.SH,20260508,14.1969,0.63,27.4337,1.5088,948171.7475,675988.723
300115.SZ,20260508,10.7909,2.13,90.3208,5.8259,4949802.7266,4935203.3067
300859.SZ,20260508,3.001,0.81,61.5028,6.735,477245.0,477245.0
688551.SH,20260508,7.1683,0.87,83.2892,3.2172,423548.2319,423548.2319
688380.SH,20260508,7.0286,0.95,65.7588,6.1318,1979404.56,1979404.56
688722.SH,20260508,5.0527,1.78,41.6771,2.914,426417.3966,425351.6696
601336.SH,20260508,2.3179,0.63,5.4947,1.6411,20277052.9,13555355.71
601615.SH,20260508,7.4029,1.37,98.508,1.4282,3767653.5122,3767653.5122
000727.SZ,20260508,11.3788,1.86,,7.3626,1327163.1251,1327163.1251
600114.SH,20260508,3.3613,0.81,40.0797,6.1843,2204159.7182,2151794.7182
002285.SZ,20260508,5.7729,0.98,,2.8665,627741.147,622200.1121
002882.SZ,20260508,3.7693,1.15,150.1644,5.4789,1163202.3,663104.7119
600611.SH,20260508,1.9991,1.03,,1.1555,1106409.5004,731632.0584
002506.SZ,20260508,7.2277,0.93,,27.527,2591690.1772,2589085.7691
002109.SZ,20260508,0.3497,0.1,,1.1298,442865.6383,442865.6383
300035.SZ,20260508,6.3307,0.54,35.2704,2.8019,1411293.5156,1201120.1826
688128.SH,20260508,3.4553,1.0,20.269,3.047,1098622.0,1098622.0
300137.SZ,20260508,14.9144,1.59,3788.9771,6.3889,1047408.4739,1034626.5749
603890.SH,20260508,15.7935,1.38,29.6191,2.7399,904340.2036,904340.2036
601827.SH,20260508,1.2899,0.65,10.9012,1.0938,1364297.5728,1364297.5728
301267.SZ,20260508,2.584,0.67,32.7544,2.7846,1515360.0,1169793.6669
300514.SZ,20260508,2.6599,0.83,87.8249,2.4929,254000.0,203528.0728
600825.SH,20260508,1.721,1.13,145.9421,2.4901,621708.2708,621708.2708
688202.SH,20260508,3.9615,0.51,,4.2028,823041.4792,823041.4792
000633.SZ,20260508,2.7148,0.85,357.8758,13.2749,264568.0783,264565.3474
002683.SZ,20260508,5.2302,1.54,31.7106,4.5858,3066896.1143,2690232.5962
600212.SH,20260508,2.7599,0.66,2363.6523,8.7984,507692.3036,382980.9336
000720.SZ,20260508,41.3058,5.02,,3.8007,714966.4639,714966.4639
000969.SZ,20260508,4.5883,1.25,61.1239,3.9635,2332153.0613,2311796.7136
603585.SH,20260508,9.7563,0.96,20.5189,1.3362,369574.6272,361725.8322
600728.SH,20260508,2.1882,0.89,183.1614,1.5254,1204918.5825,1204918.5825
688362.SH,20260508,6.5276,0.91,237.2234,7.6162,1986363.4859,1986363.4859
300791.SZ,20260508,1.1288,0.73,50.2099,2.097,591453.2263,491804.9978
002821.SZ,20260508,2.8573,0.59,40.1672,2.4841,4459692.8793,3917485.172
601127.SH,20260508,4.4758,1.63,26.3775,3.8078,15730125.3266,14061546.6298
000516.SZ,20260508,1.8953,1.24,,3.1908,1043325.8869,1022512.6316
