ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
300420.SZ,20250716,3.6541,0.89,,1.6298,376221.2601,376192.0422
300639.SZ,20250716,3.3262,0.95,,1.0049,404062.9213,396977.7319
688382.SH,20250716,5.6813,1.26,,13.0678,2313311.376,1605191.856
301258.SZ,20250716,9.1065,0.41,88.7621,1.6126,306727.82,113335.712
688100.SH,20250716,1.2047,1.08,27.1427,6.1478,1788258.9815,1788258.9815
600596.SH,20250716,1.3628,0.61,,0.9448,1166051.8503,1166051.8503
300961.SZ,20250716,15.2418,0.87,,4.3966,337541.12,289200.8124
603296.SH,20250716,4.6921,0.84,28.6388,4.0289,9057483.5899,5095449.5939
600519.SH,20250716,0.3876,0.57,19.9138,7.9242,177253278.1734,177253278.1734
300296.SZ,20250716,3.6266,1.27,,2.1076,1654306.1054,1387461.5176
601567.SH,20250716,3.6484,1.96,13.2073,2.7759,3149366.6665,3149273.3689
605336.SH,20250716,35.0542,4.15,89.6146,1.7678,329592.1727,329592.1727
002445.SZ,20250716,2.3986,0.89,46.746,2.6676,587022.0602,584496.1003
002397.SZ,20250716,6.1054,1.5,105.4319,2.3058,275183.571,225450.5952
688496.SH,20250716,3.2072,0.84,,3.9293,396900.0,209868.0192
300083.SZ,20250716,3.4575,1.06,50.3308,2.7041,1391825.1244,1248177.4389
300854.SZ,20250716,6.2302,1.09,60.4696,1.7598,173996.907,140000.1068
600560.SH,20250716,2.2538,0.89,77.361,3.9244,373264.3395,373264.3395
301180.SZ,20250716,4.2023,0.85,,4.4968,588414.71,241447.0009
000903.SZ,20250716,0.6567,0.35,,4.2206,671431.6093,666330.7919
301235.SZ,20250716,12.0961,1.34,39.2038,1.5826,274138.628,132272.42
002547.SZ,20250716,3.5218,0.61,,2447.6833,512137.9543,501582.4534
601965.SH,20250716,1.3458,0.51,21.325,2.8084,1965987.5785,1948233.2713
603729.SH,20250716,6.6969,1.47,79.6796,4.3244,159047.952,159047.952
000995.SZ,20250716,18.1917,0.96,85.87,16.688,259902.72,259902.72
002357.SZ,20250716,3.4144,0.77,22.2084,1.8741,305651.8101,305640.8414
