ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
002418.SZ,20250326,4.8439,0.62,,2.5456,385239.6,385239.6
603660.SH,20250326,2.6952,0.49,,4.6868,391198.5701,388068.718
301189.SZ,20250326,2.3233,0.53,,1.3024,289998.6777,103200.9915
600778.SH,20250326,5.0363,0.65,,8.605,192813.1469,192642.012
688665.SH,20250326,2.2028,0.57,35.0671,3.6172,369268.9,369268.9
300881.SZ,20250326,24.1068,1.31,17.3154,3.9847,417230.0,217741.9063
002120.SZ,20250326,2.1214,0.57,10.8908,1.0278,2035235.0283,1976216.8964
688680.SH,20250326,5.2489,1.16,,2.0684,358766.7878,358766.7878
600817.SH,20250326,3.4026,0.77,29.9468,2.8803,671598.5869,659588.9318
920810.BJ,20250326,16.7878,0.53,,5.4521,127204.5,82779.151
002542.SZ,20250326,2.2207,0.59,,3.2049,644783.6755,571646.1247
300608.SZ,20250326,4.7525,0.63,,2.8016,391168.6033,324899.0865
300889.SZ,20250326,3.4672,0.7,,1.6293,249132.0,156064.2299
603108.SH,20250326,5.0048,0.61,304.307,2.8537,1225389.7664,1225389.7664
002850.SZ,20250326,4.4762,1.86,24.6655,3.1854,3508165.4538,2502537.1863
002777.SZ,20250326,3.2768,0.79,102.4739,4.4915,750736.8789,743896.6319
600211.SH,20250326,3.2148,0.67,11.577,3.175,1217077.2841,1217077.2841
688345.SH,20250326,2.0986,0.76,,1.8744,197400.0,197400.0
002388.SZ,20250326,2.2106,0.57,,1.464,176701.3696,173082.5393
688788.SH,20250326,8.4676,1.68,,3.5954,777564.4925,777564.4925
002256.SZ,20250326,3.1018,0.84,,3.9411,461344.086,339954.5891
300898.SZ,20250326,23.5808,0.81,37.5715,4.1236,395808.0,366233.1273
688726.SH,20250326,4.4016,1.1,25.3062,5.2931,1870175.036,155636.7257
300690.SZ,20250326,4.3084,0.59,46.3822,2.6456,383609.4921,255496.6352
300851.SZ,20250326,5.2343,1.47,36.4605,1.9018,241414.0518,121592.664
601061.SH,20250326,11.1999,2.53,17.6719,1.8532,3890600.0,397916.1545
301206.SZ,20250326,1.8314,1.27,54.5942,1.1977,536163.105,285169.68
688085.SH,20250326,0.5805,0.7,444.3858,2.156,502138.9449,448955.5377
603726.SH,20250326,3.5965,1.09,19.1322,2.3754,297227.5712,294585.9212
000622.SZ,20250326,3.0448,0.73,,6.9673,116086.698,116086.698
920799.BJ,20250326,4.1992,0.55,181.6477,30.2869,1227213.2925,706121.7404
603066.SH,20250326,24.2282,2.29,24.5368,2.6224,378903.9353,378903.9353
301302.SZ,20250326,3.9314,0.71,,1.9497,357710.175,193330.8
300397.SZ,20250326,15.5366,0.66,,4.4912,708644.7039,542716.8222
603297.SH,20250326,2.1656,0.63,49.2292,5.3454,993685.47,989918.154
600133.SH,20250326,1.6033,0.65,9.9602,1.2389,1055577.4763,1055577.4763
300011.SZ,20250326,4.9834,0.49,169.3112,3.5381,470383.6259,422371.474
300872.SZ,20250326,2.1645,0.56,53.542,2.3786,752205.2753,644826.2665
301110.SZ,20250326,4.3118,0.99,46.7897,3.32,456384.2624,239400.9224
301036.SZ,20250326,4.1763,1.32,32.2106,2.4435,392600.0,276530.2991
001219.SZ,20250326,1.7886,1.26,26.5071,2.5512,259328.3875,252595.5205
603950.SH,20250326,6.7945,1.24,46.2139,3.1241,805465.038,805465.038
301088.SZ,20250326,3.183,0.93,35.8267,1.2381,312678.8,79095.8
688097.SH,20250326,8.1649,1.04,35.0049,3.1074,1395327.6179,1385879.8609
000951.SZ,20250326,2.4316,0.55,16.7218,1.5731,2272197.3422,2272197.3422
300529.SZ,20250326,1.3191,0.7,25.9693,6.5898,2089151.3994,1340669.1312
920098.BJ,20250326,6.7715,0.73,32.392,3.0591,281531.1175,150727.6178
003005.SZ,20250326,4.5022,0.58,169.246,2.9776,555332.8603,248038.8355
688525.SH,20250326,6.4727,1.0,173.3343,12.4392,3044988.0549,2240485.9589
603716.SH,20250326,18.4939,0.7,,2.2642,220782.4216,220782.4216
300549.SZ,20250326,17.6874,0.79,199.2784,5.0133,275613.78,208880.0132
002259.SZ,20250326,0.3994,0.56,,7.9585,179054.1275,179054.1275
688108.SH,20250326,2.1887,0.43,2919.2804,5.1222,444051.744,444051.744
301113.SZ,20250326,5.781,1.45,841.3887,2.3675,168980.0,102065.3684
001333.SZ,20250326,21.9811,2.73,25.2193,1.6912,275712.0,94776.0
300999.SZ,20250326,0.7518,0.62,69.167,1.8462,17305720.1829,1732129.5336
003816.SZ,20250326,3.4334,1.21,17.1564,1.5945,18886480.5514,14711284.8014
000788.SZ,20250326,2.444,0.92,27.5344,2.3489,354016.5305,354016.5305
920931.BJ,20250326,5.008,0.55,34.0892,3.5143,137983.17,42271.6502
002632.SZ,20250326,2.7154,0.57,33.7244,2.6835,562763.7801,523300.8099
301277.SZ,20250326,11.0981,0.85,26.2912,2.96,456491.28,117614.28
300142.SZ,20250326,1.036,0.76,149.7767,1.9113,1832853.428,1786853.1393
920508.BJ,20250326,4.7627,0.53,340.5331,8.5637,175400.0,91339.55
002332.SZ,20250326,1.7833,0.71,16.1032,1.6645,1001075.3244,996003.8736
002762.SZ,20250326,15.3401,0.63,,2.652,213831.1,127672.5741
603232.SH,20250326,2.7612,0.41,91.8526,2.4851,333775.6827,327059.1827
300025.SZ,20250326,2.9559,0.48,,5.8725,374471.5906,317785.31
300605.SZ,20250326,6.8477,0.57,,4.5125,238627.1163,164900.2582
300033.SZ,20250326,2.6358,0.69,87.1946,19.9369,15897907.2,8147251.0413
301223.SZ,20250326,1.6242,1.22,20.4875,1.1163,323488.663,187625.2255
000655.SZ,20250326,11.1072,1.51,20.6013,1.3009,429240.3058,429240.3058
605009.SH,20250326,3.1756,0.76,15.6658,2.1628,662501.5641,661127.8041
688458.SH,20250326,2.108,0.91,,2.1642,408781.7453,307671.4028
603271.SH,20250326,8.4,0.53,24.06,2.9472,768585.04,150694.4395
600674.SH,20250326,1.0692,0.78,15.6308,1.8506,7784747.1043,7784747.1043
603198.SH,20250326,1.9451,0.81,16.9511,4.8306,4473600.0,4473600.0
002603.SZ,20250326,1.6026,0.38,161.4761,2.0841,2397462.2146,1975004.1138
002351.SZ,20250326,1.7102,0.36,28.261,5.1484,1357666.389,795609.8324
300816.SZ,20250326,16.7516,0.68,60.8036,3.3685,281040.0,169910.4711
001266.SZ,20250326,6.2628,0.77,,2.6471,253384.9306,86627.0496
002190.SZ,20250326,7.3701,0.92,,2.4652,652528.6749,652528.6749
002728.SZ,20250326,2.4633,0.61,58.5898,2.3781,414249.7022,303848.7994
300963.SZ,20250326,51.7198,3.34,50.2862,3.8198,391809.6,239836.2636
002444.SZ,20250326,2.8507,0.97,16.9466,2.2458,3594184.8496,3439213.3457
603648.SH,20250326,2.8967,0.95,27.6313,1.9571,361687.9744,361687.9744
601825.SH,20250326,0.1937,0.52,6.4289,0.6574,7860222.2227,7593015.6413
301232.SZ,20250326,4.3509,0.63,,1.4122,205569.019,122164.9698
000753.SZ,20250326,21.6696,1.07,66.9823,1.9833,538374.2216,538374.2216
