ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
603368.SH,20260116,3.1512,1.05,9.2021,0.9411,722064.3773,722064.3773
002292.SZ,20260116,9.0836,0.74,,4.7677,1407722.1115,969011.0709
000736.SZ,20260116,2.4515,0.9,3.5869,3.3953,423604.7934,423604.7934
002480.SZ,20260116,1.3262,0.56,,4.937,476115.4067,475217.4086
603088.SH,20260116,4.9635,0.54,46.037,5.1219,560664.9701,488664.9734
002995.SZ,20260116,10.7574,0.73,,3.6795,326871.1522,207072.4971
300776.SZ,20260116,4.7904,0.46,31.2179,5.3189,1998852.3373,1225876.8291
600293.SH,20260116,3.0434,0.75,,2.1622,364285.5444,364285.5444
301049.SZ,20260116,25.2979,2.83,,3.8206,228281.5749,103725.4415
300228.SZ,20260116,7.2247,0.48,22.0426,2.4454,586074.4636,550885.7483
002791.SZ,20260116,4.2565,0.99,103.9795,1.3778,766161.0531,414113.1549
688388.SH,20260116,5.9813,0.86,,2.8856,1965031.567,1965031.567
300554.SZ,20260116,8.21,1.4,,4.4485,284386.8267,197055.4153
605133.SH,20260116,8.371,1.17,53.4307,2.6276,989692.032,987413.392
300091.SZ,20260116,2.8673,0.48,,11.6021,481000.0411,476758.7481
601033.SH,20260116,1.8275,0.68,14.9434,1.2811,1371600.0,365760.0
301038.SZ,20260116,15.9534,1.04,78.039,6.3353,566177.04,566177.04
301239.SZ,20260116,1.8865,0.61,,2.3844,506460.4775,506460.4775
300606.SZ,20260116,29.3148,1.91,,6.3579,429154.9563,365026.2556
301031.SZ,20260116,5.81,0.86,38.1203,8.3746,1178099.9554,821438.9506
300907.SZ,20260116,8.0079,1.26,43.9233,3.6656,292896.0,292896.0
000868.SZ,20260116,2.3546,0.8,918.6587,5.4959,467878.338,365197.5522
300702.SZ,20260116,2.8956,1.19,45.9302,2.3674,880730.1894,534457.3065
001319.SZ,20260116,12.4989,2.11,29.6258,2.9789,399455.0,231650.2119
000715.SZ,20260116,7.014,0.83,28.8888,1.6698,328043.8156,327168.9944
603535.SH,20260116,2.8058,0.65,28.0581,1.9967,525734.8638,525734.8638
300001.SZ,20260116,7.8828,1.28,25.6654,3.6977,2966060.9735,2898672.6579
000887.SZ,20260116,6.7375,1.15,20.3989,2.1782,3074003.5592,3069055.3697
605577.SH,20260116,7.0002,0.82,22.414,1.5329,609333.3341,609333.3341
603106.SH,20260116,10.0567,0.6,62.0885,4.4492,581941.36,581941.36
