ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
688525.SH,20250519,1.9538,0.7,,6.8025,2832170.9436,1948248.6599
603716.SH,20250519,7.4488,0.58,,2.5038,212219.5104,212219.5104
300549.SZ,20250519,4.1947,0.72,151.2232,4.5509,251612.58,190690.1717
688108.SH,20250519,1.4462,0.7,661.9375,4.6685,406427.248,406427.248
301113.SZ,20250519,6.7375,1.06,162.3556,2.6751,183729.0,111282.1618
001333.SZ,20250519,4.3505,0.61,18.4734,1.5745,268672.0,92356.0
300999.SZ,20250519,0.641,0.59,64.9054,1.7926,16882836.0431,1689803.0601
300329.SZ,20250519,4.3263,0.95,,2.6004,184103.0318,183558.2338
600249.SH,20250519,21.2274,1.31,49.2714,1.5484,336050.0,336050.0
300707.SZ,20250519,5.5144,0.85,,2.2269,246387.0916,199447.2703
603826.SH,20250519,1.7237,1.53,341.723,6.9521,1322193.6,1322193.6
600397.SH,20250519,27.9836,4.98,,50.6086,593975.9292,593975.9292
000428.SZ,20250519,9.4529,1.81,,2.2207,330132.024,330132.024
600866.SH,20250519,2.5596,0.97,10.4889,1.4557,1222843.8454,816499.2338
002146.SZ,20250519,16.1869,5.49,,0.4726,660920.9054,592271.2454
300976.SZ,20250519,2.1035,0.57,21.0473,1.6624,563869.4152,361776.9061
600648.SH,20250519,1.1884,0.68,16.0232,0.9841,1527181.4208,1049770.9938
300911.SZ,20250519,5.4569,0.77,,5.3851,707323.8938,660370.6193
920879.BJ,20250519,2.8394,0.8,33.2606,4.752,276329.2778,223163.5067
688114.SH,20250519,2.0275,1.03,,4.0536,3138449.2279,1604446.3046
600967.SH,20250519,4.3035,0.61,38.4046,1.6899,1989397.9657,1986029.8079
920403.BJ,20250519,7.0869,0.67,31.6404,4.6513,226330.3458,132585.7046
600039.SH,20250519,0.8683,1.02,11.0874,1.6125,8013236.3262,6167348.2894
000031.SZ,20250519,2.4615,1.81,,1.1094,1148731.9749,1072773.7613
000738.SZ,20250519,2.3091,0.8,40.2565,2.0511,2563293.6179,2563232.3706
600888.SH,20250519,1.0742,0.83,8.7205,0.8511,948193.3308,948193.3308
600340.SH,20250519,3.2708,0.54,,5.9962,1217167.0264,1210833.4243
688489.SH,20250519,1.0308,0.74,207.4459,2.0613,374948.6111,165091.2195
603209.SH,20250519,4.0392,0.73,12.0402,1.6235,417480.0,417480.0
603159.SH,20250519,2.6792,1.37,86.2697,4.0086,206500.0,206500.0
600812.SH,20250519,2.3783,1.3,62.2002,1.8992,1034585.4131,1034585.4131
688561.SH,20250519,1.3392,0.75,,2.5014,2087720.2327,2087720.2327
600955.SH,20250519,0.4421,0.54,,0.8831,745250.0,745250.0
600398.SH,20250519,1.0299,0.63,16.974,2.0874,3746160.8309,3746160.8309
920885.BJ,20250519,11.211,0.5,188.9269,8.3378,322632.965,166452.5955
000883.SZ,20250519,0.8017,0.64,21.8297,0.894,3035711.3287,3026046.264
600408.SH,20250519,3.2004,1.09,,1.3703,199346.4,199346.4
688096.SH,20250519,3.7855,0.56,,3.2717,290211.9063,290211.9063
603269.SH,20250519,3.1828,0.61,26.1905,2.4855,267070.2791,267070.2791
301251.SZ,20250519,7.4485,0.42,81.2966,3.0622,465791.2896,186584.7904
600055.SH,20250519,1.7306,1.19,78.1494,2.6399,1243715.0116,1243715.0116
001322.SZ,20250519,3.2078,0.84,100.4606,1.7666,843648.2048,144248.7488
002669.SZ,20250519,3.0966,0.66,,1.1804,321604.0,320012.251
002510.SZ,20250519,3.0344,0.34,77.4345,2.8442,710597.0956,703392.8622
002041.SZ,20250519,2.234,0.71,175.8628,2.4825,898480.0,898480.0
002370.SZ,20250519,4.4663,0.86,86.1313,2.6418,253526.9602,253526.9602
603339.SH,20250519,1.7854,0.57,15.7984,1.413,370091.6453,370091.6453
603508.SH,20250519,2.1384,0.83,17.2044,2.0482,989025.7339,989025.7339
920768.BJ,20250519,8.944,0.65,106.8938,1.9572,129945.87,89665.5649
000888.SZ,20250519,5.0456,1.39,32.366,2.648,709225.0353,709225.0353
600725.SH,20250519,3.4851,2.17,,13.9899,411644.98,411644.98
002616.SZ,20250519,3.2372,0.93,17.9265,1.5582,433341.8607,274647.9783
002875.SZ,20250519,5.5777,0.8,,4.4301,308644.0595,264326.8321
300034.SZ,20250519,1.9787,0.62,59.9191,3.274,1252026.6155,1204134.935
