ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
300268.SZ,20250603,2.3013,1.19,,,180122.8,138253.555
600202.SH,20250603,9.2581,0.4,,2.6044,214670.7763,214670.7763
600675.SH,20250603,1.2818,1.37,48.529,1.173,1735240.84,1735240.84
603018.SH,20250603,1.0664,1.1,14.9689,0.9992,520366.7257,520366.7257
301187.SZ,20250603,4.7694,0.64,22.6458,4.5549,616429.2635,161609.1627
002795.SZ,20250603,3.6503,0.99,,4.2824,213516.2034,208256.05
300575.SZ,20250603,17.2004,0.59,,1.4951,309063.006,227900.9636
300247.SZ,20250603,2.7166,0.7,56.8347,2.9556,324028.2461,323719.9511
603038.SH,20250603,2.2369,0.74,134.002,2.694,368356.3123,368356.3123
002030.SZ,20250603,1.8907,1.4,,1.0916,865926.2017,865926.2017
600157.SH,20250603,1.274,1.08,26.1956,0.6347,2999398.1596,2999398.1596
001208.SZ,20250603,12.4002,0.82,47.6611,3.5381,574505.8,290328.203
002772.SZ,20250603,3.1615,0.77,21.8463,0.9553,309087.7082,306646.2397
603212.SH,20250603,1.7006,0.86,,1.5621,412553.6697,412553.6697
920099.BJ,20250603,1.9131,0.53,21.753,3.0619,259347.1934,130283.7044
002394.SZ,20250603,2.0155,0.68,10.5351,0.6459,267699.9,267357.1962
002723.SZ,20250603,2.4418,0.55,,2.2782,227374.9163,226736.0688
300050.SZ,20250603,2.2452,0.64,,7.3782,292582.6876,292404.3128
603819.SH,20250603,2.3939,0.84,,3.9752,314184.6598,314184.6598
920656.BJ,20250603,12.8741,0.87,41.9938,2.9779,198400.0,49600.248
000612.SZ,20250603,2.2186,0.82,14.3622,1.4013,875074.3552,874502.3857
301101.SZ,20250603,5.494,0.69,46.4622,5.2239,844335.699,799941.6015
605337.SH,20250603,15.5554,0.68,25.865,3.4084,602693.679,602693.679
300239.SZ,20250603,3.3894,1.36,42.4188,1.9806,335388.4821,333215.4074
601333.SH,20250603,1.5599,1.41,21.9419,0.7791,2153395.248,1718280.048
688678.SH,20250603,2.8044,0.41,114.835,2.6517,476536.1206,476536.1206
301391.SZ,20250603,2.8685,0.54,968.7703,1.6854,349939.5489,181633.384
300583.SZ,20250603,5.3951,1.54,,1.9058,345257.8693,338791.0453
300636.SZ,20250603,9.0164,4.18,40.6424,1.4621,340594.0988,296825.0087
002952.SZ,20250603,25.8001,1.47,244.9076,3.8393,330816.42,265806.6494
601969.SH,20250603,1.2861,0.69,22.0087,1.9577,1363176.3063,1349061.4979
000411.SZ,20250603,2.976,1.13,11.0823,1.2338,575647.4374,355923.8106
603238.SH,20250603,12.4992,0.79,27.0887,2.0684,284901.945,284901.945
603386.SH,20250603,4.3486,1.65,,2.6084,354059.9776,354059.9776
002117.SZ,20250603,3.8087,1.32,35.2831,4.1718,555144.2123,554967.9608
920925.BJ,20250603,17.0135,1.84,191.4614,4.5163,162159.8274,91789.788
002634.SZ,20250603,17.2444,3.71,,7.108,179147.4801,174140.6698
000859.SZ,20250603,10.4423,0.47,,2.4445,676462.0846,676369.7859
688360.SH,20250603,14.0315,0.99,48.8089,3.5469,502435.4953,464231.9497
688737.SH,20250603,1.3787,0.82,,1.3172,241520.3082,241520.3082
300286.SZ,20250603,2.7942,1.02,30.5595,2.5215,540190.1469,378588.9764
603883.SH,20250603,5.4347,1.08,33.0689,2.1706,1482946.541,1480594.8504
300517.SZ,20250603,9.3057,1.19,206.962,2.0931,213436.0504,132083.1233
600638.SH,20250603,5.3459,3.37,23.7714,0.8096,370368.2323,370368.2323
300417.SZ,20250603,2.7551,0.8,101.7687,3.4715,158111.76,102224.6922
002756.SZ,20250603,1.5226,0.93,21.3915,1.3338,1639946.8847,1182407.3853
920245.BJ,20250603,3.3603,0.67,84.66,4.9268,165981.3,81345.7868
688022.SH,20250603,1.9156,0.71,,3.4459,228993.5778,228993.5778
002404.SZ,20250603,3.6546,0.96,21.9201,1.8913,354512.6255,288513.2318
600057.SH,20250603,1.6724,1.59,12.6267,1.1255,1919556.8481,1499676.9775
000921.SZ,20250603,2.8734,1.59,11.0642,2.3341,3865870.886,2544009.4023
002496.SZ,20250603,1.7309,0.61,,1.7391,233676.3999,183114.9166
601018.SH,20250603,1.2097,0.93,14.1908,0.9087,7023034.212,5706477.6706
600749.SH,20250603,4.5545,1.94,94.391,2.5008,258286.7583,258286.7583
002657.SZ,20250603,34.2773,3.17,,4.4943,807963.5401,799182.4833
001259.SZ,20250603,4.4065,0.82,3448.7049,2.4984,177937.9312,53024.0512
000981.SZ,20250603,7.3316,0.83,,17.984,2129461.2991,2026337.3236
301032.SZ,20250603,3.821,0.65,36.329,2.4981,296352.9486,196483.6405
000408.SZ,20250603,0.8648,0.77,20.3604,3.9378,5696779.0029,5696719.1409
600117.SH,20250603,0.8069,1.29,,1.558,690084.3497,690084.3497
000601.SZ,20250603,3.8073,0.67,77.2535,1.3504,546759.1445,546712.7863
600919.SH,20250603,0.8695,1.51,6.2409,0.8455,20333267.505,20333267.505
300980.SZ,20250603,5.5409,0.74,125.6187,2.4427,342571.6547,243493.4252
605266.SH,20250603,2.243,0.57,32.3517,1.313,353903.3051,353903.3051
603326.SH,20250603,11.5586,1.83,20.7794,2.4852,296365.9082,293004.4217
688236.SH,20250603,5.8135,0.94,51.5687,2.291,659354.2515,136307.5291
002241.SZ,20250603,1.1905,0.56,26.5441,2.1709,7311192.1529,6458561.7308
300775.SZ,20250603,3.2353,1.42,40.5177,2.4178,1384953.8912,1339537.9889
920247.BJ,20250603,8.8029,0.82,86.6966,7.0212,325146.9211,235763.801
603171.SH,20250603,2.3326,1.13,154.5752,6.6313,1616070.3923,1612600.97
000735.SZ,20250603,1.648,0.71,46.2719,1.5251,649453.658,649106.1996
603303.SH,20250603,0.8739,0.65,16.7809,1.712,561363.7648,561363.7648
002099.SZ,20250603,4.1478,0.49,,1.9997,1029502.9009,1027583.8409
920726.BJ,20250603,5.0432,0.61,155.1409,5.0858,225872.01,124080.2779
300997.SZ,20250603,30.559,0.83,81.9159,7.8323,815450.5574,719517.5252
600548.SH,20250603,2.2438,2.16,24.297,1.2141,2799255.3081,1580897.1696
600381.SH,20250603,1.0484,0.52,,2.2322,232476.0534,232476.0534
600602.SH,20250603,2.6628,0.75,148.776,5.7261,2744920.6242,2156126.1009
002707.SZ,20250603,2.912,1.34,75.9107,8.3661,735070.8447,617255.0043
000603.SZ,20250603,7.4122,3.02,23.5415,3.158,958367.4216,926069.0227
301002.SZ,20250603,5.2192,0.51,,3.0599,230270.5704,136903.9081
000042.SZ,20250603,4.0533,1.52,,1.3141,456074.1614,455594.0046
601069.SH,20250603,15.5123,1.32,61.7124,3.8306,1802326.3403,1343361.7806
002205.SZ,20250603,3.9878,1.14,,5.4023,188816.7196,188816.7196
301066.SZ,20250603,20.1993,1.03,100.105,4.9841,334435.9269,334341.1448
301238.SZ,20250603,2.0216,0.66,180.5194,1.7324,1229799.9441,357759.9441
600980.SH,20250603,2.266,0.58,29.5404,2.2668,315880.8249,293205.2568
600252.SH,20250603,1.9908,0.74,,1.4541,871409.8841,868499.7102
002136.SZ,20250603,11.464,0.36,,2.0251,235661.92,235043.513
300199.SZ,20250603,12.7802,1.99,,20.4193,1323978.7627,1058718.4059
603080.SH,20250603,3.5385,1.2,14.2179,1.5762,235880.5,235880.5
002827.SZ,20250603,12.9118,2.3,52.5514,8.9003,823584.0,823580.643
688433.SH,20250603,2.3407,0.86,337.494,7.3781,1428882.36,697259.904
603868.SH,20250603,2.1677,0.94,35.2562,5.0332,1617382.8,1617382.8
603506.SH,20250603,10.2165,0.56,85.3385,2.3253,260823.335,260823.335
688358.SH,20250603,3.6906,1.2,24.538,2.292,335140.2411,335140.2411
605277.SH,20250603,1.9269,0.68,30.3989,3.2037,488067.3778,472543.4653
