ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
600827.SH,20251212,1.1594,0.76,65.4066,0.8006,1587909.6241,1427960.4288
001389.SZ,20251212,7.3112,1.63,36.2345,9.0285,3288010.25,1160470.7914
600841.SH,20251212,4.4182,1.44,,2.7997,885430.2982,665449.6208
300968.SZ,20251212,5.6051,0.67,233.0032,3.0917,586586.22,586586.22
300718.SZ,20251212,8.8952,1.57,99.1081,14.6572,2455067.2895,1592799.9852
600330.SH,20251212,28.1591,1.54,682.5747,1.8581,1489988.7745,1489988.7745
300634.SZ,20251212,3.7086,0.97,47.4758,3.7689,1098247.3306,1057751.899
300378.SZ,20251212,6.8459,1.77,72.8726,5.0192,1142961.6525,1134492.0922
000708.SZ,20251212,4.6809,2.16,13.5344,1.8768,7606066.8483,7606066.8483
300295.SZ,20251212,7.4872,0.76,,2.1767,245360.1459,216778.4991
688370.SH,20251212,0.4554,0.58,104.9273,1.2077,319050.0344,101804.1929
603501.SH,20251212,3.7368,2.32,36.7985,5.6687,15301380.6605,15301380.6605
603399.SH,20251212,6.8729,1.45,,3.1971,530220.8217,530220.8217
301616.SZ,20251212,5.8177,1.22,19.9857,2.7946,399040.0,99760.0
603288.SH,20251212,0.7375,1.45,31.1662,5.3986,21353309.2207,20290631.3851
300158.SZ,20251212,2.7807,0.87,,1.7041,616220.1978,615837.2805
688017.SH,20251212,4.2632,1.1,309.2349,8.0261,2814117.4188,2814117.4188
002626.SZ,20251212,1.4955,0.61,23.2797,2.5359,1122279.9786,1122109.7786
600816.SH,20251212,1.8631,1.18,448.4157,2.0427,2835201.0972,1575111.7207
688670.SH,20251212,13.9113,0.72,,2.3769,283113.6,283113.6
301106.SZ,20251212,3.7934,0.76,30.8634,2.3195,296745.7105,296745.7105
301179.SZ,20251212,2.6681,1.17,44.6284,2.6656,646647.7028,379771.213
002909.SZ,20251212,7.1128,1.4,4702.5466,2.8162,253110.0,246897.3716
300126.SZ,20251212,4.6173,1.26,,2.491,260187.7056,180318.7146
920578.BJ,20251212,6.9138,1.49,306.2149,7.2143,193568.5945,58213.0
688638.SH,20251212,1.3862,0.85,,2.3552,201208.0,95074.452
002043.SZ,20251212,3.694,1.67,14.8473,3.3823,1086978.3688,964319.4991
688563.SH,20251212,7.2626,2.98,45.523,2.3813,2481750.0,645194.2964
000833.SZ,20251212,19.3753,1.76,30.462,3.8838,1515935.3977,857496.8291
600833.SH,20251212,5.0989,1.03,41.639,2.4754,287335.2149,287335.2149
301093.SZ,20251212,4.9273,1.48,165.915,3.8659,840383.9116,803188.1659
603680.SH,20251212,26.3204,1.56,21.7442,2.0018,1097206.2738,1097206.2738
002188.SZ,20251212,7.4285,1.68,67.8497,5.547,179907.1252,141549.6539
000778.SZ,20251212,3.9721,2.06,41.657,0.61,1597162.4609,1569123.0149
002628.SZ,20251212,1.4392,0.94,,1.0808,309654.0697,308297.984
603881.SH,20251212,5.3352,0.69,152.7116,6.8335,2244209.7449,2244209.7449
301584.SZ,20251212,15.1281,0.64,44.7515,6.4556,1340961.3241,160499.1241
002025.SZ,20251212,7.72,0.92,253.5977,3.1693,2063079.7256,2056002.031
002915.SZ,20251212,3.1019,0.75,,5.5598,726445.413,642999.861
301132.SZ,20251212,1.7901,0.91,36.0206,2.7148,492979.1229,492815.8921
301314.SZ,20251212,7.2943,0.84,157.1171,2.2403,234481.0,68965.0
688662.SH,20251212,32.7472,2.27,118.5545,7.2442,520616.0,520616.0
000725.SZ,20251212,2.1928,0.69,23.4156,1.1577,15489346.5121,15196304.7832
002576.SZ,20251212,2.4325,0.89,32.3287,2.0969,273900.9,268803.7403
600665.SH,20251212,6.2132,1.5,,1.0574,280839.8193,280839.8193
300629.SZ,20251212,3.5404,0.99,258.5773,2.8535,485498.6317,418706.5254
600113.SH,20251212,4.4805,1.28,169.1503,9.6066,2441139.9214,2384655.0034
920690.BJ,20251212,5.2797,1.99,28.8917,3.5348,206590.8,134296.7333
600568.SH,20251212,2.2298,0.46,,3.1351,538074.8139,450648.1653
002601.SZ,20251212,0.7976,1.07,33.1719,1.8092,4243961.5397,3537932.9591
300382.SZ,20251212,7.5218,2.11,,4.7792,1099686.3898,1099581.6245
600774.SH,20251212,5.4534,1.5,,1.5902,265529.1618,265357.9179
301362.SZ,20251212,0.7608,0.55,21.9188,1.7033,424436.85,120311.85
600318.SH,20251212,2.5485,0.47,119.2193,4.0853,446585.7675,446585.7675
603318.SH,20251212,6.6464,2.51,,2.1105,299773.3134,299773.3134
300110.SZ,20251212,3.1594,0.88,,2.7912,378308.1542,377871.2342
301129.SZ,20251212,3.093,1.01,46.3859,1.908,321533.2484,156824.395
002171.SZ,20251212,7.5274,1.25,34.8097,2.2826,1979984.2038,1968764.5934
002775.SZ,20251212,4.4073,1.06,,7.2762,258309.3804,191393.2724
001227.SZ,20251212,1.4143,1.15,6.9639,0.4342,1321401.743,977447.1082
000543.SZ,20251212,5.1741,1.87,7.8731,1.0939,1879229.7014,1879229.7014
603089.SH,20251212,3.727,0.85,19.6765,2.0602,308202.7161,308202.7161
601860.SH,20251212,1.4397,1.16,6.7453,0.4954,995788.5296,966027.2916
600131.SH,20251212,2.1361,1.92,26.7471,3.1593,1967698.9822,1963676.2547
920263.BJ,20251212,2.2956,1.15,61.0149,3.1406,181920.85,132140.7333
002799.SZ,20251212,5.0756,0.67,,2.1239,269793.72,269790.1794
603390.SH,20251212,1.7209,0.88,65.5461,2.5876,418114.209,416761.0901
688612.SH,20251212,0.9952,1.0,24.9805,3.7881,1322538.4208,796803.5224
603829.SH,20251212,17.0811,0.9,54.3533,4.1189,617658.5832,617658.5832
