ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
300593.SZ,20260319,2.3048,0.65,,5.7777,1379031.1082,1144569.8195
603530.SH,20260319,5.3328,0.75,71.5463,16.3104,2662630.4586,2636602.726
688357.SH,20260319,2.8834,1.05,34.8449,1.9681,343305.4311,343305.4311
301389.SZ,20260319,13.8486,0.76,151.3371,7.0541,1568322.0,467835.968
002107.SZ,20260319,2.7664,0.66,39.56,5.9206,378649.4976,374834.4745
603833.SH,20260319,0.8691,0.53,14.445,1.9062,3467907.2718,3467907.2718
600545.SH,20260319,16.4645,0.85,,2.3333,745559.3966,745559.3966
002676.SZ,20260319,2.4565,1.3,70.4498,3.7936,494640.0,494623.8273
600758.SH,20260319,16.0064,1.83,133.5271,1.0021,555247.3055,554712.2255
000524.SZ,20260319,5.7423,0.83,108.1776,3.8258,870600.9675,870263.664
000566.SZ,20260319,2.954,0.98,,25.0738,697982.4378,697643.7706
920753.BJ,20260319,3.9849,2.18,48.4758,3.9425,159389.7525,63403.026
920088.BJ,20260319,40.482,1.27,119.8417,9.78,679295.4795,247335.9642
002320.SZ,20260319,2.9769,1.0,106.5206,5.1171,2060363.1003,2060363.1003
600499.SH,20260319,3.5428,1.56,20.2142,2.3349,2936238.1346,2936238.1346
002852.SZ,20260319,13.1287,1.83,15.9639,1.6604,372861.6426,309808.2406
301586.SZ,20260319,2.2111,0.85,58.2858,2.9337,374634.396,238893.4765
600871.SH,20260319,13.3744,1.2,91.7869,6.5345,6047297.6207,4321496.94
002067.SZ,20260319,3.2081,1.17,119.9476,1.1253,744801.1958,675489.9458
601225.SH,20260319,2.0179,1.3,15.5961,2.6674,25808090.0,25808090.0
688800.SH,20260319,14.202,1.94,63.7644,8.287,1958019.6692,1958019.6692
002398.SZ,20260319,2.4133,1.26,72.7029,1.0257,369959.8686,301743.6434
003010.SZ,20260319,4.9271,0.89,61.7615,12.0229,943132.3312,685663.0958
000958.SZ,20260319,1.3151,0.63,129.3152,5.8937,11605249.9896,3596112.2989
000050.SZ,20260319,2.159,0.84,126.5761,0.7775,2118578.4838,2118552.4298
300837.SZ,20260319,5.0389,1.05,89.6058,2.6855,370306.7284,279907.2409
601990.SH,20260319,0.9957,1.07,27.1841,1.4519,3312919.7296,2775829.8586
000048.SZ,20260319,12.2188,1.72,27.6877,2.6862,1134804.015,1126409.437
002075.SZ,20260319,2.0054,0.82,38.6563,1.7078,1114463.3261,1114461.5354
300669.SZ,20260319,1.4561,0.45,384.7437,7.1875,628220.0148,594949.7946
301265.SZ,20260319,11.1364,0.66,107.1726,3.0953,654725.0463,364016.5926
600332.SH,20260319,1.1101,0.73,13.7289,1.0817,4100244.7734,3545656.9734
688485.SH,20260319,4.6963,1.05,,2.9152,365961.171,216125.6764
600234.SH,20260319,4.8515,1.41,63.6547,7.5867,379342.806,379342.806
603881.SH,20260319,31.6647,2.74,193.4804,8.6578,2843336.162,2843336.162
601969.SH,20260319,14.8555,0.79,51.403,3.485,2428164.8045,2404448.9949
000411.SZ,20260319,2.4793,1.24,12.7317,1.2333,627710.5849,408616.592
603238.SH,20260319,5.3199,2.62,23.7248,2.0025,288984.652,288984.652
603386.SH,20260319,6.4846,1.0,,3.3439,455219.9712,455219.9712
300456.SZ,20260319,4.2852,0.76,21.6598,4.8507,3300084.5949,2692702.9945
000657.SZ,20260319,8.2654,0.94,74.1538,11.861,11709748.0116,7466583.3325
603395.SH,20260319,12.7694,0.89,305.9836,5.9403,830960.0,207740.0
688027.SH,20260319,2.8456,0.67,12097.8185,20.101,6523033.2394,5097021.0479
603429.SH,20260319,4.5569,1.44,,3.5279,435322.936,435322.936
300917.SZ,20260319,7.2258,0.78,43.8868,4.9308,573248.0,573248.0
301266.SZ,20260319,14.8755,1.39,127.4751,3.1775,572882.8405,543463.6482
688399.SH,20260319,2.0903,0.69,,1.7216,504404.5301,504404.5301
603737.SH,20260319,1.4571,0.73,53.35,12.3268,3548902.0451,3548902.0451
601158.SH,20260319,1.8942,0.77,26.5503,1.294,2217610.6616,2217610.6616
603897.SH,20260319,37.3508,1.75,26.2776,2.8647,688875.8675,688875.8675
