ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
001209.SZ,20250319,15.6577,0.56,29.1664,1.867,239897.4413,175276.6161
601200.SH,20250319,1.8117,0.7,19.7754,1.0236,1137564.5621,1137564.5621
300866.SZ,20250319,2.0003,1.0,29.2458,6.6186,5478313.6898,3055606.7335
000729.SZ,20250319,1.1084,0.76,36.0701,2.3723,3523174.1763,3137008.3338
000538.SZ,20250319,0.8544,0.75,23.0038,2.577,9884814.8206,9802476.1939
002134.SZ,20250319,3.351,0.74,156.3941,11.2954,537919.2924,537919.2924
300727.SZ,20250319,8.8644,0.94,65.8307,5.5653,599739.1084,537978.6459
000993.SZ,20250319,8.2882,1.11,151.5721,1.6829,418109.6784,401489.5332
600315.SH,20250319,2.2738,0.78,,2.0073,1349157.5419,1349157.5419
301026.SZ,20250319,4.5975,0.92,34.6062,2.3364,347933.3354,243749.8246
000810.SZ,20250319,4.6798,0.73,41.3009,2.5453,1613753.149,1567981.0835
301078.SZ,20250319,12.4614,0.75,156.4586,4.3833,1868608.3274,1850991.1042
000066.SZ,20250319,2.7434,0.69,,4.1628,4999988.5864,4999664.2489
300930.SZ,20250319,8.0783,0.67,59.4651,3.2205,280300.0,132091.3778
605060.SH,20250319,2.7802,0.48,27.4365,2.3209,529881.248,528580.624
300903.SZ,20250319,5.1684,0.99,,1.8113,367004.5635,290501.989
002042.SZ,20250319,8.4686,0.85,408.7909,2.0188,1210885.1248,1210885.1248
002650.SZ,20250319,1.7538,2.26,,2.7892,563328.0978,563309.7603
300289.SZ,20250319,1.5542,0.64,,1.593,276901.8469,276466.6519
600566.SH,20250319,0.9586,0.42,9.4906,1.876,2639760.7142,2622702.7302
601886.SH,20250319,1.6048,0.88,9.1332,0.9301,644678.1721,644678.1721
001234.SZ,20250319,3.1497,0.52,25.6097,2.2207,197965.5633,192960.0603
600529.SH,20250319,1.2354,0.6,18.0425,2.097,1591346.643,1591346.643
300729.SZ,20250319,2.8463,0.69,14.6858,1.5924,561452.6799,486495.1557
601388.SH,20250319,1.5834,0.58,64.9476,1.2435,559110.5445,559110.5445
600449.SH,20250319,16.2891,0.84,43.1797,1.0581,762698.762,762698.762
920526.BJ,20250319,7.8035,0.75,119.479,12.5095,278699.0,176478.4278
301365.SZ,20250319,31.3416,0.95,115.0457,2.2086,388800.0,100116.0
600608.SH,20250319,0.7651,1.12,,26.0368,113786.0586,110156.5186
