ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
000785.SZ,20250814,5.7156,1.63,28.9741,0.8962,1830752.3513,1733995.5789
001328.SZ,20250814,5.9287,1.11,44.2867,5.4049,739658.6448,184914.876
603823.SH,20250814,7.9915,0.88,30.5347,2.3645,553352.6786,546260.8688
002371.SZ,20250814,3.4911,2.38,40.5809,7.6804,24654303.9169,24633029.1928
601669.SH,20250814,4.0664,0.83,9.1428,0.7646,10611314.1497,8052059.9236
920212.BJ,20250814,5.8931,1.25,71.2665,4.2395,177611.4,85929.9806
301310.SZ,20250814,5.4017,0.79,47.0294,2.5216,574211.4202,211276.6928
002225.SZ,20250814,6.9922,1.24,63.7389,2.0424,794638.6575,664909.9838
002644.SZ,20250814,7.7169,0.92,77.4379,2.6225,472868.382,472868.382
301296.SZ,20250814,2.8808,1.34,27.0409,1.4994,390600.0,252661.8913
002998.SZ,20250814,4.5349,0.72,42.9875,1.8018,274185.7692,204493.5102
603227.SH,20250814,4.3548,0.58,15.3265,1.9583,932372.6394,847445.6485
603368.SH,20250814,2.6682,1.05,8.7134,0.9749,724833.1659,724833.1659
002292.SZ,20250814,5.7097,1.18,,4.4772,1364839.8203,939492.8766
000736.SZ,20250814,2.8637,1.01,,,359354.3309,346928.9676
002480.SZ,20250814,7.1215,1.93,,5.2647,527649.7076,526653.5163
603088.SH,20250814,6.537,1.65,30.86,4.355,455665.8852,397149.7589
002995.SZ,20250814,12.3748,1.49,,3.7697,344971.5091,218539.0524
300776.SZ,20250814,7.4715,1.06,33.2062,5.7561,2052798.1871,1257677.1161
600293.SH,20250814,3.4919,1.21,,2.0231,355004.3841,355004.3841
301049.SZ,20250814,5.9099,1.05,,3.4224,224322.9349,101926.7344
300228.SZ,20250814,4.3249,1.14,18.6574,2.1057,465759.9315,437243.0827
002791.SZ,20250814,3.4658,1.4,81.4814,1.4115,776069.8335,419468.8908
688388.SH,20250814,5.122,1.07,,1.3531,913430.5242,913430.5242
300554.SZ,20250814,15.0327,0.79,,4.2244,275478.3237,190882.5951
605133.SH,20250814,6.4823,0.94,52.389,2.5062,886598.6659,753635.4126
300091.SZ,20250814,5.7477,1.2,,6.8245,415476.8157,394308.2585
601033.SH,20250814,1.4157,1.21,17.0343,1.3653,1386000.0,369600.0
301038.SZ,20250814,46.1975,1.03,224.2388,9.634,817365.12,817365.12
301239.SZ,20250814,3.7652,1.08,,2.9451,628699.2397,628699.2397
300606.SZ,20250814,9.5752,1.2,,4.5947,295649.3042,251470.3766
301031.SZ,20250814,4.8702,1.43,38.5651,7.0158,851472.6768,593695.6528
300907.SZ,20250814,37.3644,2.87,40.8105,4.541,350496.0,350496.0
000868.SZ,20250814,3.878,1.38,669.9465,6.1344,529886.3105,413597.2278
603166.SH,20250814,6.8127,0.85,42.8175,4.4529,1104370.5846,1092065.7846
600156.SH,20250814,7.9507,1.15,,7.1854,285900.7091,285900.7091
002549.SZ,20250814,35.7012,3.22,166.7333,5.1458,1054147.4179,1049617.0414
002373.SZ,20250814,3.9987,0.78,,1.5603,1784032.4947,1555303.7683
603860.SH,20250814,4.5486,0.63,44.2878,2.7123,215376.4,215376.4
002003.SZ,20250814,0.7442,1.12,17.774,3.1195,1284609.7286,1119073.2757
603230.SH,20250814,2.784,1.07,12.7698,1.7014,465589.791,465589.791
301289.SZ,20250814,6.128,1.17,49.7641,4.1313,398970.0,396678.9915
000920.SZ,20250814,4.4976,1.3,25.1722,2.8628,523664.1987,467551.07
300019.SZ,20250814,7.299,0.98,30.5779,3.2637,820434.5529,720626.0966
300024.SZ,20250814,18.1682,2.39,,7.2661,3181339.7384,3115661.4425
920061.BJ,20250814,11.9222,0.79,225.6825,10.1027,278063.12,147258.3632
300772.SZ,20250814,7.3405,0.7,25.2231,1.7873,1142502.8677,1013237.3973
600392.SH,20250814,14.787,0.75,65.5936,4.0843,3877252.3728,3877252.3728
600475.SH,20250814,11.0956,1.09,30.7358,2.3057,1988408.7163,1961202.3163
688543.SH,20250814,8.5741,0.91,59.7136,5.5662,1161161.6757,644748.8757
000898.SZ,20250814,3.1554,1.21,,0.5344,2520320.5184,2140486.174
600546.SH,20250814,2.9017,0.82,10.2796,1.2895,1994350.8768,1994350.8768
301231.SZ,20250814,8.5977,1.09,,2.4243,210156.0,134211.0
301551.SZ,20250814,8.5973,1.25,69.4933,8.1203,1963249.08,185926.5296
600961.SH,20250814,9.2897,1.77,13.2577,3.8933,1327143.5336,929991.9363
603596.SH,20250814,2.3603,1.03,24.4937,4.7028,3108974.4633,3108974.4633
301137.SZ,20250814,28.9662,3.04,155.1921,4.6436,625619.9094,349955.8938
605122.SH,20250814,8.0035,0.83,,1.1738,239916.768,239916.768
301012.SZ,20250814,5.777,1.07,58.4298,3.8081,425236.9898,338594.1608
600828.SH,20250814,14.8183,1.0,,0.9992,699720.9486,699469.5131
600165.SH,20250814,1.3192,0.77,,349.6789,269844.2074,269844.2074
000682.SZ,20250814,1.9633,1.08,20.147,2.7388,1417148.4464,1417008.5524
920110.BJ,20250814,7.6969,1.72,30.8984,4.3996,147264.0,61318.464
688565.SH,20250814,4.3163,0.76,329.3568,3.3825,161558.67,161558.67
002721.SZ,20250814,15.1349,2.19,,5.1426,1063751.446,1063751.446
603583.SH,20250814,9.6941,1.36,45.2396,3.4051,1470886.2828,1470886.2828
600108.SH,20250814,2.2872,1.04,59.7256,1.3486,578233.7909,578233.7909
600583.SH,20250814,1.5829,0.63,11.3156,0.9723,2520172.236,2520172.236
603308.SH,20250814,2.5472,1.02,56.1392,3.7669,1811669.2246,1811669.2246
300655.SZ,20250814,11.3042,1.18,,4.8181,1158114.5984,1090330.6809
300013.SZ,20250814,6.5376,1.05,,10.8876,225018.6343,179762.5286
688059.SH,20250814,8.6445,1.18,50.1019,4.8976,596174.2906,596174.2906
688385.SH,20250814,4.032,1.25,76.0028,6.9698,4161350.7018,2720934.9218
002481.SZ,20250814,2.6648,1.3,105.1925,2.5021,651391.752,590384.5728
603049.SH,20250814,4.7325,1.64,11.107,1.8201,3903703.7095,378651.7067
603866.SH,20250814,2.0877,1.36,17.9561,1.7599,881445.2544,881445.2544
920837.BJ,20250814,3.7088,0.92,35.9826,4.7836,245016.151,220912.276
002678.SZ,20250814,3.607,1.04,,1.937,657427.0363,657066.0328
603233.SH,20250814,1.2284,1.11,19.6904,2.8206,1922375.2468,1922375.2468
300827.SZ,20250814,7.258,0.97,26.577,5.4797,1210152.3909,923475.4503
688455.SH,20250814,3.6952,0.96,,2.9551,273443.9405,196331.9405
301558.SZ,20250814,8.7289,0.87,,5.4807,732842.7862,203712.8405
300912.SZ,20250814,6.0611,0.76,,3.4622,180521.74,134762.4808
301511.SZ,20250814,22.983,1.19,,5.8612,2351101.06,1397054.9052
688355.SH,20250814,4.7462,1.11,38.6685,2.3445,243945.5497,243945.5497
600019.SH,20250814,0.8474,0.83,19.9006,0.7813,15661318.9345,15661318.9345
603507.SH,20250814,13.3795,0.8,42.1853,2.1146,514937.8518,507871.8258
600886.SH,20250814,0.771,1.03,17.6715,1.9142,11814633.5307,11002369.3804
688171.SH,20250814,3.6752,0.68,543.0291,4.4824,365754.6644,365754.6644
002666.SZ,20250814,3.893,0.76,54.3426,1.1493,405819.64,257844.1235
000409.SZ,20250814,10.5889,1.2,112.152,5.5922,864437.8939,539762.6374
600395.SH,20250814,1.7241,1.23,,1.0402,1071165.8221,1071165.8221
300906.SZ,20250814,15.1276,0.52,34.6791,2.9557,259440.0,231969.7631
601890.SH,20250814,13.6889,1.18,38.9225,2.895,1037111.4,1037111.4
301498.SZ,20250814,2.5567,0.69,55.5576,8.9127,3781220.614,1692115.1784
300535.SZ,20250814,13.438,1.14,,2.4875,229934.4098,167720.4309
000533.SZ,20250814,10.8665,0.6,51.5671,5.7794,513276.288,508882.4832
003031.SZ,20250814,2.8444,1.13,43.2481,4.197,2506049.6846,1889910.603
002009.SZ,20250814,9.5985,1.04,,3.485,690232.1832,606751.8394
600106.SH,20250814,11.2725,2.2,47.1935,1.9202,986136.596,986136.596
000586.SZ,20250814,6.5149,0.53,,7.2589,236964.0,236964.0
688013.SH,20250814,7.3081,1.33,58.8621,5.9482,316263.3732,316263.3732
601800.SH,20250814,1.7955,0.87,6.5802,0.5227,14943765.2882,10812605.3726
300702.SZ,20250814,6.5393,0.72,95.0418,2.7058,965636.6162,585981.4403
001319.SZ,20250814,5.8156,1.39,33.0269,3.0427,384749.4,324176.0626
000715.SZ,20250814,5.7474,1.46,31.6914,1.7484,333988.5964,333097.9206
603535.SH,20250814,6.9861,0.9,32.0371,2.5688,646304.8489,604276.962
300001.SZ,20250814,3.2459,1.78,26.0516,3.2323,2396070.6085,2341632.3606
000887.SZ,20250814,8.5652,1.39,19.29,1.8885,2494748.0706,2490732.3022
605577.SH,20250814,9.4331,2.46,34.2791,1.5737,592000.0007,592000.0007
603106.SH,20250814,12.4401,1.2,83.7858,4.3112,558517.96,558517.96
688568.SH,20250814,3.8525,1.05,83.4605,8.3121,3092502.5295,3092502.5295
601101.SH,20250814,1.7873,0.66,12.7235,0.9377,1095838.4217,1095838.4217
000795.SZ,20250814,7.0861,0.67,51.2821,4.8701,1275394.6159,1275394.6159
603567.SH,20250814,7.5637,0.83,52.4899,1.4672,1155543.7204,1153755.7635
301188.SZ,20250814,4.9576,0.6,72.6331,3.8634,594030.1673,594030.1673
603939.SH,20250814,1.2049,1.0,18.2945,2.7433,2874640.3608,2874113.1595
300441.SZ,20250814,8.7843,2.12,6.8203,2.3664,557419.7258,542319.7391
301349.SZ,20250814,8.7749,0.86,,1.4452,389436.0,160887.668
603331.SH,20250814,6.2533,1.35,89.7082,1.7309,222999.7265,222999.7265
301248.SZ,20250814,7.0523,0.77,,2.7315,408701.595,271605.8816
002565.SZ,20250814,9.1875,1.35,240.4839,5.0417,940210.1738,940180.2376
603345.SH,20250814,4.9475,2.34,17.0305,1.6186,2454006.4063,2159525.4302
600375.SH,20250814,6.6754,1.01,46.309,3.284,1086882.3868,737450.9453
601699.SH,20250814,3.681,0.85,22.381,0.885,4071307.9212,4071307.9212
300667.SZ,20250814,3.5865,0.66,,2.9844,335193.8319,282798.017
688787.SH,20250814,6.8141,0.94,618.2156,10.5391,762992.8766,762992.8766
300755.SZ,20250814,3.6129,1.28,103225.4422,2.3402,749820.3216,749152.4159
600163.SH,20250814,2.2596,1.02,14.8177,1.4882,1021908.9288,1021908.9288
301063.SZ,20250814,4.3804,1.31,62.853,1.9151,294505.9631,283460.3842
