ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
688058.SH,20260331,3.3972,0.7,,3.2081,208550.496,208550.496
000737.SZ,20260331,3.6242,0.83,33.5068,3.8021,2531368.1421,2531131.2146
605208.SH,20260331,4.7029,0.99,83.2211,1.9814,430571.7,430571.7
300345.SZ,20260331,17.4128,0.55,,8.3454,435172.5323,359510.4698
301168.SZ,20260331,3.8637,0.69,107.8722,2.2595,488400.0,387925.2775
688293.SH,20260331,2.017,0.85,134.0946,2.1343,559154.9118,489426.6622
300342.SZ,20260331,22.7332,1.19,365.5243,13.8472,2171079.3572,2139224.5922
300964.SZ,20260331,13.0604,0.94,133.7914,4.8331,476899.1184,349949.3991
688184.SH,20260331,1.027,1.52,,1.4622,158252.2764,99985.0764
301043.SZ,20260331,4.3471,0.69,42.282,4.3389,363800.0,303600.4625
300828.SZ,20260331,8.4523,0.95,101.1364,4.2087,329681.982,167135.613
603316.SH,20260331,13.0887,1.76,,7.2414,383182.8,383182.8
301571.SZ,20260331,5.7177,1.1,55.675,5.558,1133792.3127,753016.2098
600468.SH,20260331,15.2594,0.61,,4.5494,913697.6696,913697.6696
300217.SZ,20260331,6.3373,1.21,41.4502,1.8619,781849.8013,649057.3498
600864.SH,20260331,5.3904,0.69,22.5208,1.0561,1398143.3894,1398143.3894
688056.SH,20260331,2.1306,0.74,58.5113,2.8473,230417.6034,230417.6034
600626.SH,20260331,2.2405,0.53,61.4041,1.6321,524335.6328,439867.5479
002930.SZ,20260331,4.1027,0.65,,2.686,626761.1274,592826.3041
688052.SH,20260331,2.9867,1.61,,3.1229,2404875.3272,2107710.4672
000407.SZ,20260331,4.1382,0.85,26.6667,1.3602,415399.9576,413365.6877
000668.SZ,20260331,3.4357,1.58,,3.0559,215857.5783,215857.5783
603551.SH,20260331,2.7439,0.72,16.5091,3.8775,487468.9376,481312.5846
603617.SH,20260331,2.1849,0.9,58.153,1.8754,281443.7853,276989.0453
603601.SH,20260331,62.0638,1.69,218.102,6.6774,1769486.1641,1769486.1641
600724.SH,20260331,10.282,2.48,39.956,3.1775,874370.848,874190.3117
300993.SZ,20260331,1.8973,0.77,22.2781,2.4486,374379.408,292564.9226
600232.SH,20260331,4.8039,1.09,,3.1442,295422.0206,295422.0206
603083.SH,20260331,7.6376,0.97,135.9821,4.8097,3582927.7897,2799977.8697
002749.SZ,20260331,1.0804,1.09,16.3287,3.4285,612795.1347,596097.456
001330.SZ,20260331,5.5494,1.22,,2.2903,959414.2508,959414.2508
603035.SH,20260331,2.3202,1.56,13.2638,0.9692,514717.6474,514717.6474
600649.SH,20260331,2.2333,0.79,38.3513,0.5274,1109493.8402,1109493.8402
002571.SZ,20260331,2.9445,0.72,,4.5559,444864.0445,338577.5234
600683.SH,20260331,7.9481,0.58,,,722998.9347,722998.9347
603859.SH,20260331,1.7116,0.67,37.075,2.907,886784.4684,886784.4684
000728.SZ,20260331,1.5696,1.57,12.4459,0.8997,3347017.6424,3347017.6424
603375.SH,20260331,4.831,1.44,159.0526,2.3282,368037.3346,233183.0764
920642.BJ,20260331,3.6431,1.01,,5.6533,124404.3336,119948.2536
688244.SH,20260331,2.1688,0.72,,2.8482,278071.118,278071.118
002738.SZ,20260331,5.7966,0.77,129.0355,4.4622,5360684.6461,5283039.779
688009.SH,20260331,2.9252,1.45,16.3167,1.2705,6015017.192,4896738.224
000420.SZ,20260331,5.917,0.68,,2.6295,1163044.7262,1162648.7306
920553.BJ,20260331,1.3673,0.83,53.4572,3.4453,122424.2719,77543.7985
688690.SH,20260331,1.6877,1.1,74.5226,5.3149,1013575.0602,1013575.0602
603284.SH,20260331,16.3566,1.99,25.4782,1.6913,351810.042,86178.425
300995.SZ,20260331,6.9937,1.55,146.9354,4.5515,288455.4361,205818.762
688533.SH,20260331,1.3098,0.5,22.6079,2.459,416262.3044,416262.3044
301158.SZ,20260331,6.8897,0.82,27.8944,2.6686,365851.4508,356484.2086
601118.SH,20260331,4.327,1.12,93.2316,2.7765,2691760.0843,2691760.0843
603285.SH,20260331,7.4114,1.31,38.8546,3.1204,523200.0,203710.4706
000989.SZ,20260331,4.7002,0.91,35.9522,2.1503,800305.7812,649033.7591
601179.SH,20260331,6.2248,0.83,64.6519,3.4459,7796467.0574,7796467.0574
300453.SZ,20260331,2.3258,0.7,19.6113,3.5359,514775.0952,354821.679
300991.SZ,20260331,3.6333,0.85,260.9578,10.4125,664560.0,425235.33
301008.SZ,20260331,48.5948,11.19,163.2186,3.7012,553843.5166,489901.0366
002194.SZ,20260331,2.715,0.63,,2.8428,706517.5234,528264.1634
002322.SZ,20260331,4.4388,0.98,23.4871,1.913,504428.5986,484931.4535
300056.SZ,20260331,2.8982,1.0,,22.3594,329979.8192,329688.608
300567.SZ,20260331,3.6662,0.94,,9.9509,3516401.4378,2853998.8154
688502.SH,20260331,2.6345,0.71,340.9657,12.3636,1581835.2,1581835.2
600795.SH,20260331,2.2091,0.71,11.6387,1.4524,8632439.6357,8632439.6357
300965.SZ,20260331,3.9478,1.02,94.5437,2.5838,314160.0,291717.195
300922.SZ,20260331,4.5558,0.49,73.3476,3.3247,310221.6514,244004.5991
300614.SZ,20260331,3.3974,0.63,,1.9745,208893.7641,208893.7641
001696.SZ,20260331,7.9127,2.47,27.5237,4.1558,2278603.5708,1773882.4678
000712.SZ,20260331,1.5451,0.9,57.4578,3.5997,913024.0,912753.0734
000679.SZ,20260331,1.7495,0.8,,12.1327,239500.8,239500.8
603290.SH,20260331,6.302,0.93,52.1133,3.5132,2429458.3126,2429458.3126
688031.SH,20260331,6.5933,0.7,,19.4657,1678943.7958,1678943.7958
000417.SZ,20260331,2.568,1.01,33.9123,1.1105,522522.414,521948.3922
688143.SH,20260331,9.9405,0.94,310.3312,5.3507,721172.4912,685296.7856
003032.SZ,20260331,3.1428,1.47,,1.9938,249919.8975,171532.5486
600020.SH,20260331,2.5242,1.07,8.5391,0.7316,869732.899,869732.899
300782.SZ,20260331,4.6458,0.76,,4.3094,4265102.1177,3573877.477
000636.SZ,20260331,4.4018,0.7,72.9236,1.7527,2190226.0084,2190226.0084
000826.SZ,20260331,4.1886,1.19,,69.0398,289346.7093,289310.1107
920392.BJ,20260331,4.6776,1.79,72.7529,4.391,149742.825,71506.1535
688290.SH,20260331,1.3287,0.63,,3.8038,473547.1347,473547.1347
688288.SH,20260331,30.0386,5.36,103.7963,4.0372,305429.9342,305429.9342
605599.SH,20260331,1.305,0.67,21.6067,4.2121,1753888.939,1753888.939
603082.SH,20260331,1.7262,0.9,33.3808,3.4746,553844.8318,138461.2566
688758.SH,20260331,5.7998,4.53,64.7454,6.0524,818351.9251,585930.9155
920943.BJ,20260331,4.7802,2.07,27.4542,3.0724,203144.2774,103667.4738
688331.SH,20260331,5.2622,0.99,102.4277,19.9699,7268776.5486,2100150.0032
920019.BJ,20260331,2.3703,0.76,86.1566,4.0482,370069.392,294862.7722
300569.SZ,20260331,9.1596,0.94,,1.345,695447.7062,693335.291
603385.SH,20260331,2.2524,0.76,42.1245,0.6815,255806.8585,255806.8585
002812.SZ,20260331,7.3404,1.06,,2.6442,6656889.9979,5575969.6069
000017.SZ,20260331,2.7133,0.87,117.8229,12.7052,475537.6038,304167.1462
600965.SH,20260331,4.7215,1.21,61.7114,2.1714,472390.451,472390.451
301577.SZ,20260331,7.3122,0.93,99.5648,3.726,284136.145,118887.6881
301565.SZ,20260331,2.2468,0.76,129.5248,3.4814,838420.96,268308.96
688559.SH,20260331,3.5897,0.88,,5.0804,1206586.5443,1206586.5443
600780.SH,20260331,15.5794,0.65,13.0697,0.9802,803698.2686,803698.2686
603344.SH,20260331,2.1221,0.78,27.0784,2.4997,525233.646,145883.646
601166.SH,20260331,0.496,1.18,5.1412,0.4919,39828494.9826,39828494.9826
600629.SH,20260331,3.2584,0.86,65.6422,3.686,1955232.3979,1920530.8558
600343.SH,20260331,36.0954,3.76,,16.9451,2194153.4244,2194153.4244
920436.BJ,20260331,3.1215,1.28,,3.3601,129243.168,121571.6306
001296.SZ,20260331,2.5893,0.93,25.2989,2.0562,359916.1529,184904.3216
301052.SZ,20260331,5.4619,1.29,,4.7642,331018.989,268255.3491
002294.SZ,20260331,1.8542,0.94,101.6255,7.7913,6834940.1761,6833402.5274
000014.SZ,20260331,9.9756,0.83,,2.3364,344189.7305,344189.7305
300843.SZ,20260331,9.854,1.28,73.896,5.5041,871728.3955,836505.4162
300684.SZ,20260331,2.8377,0.68,44.5406,6.8262,1429857.0306,975342.6748
603667.SH,20260331,6.2867,0.81,265.119,8.1438,2429022.9734,2429022.9734
688779.SH,20260331,2.8274,0.88,88.0688,2.9958,2008317.3371,2008317.3371
300267.SZ,20260331,5.982,0.95,,1.8136,810603.7139,559000.0132
300553.SZ,20260331,3.0259,0.79,113.1284,4.9523,421438.9084,319833.5819
601933.SH,20260331,2.7083,0.91,,18.4066,3421288.9464,3421288.9464
920942.BJ,20260331,17.7683,5.25,82.1979,3.5196,175518.1602,118529.7701
601658.SH,20260331,1.8538,1.38,7.0487,0.6099,61608762.4414,37206761.7104
002819.SZ,20260331,1.4978,0.86,,1.7879,718764.6299,563955.1927
688718.SH,20260331,3.3617,0.88,55.7743,3.2236,257156.4957,257156.4957
603306.SH,20260331,3.4816,1.03,98.15,8.0297,2490977.0063,2490977.0063
002424.SZ,20260331,3.8418,3.24,3260.5765,2.2186,723955.9712,628445.1172
603328.SH,20260331,5.1347,0.99,23.7136,2.5592,1104277.5278,1104277.5278
603989.SH,20260331,2.2332,0.48,30.0364,1.7633,664367.2468,664367.2468
603194.SH,20260331,0.7063,0.92,14.9308,2.5256,1306859.0,515009.7095
600884.SH,20260331,3.5366,0.83,,1.3606,2984970.8692,2435190.6329
688325.SH,20260331,5.7886,1.14,106.9125,5.8585,1030050.3414,976555.6066
002237.SZ,20260331,3.5731,0.81,33.414,1.6028,2130655.9079,1776610.4519
300113.SZ,20260331,9.6102,0.55,49.7059,7.1515,1806665.1547,1370190.6701
601808.SH,20260331,4.4137,0.81,19.6118,1.6177,7534343.768,4674578.972
603488.SH,20260331,5.8124,1.89,,3.2232,290822.4782,290822.4782
603006.SH,20260331,2.6009,0.72,43.4574,2.4646,321377.372,321377.372
600797.SH,20260331,2.0488,0.75,532.6688,2.6311,918608.5748,918608.5748
300041.SZ,20260331,4.3679,1.77,38.0866,2.037,589084.7117,572923.7426
300678.SZ,20260331,2.5223,1.12,586.2794,9.802,839069.5955,824379.1883
688180.SH,20260331,3.3711,1.15,,5.9299,3575960.8207,2669350.8976
920242.BJ,20260331,2.3634,1.64,17.9746,2.2862,153347.446,85531.2262
688251.SH,20260331,8.6228,1.04,111.8016,4.3007,369311.649,366744.9776
603127.SH,20260331,13.8245,2.5,86.0449,3.0784,2562770.9124,2155807.3079
000929.SZ,20260331,2.7482,1.06,,3.7525,175363.104,175351.9865
920130.BJ,20260331,2.6178,0.88,,3.7608,179413.094,110062.919
002191.SZ,20260331,0.9269,0.84,,0.7951,531351.0532,527228.6862
600582.SH,20260331,1.7447,0.67,9.6746,0.9245,2367272.8462,2367272.8462
600773.SH,20260331,7.9357,0.81,353.2103,3.6743,1734742.8549,1734742.8549
920790.BJ,20260331,3.8953,1.57,278.8683,6.7357,210289.1743,144731.2752
605398.SH,20260331,3.9202,1.13,639.4297,4.1552,427944.0768,427944.0768
603855.SH,20260331,0.6994,0.77,14.4454,3.0406,636208.235,632478.7625
002824.SZ,20260331,6.4617,1.06,48.0124,2.6541,600886.3362,424822.2013
603278.SH,20260331,4.5213,1.1,,1.8634,373884.7748,373884.7748
300246.SZ,20260331,10.9801,1.07,,3.4494,395055.5248,315484.976
300314.SZ,20260331,2.7186,0.71,54.7247,2.9897,364320.0,181832.9317
688569.SH,20260331,12.7332,5.12,26.888,1.5626,460517.4062,460517.4062
603325.SH,20260331,1.4391,0.95,12.8427,2.1769,577388.868,246700.1544
600805.SH,20260331,3.6102,0.85,120.2326,1.0426,443316.0314,442993.4667
688246.SH,20260331,2.8014,1.07,,2.0617,268429.5017,268429.5017
603766.SH,20260331,5.4106,2.84,15.4068,2.9109,2772281.4975,2772281.4975
603408.SH,20260331,1.304,0.79,12.1631,1.5764,527688.567,527688.567
000004.SZ,20260331,9.5084,1.17,,16.3739,60497.7889,57713.51
601628.SH,20260331,1.74,0.94,6.6664,1.7257,102713937.97,75672708.02
301042.SZ,20260331,2.6177,0.66,572.9248,6.1234,643688.0629,609504.2749
002350.SZ,20260331,9.7966,0.65,111.185,4.4652,737028.306,721019.4491
600505.SH,20260331,14.6128,0.88,314.3473,4.0467,493624.395,493624.395
688172.SH,20260331,2.3225,0.84,,2.9492,5410672.5876,2949305.9332
688449.SH,20260331,4.9051,1.05,135.0252,10.0729,1918660.0,1222954.4471
300750.SZ,20260331,0.9862,0.86,25.3916,5.438,183330615.9625,170989181.6404
920056.BJ,20260331,2.0826,1.06,32.1431,3.306,177270.989,66931.2218
300315.SZ,20260331,2.1151,0.89,,2.6218,1296945.6704,1237270.2477
000938.SZ,20260331,4.2218,0.95,51.0631,4.922,7121598.8863,7121598.8863
001231.SZ,20260331,4.9864,0.94,36.4037,2.3788,235158.82,119630.0495
600887.SH,20260331,0.4515,0.85,20.8069,3.1286,16667325.3575,16584504.8148
002354.SZ,20260331,2.3893,0.77,,7.316,939804.7458,923528.9665
300307.SZ,20260331,2.1675,1.68,53.5964,1.6275,521961.062,513058.431
300637.SZ,20260331,4.07,1.27,220.4553,3.5207,257990.3929,257720.9335
001311.SZ,20260331,4.8894,1.34,35.5966,2.1313,978104.4021,429200.9757
300762.SZ,20260331,8.6756,1.92,,9.788,2285795.4101,2285795.4101
000625.SZ,20260331,1.3881,1.32,14.5848,1.2935,9912924.112,8267112.916
301136.SZ,20260331,11.7488,1.79,1481.9626,3.0309,441978.9409,441978.9409
002681.SZ,20260331,1.196,0.72,,4.1198,938603.1173,801592.0479
600184.SH,20260331,13.2219,1.55,,3.1661,1072801.2686,1072801.2686
300212.SZ,20260331,8.7536,1.16,,30.2583,822837.0383,798398.9005
000078.SZ,20260331,4.1774,0.97,,4.5337,826172.7027,824702.5173
603970.SH,20260331,3.9827,1.32,18.9875,2.201,340838.5699,340838.5699
300882.SZ,20260331,6.039,1.03,34.4333,4.6033,603312.1043,561417.3792
300128.SZ,20260331,2.8443,1.3,,11.7092,774272.7856,773439.3541
300491.SZ,20260331,4.4505,0.69,99.2265,3.3051,398426.7019,353784.3652
002677.SZ,20260331,2.4557,0.87,238.0157,3.5052,517487.3692,428431.4459
688702.SH,20260331,4.8025,0.82,,30.658,6842080.0,3387526.8747
603717.SH,20260331,2.7573,0.75,,3.7773,195558.5658,195558.5658
001202.SZ,20260331,3.8272,1.03,38.2046,3.3424,279540.9915,195913.7725
603351.SH,20260331,3.4919,1.78,24.0797,2.0203,355392.2824,355392.2824
600051.SH,20260331,3.0842,0.87,25.7453,0.7064,239999.36,239999.36
002988.SZ,20260331,2.2014,0.96,41.5383,2.8017,750812.9126,750580.8404
600636.SH,20260331,1.8273,1.01,,1.6306,335557.1535,335557.1535
605089.SH,20260331,4.7028,1.26,44.1335,2.6153,320850.0,320850.0
000530.SZ,20260331,2.2212,0.74,47.6254,1.5872,505084.2917,359424.8363
300950.SZ,20260331,2.6032,0.97,45.4633,4.034,321902.004,191294.7158
002674.SZ,20260331,1.503,0.86,52.073,1.5522,372689.7404,368922.7652
300777.SZ,20260331,2.7507,1.11,37.5221,3.4811,1557004.3885,1500021.6392
301519.SZ,20260331,4.9938,1.1,,1.6167,228724.6738,106799.43
301060.SZ,20260331,2.5248,0.71,,2.5106,396111.313,356222.5269
688432.SH,20260331,2.7886,0.92,80.2346,3.7143,1679155.3953,1679155.3953
000990.SZ,20260331,10.7374,0.75,102.9171,0.6664,1190932.7843,1190931.9023
301198.SZ,20260331,3.8726,0.79,,2.6018,237783.0,218864.9845
920718.BJ,20260331,2.0016,1.3,29.3903,1.9764,114602.7088,54491.2195
600676.SH,20260331,2.9346,1.02,,1.4992,769312.7221,769312.7221
300686.SZ,20260331,1.946,0.7,,3.7758,355491.4361,231776.175
688055.SH,20260331,5.7894,0.72,,3.1458,1283333.359,1283333.359
