ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
002866.SZ,20251216,5.198,1.15,,2.3461,487265.9568,305071.5296
002647.SZ,20251216,2.0566,0.87,,12.3246,808158.5348,484581.2314
688228.SH,20251216,6.4236,0.78,380.1492,9.424,1256444.136,1256444.136
002890.SZ,20251216,1.5835,0.79,160.0451,3.9873,239863.7259,228015.7045
001287.SZ,20251216,4.1365,0.48,46.5676,2.9939,1610228.3055,926838.9413
600987.SH,20251216,2.6163,1.12,9.7836,1.1039,711510.7545,711510.7545
600129.SH,20251216,2.1147,0.84,,2.7321,966636.0783,966636.0783
603029.SH,20251216,4.3613,1.02,26.5994,2.3237,215988.76,215988.76
603158.SH,20251216,2.9759,1.27,30.6938,2.064,479482.4346,479482.4346
603310.SH,20251216,1.0807,1.08,32.774,1.4733,584315.28,312275.52
301177.SZ,20251216,2.6724,1.14,83.3179,1.8109,1127973.6819,1127226.2779
688469.SH,20251216,2.2126,1.0,,4.0406,5339771.7286,2821782.6
603221.SH,20251216,16.4577,2.2,47.6911,1.9572,314478.44,311559.22
600116.SH,20251216,2.0409,2.1,44.6575,1.092,1237156.4589,1237156.4589
605555.SH,20251216,2.1379,0.48,31.6447,2.8435,858254.4079,858254.4079
002100.SZ,20251216,3.0364,1.0,21.9383,1.3804,989807.3484,989807.3484
920807.BJ,20251216,3.4351,0.94,94.8369,2.8381,268454.88,180028.7857
600172.SH,20251216,11.1155,0.94,,8.2672,816276.4134,722360.7545
688166.SH,20251216,2.8055,0.75,331.3082,8.6169,2056701.9573,2056701.9573
920163.BJ,20251216,2.1656,0.97,51.1676,3.9881,193458.8855,89814.7485
605300.SH,20251216,3.7985,1.07,201.3607,1.9185,549367.9038,549367.9038
920207.BJ,20251216,6.6351,1.65,,7.0375,202183.635,123420.8733
002074.SZ,20251216,2.8438,1.01,20.2212,2.3654,6728955.9151,6439867.4098
301419.SZ,20251216,3.8964,0.8,54.56,4.0443,384000.0,135744.0
002693.SZ,20251216,2.8986,0.73,,6.9169,270377.717,267960.0006
600215.SH,20251216,2.1678,1.35,,1.4732,295603.2234,295603.2234
000957.SZ,20251216,3.4439,0.92,20.4215,2.1877,675910.487,675910.487
301287.SZ,20251216,3.6744,0.62,27.8344,2.2872,264746.57,67631.4909
603718.SH,20251216,3.2378,0.46,23.6493,2.6416,405199.2396,401069.4546
002905.SZ,20251216,10.2258,0.73,103.3634,39.8228,378201.6,351187.2
300878.SZ,20251216,5.5373,0.63,,2.9531,299426.3859,298048.3472
600273.SH,20251216,1.2875,0.67,10.7527,1.1102,1118068.7261,1118068.7261
920230.BJ,20251216,2.6554,0.7,181.7297,3.129,127609.0662,59180.3207
300481.SZ,20251216,2.4927,0.74,29.8592,1.8664,448581.8082,445846.2341
301149.SZ,20251216,2.0112,0.85,32.8383,2.2039,443330.0186,269326.8041
600835.SH,20251216,4.0005,0.99,29.3005,1.9134,2677531.5083,2111428.2574
000973.SZ,20251216,10.1134,0.74,89.5644,3.7048,1077709.4125,1077709.4125
000501.SZ,20251216,4.6867,1.31,34.4434,0.6956,756688.8473,755936.9089
