ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
300739.SZ,20260211,14.3358,1.43,152.2138,2.925,789484.2019,725436.3439
600894.SH,20260211,1.1169,0.71,12.4079,0.9664,824424.6544,816163.8228
002623.SZ,20260211,28.4101,1.14,,2.2818,646355.9375,644971.4979
688036.SH,20260211,1.7056,0.76,18.4204,3.4221,6987690.1882,6987690.1882
920346.BJ,20260211,1.148,0.69,40.8094,4.2289,195099.8562,107896.3938
300939.SZ,20260211,2.5206,0.87,52.8011,3.09,428880.0,428880.0
603236.SH,20260211,4.3843,1.55,25.7569,3.6865,2485643.0465,2259675.4999
920033.BJ,20260211,2.409,0.73,53.7689,2.694,205508.3063,142762.6526
000576.SZ,20260211,2.0754,0.66,60.0779,2.8383,468713.1618,465917.5903
301076.SZ,20260211,3.7365,0.92,113.961,6.3872,748841.2984,470213.0657
920957.BJ,20260211,2.8356,0.57,280.4257,3.5748,139491.7342,55516.1542
000786.SZ,20260211,2.0527,0.69,15.8639,1.824,4899035.3289,4862403.5693
301665.SZ,20260211,6.1608,0.95,28.7948,3.828,1344150.0,114252.75
301468.SZ,20260211,8.9628,0.67,201.6237,4.0197,903250.5341,520668.0909
600467.SH,20260211,4.3583,0.65,96.3703,1.1531,394468.4621,394468.4621
603336.SH,20260211,7.0355,1.58,620.262,4.2064,599588.1608,599588.1608
301595.SZ,20260211,13.5564,2.01,79.5987,6.7979,587310.72,132144.912
300962.SZ,20260211,4.1847,1.65,45.4617,4.6741,467283.3577,467283.3577
001979.SZ,20260211,1.2944,0.52,23.8297,0.949,9376673.4578,8750584.1478
688472.SH,20260211,2.7889,0.47,43.0166,2.3984,5512070.9895,2039001.0936
603626.SH,20260211,8.6661,0.84,,6.9766,1488187.3286,1488187.3286
688347.SH,20260211,3.4936,0.85,4236.7181,5.1328,22842912.8092,5360281.5
688283.SH,20260211,1.3524,0.6,124.2484,5.9945,579402.6,579402.6
002635.SZ,20260211,1.83,0.87,66.7055,1.6129,940713.3426,563771.5057
002463.SZ,20260211,3.597,0.79,34.9449,8.8383,13357007.3103,13346227.5833
603959.SH,20260211,14.3323,1.15,,144.4849,343209.2944,343209.2944
688361.SH,20260211,1.2946,0.53,2633.1335,13.4362,6757099.9844,4791272.5076
300624.SZ,20260211,20.9209,1.33,,16.9459,1829928.3067,1620722.3894
000839.SZ,20260211,10.3836,2.77,,7.9486,1219065.9955,1219065.9955
300274.SZ,20260211,3.3469,0.81,20.5995,7.3357,31554277.8733,24195377.8138
301356.SZ,20260211,1.5738,0.64,54.0311,1.6273,488376.0,123925.41
600152.SH,20260211,3.5643,0.5,,2.5013,425908.8969,425908.8969
300049.SZ,20260211,2.0794,0.93,142.9333,9.2393,1760499.8796,1551382.9162
600540.SH,20260211,4.2929,0.97,,6.4912,283130.5795,283130.5795
605138.SH,20260211,2.4368,1.07,91.8333,1.7428,420011.9761,420011.9761
605365.SH,20260211,2.8394,0.51,38.08,2.72,1014066.0095,1014066.0095
002434.SZ,20260211,2.9973,0.71,38.8874,2.1158,1258783.4,1257576.067
000523.SZ,20260211,7.555,0.54,13.8175,3.7751,713997.2313,515487.2999
002530.SZ,20260211,2.7483,0.85,179.781,6.1292,811924.4984,724318.514
688219.SH,20260211,2.2393,1.16,33.2324,2.3235,690297.6,690297.6
688575.SH,20260211,0.9867,0.44,54.5006,2.881,781087.8061,781087.8061
301638.SZ,20260211,4.8833,0.69,86.8043,6.2821,6699523.0346,495103.195
688186.SH,20260211,1.6173,0.7,22.1357,1.3142,628857.1362,628857.1362
603226.SH,20260211,2.0179,0.62,,11.3935,1034481.0507,1034481.0507
300986.SZ,20260211,24.8395,0.97,97.0855,6.0274,1283710.9061,1282651.678
603312.SH,20260211,1.7714,0.7,25.5855,4.6792,743997.675,236775.675
601238.SH,20260211,0.7015,0.73,,0.7303,8065879.1269,5840504.7976
301613.SZ,20260211,1.756,0.6,33.8294,4.7293,750275.9444,437628.9044
600929.SH,20260211,3.2313,1.16,,1.3343,1005389.4259,1005389.4259
300008.SZ,20260211,10.8865,0.96,52.0508,6.5375,1527577.7536,1456204.4228
600028.SH,20260211,1.1855,0.82,21.9377,0.9523,79085286.3012,61968118.8953
002348.SZ,20260211,2.5029,1.08,,13.5734,604313.6,576454.0534
300331.SZ,20260211,3.7932,0.81,,7.3552,1150823.2516,931677.179
603389.SH,20260211,1.6849,1.04,,46.5049,1087793.28,1087793.28
002825.SZ,20260211,1.6404,0.55,22.9662,2.3093,373980.9641,280915.6888
605018.SH,20260211,1.9185,0.73,63.5398,1.9843,537755.2672,537755.2672
002132.SZ,20260211,1.6865,0.6,355.5265,1.5507,538193.164,537401.1479
688020.SH,20260211,8.9588,1.52,,5.7191,790945.546,790945.546
300659.SZ,20260211,4.2572,1.24,,3.4009,408555.6411,298632.0518
600118.SH,20260211,7.1148,0.69,1833.84,16.5933,10538343.1711,10538343.1711
300036.SZ,20260211,2.272,0.74,,3.4413,926894.0066,824776.6985
000837.SZ,20260211,1.7545,0.69,278.8378,2.5913,1259492.5253,1240113.5078
688699.SH,20260211,9.1786,1.24,,5.0526,612069.463,612069.463
300413.SZ,20260211,8.7896,1.36,53.6506,2.1682,5021014.6675,2742242.6873
920855.BJ,20260211,2.164,0.68,29.2623,2.3513,134893.6661,121001.6244
002324.SZ,20260211,3.2093,0.78,78.0616,4.3869,2006654.5914,1400401.8354
300004.SZ,20260211,4.332,0.88,99.8219,3.7002,658551.2165,658551.2165
600273.SH,20260211,2.2764,0.6,15.2548,1.5751,1586192.1612,1586192.1612
920230.BJ,20260211,1.3335,0.26,111.2607,3.093,129321.2636,60666.1084
300481.SZ,20260211,3.1027,0.74,33.8028,2.1129,507828.4621,504731.5858
920765.BJ,20260211,2.4696,0.37,,5.6904,161323.6629,98009.985
920030.BJ,20260211,2.3387,0.96,,2.6239,118928.3879,74500.7194
603206.SH,20260211,1.5982,0.61,105.7214,2.3032,522502.3795,522502.3795
601077.SH,20260211,1.0771,0.88,6.4524,0.5939,7677332.0,5974651.8685
300738.SZ,20260211,15.1458,1.28,152.2437,7.0888,2490532.4741,2489827.2531
603977.SH,20260211,4.0921,1.23,60.3239,2.743,918195.4218,918195.4218
600801.SH,20260211,1.6116,0.8,14.8244,1.576,4864849.8187,3139572.4987
603335.SH,20260211,3.9042,0.86,,12.5059,270587.3872,270587.3872
603759.SH,20260211,3.4845,0.36,18.7194,1.7368,494544.96,494544.96
002004.SZ,20260211,2.4259,0.98,,1.1166,1083015.7975,1029245.8277
301355.SZ,20260211,2.9872,0.58,373.8716,1.7352,261626.3214,134375.4789
300244.SZ,20260211,6.7234,0.89,,2.3213,1501825.5847,1205006.1236
920786.BJ,20260211,6.6271,0.52,100.3338,2.831,212188.795,144329.4018
300896.SZ,20260211,2.1711,0.52,30.7972,6.1061,4512857.9978,3110934.675
300687.SZ,20260211,3.6869,0.93,125.5155,3.2851,907899.009,731559.1539
603203.SH,20260211,2.9707,0.89,39.3771,6.6837,975580.6598,958243.661
600850.SH,20260211,1.9025,0.81,37.5792,3.9223,1890952.5,1890952.5
603703.SH,20260211,2.7504,0.71,,7.2829,602554.0382,602554.0382
605151.SH,20260211,10.6675,0.61,,2.112,287811.4809,287811.4809
300281.SZ,20260211,2.0772,0.83,1872.1944,2.5902,325084.6981,308324.9077
300677.SZ,20260211,1.3614,0.93,15.8363,1.4842,2695998.8024,1915930.6427
300058.SZ,20260211,14.8066,0.8,,8.562,6792698.5615,6584216.3021
002032.SZ,20260211,0.894,0.55,16.4708,6.4748,3586886.1649,3584607.496
002614.SZ,20260211,3.0806,0.88,64.3438,1.0205,440802.2152,311793.5617
002816.SZ,20260211,4.4946,1.24,,10.5369,243800.0,243800.0
000713.SZ,20260211,1.7641,0.49,108.0111,1.8162,541991.0228,416916.1714
600420.SH,20260211,1.3996,0.91,15.3946,1.0549,1453831.1981,1453831.1981
301286.SZ,20260211,3.6029,0.4,107.3316,11.3126,2160940.1,871070.0286
600423.SH,20260211,3.766,1.38,518.748,5.6863,317880.6203,317880.6203
600491.SH,20260211,1.7525,0.63,,0.502,492582.0615,492582.0615
300746.SZ,20260211,1.709,0.66,,4.0707,313099.0609,310057.5392
002385.SZ,20260211,4.0299,0.89,37.1087,2.0282,1741531.8188,1427251.5442
300652.SZ,20260211,2.791,0.77,41.2989,4.499,680692.0889,610920.5815
603609.SH,20260211,0.6349,0.66,36.7395,1.0384,670318.8562,670318.8562
002238.SZ,20260211,14.3005,0.68,,3.5765,759220.9654,759220.9654
605183.SH,20260211,2.4749,1.59,15.8405,2.4428,885415.2157,878062.2884
001400.SZ,20260211,13.7723,0.62,58.8601,5.3102,653160.0,163290.0
688038.SH,20260211,4.4151,0.76,,4.4162,261258.283,261258.283
603128.SH,20260211,1.09,0.84,21.013,1.2937,784118.8499,784118.8499
688163.SH,20260211,3.8477,0.65,63.074,2.5538,287324.1,287324.1
300920.SZ,20260211,4.4289,1.27,119.8252,3.5325,418800.0,231936.9305
600536.SH,20260211,1.8573,0.88,,12.0306,4240324.8779,3831041.4192
600268.SH,20260211,4.0384,0.72,28.3568,3.6879,1265774.9894,1259495.8908
300588.SZ,20260211,4.2334,1.19,,18.4188,504717.6351,466102.8711
600009.SH,20260211,0.7422,0.45,32.8608,1.8727,7775978.25,6394623.4844
920419.BJ,20260211,1.2835,0.82,24.14,2.636,158988.5496,148695.5622
603028.SH,20260211,2.7746,0.62,,5.6329,288475.2,285610.95
688691.SH,20260211,4.9128,0.73,,12.7414,1598160.0,951771.0032
603112.SH,20260211,1.8901,0.54,17.8472,2.2722,955021.5554,893191.3317
002421.SZ,20260211,2.3939,0.86,,2.1346,634053.9101,600001.059
600736.SH,20260211,4.0434,0.79,46.9542,1.0825,808207.6207,808207.6207
688311.SH,20260211,4.122,0.82,,4.7077,744559.3462,744559.3462
