ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
002653.SZ,20250902,1.8451,0.76,178.6272,15.8014,6422729.558,2761387.6349
600169.SH,20250902,2.2859,0.71,39.2825,1.5004,793263.4513,789954.5355
002692.SZ,20250902,11.035,0.77,61.0674,3.5309,424424.286,424166.0042
000688.SZ,20250902,6.8664,1.41,45.4539,4.8892,1659960.606,1659954.234
688066.SH,20250902,17.2594,0.62,,18.0574,974564.7281,974564.7281
688628.SH,20250902,3.8495,0.96,22.3303,3.2503,397692.9384,397376.045
603696.SH,20250902,29.4249,0.86,70.9456,5.3973,308112.0,308112.0
300429.SZ,20250902,6.9535,0.64,,4.2185,729907.5433,542557.8144
301556.SZ,20250902,8.113,0.51,68.4992,9.292,880686.56,199873.7459
000425.SZ,20250902,1.0216,0.72,17.1273,1.945,11353371.4176,8973317.9379
600325.SH,20250902,3.9475,1.24,,0.7592,1466897.0778,1466897.0778
605376.SH,20250902,7.6812,1.17,89.7891,7.7619,1242861.6,1242861.6
600996.SH,20250902,3.9483,0.91,,3.9624,1027363.0797,1027363.0797
600132.SH,20250902,2.5524,0.66,24.6995,16.4564,2663293.5026,2663293.5026
002096.SZ,20250902,2.2904,0.71,21.937,2.2274,1690720.7695,955386.349
600845.SH,20250902,4.9394,0.85,43.066,6.8157,7093694.4197,5272472.8274
000153.SZ,20250902,2.7609,0.67,22.8821,1.4958,313257.4886,304859.4486
002086.SZ,20250902,3.5526,0.78,,3.9885,542628.1805,438016.2322
300020.SZ,20250902,2.8608,0.65,,1.0305,298798.9182,288256.4836
605567.SH,20250902,6.6206,1.05,77.0352,1.9251,206400.0,206400.0
000506.SZ,20250902,7.1336,1.3,,14.8103,911366.4235,910941.2581
603527.SH,20250902,6.4114,0.71,22.6174,1.7318,355958.6576,355958.6576
688655.SH,20250902,6.988,1.15,,4.7321,322803.8,322803.8
600988.SH,20250902,7.7587,1.32,24.4594,4.5535,5285043.486,4627337.5422
002548.SZ,20250902,4.856,0.82,73.1436,2.3759,354241.2095,353967.4565
301131.SZ,20250902,10.6464,1.31,51.9727,2.8173,236814.8204,152615.214
000605.SZ,20250902,4.6186,1.06,179.769,1.1681,248976.9716,248976.9716
000913.SZ,20250902,2.9614,0.84,14.7803,1.8153,882073.425,775932.025
601233.SH,20250902,2.2081,0.65,27.9646,0.9216,3448454.1945,3435717.8654
920357.BJ,20250902,15.1873,1.41,41.2845,5.9831,219419.2,121970.004
000967.SZ,20250902,4.5081,0.84,42.6654,1.2909,2197858.6627,2196812.3189
600062.SH,20250902,3.9006,0.78,12.9388,1.8244,2014150.81,2002271.1658
601111.SH,20250902,1.2542,0.71,175.7791,3.0484,12999073.645,8670391.5581
601216.SH,20250902,5.1361,0.95,14.222,1.629,4564967.408,4564967.408
000983.SZ,20250902,1.7856,0.59,18.3045,1.1184,3945585.236,3224948.4027
688338.SH,20250902,2.5647,0.75,28.4915,1.6988,280003.6512,280003.6512
002638.SZ,20250902,7.29,1.48,,1.6308,360585.1816,338111.372
301195.SZ,20250902,5.2406,0.74,24.5829,1.951,462640.6495,307256.2815
002081.SZ,20250902,2.1415,0.63,16.6246,0.676,926707.9675,922967.1063
300423.SZ,20250902,3.3937,0.71,,2.528,339800.2111,227685.2099
603102.SH,20250902,3.0912,0.95,21.0441,1.6575,269824.0,269824.0
300359.SZ,20250902,4.2612,0.8,,6.7135,377466.7195,377447.8114
002452.SZ,20250902,3.0279,1.0,19.332,1.8401,456564.4146,379705.9254
688088.SH,20250902,10.2641,1.32,114.1122,8.5838,2325183.6384,2325183.6384
002853.SZ,20250902,3.1761,0.71,,2.3743,220047.8854,154831.8924
002044.SZ,20250902,4.7908,0.84,75.6954,2.7395,2094125.8488,2072711.7804
000151.SZ,20250902,5.6436,1.59,,14.5237,441955.6537,403394.4505
002175.SZ,20250902,8.9091,0.88,424.864,9.7884,637113.5828,637113.5828
688576.SH,20250902,3.5894,1.28,41.141,1.7859,305077.9023,146116.9625
605186.SH,20250902,3.9037,0.8,363.5604,2.7019,290904.0,290904.0
688603.SH,20250902,11.9729,1.13,145.4761,9.5362,1087597.8493,413516.413
