ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
688399.SH,20250704,1.4797,0.43,,1.341,437642.6402,437642.6402
603737.SH,20250704,0.9253,1.12,71.6239,10.7062,2793376.9528,2793376.9528
601158.SH,20250704,1.8328,0.97,26.8558,1.3469,2251200.0,2251200.0
603897.SH,20250704,4.1621,0.73,20.6177,2.1011,484091.6719,484091.6719
600539.SH,20250704,3.9211,1.45,,7.755,250010.0,250010.0
001299.SZ,20250704,3.3898,0.72,28.9142,2.2962,270784.6843,73019.9592
002406.SZ,20250704,4.0429,0.78,44.545,1.3327,540366.5607,445636.9059
300121.SZ,20250704,6.5251,0.46,37.5127,1.8733,650780.4421,627824.9861
003011.SZ,20250704,3.4429,0.87,30.2254,1.3728,192825.528,146650.7025
688334.SH,20250704,2.1521,0.78,22.0137,1.9288,539451.4101,267365.6054
000021.SZ,20250704,3.638,0.85,28.6838,2.3887,2832466.4722,2832131.6047
688371.SH,20250704,1.2436,0.7,118.5333,2.868,547155.4126,207037.5449
603360.SH,20250704,1.9991,0.63,49.8936,9.6357,1482363.4497,1482363.4497
002928.SZ,20250704,2.0812,1.18,31.4765,2.9732,1023871.4816,1023871.4816
688515.SH,20250704,2.6632,1.02,,4.4357,689600.0,429443.228
000875.SZ,20250704,1.5147,1.55,16.8904,1.0742,1864417.1018,1717993.7886
600521.SH,20250704,10.5684,1.92,30.0485,3.6858,3442180.2352,3347571.1826
300215.SZ,20250704,9.1861,0.77,3655.3886,2.2012,432227.3459,324375.4043
001306.SZ,20250704,5.0888,0.8,80.5303,3.3861,448012.0,112003.0
300884.SZ,20250704,15.652,1.02,,2.6497,334845.0596,252469.6396
688488.SH,20250704,3.5957,0.62,,6.1068,608451.9404,608451.9404
002663.SZ,20250704,9.2921,2.84,,1.3468,329159.6403,266721.5938
600221.SH,20250704,1.0797,1.45,,23.3045,5834110.3922,4437811.3486
002572.SZ,20250704,0.9308,0.84,10.8756,2.0365,1324189.8505,895760.415
002112.SZ,20250704,7.7665,1.51,30.6103,5.3077,348566.4,348566.4
600187.SH,20250704,2.5303,0.83,127.2296,1.6118,516409.953,516409.953
002759.SZ,20250704,8.9618,0.38,,1.4644,462776.1444,462489.5418
000716.SZ,20250704,2.7214,1.08,59.6584,1.783,458121.6464,432201.7473
603519.SH,20250704,2.2681,1.06,20.4193,2.9937,331045.5039,331045.5039
300925.SZ,20250704,17.7961,1.15,86.2181,5.1491,1094065.2276,843636.6204
300153.SZ,20250704,12.0283,0.77,254.6633,11.4979,1017920.0,1012608.1054
688035.SH,20250704,3.2416,0.82,50.5213,2.4426,559714.4,349497.3426
301025.SZ,20250704,6.5532,0.81,372.9242,6.744,421525.7982,291839.7292
002083.SZ,20250704,2.4033,0.85,11.9283,1.0426,459119.9208,458937.5608
300248.SZ,20250704,6.5438,1.06,67.9663,3.201,669745.8406,575271.0288
605298.SH,20250704,5.905,0.7,54.4598,2.6298,262614.3,258143.496
603948.SH,20250704,12.1984,0.38,17.4984,1.7722,349676.6874,349676.6874
002796.SZ,20250704,3.6588,0.92,35.7584,3.3229,292815.2597,262793.9203
600655.SH,20250704,0.5779,1.03,,0.6178,2147215.9308,2143305.2964
600307.SH,20250704,3.8117,1.65,,1.2988,926976.8988,926976.8988
601006.SH,20250704,0.6181,1.12,15.527,0.8044,13297137.2926,13297137.2926
603828.SH,20250704,0.5944,0.51,1748.0657,4.1074,310495.2423,310484.5446
603955.SH,20250704,3.9232,0.74,185.1031,2.697,420324.84,420324.84
002763.SZ,20250704,2.5538,1.1,46.5664,1.4441,280797.94,207937.1958
