ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
300106.SZ,20250618,19.0126,1.26,,5.5871,230563.5502,230563.5502
600271.SH,20250618,1.1348,0.96,,1.1996,1641655.7893,1641655.7893
600095.SH,20250618,9.166,0.69,364.8895,2.0823,2470338.21,2470338.21
301083.SZ,20250618,5.0306,0.52,104.3194,3.4211,276404.8005,133037.811
603075.SH,20250618,2.3864,0.51,24.7633,4.0721,771288.7468,76659.16
002033.SZ,20250618,1.5957,0.54,24.789,1.9825,469814.5579,469805.5548
688195.SH,20250618,6.3584,1.29,81.267,6.2929,578194.5,578194.5
002856.SZ,20250618,4.287,0.56,,16.5877,142890.3252,126827.3477
002600.SZ,20250618,6.0835,1.73,32.1044,2.9491,5963959.324,5871631.0304
600754.SH,20250618,0.981,0.55,31.275,1.5291,2368007.5114,2009425.7383
002789.SZ,20250618,7.9394,0.79,,,147172.8799,121224.3627
688072.SH,20250618,1.0441,1.3,76.6878,7.8559,4070058.6669,4070058.6669
300240.SZ,20250618,17.5259,0.76,,2.3148,334035.0921,326677.6122
301329.SZ,20250618,4.123,1.5,48.714,2.0433,322529.0,113593.88
300405.SZ,20250618,3.0113,0.89,,3.3883,146451.9256,112678.3172
002393.SZ,20250618,14.8803,1.02,28.9876,1.1122,523656.558,508659.6014
920826.BJ,20250618,4.124,0.64,41.8013,5.0366,177330.9573,78699.9429
300724.SZ,20250618,1.4391,1.04,6.2097,1.5786,1796636.0989,1483631.8618
001288.SZ,20250618,1.739,0.71,28.5942,2.3742,473684.1984,305742.7477
603214.SH,20250618,10.8381,1.31,24.6095,2.3358,262810.4483,262810.4483
688677.SH,20250618,0.8913,0.6,32.7086,3.7683,469678.086,469678.086
300780.SZ,20250618,2.7081,0.84,,2.105,219271.65,156785.8063
300365.SZ,20250618,2.5635,1.04,,2.0387,381508.0783,301653.2844
300948.SZ,20250618,1.9638,0.73,,1.8703,143531.1938,134076.1459
920454.BJ,20250618,22.5959,0.47,83.3321,7.1057,218502.9,131349.4009
605299.SH,20250618,9.2828,0.33,44.3023,3.1404,375669.9481,375669.9481
300663.SZ,20250618,20.4021,1.73,,12.1366,918142.1745,847409.0185
688597.SH,20250618,1.5017,0.89,21.7151,3.3672,270576.0155,270576.0155
301489.SZ,20250618,6.4116,0.76,77.6625,4.5156,468372.4286,276083.7816
600035.SH,20250618,1.0595,0.62,9.4259,0.808,719721.8077,719721.8077
300293.SZ,20250618,2.5579,0.84,,7.6939,680937.4693,564035.865
002336.SZ,20250618,34.6667,2.58,5.1796,,18040.0,18040.0
002970.SZ,20250618,2.4469,0.91,25.3215,5.0545,854915.5189,579868.2467
600183.SH,20250618,4.9094,2.41,37.8334,5.1091,7227057.2168,7054733.174
301395.SZ,20250618,1.5798,0.59,38.9715,1.677,262334.184,141446.7653
002230.SZ,20250618,0.8027,0.6,165.1904,6.17,11024461.9188,10440026.6105
300984.SZ,20250618,3.6442,1.32,209.3259,6.7615,678100.5796,441177.7576
002387.SZ,20250618,1.4143,1.03,,2.4763,1243044.0074,1241442.2744
603918.SH,20250618,8.0988,0.51,,6.4047,656809.0834,656281.6978
001229.SZ,20250618,3.1188,0.72,45.3557,3.2475,324300.0,95363.3629
002540.SZ,20250618,0.8598,0.69,16.3341,1.3328,709663.2085,492912.5889
600186.SH,20250618,3.1441,1.3,41.6832,5.9873,1060255.2653,1055945.8706
300737.SZ,20250618,1.8371,0.79,163.479,1.1405,520575.1604,415963.7316
600708.SH,20250618,2.1905,0.97,,0.8074,777794.2233,776621.9421
003012.SZ,20250618,1.0259,0.72,21.1191,0.8952,653694.3543,646860.0126
002941.SZ,20250618,5.3412,1.25,21.5837,2.0362,702392.2172,702392.2172
000063.SZ,20250618,1.2335,0.94,18.524,2.174,15072918.4289,12690254.5602
600918.SH,20250618,0.5529,0.84,44.3498,1.1471,4327516.5945,2467114.8976
600520.SH,20250618,1.988,0.56,272.4176,11.7116,440752.26,440752.26
600483.SH,20250618,1.4201,1.08,9.0164,1.0448,2721754.9062,2721754.9062
688480.SH,20250618,1.1537,0.98,25.3802,2.7609,302183.9874,202392.3874
920701.BJ,20250618,9.6614,3.17,55.9821,3.5523,289002.0,211079.3934
301533.SZ,20250618,5.7706,0.5,44.7317,2.947,324903.6435,93983.2935
600528.SH,20250618,0.7227,0.87,10.0375,0.6653,1626175.7624,1626175.7624
600903.SH,20250618,4.4539,1.24,252.5059,2.6929,814205.967,814205.967
301298.SZ,20250618,2.6652,0.62,33.4227,2.5307,226512.4,167327.9733
605056.SH,20250618,4.8446,0.81,26.2751,3.922,619244.1652,613669.9192
001337.SZ,20250618,9.3481,0.61,39.5509,7.276,1057140.0,726043.752
300284.SZ,20250618,1.3674,0.85,51.0484,1.306,1093608.8523,1034391.6943
603677.SH,20250618,9.8818,0.79,63.3955,3.4958,393290.9663,393290.9663
002567.SZ,20250618,1.7937,0.74,14.3944,1.1827,684998.5659,684263.8703
601618.SH,20250618,0.8305,0.88,10.664,0.5819,6051296.7976,5212964.7976
002203.SZ,20250618,0.8125,1.45,27.2577,1.4723,1998320.323,1928190.62
300398.SZ,20250618,3.5211,0.73,33.8586,2.2761,1037512.0035,1031845.941
301020.SZ,20250618,3.2027,0.53,35.7292,3.2893,308904.0,308904.0
002331.SZ,20250618,2.932,0.78,110.2801,1.9464,329284.1737,306384.2583
688318.SH,20250618,2.198,0.75,86.1912,7.2544,2587831.1451,2587831.1451
603869.SH,20250618,1.1189,0.62,185.4757,0.9253,344069.3465,344069.3465
600336.SH,20250618,1.6332,0.67,,2.1288,528285.7771,528285.7771
603150.SH,20250618,3.9094,0.55,19.3887,1.6903,275511.709,172483.2927
920547.BJ,20250618,6.3293,0.59,41.4631,2.9433,196162.2,89900.1
601199.SH,20250618,1.5852,0.85,12.0001,1.1076,495661.4548,495661.4548
600936.SH,20250618,0.6901,0.64,,12.9659,588201.2361,588201.2361
301629.SZ,20250618,6.415,1.03,71.9532,5.5816,643017.2923,160754.3308
003004.SZ,20250618,5.4389,0.75,,2.4131,152503.6188,122593.3867
600161.SH,20250618,1.0075,0.63,25.6305,3.3249,3784688.9476,3784688.9476
002185.SZ,20250618,1.5053,1.59,53.103,1.741,2871218.2446,2870550.8545
002142.SZ,20250618,0.4975,0.77,6.4115,0.8399,17651398.187,17641518.9768
002098.SZ,20250618,5.2023,1.03,13.9999,2.2106,303942.0,303929.265
002337.SZ,20250618,1.8655,0.55,80.5511,2.5706,325504.5098,325162.0822
002295.SZ,20250618,2.2186,0.78,71.4755,1.4831,201495.264,201236.376
600080.SH,20250618,1.177,0.95,49.8037,1.654,258303.0372,258303.0372
601908.SH,20250618,3.8997,0.45,,0.838,748526.8869,748526.8869
300074.SZ,20250618,5.9067,1.88,,2.5491,256668.9744,255886.4399
600179.SH,20250618,1.5852,1.37,14.7449,1.072,1180596.0271,1044641.9821
920123.BJ,20250618,10.69,0.71,46.83,5.6282,215829.9,123129.6538
300937.SZ,20250618,3.9576,0.77,232.2252,3.1132,262796.3755,172092.2622
603960.SH,20250618,3.2581,0.66,91.2625,4.3615,484226.2635,482706.3339
603689.SH,20250618,1.8185,0.72,12.4948,1.283,408330.8298,404254.9525
603002.SH,20250618,6.2648,1.18,147.5805,1.9461,666838.1633,666838.1633
600584.SH,20250618,1.683,1.21,34.4612,2.0792,5781598.4757,5781598.4757
688606.SH,20250618,1.1755,0.52,16.075,1.3381,512630.0084,512630.0084
688621.SH,20250618,3.4853,0.63,38.5309,5.1088,517216.0,517216.0
600535.SH,20250618,1.1577,0.56,23.8343,1.9489,2323092.2578,2323092.2578
920305.BJ,20250618,11.9783,1.19,,2.0402,127345.8323,78019.0418
301275.SZ,20250618,5.0171,0.33,35.335,6.2746,2441894.4,183608.9189
002779.SZ,20250618,6.988,0.71,188.544,18.5655,1430536.8,1283522.3212
002962.SZ,20250618,5.6476,1.45,78.7323,2.4294,431664.721,309592.3274
603065.SH,20250618,16.2319,0.91,109.7651,1.9682,397600.2258,186643.1088
300770.SZ,20250618,2.6087,0.53,13.6955,2.5707,918585.8142,918585.8142
600925.SH,20250618,0.6076,0.77,31.3208,2.2104,3575333.3334,833539.2161
688381.SH,20250618,1.4324,0.81,,1.8904,508117.5,376820.7592
002564.SZ,20250618,3.4012,1.01,169.7361,29.7887,468102.94,468102.94
301239.SZ,20250618,1.8015,0.75,,2.676,571245.5253,270274.1697
300606.SZ,20250618,3.5887,0.61,,4.0168,266502.534,233400.5958
301031.SZ,20250618,0.9916,0.62,33.1226,6.1456,731308.8967,525711.8605
300907.SZ,20250618,9.9881,0.41,29.409,3.2723,252576.0,252576.0
000868.SZ,20250618,3.1115,0.75,634.3111,5.8081,501700.8685,391597.3752
300702.SZ,20250618,3.4607,0.67,79.8351,2.2729,811134.7576,492224.4099
001319.SZ,20250618,3.4497,0.71,30.9513,2.7323,360570.0,303803.3663
000715.SZ,20250618,3.1846,1.05,27.0762,1.4938,285349.4804,284588.5147
603535.SH,20250618,6.2479,1.23,27.1999,2.181,548720.4804,513038.3061
