ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
603583.SH,20250311,14.8602,1.02,59.6054,4.2485,1852095.1607,1846252.7927
600108.SH,20250311,1.3553,0.92,58.7552,1.3035,552923.8944,552923.8944
600583.SH,20250311,1.5038,0.98,11.25,0.8655,2241626.8836,2241626.8836
603308.SH,20250311,2.1371,0.62,45.8914,2.8752,1314614.5498,1314614.5498
688135.SH,20250311,4.1294,0.74,,4.1533,429863.4144,429863.4144
300626.SZ,20250311,20.3855,2.22,,3.8198,204480.0,202138.5018
688583.SH,20250311,8.8167,0.85,58.6546,6.6155,711348.0,133695.21
600523.SH,20250311,2.229,0.74,31.2779,1.7679,531669.3858,531318.6753
603895.SH,20250311,8.3021,0.85,,9.2428,319268.32,319268.32
002602.SZ,20250311,2.8834,1.09,55.935,1.9314,5023023.3964,4636249.376
002631.SZ,20250311,13.2818,0.94,121.6581,1.672,367547.4081,365836.8543
301091.SZ,20250311,5.4387,0.69,118.0525,8.7163,1993929.6,1395750.72
600058.SH,20250311,1.9407,0.82,53.4151,1.6791,835018.4439,835018.4439
002015.SZ,20250311,2.7424,1.26,21.2826,1.0679,1253206.602,1253206.602
688200.SH,20250311,1.861,0.56,62.005,5.8136,2076150.9765,2076150.9765
301261.SZ,20250311,28.5423,1.4,61.2327,5.6175,865806.3208,373256.3208
002643.SZ,20250311,2.5976,0.58,22.0996,1.5185,1068534.3867,1044815.0799
001211.SZ,20250311,3.7331,1.25,258.084,1.8964,162720.0,151412.2595
002466.SZ,20250311,2.3349,0.85,,1.2365,5379924.3491,4839268.786
603005.SH,20250311,4.9599,1.02,97.9625,5.1927,2193253.4473,2193253.4473
002956.SZ,20250311,4.0853,1.27,27.0177,2.3747,354739.3003,354703.4143
600975.SH,20250311,10.7084,3.59,,2.6966,807226.9011,650851.913
000710.SZ,20250311,31.9877,0.89,,3.5615,667448.5259,600872.2236
300147.SZ,20250311,4.7251,0.82,,3.7697,643424.5108,639707.6479
603380.SH,20250311,2.8532,1.17,24.6083,2.8596,415382.2668,415382.2668
