ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
600230.SH,20250306,1.2238,0.75,1414.4164,1.0967,436314.9098,436314.9098
301552.SZ,20250306,19.003,1.53,24.97,3.5419,392700.0,83641.2539
688528.SH,20250306,3.8255,1.95,,3.0237,165144.0,165144.0
605028.SH,20250306,3.043,0.56,16.065,2.2168,273120.0,273120.0
600237.SH,20250306,3.4061,0.81,48.815,2.5206,449695.6275,443255.0985
002465.SZ,20250306,4.4802,1.57,56.3119,2.3499,2980682.5715,2920509.4847
300732.SZ,20250306,8.0263,0.63,,0.8596,225723.3235,225324.2114
002428.SZ,20250306,12.4343,1.03,340.5305,9.8209,1406820.48,1406638.7363
600007.SH,20250306,1.081,1.16,18.8738,2.5585,2407405.2563,2407405.2563
688701.SH,20250306,3.7537,1.68,,4.5167,89428.7298,89428.7298
000756.SZ,20250306,3.1831,1.03,22.8171,2.0782,1023628.3779,676009.393
688118.SH,20250306,12.862,2.18,398.5943,3.1551,254518.4232,254518.4232
300068.SZ,20250306,17.7703,0.78,,3.2581,1773628.7196,1689001.8063
920491.BJ,20250306,13.77,0.9,58.2903,5.1851,518720.1789,419493.8155
603829.SH,20250306,4.5441,1.15,19.8283,2.2767,228480.0,228480.0
002646.SZ,20250306,2.1253,0.8,110.4354,1.5993,453082.7956,447757.3666
003025.SZ,20250306,6.3958,0.89,20.4458,3.2952,378368.116,317799.6926
300552.SZ,20250306,7.672,1.1,,3.5314,731685.9735,444434.5631
300801.SZ,20250306,6.4401,0.71,34.7627,1.6054,382034.07,234514.8486
601369.SH,20250306,1.7973,1.12,14.6437,1.7214,1406363.2119,1378464.2949
002518.SZ,20250306,13.859,1.46,32.6482,3.8404,1666910.4441,1618161.6278
600597.SH,20250306,1.4609,0.61,14.8714,1.2947,1131726.9594,1131711.853
603515.SH,20250306,1.8714,1.13,14.3714,1.9648,1274204.6447,1256663.7383
603105.SH,20250306,4.2133,1.15,19.8918,2.1512,438505.6488,438505.6488
603132.SH,20250306,1.9391,1.13,25.3614,3.6295,1137414.0,1137414.0
002913.SZ,20250306,5.7343,1.1,25.6529,2.1206,915585.054,737703.08
600956.SH,20250306,2.097,1.43,13.7678,1.4071,3023893.3195,1688275.7588
601818.SH,20250306,0.7765,0.94,5.4082,0.4786,22452509.4032,17634589.9132
600926.SH,20250306,0.7067,0.95,5.2222,0.8575,8868871.6421,8129885.9641
002166.SZ,20250306,2.4842,1.01,39.0922,1.8431,559925.7614,337912.5867
920047.BJ,20250306,2.3866,0.71,,11.6348,385626.3954,253229.6364
000529.SZ,20250306,3.6887,0.65,24.9389,1.1152,349690.4077,341360.7418
300559.SZ,20250306,11.7159,2.88,85.1501,4.5574,557322.821,434035.882
603189.SH,20250306,9.1522,0.85,,3.2549,487882.5117,487882.5117
688426.SH,20250306,4.1015,0.94,,1.7908,261660.3834,88372.4902
001389.SZ,20250306,10.0588,0.69,40.4911,8.543,2499707.67,223775.46
600841.SH,20250306,28.6182,1.12,,2.324,989516.932,656062.7561
300968.SZ,20250306,7.9278,1.04,447.5904,4.2937,808984.66,808984.66
300634.SZ,20250306,29.9929,2.47,68.491,5.478,1459667.2615,1406192.7115
300295.SZ,20250306,8.5177,1.09,,2.5687,306794.9893,271093.6736
688370.SH,20250306,1.969,1.45,29.5451,1.0305,275038.4053,87760.7267
301106.SZ,20250306,5.6864,0.88,35.2092,2.6645,321021.7973,92196.4701
300126.SZ,20250306,22.4839,1.25,,2.4557,261403.536,180971.8889
920578.BJ,20250306,21.2741,1.03,,10.114,268824.026,80845.0
301093.SZ,20250306,3.0318,1.02,39.4425,1.469,318930.0786,222935.0174
600827.SH,20250306,2.1265,0.84,10.11,0.875,1693175.543,1522622.9741
300718.SZ,20250306,35.8357,1.1,139.0492,20.6637,3236972.011,2100325.1003
600330.SH,20250306,2.7309,0.82,53.1029,1.1266,902873.9925,902873.9925
300378.SZ,20250306,22.0784,1.91,79.9627,5.8111,1209869.2361,1201931.7671
000708.SZ,20250306,2.0109,1.09,11.666,1.5439,6046494.1279,6046494.1279
603501.SH,20250306,3.9354,1.07,69.7874,8.014,17883096.5822,17883096.5822
603399.SH,20250306,12.7797,1.12,,2.9017,520019.0748,516901.2648
603288.SH,20250306,0.7998,0.95,37.4142,7.7865,22870750.0375,22870750.0375
300158.SZ,20250306,2.6249,0.76,,0.7977,408159.8209,406686.9954
688017.SH,20250306,6.1157,0.68,527.3416,8.7647,3004688.854,2767727.4352
002626.SZ,20250306,1.5921,0.95,34.0087,2.1452,863667.6357,863540.1957
600816.SH,20250306,1.7711,1.29,572.1893,2.221,3041934.5105,1689963.617
688670.SH,20250306,3.3041,1.16,,1.2068,154246.4,154246.4
301179.SZ,20250306,11.9068,1.43,26.3126,2.8568,662196.9839,169723.4639
002909.SZ,20250306,3.1925,0.84,276.8936,2.2645,215670.0,210695.0782
688638.SH,20250306,5.5163,2.11,,1.9276,187600.0,86408.4294
002043.SZ,20250306,3.192,0.72,15.3181,2.9512,901119.8136,794353.0979
688563.SH,20250306,2.3263,1.34,40.2878,2.2593,2340900.0,599213.1416
000833.SZ,20250306,18.3872,0.62,45.6009,3.1583,1106071.3828,625655.0939
600833.SH,20250306,3.5005,1.17,15.5949,2.4934,279304.1064,279304.1064
603680.SH,20250306,2.0014,0.75,18.6712,1.2584,663809.7956,663809.7956
002188.SZ,20250306,4.5421,0.73,221.7589,5.2013,157009.8547,123534.2434
000778.SZ,20250306,1.0666,0.78,18.5642,0.5395,1383150.6175,1358875.0384
300593.SZ,20250306,5.2885,0.79,,2.8258,793132.7617,658285.2385
601899.SH,20250306,1.2286,1.21,14.7794,3.2682,43321445.5222,33558339.4942
002887.SZ,20250306,5.9422,1.24,25.5365,1.0197,225818.0031,117711.0841
002392.SZ,20250306,3.4323,1.22,15.3266,1.1355,616674.2546,432707.4968
300573.SZ,20250306,3.6488,0.99,35.6415,7.9476,1241991.4135,955421.1626
002713.SZ,20250306,7.9965,0.93,,,182498.5863,178943.2652
000963.SZ,20250306,1.0052,0.97,18.8198,2.7427,6045188.7404,6037944.1457
600715.SH,20250306,1.8034,0.54,,,824150.2605,540461.5649
300650.SZ,20250306,6.6859,0.95,55.2055,2.2885,277672.6723,199911.1223
301370.SZ,20250306,3.4597,1.38,33.9122,2.2548,551543.2,379433.3135
688173.SH,20250306,3.6177,0.96,,3.5642,529709.0533,308093.0872
002511.SZ,20250306,1.4262,0.93,37.6242,1.5513,831113.5164,813614.2161
300061.SZ,20250306,11.868,0.77,,13.0034,972015.6736,915296.1106
603367.SH,20250306,1.1784,0.71,11.4342,1.0543,604879.5163,604879.5163
002966.SZ,20250306,1.7466,0.8,6.0384,0.7111,3060279.4568,2997585.3845
000758.SZ,20250306,2.3851,1.23,26.1052,1.7699,996420.682,984657.197
920106.BJ,20250306,18.7861,0.85,43.7484,8.4053,354550.8525,107632.1788
920225.BJ,20250306,6.5118,0.9,15.8844,2.58,174386.5604,113742.6796
688379.SH,20250306,5.9449,0.69,28.2662,2.5024,234492.6086,234492.6086
000507.SZ,20250306,1.1493,1.26,15.7022,0.8623,452509.5683,443950.1745
000757.SZ,20250306,9.6086,4.06,,1.3834,214684.5863,214683.9592
000876.SZ,20250306,2.0412,0.96,10.2738,2.0525,4376582.6726,4351197.2507
688087.SH,20250306,1.7353,1.25,18.4084,2.1841,552692.9527,549796.6865
002747.SZ,20250306,12.7925,0.77,,8.4044,2178176.2898,1966280.8448
600300.SH,20250306,3.1262,0.56,16.141,1.5709,519102.6398,519102.6398
000609.SZ,20250306,2.7084,1.13,,2.6943,76611.9736,74517.6376
002705.SZ,20250306,7.5388,1.41,12.7332,1.62,1337159.4097,1331041.8307
601368.SH,20250306,1.4012,1.09,57.142,0.8521,407933.5616,407933.5616
603348.SH,20250306,9.2831,2.41,82.8667,1.9051,811351.1554,811351.1554
920046.BJ,20250306,25.2837,1.05,126.3537,7.2558,178024.0,90532.1771
601919.SH,20250306,1.155,0.98,5.5068,1.0258,21979241.8506,17573144.7906
300052.SZ,20250306,7.9179,1.16,,10.8024,479987.0154,479973.2679
688004.SH,20250306,7.2776,1.02,,2.3381,143838.048,143838.048
600624.SH,20250306,11.1602,1.24,,6.9136,534075.3678,534075.3678
300923.SZ,20250306,5.1322,1.73,37.6339,1.4901,168832.8,164254.338
603122.SH,20250306,3.6377,1.1,101.8389,2.5888,302121.9484,302121.9484
600079.SH,20250306,2.1758,1.31,16.7107,1.8542,3267716.3819,3089443.8975
920556.BJ,20250306,26.9182,1.55,77.3216,3.9432,203902.4128,149361.7469
300996.SZ,20250306,25.6357,3.03,52.3221,4.756,564844.314,470862.614
301202.SZ,20250306,22.3691,1.01,93.0338,5.8172,688820.0,187759.0
300384.SZ,20250306,14.8748,2.44,19.8647,2.6471,675019.3727,464866.5305
603776.SH,20250306,7.0588,0.72,,1.2037,360053.7152,360053.7152
603538.SH,20250306,1.8005,0.94,144.9662,1.3996,294245.9979,287119.8701
