ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
920627.BJ,20251229,4.0558,0.87,71.2085,4.4932,202784.15,100452.7625
301395.SZ,20251229,12.8042,5.13,57.0479,1.935,298463.1883,168902.0083
002230.SZ,20251229,1.8274,1.48,135.3654,6.4235,11332676.4107,10731705.5245
300984.SZ,20251229,17.9198,2.16,214.2313,8.6933,902326.1666,567093.942
002387.SZ,20251229,1.7589,1.34,,2.9531,1185879.8405,1184351.8952
603918.SH,20251229,4.5997,2.11,,5.7789,579161.8942,578695.4287
001229.SZ,20251229,16.4441,3.85,64.3403,4.3236,437980.1625,225204.5718
002540.SZ,20251229,4.1007,0.95,21.6964,1.6285,882979.6649,614972.3044
600186.SH,20251229,6.3106,1.33,37.6231,5.727,1092002.2489,1089585.2192
300737.SZ,20251229,4.5329,0.92,,1.3478,607153.5933,485136.9633
600708.SH,20251229,8.657,3.49,,0.8997,822366.9582,821127.4975
003012.SZ,20251229,1.4444,1.44,20.9225,1.0128,771706.4324,763388.3408
002941.SZ,20251229,7.0826,1.73,20.5035,2.5636,1204819.185,1204819.185
000063.SZ,20251229,3.5394,0.96,30.6978,2.3916,17928688.7565,15095524.3775
600918.SH,20251229,0.5721,0.74,30.2653,1.1878,5249860.0803,2602836.7725
600520.SH,20251229,1.4914,0.88,437.7519,10.2259,396867.15,396867.15
600483.SH,20251229,2.3741,1.65,8.9808,1.0297,2702293.9416,2702293.9416
688480.SH,20251229,8.6324,1.57,45.2908,4.6159,505133.4225,505133.4225
920701.BJ,20251229,7.0618,1.55,34.8611,2.9397,244216.0,178368.8872
301533.SZ,20251229,17.5808,1.13,75.4559,3.7148,420752.676,121709.076
600528.SH,20251229,1.757,1.58,12.6395,0.7356,1826115.4053,1826115.4053
600903.SH,20251229,1.2821,1.16,,2.5603,767056.2751,767056.2751
301298.SZ,20251229,2.3718,1.4,34.8882,2.4741,232531.2,171395.9153
605056.SH,20251229,7.7213,1.89,26.8585,4.069,683119.9296,671649.678
001337.SZ,20251229,11.423,1.26,28.5703,6.9342,1200780.0,824695.704
300284.SZ,20251229,1.3895,1.2,66.7301,1.1904,1002685.2526,950697.773
603677.SH,20251229,4.2411,0.79,50.7713,2.9843,347259.3596,347259.3596
002567.SZ,20251229,1.4232,1.16,,1.1521,631975.6643,631254.8485
601618.SH,20251229,4.3195,1.85,16.2147,0.6034,6299980.2277,5427196.2277
002203.SZ,20251229,1.8883,1.04,38.457,1.738,2880736.3794,2780661.5751
300398.SZ,20251229,4.4223,0.69,39.0666,2.6449,1295472.6383,1288397.8007
301020.SZ,20251229,2.4179,0.85,35.783,3.3084,319005.6,319005.6
002331.SZ,20251229,2.8698,1.02,,2.28,382161.1201,353094.0031
688318.SH,20251229,2.6539,0.72,99.4662,9.2401,3423036.7433,3423036.7433
301212.SZ,20251229,2.4626,0.65,192.3886,2.3175,310716.0,269718.75
300042.SZ,20251229,5.5172,0.95,,5.197,520639.2,520591.2669
688450.SH,20251229,1.7465,0.95,,1.904,182688.0,135440.1001
601136.SH,20251229,2.0547,0.96,49.5467,3.8226,5146867.5454,5146867.5454
002773.SZ,20251229,2.1448,1.6,21.9937,3.0003,2750143.0477,2050199.5766
600329.SH,20251229,2.0148,1.36,9.9618,3.9559,3563996.6796,2624489.5396
920541.BJ,20251229,1.2526,0.7,27.4385,4.2145,181400.9,119507.8737
600336.SH,20251229,5.7636,0.68,,2.8719,695070.8638,695070.8638
603150.SH,20251229,3.9679,0.46,26.9858,1.9756,332186.938,332186.938
920547.BJ,20251229,3.3925,0.91,35.259,2.6745,185985.072,90297.8496
601199.SH,20251229,0.9766,0.86,12.9494,1.1622,525588.1841,525588.1841
600936.SH,20251229,8.3927,0.86,,7.5147,733580.5189,733580.5189
301629.SZ,20251229,11.0988,0.76,179.186,8.0233,934899.574,233722.6642
003004.SZ,20251229,5.9832,2.87,,2.6878,172646.5784,144958.6773
600161.SH,20251229,0.7111,0.62,24.925,2.8618,3280459.2289,3280459.2289
002185.SZ,20251229,1.672,0.89,44.8284,2.0517,3594546.4622,3593728.1729
002142.SZ,20251229,0.6681,1.09,6.4194,0.8583,18529675.7624,18519283.949
002098.SZ,20251229,12.1883,0.66,18.6028,2.52,366592.0,366580.48
002337.SZ,20251229,3.399,0.61,88.0871,2.8965,381423.006,381021.7527
002295.SZ,20251229,14.6017,1.02,276.4301,2.4879,336577.288,336144.842
600080.SH,20251229,3.038,1.32,36.0772,1.7834,282565.6057,282565.6057
601908.SH,20251229,5.7663,1.11,,1.1274,992401.7759,992401.7759
300074.SZ,20251229,4.2257,1.3,,2.5954,255620.0154,254219.3423
600179.SH,20251229,17.3701,1.6,22.4294,2.1831,2496600.9176,2278744.3121
920123.BJ,20251229,2.9342,0.74,36.4124,4.1101,166640.76,95067.5466
300937.SZ,20251229,17.8596,0.86,,3.8101,316848.0508,208384.9227
603960.SH,20251229,4.6843,1.39,118.8073,4.68,523347.0084,523347.0084
603689.SH,20251229,1.0782,1.01,13.7768,1.2121,429765.1072,425767.518
603002.SH,20251229,3.4947,0.63,225.0129,2.5088,864167.8239,864167.8239
600584.SH,20251229,2.0454,0.88,44.0686,2.3268,6552836.1553,6552836.1553
688606.SH,20251229,0.7472,0.91,17.19,1.3252,506683.9443,506683.9443
688621.SH,20251229,3.2427,1.2,53.4034,6.1116,710304.0,710304.0
600535.SH,20251229,1.01,1.26,20.5497,1.8813,2255864.5076,2255864.5076
920305.BJ,20251229,6.2876,0.86,,2.2389,134361.7669,82317.3881
301275.SZ,20251229,4.5915,1.49,45.2321,5.6111,2244211.2,179536.896
300228.SZ,20251229,16.3643,0.86,23.0762,2.56,613556.0388,576717.2921
002791.SZ,20251229,3.2774,1.24,103.115,1.3664,759791.1229,410670.1817
688388.SH,20251229,5.0408,0.76,,2.5075,1707571.2967,1707571.2967
300554.SZ,20251229,3.5765,0.59,,4.2108,269196.687,186529.9654
605133.SH,20251229,6.3965,1.12,50.6895,2.4926,938917.8854,936632.1318
300091.SZ,20251229,4.6891,2.38,,10.7401,445260.1,441333.9495
601033.SH,20251229,2.4182,1.82,14.6395,1.255,1343700.0,358320.0
301038.SZ,20251229,5.43,1.16,71.3051,5.7886,517322.52,517322.52
301239.SZ,20251229,1.1126,0.99,,2.1794,462921.3345,462921.3345
300606.SZ,20251229,14.6545,2.77,,4.8802,329406.1737,280182.9512
301031.SZ,20251229,3.4223,1.2,35.871,7.8805,1108585.962,772969.802
300907.SZ,20251229,3.138,0.74,42.3685,3.5358,282528.0,282528.0
000868.SZ,20251229,1.9426,0.91,905.7459,5.4187,461301.7349,360064.2532
300702.SZ,20251229,1.9638,1.68,42.7001,2.2009,818790.2551,496870.0285
001319.SZ,20251229,9.0267,2.99,28.1891,2.8344,380083.2,220416.2016
000715.SZ,20251229,11.3089,0.92,31.0305,1.7936,352363.3735,351423.6975
603535.SH,20251229,6.3718,0.59,30.0486,2.1383,563031.895,563031.895
300001.SZ,20251229,2.7009,1.01,23.7656,3.424,2746509.1292,2684108.9878
000887.SZ,20251229,4.3067,0.95,20.0757,2.1437,3025293.4386,3020423.6572
605577.SH,20251229,2.8464,1.27,20.7791,1.4211,564888.8896,564888.8896
603106.SH,20251229,5.9973,0.99,58.1455,4.1666,544984.44,544984.44
688568.SH,20251229,10.3149,1.1,124.7351,11.3705,4396757.3602,4396757.3602
601101.SH,20251229,1.4685,1.25,22.3321,0.8713,1052638.4839,1052638.4839
000795.SZ,20251229,1.8538,1.12,46.6726,4.3449,1129149.3666,1129149.3666
603567.SH,20251229,3.6004,3.78,,1.1788,859129.8182,857800.4984
301188.SZ,20251229,3.9929,1.36,91.6078,2.8094,425779.9121,425779.9121
603939.SH,20251229,1.4982,1.27,16.2156,2.4313,2663624.9977,2663624.9977
300441.SZ,20251229,1.1729,0.97,16.7666,1.9699,486533.9803,473044.6166
301349.SZ,20251229,8.2674,1.06,260.8062,1.788,487560.0,233777.1282
603331.SH,20251229,5.4129,0.81,36.2486,1.9492,258582.6384,258582.6384
301248.SZ,20251229,9.9337,0.86,3885.7601,3.1625,483094.815,353049.1041
002565.SZ,20251229,37.7733,1.01,301.769,9.1733,1710822.1201,1710749.4901
603345.SH,20251229,1.6894,1.0,19.2047,1.7611,2663645.1445,2344007.5021
600375.SH,20251229,2.0899,0.66,16.3662,2.7897,932987.5356,769803.1123
002146.SZ,20251229,15.8448,3.42,,0.6331,752232.3462,676693.1937
300976.SZ,20251229,4.6981,1.53,28.1722,2.3122,818706.2387,526112.2456
600648.SH,20251229,0.4869,1.04,20.1674,0.9037,1370791.5157,1146872.8565
300911.SZ,20251229,2.3693,0.74,,5.3086,622958.6463,582185.8132
920879.BJ,20251229,1.6016,1.22,41.4894,5.8735,350629.2951,279221.1093
688114.SH,20251229,1.4939,1.68,,3.2907,2542831.1263,2529513.5267
600967.SH,20251229,2.9581,0.97,53.564,2.3568,2796048.6379,2796048.6379
