ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
600230.SH,20250528,3.9218,1.35,279.6729,1.0903,435486.9878,435486.9878
301552.SZ,20250528,5.9582,0.7,23.9627,3.251,362045.6,77112.1684
688528.SH,20250528,1.8069,1.05,,3.0595,157752.0,157752.0
605028.SH,20250528,4.0958,0.6,15.6021,2.0776,266080.0,266080.0
600237.SH,20250528,2.3273,0.6,45.0212,2.3845,444649.9543,438281.6893
002465.SZ,20250528,7.9927,0.72,546.5402,2.4285,3072510.4276,3067624.2409
300732.SZ,20250528,2.2118,0.69,,0.8663,220210.1349,219910.884
002428.SZ,20250528,1.9426,0.85,157.5377,8.0282,1178228.48,1178076.2675
600007.SH,20250528,1.1433,1.16,17.9097,2.2239,2216021.5748,2216021.5748
688701.SH,20250528,3.3425,0.82,,5.0603,101245.1385,101245.1385
000756.SZ,20250528,6.2753,0.45,23.2673,1.9868,1024318.1545,731546.5271
688118.SH,20250528,3.422,0.98,110.7406,2.4376,202549.6543,202549.6543
300068.SZ,20250528,4.7635,0.64,,3.4075,1287789.1564,1222327.8895
920491.BJ,20250528,3.6202,0.64,46.6654,4.0837,421312.3923,340624.2513
603829.SH,20250528,9.0829,1.84,19.2373,2.4319,261120.0,261120.0
002646.SZ,20250528,3.1435,1.29,3508.486,1.5797,455492.8104,449753.4947
003025.SZ,20250528,2.474,0.79,20.4277,3.1355,381680.9075,320582.1789
300552.SZ,20250528,17.1481,3.25,,3.3903,630874.0115,394852.829
300801.SZ,20250528,4.1862,1.23,32.5345,1.4318,348614.28,218459.5623
601369.SH,20250528,1.0898,1.17,13.9892,1.618,1475387.1732,1446118.9842
002518.SZ,20250528,2.063,0.75,33.4289,2.9477,1274490.7308,1237218.2337
600597.SH,20250528,4.3211,2.64,17.4017,1.2412,1202029.1213,1202013.0765
603515.SH,20250528,2.0135,1.27,14.8183,1.9918,1368093.4079,1349513.8223
603105.SH,20250528,0.9797,0.66,21.5579,1.9749,409505.2752,409505.2752
603132.SH,20250528,2.1968,1.28,22.9744,3.634,1125678.0,1125678.0
002913.SZ,20250528,2.1291,1.01,22.2533,1.7543,787688.7709,658397.3453
600956.SH,20250528,1.3691,0.64,18.9106,1.497,3393994.3099,1894907.5623
601818.SH,20250528,0.5765,0.9,5.6064,0.4859,23397878.2202,18377098.9622
600926.SH,20250528,2.9223,1.32,6.0351,0.9154,10785029.1741,10785029.1741
002166.SZ,20250528,9.789,2.07,35.0799,1.8842,585882.5848,353577.4086
920047.BJ,20250528,2.8943,0.82,,14.6266,473119.1552,310683.5866
000529.SZ,20250528,1.7844,0.79,29.1395,1.1158,355528.311,347059.5856
300559.SZ,20250528,2.9933,0.96,235.7997,3.879,467432.0434,364030.0946
603189.SH,20250528,4.3333,0.77,466.3827,3.0481,469553.224,469553.224
688426.SH,20250528,3.7915,1.3,,1.5163,218462.7965,73783.0507
001389.SZ,20250528,0.7216,0.57,26.6204,6.1681,2053459.815,725521.4188
600841.SH,20250528,14.0729,1.34,,2.5334,838244.3575,629986.7883
300968.SZ,20250528,1.8118,0.59,165.3606,2.9326,554755.96,554755.96
300634.SZ,20250528,6.3132,0.53,51.1164,4.0566,1123966.3519,1082790.1219
300295.SZ,20250528,2.7975,0.94,,2.5995,293711.643,259532.8186
688370.SH,20250528,1.456,1.01,35.734,0.971,259819.4307,82904.5748
002945.SZ,20250528,1.5577,0.73,90.0095,5.2664,3612600.0,3612600.0
600328.SH,20250528,0.5373,0.63,21.6078,0.8699,1036680.8398,1032768.8547
600970.SH,20250528,0.7465,0.73,7.9379,1.0971,2389162.0172,2037930.4393
002892.SZ,20250528,5.3905,0.82,192.7032,7.6946,991419.0165,633203.8549
600106.SH,20250528,2.5709,0.92,37.7803,1.523,789440.8868,789440.8868
000586.SZ,20250528,2.3096,0.65,,6.1152,199630.08,199630.08
688013.SH,20250528,3.9995,0.71,35.994,3.3831,193393.7948,193393.7948
601800.SH,20250528,0.5947,0.76,6.272,0.4936,14243784.9969,10278830.9969
603568.SH,20250528,1.198,2.18,12.498,2.4314,3383726.5162,3371304.3862
688425.SH,20250528,0.8686,0.92,14.318,1.1776,2106731.315,583793.015
688428.SH,20250528,1.4982,0.47,,5.7638,3889985.8148,587686.5082
002273.SZ,20250528,1.4628,0.8,23.8404,2.8457,2555982.0222,2495844.8843
600487.SH,20250528,1.4753,1.09,13.2698,1.2728,3732169.536,3699559.0421
002881.SZ,20250528,2.9709,0.58,64.8203,7.0263,1137005.4085,786342.5116
301092.SZ,20250528,12.0876,1.02,39.7961,2.104,402160.452,181649.652
920720.BJ,20250528,5.8266,0.65,62.0597,7.6838,384243.188,103291.8092
600673.SH,20250528,1.003,1.04,51.9832,3.1639,2881263.7916,2869489.3782
688733.SH,20250528,1.5782,1.4,260.944,1.5668,342414.6757,342414.6757
300143.SZ,20250528,0.9509,0.83,56.5277,2.7355,673756.992,576597.6353
002298.SZ,20250528,7.2764,0.73,,2.1354,440365.9861,388930.9225
300292.SZ,20250528,1.7136,0.83,64.705,4.3254,611844.8281,508870.8347
688258.SH,20250528,2.6817,0.7,147.9895,5.9646,513764.2271,513764.2271
688073.SH,20250528,1.752,0.5,30.8592,1.8522,376618.9365,179162.4088
300855.SZ,20250528,1.3865,1.13,39.7378,4.3561,865818.4535,641280.9861
